Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 31/05/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.26675,18931,42830.00,42250.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10402,09/05/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.10747,30173,24880.00,24770.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9051,09/05/2021
TOWER,TSEM,1082379,IL0010823792,1.94376,9740,9022.00,9015.0000,No,107959222,100.00,100.00,107959222.00,107959222.00,1,9733,09/05/2021
NOVA,NVMI,1084557,IL0010845571,1.84043,9247,32730.00,32900.0000,No,28250933,94.02,100.00,28176862.00,28176862.00,1,8739,09/05/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.62831,8190,4716.00,4794.0000,No,173661752,84.60,100.00,173014209.00,173014209.00,1,7043,09/05/2021
BEZEQ,BEZQ,230011,IL0002300114,1.61726,10130,366.30,365.6000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7400,09/05/2021
SHUFERSAL,SAE,777037,IL0007770378,1.46777,7357,2773.00,2752.0000,No,265303075,99.93,100.00,265233976.00,265233976.00,1,7296,09/05/2021
MIVNE,MVNE,226019,IL0002260193,1.28174,8136,980.60,981.2000,No,829649286,73.56,80.00,818725670.00,654980536.00,1,5988,09/05/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.26319,6331,689.80,692.0000,No,917731176,98.22,100.00,917621652.00,917621652.00,1,6238,09/05/2021
MELISRON,MLSR,323014,IL0003230146,1.25150,10454,22030.00,22400.0000,No,47454878,48.43,60.00,47444264.00,28466558.40,1,5148,09/05/2021
FIBI BANK,FIBI,593038,IL0005930388,1.23977,10354,10320.00,10350.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5362,09/05/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.14864,9593,2232.00,2155.0000,No,429792959,53.26,60.00,429790056.00,257874033.60,1,4933,09/05/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.01859,8511,1270.00,1261.0000,No,670153267,59.71,60.00,669828892.00,401897335.20,1,5046,09/05/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.01781,6375,3600.00,3760.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4094,09/05/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.96801,10780,9282.00,9380.0000,No,116136290,42.79,45.00,116129716.00,52258372.20,1,4661,09/05/2021
BIG,BIG,1097260,IL0010972607,0.94842,7993,39890.00,40670.0000,No,20054157,48.95,60.00,19856545.00,11913927.00,1,3992,09/05/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.94466,7889,102480.00,101700.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3719,09/05/2021
PHOENIX,PHOE,767012,IL0007670123,0.93115,7725,3053.00,3006.0000,No,253034524,56.21,60.00,254719806.00,152831883.60,1,4275,09/05/2021
HAREL,HARL,585018,IL0005850180,0.87584,7315,3412.00,3309.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3796,09/05/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.86097,7190,5776.00,5826.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3801,09/05/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.85586,4289,6340.00,6700.0000,No,67644867,90.40,100.00,67644867.00,67644867.00,1,4097,09/05/2021
AMOT,AMOT,1097278,IL0010972789,0.83886,9355,2271.00,2245.0000,No,411945773,42.74,45.00,411319275.00,185093673.75,1,3953,09/05/2021
ELECTRA,ELTR,739037,IL0007390375,0.82879,6922,183580.00,185640.0000,No,3770401,51.22,60.00,3770401.00,2262240.60,1,3585,09/05/2021
CAMTEK,CAMT,1095264,IL0010952641,0.82684,5179,11970.00,11770.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,3094,09/05/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.79973,4007,42000.00,41490.0000,No,9541472,99.99,100.00,9541384.00,9541384.00,1,3958,09/05/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.79657,8871,2486.00,2502.0000,No,356830146,39.64,45.00,356804237.00,160561906.65,1,3539,09/05/2021
GAV YAM,GVYM,759019,IL0007590198,0.77296,6455,3020.00,3063.0000,No,213757100,26.92,60.00,213757100.00,128254260.00,1,1763,09/05/2021
FORMULA,FORTY,256016,IL0002560162,0.70810,4435,29000.00,29000.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2773,09/05/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.68559,7647,7572.00,7665.0000,No,100997082,37.86,45.00,100823273.00,45370472.85,1,2931,09/05/2021
DANEL,DANE,314013,IL0003140139,0.68339,3424,63600.00,63300.0000,Yes,5384340,87.00,100.00,5384340.00,5384340.00,1,2965,09/05/2021
MEGA OR,MGOR,1104488,IL0011044885,0.64069,4014,11040.00,11200.0000,No,36361598,61.32,80.00,36350262.00,29080209.60,1,2497,09/05/2021
REIT 1,RIT1,1098920,IL0010989205,0.63241,3171,1773.00,1770.0000,No,178825258,98.44,100.00,178733943.00,178733943.00,1,3116,09/05/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.62675,6985,6402.00,6307.0000,No,109103782,43.63,45.00,109014950.00,49056727.50,1,3002,09/05/2021
MATRIX,MTRX,445015,IL0004450156,0.61908,5170,8260.00,8152.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2606,09/05/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.61838,5164,9448.00,9567.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,2891,09/05/2021
FOX,FOX,1087022,IL0010870223,0.60633,5064,37340.00,37590.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2743,09/05/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.59350,6609,3501.00,3421.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2671,09/05/2021
HILAN,HLAN,1084698,IL0010846983,0.58735,3679,16320.00,16000.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2404,09/05/2021
KENON,KEN,1134139,SG9999012629,0.57337,6385,11850.00,11640.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2630,09/05/2021
ENERGIX,ENRG,1123355,IL0011233553,0.55637,6197,1273.00,1270.0000,No,486832210,44.45,45.00,486676839.00,219004577.55,1,2748,09/05/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.55401,3423,10510.00,10450.0000,No,32567814,71.26,80.00,33017814.00,26414251.20,1,2425,09/05/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.53855,5997,510.90,525.6000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2764,09/05/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51248,2568,1284.00,1303.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2606,09/05/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.51068,4265,12030.00,12030.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2041,09/05/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.49139,5472,35390.00,35670.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2076,09/05/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.47864,3999,4289.00,4360.0000,No,93227209,54.34,60.00,93200959.00,55920575.40,1,2209,09/05/2021
SUMMIT,SMT,1081686,IL0010816861,0.45931,3836,5195.00,5165.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1830,09/05/2021
PARTNER,PTNR,1083484,IL0010834849,0.45741,2865,1559.00,1525.0000,No,183775526,72.87,80.00,183775526.00,147020420.80,1,2042,09/05/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.45290,3782,17200.00,17340.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1990,09/05/2021
ALLOT,ALLT,1099654,IL0010996549,0.44407,2225,6289.00,6147.0000,No,35382638,98.69,100.00,35382638.00,35382638.00,1,2146,09/05/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.41752,2117,2530.00,2479.0000,No,83675856,99.93,100.00,82694209.00,82694209.00,1,2073,09/05/2021
TASE,TASE,1159029,IL0011590291,0.41705,2090,2065.00,2075.0000,No,101202091,80.24,100.00,101202091.00,101202091.00,1,1685,09/05/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39888,4442,7020.00,7000.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1569,09/05/2021
EQUITAL,EQTL,755017,IL0007550176,0.39852,3328,9161.00,9160.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1520,09/05/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.37953,3170,44320.00,43990.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1614,09/05/2021
RADA,RADA,1082650,IL0010826506,0.37900,1899,3873.00,3784.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1855,09/05/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.37409,3124,17630.00,17300.0000,No,17721319,47.76,60.00,17721319.00,10632791.40,1,1464,09/05/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36661,1838,894.90,910.0000,No,205345000,97.24,100.00,205280240.00,205280240.00,1,1817,09/05/2021
INROM CONST,INRM,1132356,IL0011323560,0.36591,1834,1685.00,1655.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1801,09/05/2021
ELCO,ELCO,694034,IL0006940345,0.36070,5156,18870.00,18660.0000,No,27326230,34.46,35.00,27367011.00,9578453.85,1,1757,09/05/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.34919,2916,21170.00,21200.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1743,09/05/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.34853,3881,1413.00,1380.0000,No,274662271,38.46,45.00,274662271.00,123598021.95,1,1458,09/05/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.34502,4940,468.70,467.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1552,09/05/2021
BAZAN,ORL,2590248,IL0025902482,0.34316,2866,89.40,90.1000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1489,09/05/2021
G CITY,GCT,126011,IL0001260111,0.33695,3752,2477.00,2465.0000,No,151486852,44.59,45.00,151478653.00,68165393.85,1,1665,09/05/2021
DIMRI,DIMRI,1090315,IL0010903156,0.32257,3592,19200.00,18610.0000,No,18707871,37.08,45.00,18707871.00,8418541.95,1,1291,09/05/2021
MAGIC,MGIC,1082312,IL0010823123,0.31682,2646,5396.00,5292.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1411,09/05/2021
ELECTREON,ELWS,368019,IL0003680191,0.31085,2596,26880.00,27710.0000,No,9659042,45.10,60.00,9658195.00,5794917.00,1,1207,09/05/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.29818,1868,72.10,71.9000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1440,09/05/2021
GILAT,GILT,1082510,IL0010825102,0.29301,1835,3248.00,3202.0000,No,56506561,65.99,80.00,56506561.00,45205248.80,1,1194,09/05/2021
ISRAS,ISRS,613034,IL0006130343,0.28448,4073,75370.00,74420.0000,Yes,5403896,30.00,35.00,5403896.00,1891363.60,1,1206,09/05/2021
BATM,BVC,1158823,IL0010849045,0.28084,1759,399.40,387.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1320,09/05/2021
DELTA GALIL,DELG,627034,IL0006270347,0.27371,3048,11940.00,11630.0000,No,25531701,35.76,45.00,25527044.00,11487169.80,1,1062,09/05/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26270,1316,210.00,209.7000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1308,09/05/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26266,2194,17350.00,17100.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1062,09/05/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.26246,5261,14600.00,14500.0000,No,36032556,26.70,25.00,36032556.00,9008139.00,1,1395,09/05/2021
AZORIM,AZRM,715011,IL0007150118,0.25928,2887,1370.00,1314.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,983,09/05/2021
CELLCOM,CEL,1101534,IL0011015349,0.25065,2097,1286.00,1310.0000,No,163053762,53.96,60.00,162775715.00,97665429.00,1,1153,09/05/2021
RATIO      PU,RATI,394015,IL0003940157,0.25047,1569,139.60,145.7000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1287,09/05/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24646,2744,23690.00,23350.0000,No,11584970,40.34,45.00,11584970.00,5213236.50,1,1091,09/05/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.24431,3498,41030.00,41050.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,1155,09/05/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24363,1221,110.80,108.9000,No,1101816001,98.86,100.00,1101816001.00,1101816001.00,1,1186,09/05/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23696,2639,36650.00,36980.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1083,09/05/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.22333,1865,12710.00,12600.0000,No,14674913,50.65,60.00,14674913.00,8804947.80,1,937,09/05/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.22094,4429,2310.00,2294.0000,No,191727646,28.21,25.00,191711496.00,47927874.00,1,1241,09/05/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.20385,2270,3989.00,3907.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,896,09/05/2021
AUGWIND,AUGN,1105907,IL0011059073,0.20152,1684,8420.00,8376.0000,No,20000771,57.69,60.00,19988241.00,11992944.60,1,966,09/05/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.19116,2129,1479.00,1474.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,828,09/05/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.18986,1588,314.20,310.4000,No,505259990,57.25,60.00,504649144.00,302789486.40,1,898,09/05/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18512,1546,7406.00,7412.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,750,09/05/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.18386,2047,1335.00,1322.0000,No,153360000,35.14,45.00,153360000.00,69012000.00,1,712,09/05/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18208,2607,33720.00,33270.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,777,09/05/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18076,1510,1006.00,1018.0000,No,150058927,52.69,60.00,150058927.00,90035356.20,1,805,09/05/2021
ITAMAR,ITMR,1102458,IL0011024580,0.17472,1094,222.70,218.0000,No,491430074,73.92,80.00,491430074.00,393144059.20,1,792,09/05/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.16517,2365,10800.00,10620.0000,Yes,21895230,30.00,35.00,21895230.00,7663330.50,1,698,09/05/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.15475,1724,68200.00,68690.0000,No,2528113,43.90,45.00,2526649.00,1136992.05,1,762,09/05/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.14642,1223,9524.00,9442.0000,No,12839427,48.03,60.00,12839427.00,7703656.20,1,582,09/05/2021
INFINYA,INFN,632018,IL0006320183,0.14488,1615,25410.00,24870.0000,No,6354356,40.46,45.00,6348951.00,2857027.95,1,639,09/05/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.14010,1560,1096.00,1066.0000,No,142344680,32.86,45.00,142344680.00,64055106.00,1,499,09/05/2021
KAMADA,KMDA,1094119,IL0010941198,0.13701,858,1918.00,1903.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,590,09/05/2021
GENCELL,GNCL,1169689,IL0011696890,0.12914,1079,1131.00,1131.0000,No,95432201,53.45,60.00,95359812.00,57215887.20,1,577,09/05/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12807,1070,654.00,659.5000,No,163544841,48.78,60.00,163544841.00,98126904.60,1,526,09/05/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12418,1778,18620.00,18490.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,545,09/05/2021
LAND DEV,ILDC,612010,IL0006120104,0.12325,1372,4107.00,4118.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,562,09/05/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11692,1303,1991.00,1939.0000,No,65463000,39.11,45.00,65394585.00,29427563.25,1,496,09/05/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.11631,2331,9000.00,9200.0000,No,25902950,27.53,25.00,25902950.00,6475737.50,1,656,09/05/2021
KERUR,KRUR,621011,IL0006210111,0.11408,1270,10100.00,9924.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,468,09/05/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11281,1615,1767.00,1688.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,466,09/05/2021
ARAD,ARD,1091651,IL0010916513,0.10771,1199,4850.00,4793.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,498,09/05/2021
IES,IES,431015,IL0004310152,0.10473,1166,22130.00,21780.0000,No,5268443,36.88,45.00,5269678.00,2371355.10,1,423,09/05/2021
NAPHTHA,NFTA,643015,IL0006430156,0.09859,1412,1499.00,1530.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,472,09/05/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.09705,2432,19160.00,20070.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,534,09/05/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09567,1370,9511.00,9417.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,409,09/05/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09225,1028,3587.00,3473.0000,No,28657411,38.68,45.00,28636949.00,12886627.05,1,385,09/05/2021
VICTORY,VCTR,1123777,IL0011237778,0.08907,992,6850.00,6850.0000,No,14478945,37.27,45.00,14479306.00,6515687.70,1,370,09/05/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08573,1227,10880.00,10860.0000,No,11280622,38.06,35.00,11280622.00,3948217.70,1,466,09/05/2021
SUPERGAS ENERGY,SPGE,1166917,IL0011669178,0.08369,1198,7489.00,7450.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,363,09/05/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06910,1731,6925.00,6897.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,345,09/05/2021
AXILION,AILN,383018,IL0003830184,0.05492,459,1610.00,1537.0000,No,28493799,57.27,60.00,28490377.00,17094226.20,1,251,09/05/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.03068,616,629.10,619.5000,No,97994460,26.39,25.00,97740135.00,24435033.75,1,160,09/05/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.02359,2364,7594.00,7676.0000,No,31134457,20.01,20.00,31134457.00,6226891.40,0.25,478,09/05/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.01641,1645,6327.00,6241.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,0.25,370,09/05/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.01599,1602,6409.00,6383.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,0.25,319,09/05/2021
