Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 12/08/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
BIG,BIG,1097260,IL0010972607,1.13646,9384,44430.00,44430.0000,No,21120163,51.16,60.00,21116941.00,12670164.60,1,4801,08/08/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.01555,8384,1950.00,1936.0000,No,429965784,53.28,60.00,429952866.00,257971719.60,1,4435,08/08/2021
PHOENIX,PHOE,767012,IL0007670123,0.97652,8062,3195.00,3315.0000,No,252335083,56.09,60.00,252327671.00,151396602.60,1,4692,08/08/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.95377,10499,9040.00,9213.0000,No,116136290,42.79,45.00,116136290.00,52261330.50,1,4578,08/08/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.94295,7785,101120.00,101500.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3712,08/08/2021
CAMTEK,CAMT,1095264,IL0010952641,0.85810,5313,12280.00,12180.0000,No,43266821,60.68,80.00,43266821.00,34613456.80,1,3198,08/08/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.85269,4224,6244.00,6601.0000,No,67644867,84.99,100.00,67644867.00,67644867.00,1,3795,08/08/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85257,7039,5654.00,5749.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3751,08/08/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.84401,5226,2951.00,2992.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3258,08/08/2021
ELECTRA,ELTR,739037,IL0007390375,0.83766,6916,182100.00,181840.0000,No,3797644,51.57,60.00,3797644.00,2278586.40,1,3561,08/08/2021
HAREL,HARL,585018,IL0005850180,0.80841,6673,3115.00,3250.0000,No,214222623,53.47,60.00,214254523.00,128552713.80,1,3723,08/08/2021
AMOT,AMOT,1097278,IL0010972789,0.80290,8838,2145.00,2155.0000,No,412026802,42.75,45.00,412026802.00,185412060.90,1,3796,08/08/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80066,8813,2469.00,2524.0000,No,356963752,39.67,45.00,356959352.00,160631708.40,1,3574,08/08/2021
DANEL,DANE,314013,IL0003140139,0.74054,3668,67940.00,68150.0000,No,5399200,86.87,100.00,5399200.00,5399200.00,1,3196,08/08/2021
FORMULA,FORTY,256016,IL0002560162,0.71509,4428,28950.00,29640.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2834,08/08/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.69417,7641,6997.00,7000.0000,No,109208369,43.68,45.00,109205689.00,49142560.05,1,3339,08/08/2021
MATRIX,MTRX,445015,IL0004450156,0.64962,5363,8568.00,8575.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2742,08/08/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.64047,3173,33250.00,33850.0000,No,9541472,100.00,100.00,9541472.00,9541472.00,1,3230,08/08/2021
HILAN,HLAN,1084698,IL0010846983,0.63494,3931,17440.00,17330.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2603,08/08/2021
REIT 1,RIT1,1098920,IL0010989205,0.63034,3123,1746.00,1760.0000,No,178869132,98.42,100.00,178828171.00,178828171.00,1,3098,08/08/2021
FOX,FOX,1087022,IL0010870223,0.62380,5150,37850.00,39090.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,2870,08/08/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61070,6722,6656.00,6680.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2554,08/08/2021
MEGA OR,MGOR,1104488,IL0011044885,0.60546,3749,10310.00,10400.0000,No,36361598,61.32,80.00,36361598.00,29089278.40,1,2319,08/08/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.59722,4941,9020.00,9036.0000,No,54779020,55.38,60.00,54661699.00,32797019.40,1,2741,08/08/2021
KENON,KEN,1134139,SG9999012629,0.57758,6358,11800.00,11830.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2515,08/08/2021
ENERGIX,ENRG,1123355,IL0011233553,0.55059,6061,1244.00,1235.0000,No,487211355,44.40,45.00,487193940.00,219237273.00,1,2672,08/08/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.52704,3279,10020.00,10390.0000,No,32729030,71.41,80.00,32567814.00,26054251.20,1,2428,08/08/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.50931,4205,11860.00,12140.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2060,08/08/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.50887,5601,477.20,477.3000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2510,08/08/2021
ISRACARD,ISCD,1157403,IL0011574030,0.50187,2486,1243.00,1279.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2558,08/08/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.50175,5523,2925.00,2925.0000,No,188824469,41.37,45.00,188824469.00,84971011.05,1,2285,08/08/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.48166,3977,4264.00,4274.0000,No,93268459,54.36,60.00,93255959.00,55953575.40,1,2167,08/08/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.46429,3833,17430.00,17430.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,2000,08/08/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43270,3572,4995.00,5018.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1841,08/08/2021
SUMMIT,SMT,1081686,IL0010816861,0.42627,3519,4766.00,4738.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1679,08/08/2021
PARTNER,PTNR,1083484,IL0010834849,0.42533,2634,1432.00,1410.0000,No,183906409,72.89,80.00,183906409.00,147125127.20,1,1890,08/08/2021
INROM CONST,INRM,1132356,IL0011323560,0.40880,2025,1619.00,1616.0000,No,125074860,87.00,100.00,125074860.00,125074860.00,1,1758,08/08/2021
ALLOT,ALLT,1099654,IL0010996549,0.39494,1956,5529.00,5372.0000,No,35382638,94.69,100.00,35382638.00,35382638.00,1,1800,08/08/2021
EQUITAL,EQTL,755017,IL0007550176,0.38357,3167,8716.00,8902.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1477,08/08/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.38101,3194,17750.00,18050.0000,No,17995583,47.83,60.00,17721319.00,10632791.40,1,1554,08/08/2021
TASE,TASE,1159029,IL0011590291,0.37926,1879,1854.00,1880.0000,No,101328066,80.26,100.00,101328066.00,101328066.00,1,1529,08/08/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.37897,4172,6593.00,6860.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1537,08/08/2021
DELTA GALIL,DELG,627034,IL0006270347,0.37593,4138,16200.00,16200.0000,No,25543907,40.74,45.00,25543734.00,11494680.30,1,1686,08/08/2021
RADA,RADA,1082650,IL0010826506,0.37023,1834,3740.00,3697.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1813,08/08/2021
ELCO,ELCO,694034,IL0006940345,0.36696,5194,19000.00,18960.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1787,08/08/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36573,1812,882.00,900.0000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,1797,08/08/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.35609,1769,2108.00,2142.0000,No,83917929,99.93,100.00,83675856.00,83675856.00,1,1796,08/08/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35541,2934,21300.00,21800.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1792,08/08/2021
DIMRI,DIMRI,1090315,IL0010903156,0.34331,3779,20200.00,20350.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1406,08/08/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.33851,3726,24100.00,24430.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1422,08/08/2021
MAGIC,MGIC,1082312,IL0010823123,0.33529,2768,5645.00,6167.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1644,08/08/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32424,2008,77.50,77.6000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1554,08/08/2021
G CITY,GCT,126011,IL0001260111,0.32261,3551,2340.00,2365.0000,No,151761642,44.69,45.00,151761642.00,68292738.90,1,1604,08/08/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.32090,3532,1251.00,1294.0000,No,282358986,40.13,45.00,282358986.00,127061543.70,1,1466,08/08/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31276,4426,420.00,442.0000,No,1053908234,31.56,35.00,1053908234.00,368867881.90,1,1470,08/08/2021
GILAT,GILT,1082510,IL0010825102,0.30271,1874,3317.00,3244.0000,No,56510951,65.99,80.00,56506561.00,45205248.80,1,1210,08/08/2021
BAZAN,ORL,2590248,IL0025902482,0.28890,2385,74.40,75.0000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1239,08/08/2021
BATM,BVC,1158823,IL0010849045,0.27521,1704,386.90,384.1000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1308,08/08/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26994,1337,213.10,216.3000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1349,08/08/2021
ISRAS,ISRS,613034,IL0006130343,0.26636,3770,69760.00,69860.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1133,08/08/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24817,2732,23580.00,24100.0000,No,11584970,39.83,45.00,11584970.00,5213236.50,1,1112,08/08/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24388,1208,95.50,96.8000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1212,08/08/2021
CELLCOM,CEL,1101534,IL0011015349,0.24116,1991,1220.00,1234.0000,No,163190634,54.00,60.00,163190634.00,97914380.40,1,1087,08/08/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.23968,1979,15650.00,15850.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,984,08/08/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.23666,3349,39290.00,40440.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,1138,08/08/2021
RATIO      PU,RATI,394015,IL0003940157,0.22761,1409,125.40,129.5000,No,1123871146,78.26,80.00,1123869654.00,899095723.20,1,1139,08/08/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22552,2482,34480.00,34620.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1014,08/08/2021
AZORIM,AZRM,715011,IL0007150118,0.22438,2470,1172.00,1178.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,881,08/08/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.22037,3119,21530.00,22350.0000,No,14485679,30.77,35.00,14485679.00,5069987.65,1,996,08/08/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.20885,2299,4040.00,4018.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,922,08/08/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.20380,1683,1182.00,1181.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,846,08/08/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.19820,1636,11150.00,11200.0000,No,14674913,50.61,60.00,14674913.00,8804947.80,1,832,08/08/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.19479,2757,35660.00,35490.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,828,08/08/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19458,1606,7695.00,7885.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,798,08/08/2021
ELECTREON,ELWS,368019,IL0003680191,0.19386,1600,16460.00,16600.0000,No,9723148,47.75,60.00,9723117.00,5833870.20,1,771,08/08/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17886,1477,984.00,990.4000,No,150058927,51.35,60.00,150058927.00,90035356.20,1,763,08/08/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17777,1957,1276.00,1276.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,687,08/08/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.17470,3461,1805.00,1814.0000,No,191770027,28.22,25.00,191766082.00,47941520.50,1,982,08/08/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17281,1427,282.20,284.7000,No,505559156,57.28,60.00,505559156.00,303335493.60,1,824,08/08/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.17233,1937,1318.00,1275.0000,No,146967000,38.23,45.00,143923000.00,64765350.00,1,716,08/08/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.16682,2066,6243.00,6111.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,0.4,1667,08/08/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.16416,1807,4623.00,4657.0000,No,39086350,44.19,45.00,39086350.00,17588857.50,1,804,08/08/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.16291,2306,10530.00,10680.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,702,08/08/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.15234,1684,66200.00,67400.0000,No,2544520,44.26,45.00,2533072.00,1139882.40,1,759,08/08/2021
INFINYA,INFN,632018,IL0006320183,0.14690,1618,25430.00,24780.0000,No,6364198,40.55,45.00,6358775.00,2861448.75,1,639,08/08/2021
AUGWIND,AUGN,1105907,IL0011059073,0.14533,1200,5987.00,6437.0000,No,20042939,57.84,60.00,20040479.00,12024287.40,1,746,08/08/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.14187,1171,9122.00,9156.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,572,08/08/2021
GENCELL,GNCL,1169689,IL0011696890,0.13901,1148,1200.00,1211.0000,No,95644182,54.18,60.00,95633797.00,57380278.20,1,628,08/08/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11982,1696,17760.00,18190.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,536,08/08/2021
IES,IES,431015,IL0004310152,0.11878,1307,23760.00,23830.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,519,08/08/2021
VERIDIS,VRDS,1176387,IL0011763872,0.11591,4101,3869.00,3913.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,0.4,1396,08/08/2021
LAND DEV,ILDC,612010,IL0006120104,0.11540,1270,3801.00,3870.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,528,08/08/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.11475,1776,9813.00,9778.0000,No,18101534,60.04,80.00,18101534.00,14481227.20,0.4,1063,08/08/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10857,1537,1681.00,1675.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,463,08/08/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.10592,2099,8102.00,7990.0000,No,25902950,27.10,25.00,25902950.00,6475737.50,1,561,08/08/2021
KERUR,KRUR,621011,IL0006210111,0.10308,1135,9021.00,9078.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,428,08/08/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.10056,2767,37480.00,38290.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,0.4,1041,08/08/2021
NAPHTHA,NFTA,643015,IL0006430156,0.09847,1394,1480.00,1521.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,469,08/08/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09517,1048,3650.00,3676.0000,No,28701336,39.19,45.00,28701336.00,12915601.20,1,413,08/08/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08558,2120,6808.00,6808.0000,No,31134457,20.06,20.00,31134457.00,6226891.40,1,425,08/08/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.08218,1698,147.50,158.7000,No,1151075602,47.88,60.00,1149870544.00,689922326.40,0.4,875,08/08/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07155,1013,7031.00,7221.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,314,08/08/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06785,1681,6722.00,6759.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,338,08/08/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06573,1628,6512.00,6513.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,326,08/08/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05462,1353,5203.00,5227.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,310,08/08/2021
NAYAX,NYAX,1175116,IL0011751166,0.05237,3243,996.50,996.0000,No,325404362,20.34,20.00,325404362.00,65080872.40,0.4,659,08/08/2021
RETAILORS,RTLS,1175488,IL0011754889,0.04654,2881,5948.00,5939.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,0.4,647,08/08/2021
