Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 22/07/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NICE,NICE,273011,IL0002730112,6.14759,56304,89200.00,90750.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.53261,57283,04/07/2021
LEUMI,LUMI,604611,IL0006046119,4.96227,35887,2470.00,2451.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.67452,35607,04/07/2021
POALIM,POLI,662577,IL0006625771,4.85798,34374,2572.00,2557.0000,No,1336452973,88.64,100.00,1336452973.00,1336452973.00,0.68941,30291,04/07/2021
TEVA,TEVA,629014,IL0006290147,4.21250,32389,2938.00,2944.0000,No,1102426176,99.54,100.00,1096776176.00,1096776176.00,0.6377,32306,04/07/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.21154,20544,15070.00,14970.0000,No,136324409,99.88,100.00,136324409.00,136324409.00,1,20383,04/07/2021
DISCOUNT,DSCT,691212,IL0006912120,3.61515,17635,1515.00,1508.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,17553,04/07/2021
ICL,ICL,281014,IL0002810146,3.52862,28688,2234.00,2200.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,15324,04/07/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.04417,24755,9690.00,9641.0000,No,255468933,58.14,60.00,255410966.00,153246579.60,1,14320,04/07/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.82374,13774,20390.00,20450.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,12909,04/07/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.63517,12857,22960.00,22470.0000,No,55997579,80.29,100.00,55986436.00,55986436.00,1,10103,04/07/2021
