Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 11/01/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,4.97467,30886,2312.00,2311.0000,No,1335898103,84.23,100.00,1335898103.00,1335898103.00,0.71143,26004,10/01/2021
LEUMI,LUMI,604611,IL0006046119,4.92914,29043,1999.00,1993.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,28953,10/01/2021
TEVA,TEVA,629014,IL0006290147,4.90439,38030,3470.00,3455.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,37711,10/01/2021
NICE,NICE,273011,IL0002730112,4.83295,54953,87600.00,86550.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,54295,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.42891,19563,14350.00,14160.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19286,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,4.05757,20443,36610.00,36480.0000,No,55841090,80.27,100.00,55841090.00,55841090.00,0.87668,16352,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.43643,15179,1304.00,1319.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,15353,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.12395,13799,20900.00,20090.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,12314,10/01/2021
ICL,ICL,281014,IL0002810146,3.06496,22563,1762.00,1770.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,12262,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.71626,19996,7840.00,7889.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11260,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.46757,18166,41100.00,41600.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,10241,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.14627,9513,8815.00,8858.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,9560,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.10449,26559,21900.00,21700.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7929,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.82134,8045,4654.00,4587.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6708,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.62936,8996,325.30,319.3000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6463,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.55683,6877,24350.00,24590.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6303,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.33814,5911,2481.00,2507.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,5967,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.29695,5735,696.10,673.9000,No,823895625,98.02,100.00,822966282.00,822966282.00,1,5442,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.28203,9438,1409.00,1388.0000,No,669828892,59.95,60.00,669828892.00,401897335.20,1,5574,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.20541,6655,812.90,812.1000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4867,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.18392,8716,8687.00,8687.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4501,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.12379,11031,9500.00,9600.0000,No,116111933,42.77,45.00,116111933.00,52250369.85,1,4767,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05909,7845,1829.00,1852.0000,No,428942423,53.19,60.00,426280507.00,255768304.20,1,4225,15/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.94610,6965,3933.00,3850.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3729,10/01/2021
MELISRON,MLSR,323014,IL0003230146,0.91102,8942,18850.00,18790.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,3959,10/01/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.90047,6629,5325.00,5211.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3400,10/01/2021
HAREL,HARL,585018,IL0005850180,0.87596,6449,3008.00,3035.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3482,10/01/2021
ELECTRA,ELTR,739037,IL0007390375,0.86894,6396,169400.00,171200.0000,No,3775604,51.29,60.00,3776195.00,2265717.00,1,3315,10/01/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.85970,8438,2368.00,2401.0000,No,356354717,39.56,45.00,356353495.00,160359072.75,1,3385,10/01/2021
PHOENIX,PHOE,767012,IL0007670123,0.84439,6216,2441.00,2550.0000,No,254656498,56.55,60.00,254656498.00,152793898.80,1,3672,10/01/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.80185,3542,4283.00,4070.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3362,10/01/2021
AMOT,AMOT,1097278,IL0010972789,0.79289,7784,1900.00,1881.0000,No,409689355,42.43,45.00,409615416.00,184326937.20,1,3270,10/01/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.77967,3444,5091.00,5100.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,3041,10/01/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.77040,3382,35450.00,34500.0000,No,9541384,100.00,100.00,9599016.00,9599016.00,1,3292,10/01/2021
GAV YAM,GVYM,759019,IL0007590198,0.76917,5662,2649.00,2600.0000,No,213757100,51.58,60.00,213757100.00,128254260.00,1,2867,10/01/2021
FORMULA,FORTY,256016,IL0002560162,0.76731,4237,27700.00,27220.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2602,10/01/2021
