Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 19/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.18119,45665,3143.00,3100.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.63565,45035,05/12/2021
POALIM,POLI,662577,IL0006625771,5.13779,41831,3130.00,3080.0000,No,1336452973,92.09,100.00,1336452973.00,1336452973.00,0.68809,37907,05/12/2021
NICE,NICE,273011,IL0002730112,4.65016,57952,91810.00,90400.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.44954,57062,05/12/2021
TEVA,TEVA,629014,IL0006290147,4.35977,28645,2597.00,2600.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.85267,28541,05/12/2021
DISCOUNT,DSCT,691212,IL0006912120,4.19289,23490,2018.00,1987.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,23129,05/12/2021
ICL,ICL,281014,IL0002810146,4.09979,38281,2981.00,2987.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,20805,05/12/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.18361,29726,11590.00,11380.0000,No,256482725,58.31,60.00,256479276.00,153887565.60,1,17019,05/12/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.54603,23773,53780.00,54000.0000,No,44203756,55.70,60.00,44203756.00,26522253.60,1,13296,05/12/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.40890,13495,24100.00,23750.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10673,05/12/2021
TOWER,TSEM,1082379,IL0010823792,2.32574,13030,12010.00,11500.0000,No,108489058,100.00,100.00,108489058.00,108489058.00,1,12476,05/12/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.20853,35351,29150.00,29150.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10651,05/12/2021
NOVA,NVMI,1084557,IL0010845571,2.09642,11745,41210.00,39770.0000,No,28499895,94.07,100.00,28499895.00,28499895.00,1,10662,05/12/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,2.08600,15582,11430.00,11840.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,0.75,16120,05/12/2021
BEZEQ,BEZQ,230011,IL0002300114,1.90740,13357,483.00,491.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,9938,05/12/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.69209,9481,5457.00,5401.0000,No,173747801,84.57,100.00,173714485.00,173714485.00,1,7936,05/12/2021
MIVNE,MVNE,226019,IL0002260193,1.47091,10301,1289.00,1300.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7934,05/12/2021
MELISRON,MLSR,323014,IL0003230146,1.42322,13292,28000.00,27860.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6408,05/12/2021
FIBI BANK,FIBI,593038,IL0005930388,1.32703,12391,12350.00,12100.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6269,05/12/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.32641,7431,11000.00,11340.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7158,05/12/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.27526,7147,772.60,761.0000,No,925106586,98.23,100.00,924718585.00,924718585.00,1,6915,05/12/2021
SHUFERSAL,SAE,777037,IL0007770378,1.22189,6845,2580.00,2578.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6836,05/12/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.21477,8507,1249.00,1371.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,5629,05/12/2021
BIG,BIG,1097260,IL0010972607,1.12564,10513,49730.00,48800.0000,No,21141866,51.21,60.00,21134810.00,12680886.00,1,5283,05/12/2021
PHOENIX,PHOE,767012,IL0007670123,1.08611,10144,4017.00,3983.0000,No,252530673,58.79,60.00,252456348.00,151473808.80,1,5913,05/12/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.08512,10132,131610.00,132000.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4954,05/12/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.93594,8739,7020.00,7024.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4583,05/12/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.93557,5241,7748.00,7779.0000,No,67647579,84.99,100.00,67647579.00,67647579.00,1,4472,05/12/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.91543,6411,3620.00,3686.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4013,05/12/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.88756,8289,1927.00,1877.0000,No,430159008,53.30,60.00,430064791.00,258038874.60,1,4303,05/12/2021
AMOT,AMOT,1097278,IL0010972789,0.87772,10931,2471.00,2472.0000,No,442366397,43.97,45.00,442217130.00,198997708.50,1,4808,05/12/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.86669,10794,9285.00,9252.0000,No,116253620,42.84,45.00,116207835.00,52293525.75,1,4608,05/12/2021
ELECTRA,ELTR,739037,IL0007390375,0.86228,8051,210660.00,211250.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4189,05/12/2021
CAMTEK,CAMT,1095264,IL0010952641,0.83956,5879,13450.00,13050.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3484,05/12/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.82293,10247,2869.00,2843.0000,No,357177110,39.70,45.00,357095603.00,160693021.35,1,4031,05/12/2021
FORMULA,FORTY,256016,IL0002560162,0.80808,5659,37000.00,36850.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3523,05/12/2021
HAREL,HARL,585018,IL0005850180,0.80386,7500,3515.00,3480.0000,No,213361716,53.15,60.00,213535786.00,128121471.60,1,3946,05/12/2021
FOX,FOX,1087022,IL0010870223,0.74317,6939,51000.00,50990.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3973,05/12/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.71514,8903,8150.00,8171.0000,No,109243485,43.70,45.00,109241880.00,49158846.00,1,3901,05/12/2021
