Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 28/10/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
FORMULA,FORTY,256016,IL0002560162,0.75702,5173,33820.00,33920.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3243,10/10/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.70223,3839,40230.00,40220.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3837,10/10/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.68499,8321,7618.00,7466.0000,No,109227778,43.69,45.00,109223843.00,49150729.35,1,3563,10/10/2021
DANEL,DANE,314013,IL0003140139,0.65784,3596,66600.00,66800.0000,No,5399200,87.38,100.00,5399200.00,5399200.00,1,3152,10/10/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.65781,5993,10940.00,10920.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3313,10/10/2021
MEGA OR,MGOR,1104488,IL0011044885,0.65621,4484,12330.00,12500.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,2796,10/10/2021
FOX,FOX,1087022,IL0010870223,0.65430,5961,43810.00,43550.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3198,10/10/2021
REIT 1,RIT1,1098920,IL0010989205,0.63781,3492,1948.00,1978.0000,No,179252017,98.29,100.00,178971895.00,178971895.00,1,3485,10/10/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61519,7473,7399.00,7391.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2826,10/10/2021
ENERGIX,ENRG,1123355,IL0011233553,0.59613,7244,1486.00,1485.0000,No,487503633,44.44,45.00,487301028.00,219285462.60,1,3217,10/10/2021
MATRIX,MTRX,445015,IL0004450156,0.58559,5335,8523.00,8581.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2744,10/10/2021
HILAN,HLAN,1084698,IL0010846983,0.57736,3945,17500.00,17500.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2629,10/10/2021
KENON,KEN,1134139,SG9999012629,0.56731,6891,12790.00,12640.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2687,10/10/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.56505,3089,9334.00,8859.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,2417,10/10/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.55661,6761,576.00,576.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3029,10/10/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.54511,6627,3278.00,3298.0000,No,202176187,41.21,45.00,201998186.00,90899183.70,1,2748,14/09/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.54014,4921,13880.00,13900.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2359,10/10/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.52918,4898,26790.00,26250.0000,No,18283493,48.02,60.00,17995583.00,10797349.80,1,2305,10/10/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51972,3551,10850.00,11000.0000,No,32729030,71.41,80.00,32729030.00,26183224.00,1,2571,10/10/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46860,5692,540.10,537.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2022,10/10/2021
ISRACARD,ISCD,1157403,IL0011574030,0.46797,2558,1279.00,1269.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2538,10/10/2021
SUMMIT,SMT,1081686,IL0010816861,0.45793,4172,5650.00,5741.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2034,10/10/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.42895,5211,33700.00,33980.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1978,10/10/2021
PARTNER,PTNR,1083484,IL0010834849,0.42810,2925,1590.00,1597.0000,No,183966638,72.90,80.00,183966638.00,147173310.40,1,2142,10/10/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42187,3843,5374.00,5409.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1984,10/10/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.41986,3826,4100.00,4137.0000,No,93319459,54.39,60.00,93293459.00,55976075.40,1,2100,10/10/2021
EQUITAL,EQTL,755017,IL0007550176,0.39369,3587,9872.00,9716.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1612,10/10/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38253,2091,1018.00,1045.0000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,2087,10/10/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38207,4641,7335.00,7300.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1636,10/10/2021
INROM CONST,INRM,1132356,IL0011323560,0.37412,2045,1635.00,1624.0000,No,125081503,87.00,100.00,125077994.00,125077994.00,1,1767,10/10/2021
MAGIC,MGIC,1082312,IL0010823123,0.36503,3326,6782.00,6716.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1791,10/10/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35973,3277,23790.00,23800.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1957,10/10/2021
ELCO,ELCO,694034,IL0006940345,0.35879,5604,20500.00,20490.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1931,10/10/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.35846,3258,14850.00,14820.0000,No,21942049,52.08,60.00,21991066.00,13194639.60,1,1694,10/10/2021
DIMRI,DIMRI,1090315,IL0010903156,0.35207,4277,22860.00,22680.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1567,10/10/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.34844,4233,1499.00,1526.0000,No,282358986,40.02,45.00,282358986.00,127061543.70,1,1724,10/10/2021
DELTA GALIL,DELG,627034,IL0006270347,0.34252,4162,16280.00,16190.0000,No,25564628,40.78,45.00,25556436.00,11500396.20,1,1688,10/10/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32605,2228,86.00,85.8000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1718,10/10/2021
TASE,TASE,1159029,IL0011590291,0.32278,1764,1740.00,1730.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1408,10/10/2021
G CITY,GCT,126011,IL0001260111,0.31859,3870,2550.00,2565.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1740,10/10/2021
BAZAN,ORL,2590248,IL0025902482,0.30578,2786,86.90,85.6000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1415,10/10/2021
ALLOT,ALLT,1099654,IL0010996549,0.30203,1651,4666.00,4655.0000,No,35382638,91.39,100.00,35382638.00,35382638.00,1,1505,10/10/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.29998,1640,1954.00,1997.0000,No,83917929,99.93,100.00,83917929.00,83917929.00,1,1675,10/10/2021
RADA,RADA,1082650,IL0010826506,0.29468,1611,3285.00,3251.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1594,10/10/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.29130,3538,41220.00,41200.0000,No,8584304,35.51,45.00,8584304.00,3862936.80,1,1256,10/10/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.27367,1870,10330.00,10160.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1109,10/10/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.27249,3310,44830.00,44950.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1222,10/10/2021
VERIDIS,VRDS,1176387,IL0011763872,0.26266,4102,3870.00,3832.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1367,10/10/2021
RATIO      PU,RATI,394015,IL0003940157,0.25215,1723,153.30,152.7000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1343,10/10/2021
AZORIM,AZRM,715011,IL0007150118,0.24462,2971,1410.00,1412.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1056,10/10/2021
ISRAS,ISRS,613034,IL0006130343,0.24328,3799,70310.00,70510.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1143,10/10/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24301,2214,17510.00,17250.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1071,10/10/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24113,1318,104.20,102.7000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1285,10/10/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23716,1296,206.60,206.7000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1289,10/10/2021
BATM,BVC,1158823,IL0010849045,0.23566,1610,365.60,359.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1225,10/10/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23118,2808,24240.00,24400.0000,No,11584970,39.72,45.00,11584970.00,5213236.50,1,1123,10/10/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.22917,2784,4892.00,4925.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1130,10/10/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.22456,2046,9800.00,9850.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,997,10/10/2021
GILAT,GILT,1082510,IL0010825102,0.21942,1499,2653.00,2615.0000,No,56510951,72.67,80.00,56510951.00,45208760.80,1,1074,10/10/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.21206,3312,22860.00,21800.0000,No,14487860,30.78,35.00,14487860.00,5070751.00,1,972,10/10/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21183,2573,35740.00,35840.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1050,10/10/2021
CELLCOM,CEL,1101534,IL0011015349,0.21137,1926,1180.00,1194.0000,No,163190642,54.00,60.00,163190642.00,97914385.20,1,1052,10/10/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.20078,1829,1285.00,1289.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,923,10/10/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.20054,1827,12450.00,12700.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,942,10/10/2021
ELECTREON,ELWS,368019,IL0003680191,0.19150,1745,17940.00,16890.0000,No,9726555,37.77,60.00,9724695.00,5834817.00,1,620,10/10/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.18935,2300,1565.00,1536.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,863,10/10/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18211,2844,36790.00,36790.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,859,10/10/2021
INFINYA,INFN,632018,IL0006320183,0.17877,1630,25560.00,25300.0000,No,6375835,54.43,60.00,6371981.00,3823188.60,1,878,10/10/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17410,2115,1379.00,1385.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,746,10/10/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.16226,1971,77460.00,78710.0000,No,2544699,44.26,45.00,2544583.00,1145062.35,1,886,10/10/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16142,1471,980.00,987.0000,No,150060418,51.35,60.00,150058927.00,90035356.20,1,761,10/10/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.16071,1467,289.60,292.0000,No,506491797,57.36,60.00,505559156.00,303335493.60,1,848,10/10/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.16016,1459,126.50,124.0000,No,1153422100,48.21,60.00,1153422100.00,692053260.00,1,690,10/10/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.15165,3321,1729.00,1724.0000,No,192076410,28.34,25.00,191773293.00,47943323.25,1,938,10/10/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14945,2334,10660.00,10650.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,700,10/10/2021
AUGWIND,AUGN,1105907,IL0011059073,0.14654,1335,6661.00,6310.0000,No,20042947,57.84,60.00,20042939.00,12025763.40,1,732,10/10/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.14214,2220,23250.00,23680.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,698,10/10/2021
RETAILORS,RTLS,1175488,IL0011754889,0.13737,3754,7750.00,7750.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,1,845,10/10/2021
NAYAX,NYAX,1175116,IL0011751166,0.13734,3758,1149.00,1126.0000,No,327069844,20.74,20.00,326692568.00,65338513.60,1,764,10/10/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13184,1201,9355.00,9717.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,607,10/10/2021
GENCELL,GNCL,1169689,IL0011696890,0.12328,1125,1174.00,1183.0000,No,95800381,54.49,60.00,95668147.00,57400888.20,1,618,10/10/2021
IES,IES,431015,IL0004310152,0.12241,1487,27020.00,27470.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,598,10/10/2021
LAND DEV,ILDC,612010,IL0006120104,0.11907,1446,4328.00,4421.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,604,10/10/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11727,1832,1945.00,1959.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,604,10/10/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10857,1696,1855.00,1855.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,512,10/10/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.10302,1252,3196.00,3199.0000,No,39162873,43.18,45.00,39154393.00,17619476.85,1,541,10/10/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.10129,2877,8550.00,8562.0000,No,33647857,43.82,25.00,25902950.00,6475737.50,1,1262,10/10/2021
KERUR,KRUR,621011,IL0006210111,0.09844,1196,9507.00,9523.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,449,10/10/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09101,1106,3850.00,3850.0000,No,28738724,39.26,45.00,28713799.00,12921209.55,1,434,10/10/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08510,2326,7470.00,7578.0000,No,31134457,20.07,20.00,31134457.00,6226891.40,1,474,10/10/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07830,1223,8491.00,8546.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,371,10/10/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07085,1937,7746.00,7636.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,382,10/10/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05740,1569,6275.00,6260.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,313,10/10/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05551,1517,5835.00,5783.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,343,10/10/2021
TERMINAL X,TRX,1178714,IL0011787145,0.02753,1881,1529.00,1528.0000,No,123036014,20.00,20.00,123036014.00,24607202.80,0.4,376,10/10/2021
TERA LIGHT,TRLT,1180173,IL0011801730,0.02054,574,788.80,796.6000,No,72728441,29.78,45.00,63271931.00,28472368.95,0.5,173,19/09/2021
