Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 05/10/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.08708,38022,2845.00,2842.0000,No,1336452973,88.64,100.00,1336452973.00,1336452973.00,0.69304,33667,05/09/2021
LEUMI,LUMI,604611,IL0006046119,4.99603,39679,2731.00,2753.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.65222,39994,05/09/2021
NICE,NICE,273011,IL0002730112,4.94053,55061,87230.00,89000.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.46479,56178,05/09/2021
TEVA,TEVA,629014,IL0006290147,4.70738,34824,3159.00,3190.0000,No,1102385659,99.54,100.00,1102385659.00,1102385659.00,0.7002,35004,05/09/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.12135,21348,15660.00,15690.0000,No,136324409,99.87,100.00,136324409.00,136324409.00,1,21361,05/09/2021
DISCOUNT,DSCT,691212,IL0006912120,3.86511,20021,1720.00,1730.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,20137,05/09/2021
ICL,ICL,281014,IL0002810146,3.63383,31372,2443.00,2499.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,17406,05/09/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.15155,27309,10650.00,10570.0000,No,256426213,58.30,60.00,255475633.00,153285379.80,1,15802,05/09/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.47398,12815,18970.00,19200.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,12120,05/09/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.42630,35909,29610.00,29440.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10757,05/09/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.36789,20444,46250.00,46880.0000,No,44203756,55.70,60.00,44200164.00,26520098.40,1,11543,05/09/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.34370,12140,21680.00,22500.0000,No,55997579,80.29,100.00,55997579.00,55997579.00,1,10116,05/09/2021
TOWER,TSEM,1082379,IL0010823792,1.94003,10074,9286.00,9491.0000,No,108489058,100.00,100.00,108219239.00,108219239.00,1,10297,05/09/2021
NOVA,NVMI,1084557,IL0010845571,1.74903,9060,31950.00,32400.0000,No,28356397,94.04,100.00,28356397.00,28356397.00,1,8640,05/09/2021
BEZEQ,BEZQ,230011,IL0002300114,1.68579,10915,394.70,385.1000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7795,05/09/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.64764,8536,4914.00,4867.0000,No,173714485,84.61,100.00,173681404.00,173681404.00,1,7154,05/09/2021
MELISRON,MLSR,323014,IL0003230146,1.44894,12511,26360.00,26120.0000,No,47460339,48.44,60.00,47454878.00,28472926.80,1,6005,05/09/2021
MIVNE,MVNE,226019,IL0002260193,1.39338,9022,1129.00,1124.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,6860,05/09/2021
FIBI BANK,FIBI,593038,IL0005930388,1.35621,11709,11670.00,11600.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6010,05/09/2021
SHUFERSAL,SAE,777037,IL0007770378,1.34447,6965,2625.00,2629.0000,No,265326677,99.92,100.00,265306147.00,265306147.00,1,6970,05/09/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.22183,6333,688.60,681.4000,No,919648944,98.22,100.00,919111762.00,919111762.00,1,6155,05/09/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.21450,7864,1141.00,1163.0000,No,689204537,60.75,80.00,689204537.00,551363629.60,1,4869,05/09/2021
BIG,BIG,1097260,IL0010972607,1.13879,9838,46550.00,45770.0000,No,21134810,51.16,60.00,21120163.00,12672097.80,1,4949,05/09/2021
PHOENIX,PHOE,767012,IL0007670123,1.08671,9385,3718.00,3660.0000,No,252433777,56.14,60.00,252335083.00,151401049.80,1,5187,05/09/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.07212,6942,3920.00,3998.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4353,05/09/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.93678,10790,9285.00,9301.0000,No,116204138,42.82,45.00,116136290.00,52261330.50,1,4628,05/09/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.93363,8060,104700.00,105800.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,3971,05/09/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.92385,7977,1855.00,1860.0000,No,430028276,53.28,60.00,429965784.00,257979470.40,1,4262,05/09/2021
ELECTRA,ELTR,739037,IL0007390375,0.89838,7806,204230.00,198920.0000,No,3821918,51.88,60.00,3797644.00,2278586.40,1,3944,05/09/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.87652,4540,6712.00,6690.0000,No,67644867,84.99,100.00,67644867.00,67644867.00,1,3846,05/09/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83634,7220,5800.00,5759.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3757,05/09/2021
CAMTEK,CAMT,1095264,IL0010952641,0.82993,5429,12420.00,12780.0000,No,43712486,61.08,80.00,43266821.00,34613456.80,1,3412,05/09/2021
HAREL,HARL,585018,IL0005850180,0.82381,7100,3320.00,3315.0000,No,213834923,53.33,60.00,214222623.00,128533573.80,1,3780,05/09/2021
AMOT,AMOT,1097278,IL0010972789,0.81217,10034,2269.00,2257.0000,No,442207956,43.95,45.00,412026802.00,185412060.90,1,4386,05/09/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.78674,9059,2537.00,2516.0000,No,357079582,39.69,45.00,356963752.00,160633688.40,1,3566,05/09/2021
FORMULA,FORTY,256016,IL0002560162,0.73602,4766,31160.00,31200.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2983,05/09/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.70823,8154,7465.00,7450.0000,No,109227778,43.69,45.00,109208369.00,49143766.05,1,3555,05/09/2021
MEGA OR,MGOR,1104488,IL0011044885,0.67782,4389,12070.00,11920.0000,No,36364246,61.51,80.00,36361598.00,29089278.40,1,2666,05/09/2021
DANEL,DANE,314013,IL0003140139,0.66782,3459,64070.00,63560.0000,No,5399200,87.38,100.00,5399200.00,5399200.00,1,2999,05/09/2021
REIT 1,RIT1,1098920,IL0010989205,0.65609,3400,1900.00,1881.0000,No,178971895,98.42,100.00,178869132.00,178869132.00,1,3313,05/09/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.65059,3370,35320.00,35990.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3433,05/09/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64103,7379,7306.00,7294.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2789,05/09/2021
FOX,FOX,1087022,IL0010870223,0.63340,5468,40190.00,40780.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,2995,05/09/2021
HILAN,HLAN,1084698,IL0010846983,0.61936,4010,17790.00,17820.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2677,05/09/2021
MATRIX,MTRX,445015,IL0004450156,0.61172,5281,8437.00,8301.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2654,05/09/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.59807,6884,586.50,589.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3097,05/09/2021
