Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 25/08/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
CAMTEK,CAMT,1095264,IL0010952641,0.85010,5473,12520.00,13250.0000,No,43712486,61.08,80.00,43266821.00,34613456.80,1,3538,08/08/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.83095,5295,2990.00,2980.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3244,08/08/2021
HAREL,HARL,585018,IL0005850180,0.82739,7029,3281.00,3392.0000,No,214222623,53.47,60.00,214254523.00,128552713.80,1,3885,08/08/2021
ELECTRA,ELTR,739037,IL0007390375,0.82244,6988,184000.00,184500.0000,No,3797644,51.57,60.00,3797644.00,2278586.40,1,3613,08/08/2021
AMOT,AMOT,1097278,IL0010972789,0.81399,9222,2238.00,2300.0000,No,412066802,42.76,45.00,412026802.00,185412060.90,1,4053,08/08/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80509,9121,2555.00,2590.0000,No,357003056,39.67,45.00,356959352.00,160631708.40,1,3668,08/08/2021
FORMULA,FORTY,256016,IL0002560162,0.75005,4779,31250.00,31270.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2990,08/08/2021
DANEL,DANE,314013,IL0003140139,0.71206,3630,67230.00,67480.0000,No,5399200,86.87,100.00,5399200.00,5399200.00,1,3165,08/08/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.70999,8043,7365.00,7329.0000,No,109208369,43.68,45.00,109205689.00,49142560.05,1,3496,08/08/2021
FOX,FOX,1087022,IL0010870223,0.66604,5659,41590.00,42900.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3150,08/08/2021
HILAN,HLAN,1084698,IL0010846983,0.64315,4098,18180.00,18030.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2709,08/08/2021
REIT 1,RIT1,1098920,IL0010989205,0.64302,3280,1833.00,1853.0000,Yes,178963127,98.42,100.00,178828171.00,178828171.00,1,3264,08/08/2021
MATRIX,MTRX,445015,IL0004450156,0.63455,5391,8613.00,8695.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2780,08/08/2021
MEGA OR,MGOR,1104488,IL0011044885,0.62712,3996,10990.00,11370.0000,No,36361598,61.32,80.00,36361598.00,29089278.40,1,2535,08/08/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61758,6996,6927.00,6986.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2671,08/08/2021
KENON,KEN,1134139,SG9999012629,0.60689,6875,12760.00,13050.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2774,08/08/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.60606,3090,32380.00,33340.0000,No,9541472,100.00,100.00,9541472.00,9541472.00,1,3181,08/08/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.60341,5138,9379.00,9329.0000,No,54779020,55.38,60.00,54661699.00,32797019.40,1,2830,08/08/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56290,4783,13490.00,13590.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2306,08/08/2021
ENERGIX,ENRG,1123355,IL0011233553,0.54189,6139,1260.00,1260.0000,No,487211355,44.40,45.00,487193940.00,219237273.00,1,2726,08/08/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.53767,3443,10520.00,10480.0000,No,32729030,71.41,80.00,32567814.00,26054251.20,1,2449,08/08/2021
ISRACARD,ISCD,1157403,IL0011574030,0.52808,2692,1346.00,1349.0000,Yes,200000000,100.00,100.00,200000000.00,200000000.00,1,2698,08/08/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.50566,5728,488.00,478.2000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2515,08/08/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.49255,5580,2955.00,2964.0000,No,188824469,41.37,45.00,188824469.00,84971011.05,1,2315,08/08/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.47648,4049,4341.00,4200.0000,No,93268459,54.36,60.00,93255959.00,55953575.40,1,2129,08/08/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.47108,4002,18200.00,17900.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,2054,08/08/2021
SUMMIT,SMT,1081686,IL0010816861,0.43280,3677,4980.00,4959.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1757,08/08/2021
PARTNER,PTNR,1083484,IL0010834849,0.42772,2725,1482.00,1522.0000,No,183966638,72.90,80.00,183906409.00,147125127.20,1,2041,08/08/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42079,3575,4999.00,5050.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1852,08/08/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.40600,4599,7269.00,7272.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1630,08/08/2021
INROM CONST,INRM,1132356,IL0011323560,0.39453,2011,1608.00,1576.0000,No,125074860,87.00,100.00,125074860.00,125074860.00,1,1715,08/08/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.39380,3398,18880.00,18980.0000,No,17995583,47.83,60.00,17721319.00,10632791.40,1,1634,08/08/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.38899,4407,28500.00,28550.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1662,08/08/2021
EQUITAL,EQTL,755017,IL0007550176,0.38464,3268,8995.00,8835.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1466,08/08/2021
MAGIC,MGIC,1082312,IL0010823123,0.37595,3194,6514.00,6667.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1777,08/08/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36867,1879,915.00,929.9000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,1857,08/08/2021
DELTA GALIL,DELG,627034,IL0006270347,0.36754,4165,16300.00,16190.0000,No,25550694,40.76,45.00,25543734.00,11494680.30,1,1686,08/08/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.36481,3100,22500.00,22450.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1846,08/08/2021
ALLOT,ALLT,1099654,IL0010996549,0.36016,1836,5189.00,5360.0000,No,35382638,94.69,100.00,35382638.00,35382638.00,1,1796,08/08/2021
ELCO,ELCO,694034,IL0006940345,0.35902,5229,19130.00,19090.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1799,08/08/2021
DIMRI,DIMRI,1090315,IL0010903156,0.35786,4054,21670.00,21630.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1494,08/08/2021
TASE,TASE,1159029,IL0011590291,0.35441,1808,1783.00,1759.0000,No,101399817,80.28,100.00,101328066.00,101328066.00,1,1432,08/08/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.34831,1781,2122.00,2160.0000,No,83917929,99.93,100.00,83675856.00,83675856.00,1,1811,08/08/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.34297,3885,1376.00,1373.0000,No,282358986,40.13,45.00,282358986.00,127061543.70,1,1556,08/08/2021
RADA,RADA,1082650,IL0010826506,0.34119,1739,3547.00,3567.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1749,08/08/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.32858,4786,454.10,453.5000,No,1053908234,31.56,35.00,1053908234.00,368867881.90,1,1508,08/08/2021
G CITY,GCT,126011,IL0001260111,0.30812,3491,2300.00,2324.0000,No,151764232,44.69,45.00,151761642.00,68292738.90,1,1576,08/08/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30083,1917,74.00,73.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1464,08/08/2021
GILAT,GILT,1082510,IL0010825102,0.29556,1884,3333.00,3411.0000,No,56510951,65.99,80.00,56506561.00,45205248.80,1,1272,08/08/2021
BATM,BVC,1158823,IL0010849045,0.28062,1788,406.00,386.9000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1317,08/08/2021
BAZAN,ORL,2590248,IL0025902482,0.26449,2247,70.10,69.0000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1140,08/08/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26313,2981,25730.00,25660.0000,No,11584970,39.81,45.00,11584970.00,5213236.50,1,1183,08/08/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26119,1331,212.20,214.5000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1338,08/08/2021
ISRAS,ISRS,613034,IL0006130343,0.25971,3783,70000.00,70960.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1150,08/08/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24733,2101,16620.00,16310.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1013,08/08/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.24114,3512,41200.00,41200.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,1159,08/08/2021
CELLCOM,CEL,1101534,IL0011015349,0.24105,2048,1255.00,1263.0000,No,163190634,54.00,60.00,163190634.00,97914380.40,1,1113,08/08/2021
AZORIM,AZRM,715011,IL0007150118,0.23793,2695,1279.00,1270.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,950,08/08/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.23127,1179,93.20,93.0000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1164,08/08/2021
RATIO      PU,RATI,394015,IL0003940157,0.22646,1443,128.40,126.6000,No,1123871146,78.26,80.00,1123869654.00,899095723.20,1,1114,08/08/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.22547,3284,22670.00,22350.0000,No,14485679,30.77,35.00,14485679.00,5069987.65,1,996,08/08/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.21871,2478,4354.00,4276.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,981,08/08/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21678,2456,34110.00,34100.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,999,08/08/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.20519,1743,11880.00,11740.0000,No,14674913,50.61,60.00,14674913.00,8804947.80,1,872,08/08/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19753,1678,1179.00,1178.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,844,08/08/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19534,1660,7950.00,7911.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,801,08/08/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.19225,2800,36220.00,37690.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,880,08/08/2021
ELECTREON,ELWS,368019,IL0003680191,0.18768,1595,16400.00,16290.0000,No,9724179,47.76,60.00,9723117.00,5833870.20,1,757,08/08/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17637,1498,998.60,1005.0000,No,150058927,51.35,60.00,150058927.00,90035356.20,1,774,08/08/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17369,1968,1283.00,1283.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,691,08/08/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17226,1464,289.50,290.3000,No,505559156,57.28,60.00,505559156.00,303335493.60,1,841,08/08/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.16220,2067,6247.00,6235.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,0.4,1701,08/08/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.15847,3231,1685.00,1699.0000,No,191770027,28.22,25.00,191766082.00,47941520.50,1,919,08/08/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15619,2275,10390.00,10460.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,687,08/08/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.15561,1763,4510.00,4645.0000,No,39086350,44.19,45.00,39086350.00,17588857.50,1,802,08/08/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.15541,1768,69500.00,68700.0000,No,2544583,44.26,45.00,2533072.00,1139882.40,1,774,08/08/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.15525,1796,1222.00,1209.0000,No,146967000,38.23,45.00,143923000.00,64765350.00,1,679,08/08/2021
INFINYA,INFN,632018,IL0006320183,0.13977,1586,24900.00,24850.0000,No,6370299,54.39,45.00,6358775.00,2861448.75,1,861,08/08/2021
GENCELL,GNCL,1169689,IL0011696890,0.13564,1153,1205.00,1219.0000,No,95649881,54.18,60.00,95633797.00,57380278.20,1,632,08/08/2021
AUGWIND,AUGN,1105907,IL0011059073,0.13435,1142,5696.00,5565.0000,No,20042939,57.84,60.00,20040479.00,12024287.40,1,645,08/08/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13376,1136,8851.00,8838.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,552,08/08/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12305,1792,18770.00,21140.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,623,08/08/2021
LAND DEV,ILDC,612010,IL0006120104,0.11930,1351,4044.00,4069.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,556,08/08/2021
VERIDIS,VRDS,1176387,IL0011763872,0.11580,4217,3978.00,4000.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,0.4,1427,08/08/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.11477,1828,10100.00,10580.0000,No,18101534,60.04,80.00,18101534.00,14481227.20,0.4,1150,08/08/2021
IES,IES,431015,IL0004310152,0.11416,1293,23500.00,23340.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,508,08/08/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11133,1622,1774.00,1750.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,483,08/08/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.10676,3023,40950.00,41380.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,0.4,1125,08/08/2021
KERUR,KRUR,621011,IL0006210111,0.10474,1187,9434.00,9397.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,443,08/08/2021
NAPHTHA,NFTA,643015,IL0006430156,0.09633,1403,1490.00,1499.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,462,08/08/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09601,1958,7558.00,7557.0000,No,25902950,27.10,25.00,25902950.00,6475737.50,1,530,08/08/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.08832,1001,3486.00,3638.0000,No,28701336,39.19,45.00,28701336.00,12915601.20,1,409,08/08/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08455,2155,6922.00,6891.0000,No,31134457,20.06,20.00,31134457.00,6226891.40,1,430,08/08/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.08066,1718,149.00,147.2000,No,1152755720,47.95,60.00,1149870544.00,689922326.40,0.4,814,08/08/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07494,1092,7579.00,7671.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,333,08/08/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06666,1699,6796.00,7167.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,358,08/08/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05979,1524,6096.00,6077.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,304,08/08/2021
NAYAX,NYAX,1175116,IL0011751166,0.05561,3544,1089.00,1115.0000,No,325404362,20.34,20.00,325404362.00,65080872.40,0.4,738,08/08/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05274,1344,5170.00,5201.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,308,08/08/2021
RETAILORS,RTLS,1175488,IL0011754889,0.04758,3032,6258.00,6378.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,0.4,695,08/08/2021
