Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 18/02/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
FORMULA,FORTY,256016,IL0002560162,0.79374,4527,29600.00,29280.0000,Yes,15294267,62.51,80.00,15294267.00,12235413.60,1,2799,07/02/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.79200,3614,4370.00,3968.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3277,07/02/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.78729,5987,77770.00,75300.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2754,07/02/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.78472,5969,10920.00,10800.0000,No,54661699,55.28,60.00,54647347.00,32788408.20,1,3263,07/02/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.75908,5773,4637.00,4589.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2994,07/02/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.73608,3359,4965.00,4850.0000,No,67644867,87.75,100.00,67644867.00,67644867.00,1,2879,07/02/2021
CAMTEK,CAMT,1095264,IL0010952641,0.71916,4102,9480.00,9313.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2444,07/02/2021
AMOT,AMOT,1097278,IL0010972789,0.70422,7141,1742.00,1742.0000,No,409953734,42.46,45.00,409899589.00,184454815.05,1,3032,07/02/2021
GAV YAM,GVYM,759019,IL0007590198,0.68979,5246,2454.00,2495.0000,No,213757100,47.03,60.00,213757100.00,128254260.00,1,2508,07/02/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.65641,2995,31390.00,31200.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,2977,07/02/2021
MATRIX,MTRX,445015,IL0004450156,0.64959,4940,7950.00,7632.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2405,07/02/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.63922,6858,3633.00,3597.0000,No,188772387,41.36,45.00,178402109.00,80280949.05,1,2808,07/02/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.62008,6287,6245.00,6217.0000,No,100677068,37.66,45.00,100677068.00,45304680.60,1,2357,07/02/2021
DANEL,DANE,314013,IL0003140139,0.61873,2837,52960.00,52990.0000,No,5356228,87.54,100.00,5330665.00,5330665.00,1,2485,07/02/2021
MEGA OR,MGOR,1104488,IL0011044885,0.61050,3482,9579.00,9564.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2131,07/02/2021
HILAN,HLAN,1084698,IL0010846983,0.60709,3463,15360.00,15300.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2298,07/02/2021
REIT 1,RIT1,1098920,IL0010989205,0.58744,2681,1500.00,1481.0000,No,178733943,98.48,100.00,178690252.00,178690252.00,1,2607,07/02/2021
ENERGIX,ENRG,1123355,IL0011233553,0.58439,5931,1228.00,1235.0000,No,483004379,44.74,45.00,482528750.00,217137937.50,1,2669,07/02/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.58203,5902,5449.00,5359.0000,No,108308492,43.22,45.00,108304833.00,48737174.85,1,2509,07/02/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.56614,3255,9858.00,9611.0000,Yes,33017814,70.51,80.00,32754794.00,26203835.20,1,2238,07/02/2021
FOX,FOX,1087022,IL0010870223,0.54355,4133,30480.00,30400.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2218,07/02/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.54063,5482,467.00,457.2000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2404,07/02/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.53676,5442,35200.00,35500.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,2066,07/02/2021
KENON,KEN,1134139,SG9999012629,0.52519,5326,9885.00,9670.0000,No,53879117,41.94,45.00,53871159.00,24242021.55,1,2185,07/02/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.51220,3895,10810.00,10600.0000,No,36032556,27.10,60.00,36032556.00,21619533.60,1,1035,07/02/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.51180,2919,21190.00,20950.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1734,07/02/2021
ISRACARD,ISCD,1157403,IL0011574030,0.50452,2302,1151.00,1141.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2282,07/02/2021
BIG,BIG,1097260,IL0010972607,0.49625,6647,33980.00,33980.0000,No,19562235,47.67,45.00,14808045.00,6663620.25,1,3169,07/02/2021
PARTNER,PTNR,1083484,IL0010834849,0.49285,2811,1530.00,1456.0000,No,183721365,72.86,80.00,183721365.00,146977092.00,1,1949,07/02/2021
SUMMIT,SMT,1081686,IL0010816861,0.46714,3552,4811.00,4960.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1757,07/02/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.45221,3439,9700.00,9650.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1637,07/02/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43824,3333,46600.00,44500.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1632,07/02/2021
BATM,BVC,1158823,IL0010849045,0.41962,2393,543.40,513.0000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1747,07/02/2021
GILAT,GILT,1082510,IL0010825102,0.41178,3134,5640.00,5280.0000,No,55559638,54.56,60.00,55522266.00,33313359.60,1,1601,07/02/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.40775,3101,3327.00,3499.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1772,07/02/2021
ALLOT,ALLT,1099654,IL0010996549,0.39803,1830,5173.00,5050.0000,No,35382638,93.58,100.00,35107605.00,35107605.00,1,1672,07/02/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.39444,3000,13640.00,13220.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1424,07/02/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39001,3954,6250.00,6129.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1374,07/02/2021
TASE,TASE,1159029,IL0011590291,0.38230,1747,1726.00,1750.0000,No,101202091,80.24,100.00,101062434.00,101062434.00,1,1421,07/02/2021
MAGIC,MGIC,1082312,IL0010823123,0.37502,2852,5816.00,5724.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1526,07/02/2021
EQUITAL,EQTL,755017,IL0007550176,0.36677,2789,7677.00,7624.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1265,07/02/2021
INROM CONST,INRM,1132356,IL0011323560,0.35749,1631,1499.00,1487.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1618,07/02/2021
ELCO,ELCO,694034,IL0006940345,0.34743,4529,16550.00,16280.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1540,07/02/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.34163,2602,15140.00,15300.0000,No,17183375,47.23,60.00,17159717.00,10295830.20,1,1242,07/02/2021
AUGWIND,AUGN,1105907,IL0011059073,0.33936,1938,9892.00,10130.0000,No,19600200,63.37,80.00,19566665.00,15653332.00,1,1258,07/02/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31351,4087,387.80,377.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1253,07/02/2021
G CITY,GCT,126011,IL0001260111,0.30005,3042,2010.00,2014.0000,No,151365989,44.55,45.00,151360454.00,68112204.30,1,1358,07/02/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.29718,1428,695.50,687.8000,No,205280240,91.52,100.00,194960240.00,194960240.00,1,1292,07/02/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.28250,1611,62.20,61.6000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1233,07/02/2021
BAZAN,ORL,2590248,IL0025902482,0.27906,2122,66.20,65.3000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1079,07/02/2021
RATIO      PU,RATI,394015,IL0003940157,0.27783,1585,141.00,140.0000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1236,07/02/2021
DIMRI,DIMRI,1090315,IL0010903156,0.26845,2722,14550.00,14490.0000,No,18707871,37.22,45.00,18707871.00,8418541.95,1,1009,07/02/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26563,1212,110.00,108.9000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1186,07/02/2021
CELLCOM,CEL,1101534,IL0011015349,0.26178,1991,1223.00,1205.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1057,07/02/2021
ISRAS,ISRS,613034,IL0006130343,0.24685,3218,59550.00,59000.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,956,07/02/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24454,1116,178.00,174.4000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1088,07/02/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24174,1838,14540.00,14170.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,861,07/02/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23674,2400,20720.00,20220.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,955,07/02/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.23449,2378,1652.00,1640.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,921,07/02/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.23400,2390,870.00,861.0000,No,274662271,38.59,45.00,272723524.00,122725585.80,1,913,07/02/2021
ELECTREON,ELWS,368019,IL0003680191,0.23317,2364,24490.00,23770.0000,No,9654176,43.58,45.00,9653999.00,4344299.55,1,1000,07/02/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21557,2186,30360.00,30000.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,879,07/02/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.21528,3929,2050.00,2070.0000,No,191680137,28.20,25.00,191659661.00,47914915.25,1,1119,07/02/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.21459,1632,11120.00,11500.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,856,07/02/2021
DELTA GALIL,DELG,627034,IL0006270347,0.21035,2133,8357.00,8304.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,757,07/02/2021
GENCELL,GNCL,1169689,IL0011696890,0.21021,1600,1744.00,1719.0000,No,91750038,48.96,60.00,91660502.00,54996301.20,1,772,07/02/2021
ITAMAR,ITMR,1102458,IL0011024580,0.20518,1351,275.00,271.6000,No,491430074,66.00,80.00,425535104.00,340428083.20,1,881,07/02/2021
AZORIM,AZRM,715011,IL0007150118,0.20412,2070,982.10,949.8000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,711,07/02/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.19552,2549,29900.00,29640.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,834,07/02/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19289,1956,1374.00,1388.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,722,07/02/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.18942,1440,285.50,285.1000,No,504541441,57.19,60.00,504541441.00,302724864.60,1,823,07/02/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.18755,1902,1240.00,1245.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,672,07/02/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.18634,1438,11200.00,10890.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,651,07/02/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18046,1372,6574.00,6499.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,658,07/02/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18001,1369,912.30,909.1000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,719,07/02/2021
KAMADA,KMDA,1094119,IL0010941198,0.17933,1023,2286.00,2208.0000,No,44742963,64.65,80.00,44742963.00,35794370.40,1,639,07/02/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17535,2286,29570.00,28640.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,668,07/02/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.16358,1659,5797.00,5810.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,642,07/02/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15274,1991,90940.00,89620.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,589,07/02/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14822,1503,59480.00,59730.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,662,07/02/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14012,1425,2505.00,2515.0000,No,56904671,40.31,45.00,56718060.00,25523127.00,1,577,07/02/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.13095,1707,17880.00,17670.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,520,07/02/2021
LAND DEV,ILDC,612010,IL0006120104,0.12475,1265,3785.00,3678.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,502,07/02/2021
ARAD,ARD,1091651,IL0010916513,0.12415,1259,5090.00,4885.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,508,07/02/2021
AXILION,AILN,383018,IL0003830184,0.12344,939,3297.00,3262.0000,No,28486747,57.13,60.00,28471590.00,17082954.00,1,531,07/02/2021
INFINYA,INFN,632018,IL0006320183,0.11794,1196,18860.00,18610.0000,No,6341724,40.34,45.00,6340656.00,2853295.20,1,476,07/02/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.11680,888,543.10,537.0000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,430,07/02/2021
NAPHTHA,NFTA,643015,IL0006430156,0.10951,1428,1516.00,1506.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,464,07/02/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.10876,1103,1691.00,1676.0000,No,65219034,38.89,45.00,65211641.00,29345238.45,1,425,07/02/2021
VICTORY,VCTR,1123777,IL0011237778,0.10852,1100,7600.00,7638.0000,No,14478945,37.25,45.00,14478112.00,6515150.40,1,412,07/02/2021
KERUR,KRUR,621011,IL0006210111,0.10556,1070,8510.00,8572.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,404,07/02/2021
IES,IES,431015,IL0004310152,0.10280,1042,19780.00,19420.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,378,07/02/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10081,1314,11650.00,11440.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,428,07/02/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09746,1271,1390.00,1365.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,377,07/02/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09189,1198,7487.00,7467.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,364,07/02/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.08939,2039,16070.00,15890.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,423,07/02/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07701,1004,6971.00,6842.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,297,07/02/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.06526,1191,1219.00,1183.0000,No,97715710,26.17,25.00,97715710.00,24428927.50,1,303,07/02/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06269,1430,5721.00,5717.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,286,07/02/2021
