Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/06/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.33801,36904,2540.00,2543.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.7206,36943,09/05/2021
POALIM,POLI,662577,IL0006625771,5.01530,36833,2756.00,2779.0000,No,1336452973,88.65,100.00,1335921743.00,1335921743.00,0.67861,32925,09/05/2021
TEVA,TEVA,629014,IL0006290147,4.63057,37729,3440.00,3410.0000,No,1096776176,99.56,100.00,1096511852.00,1096511852.00,0.61157,37236,09/05/2021
NICE,NICE,273011,IL0002730112,4.40015,44816,71000.00,71790.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.48912,45315,09/05/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.08828,20367,14940.00,14940.0000,No,136324409,99.88,100.00,136324409.00,136324409.00,1,20342,09/05/2021
DISCOUNT,DSCT,691212,IL0006912120,3.77120,18787,1614.00,1609.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,18729,09/05/2021
ICL,ICL,281014,IL0002810146,3.64229,30242,2355.00,2365.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,16473,09/05/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.97560,24707,9680.00,9793.0000,No,255235176,58.11,60.00,255229694.00,153137816.40,1,14525,09/05/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.53985,12653,22600.00,22350.0000,No,55986436,80.28,100.00,55986436.00,55986436.00,1,10045,09/05/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.45035,12207,18070.00,17600.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,11110,09/05/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.24915,18675,42250.00,42010.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,10343,09/05/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.11045,30039,24770.00,24380.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8908,09/05/2021
TOWER,TSEM,1082379,IL0010823792,1.95363,9733,9015.00,8855.0000,No,107959222,100.00,100.00,107959222.00,107959222.00,1,9560,09/05/2021
NOVA,NVMI,1084557,IL0010845571,1.86082,9295,32900.00,32610.0000,No,28250933,94.02,100.00,28176862.00,28176862.00,1,8662,09/05/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.66493,8325,4794.00,4707.0000,No,173661752,84.60,100.00,173014209.00,173014209.00,1,6915,09/05/2021
BEZEQ,BEZQ,230011,IL0002300114,1.62362,10111,365.60,361.7000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7321,09/05/2021
SHUFERSAL,SAE,777037,IL0007770378,1.46519,7301,2752.00,2703.0000,No,265303075,99.92,100.00,265233976.00,265233976.00,1,7165,09/05/2021
MIVNE,MVNE,226019,IL0002260193,1.28123,8085,974.50,958.0000,Yes,829649286,73.56,80.00,818725670.00,654980536.00,1,5847,09/05/2021
MELISRON,MLSR,323014,IL0003230146,1.27997,10630,22400.00,21930.0000,No,47454878,48.43,60.00,47444264.00,28466558.40,1,5040,09/05/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.27464,6351,692.00,672.0000,No,917731176,98.22,100.00,917621652.00,917621652.00,1,6057,09/05/2021
FIBI BANK,FIBI,593038,IL0005930388,1.25066,10384,10350.00,10330.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5352,09/05/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.11551,9262,2155.00,2089.0000,No,429792959,53.26,60.00,429790056.00,257874033.60,1,4782,09/05/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.06927,6659,3760.00,3723.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4053,09/05/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.01730,8451,1261.00,1192.0000,No,670153267,59.71,60.00,669828892.00,401897335.20,1,4770,09/05/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.98396,10894,9380.00,9290.0000,No,116136290,42.79,45.00,116129716.00,52258372.20,1,4617,09/05/2021
BIG,BIG,1097260,IL0010972607,0.97263,8156,40670.00,40390.0000,No,20056847,48.91,60.00,19856545.00,11913927.00,1,3962,09/05/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.94296,7829,101700.00,102730.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3757,09/05/2021
PHOENIX,PHOE,767012,IL0007670123,0.92219,7606,3006.00,3000.0000,No,253034524,56.21,60.00,254719806.00,152831883.60,1,4267,09/05/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.90976,4532,6700.00,6563.0000,No,67644867,90.40,100.00,67644867.00,67644867.00,1,4013,09/05/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.87351,7253,5826.00,5703.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3721,09/05/2021
HAREL,HARL,585018,IL0005850180,0.85437,7094,3309.00,3290.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3774,09/05/2021
ELECTRA,ELTR,739037,IL0007390375,0.84300,6999,185640.00,185000.0000,No,3770401,51.22,60.00,3770401.00,2262240.60,1,3573,09/05/2021
AMOT,AMOT,1097278,IL0010972789,0.83411,9248,2245.00,2194.0000,No,411945773,42.74,45.00,411319275.00,185093673.75,1,3863,09/05/2021
CAMTEK,CAMT,1095264,IL0010952641,0.81778,5093,11770.00,11770.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,3094,09/05/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80639,8928,2502.00,2469.0000,No,356871505,39.65,45.00,356804237.00,160561906.65,1,3494,09/05/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.79464,3959,41490.00,41150.0000,No,9541472,99.99,100.00,9541384.00,9541384.00,1,3926,09/05/2021
GAV YAM,GVYM,759019,IL0007590198,0.78856,6547,3063.00,3063.0000,No,213757100,26.92,60.00,213757100.00,128254260.00,1,1763,09/05/2021
FORMULA,FORTY,256016,IL0002560162,0.71225,4435,29000.00,28780.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2751,09/05/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.69808,7741,7665.00,7626.0000,No,100997082,37.86,45.00,100823273.00,45370472.85,1,2916,09/05/2021
DANEL,DANE,314013,IL0003140139,0.68415,3408,63300.00,63100.0000,No,5384340,87.00,100.00,5384340.00,5384340.00,1,2956,09/05/2021
MEGA OR,MGOR,1104488,IL0011044885,0.65378,4072,11200.00,10800.0000,No,36361598,61.32,80.00,36350262.00,29080209.60,1,2408,09/05/2021
REIT 1,RIT1,1098920,IL0010989205,0.63503,3165,1770.00,1731.0000,No,178825258,98.44,100.00,178733943.00,178733943.00,1,3047,09/05/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.62984,5229,9567.00,9440.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,2852,09/05/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.62107,6881,6307.00,6370.0000,No,109103782,43.63,45.00,109014950.00,49056727.50,1,3032,09/05/2021
MATRIX,MTRX,445015,IL0004450156,0.61457,5103,8152.00,8155.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2607,09/05/2021
FOX,FOX,1087022,IL0010870223,0.61396,5098,37590.00,37660.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2748,09/05/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.58334,6458,3421.00,3408.0000,No,188772387,41.36,45.00,188772387.00,84947574.15,1,2661,09/05/2021
HILAN,HLAN,1084698,IL0010846983,0.57920,3607,16000.00,15900.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2389,09/05/2021
KENON,KEN,1134139,SG9999012629,0.56650,6272,11640.00,11250.0000,No,53879117,41.94,45.00,53879117.00,24245602.65,1,2542,09/05/2021
ENERGIX,ENRG,1123355,IL0011233553,0.55831,6183,1270.00,1257.0000,No,486832210,44.45,45.00,486676839.00,219004577.55,1,2720,09/05/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.55729,6170,525.60,514.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2703,09/05/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.55408,3403,10450.00,10250.0000,No,32567814,71.26,80.00,33017814.00,26414251.20,1,2379,09/05/2021
ISRACARD,ISCD,1157403,IL0011574030,0.52311,2606,1303.00,1298.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2596,09/05/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.51367,4265,12030.00,12060.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2046,09/05/2021
