Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 30/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.17635,2420,88620.00,91270.0000,No,2731101,48.07,45.00,2544742.00,1145133.90,1,1198,05/12/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.17367,1666,11350.00,11350.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,842,05/12/2021
RETAILORS,RTLS,1175488,IL0011754889,0.17325,4985,10290.00,10520.0000,No,48442922,30.41,20.00,48442922.00,9688584.40,1,1550,05/12/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.16460,1579,1109.00,1110.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,795,05/12/2021
ELECTREON,ELWS,368019,IL0003680191,0.15745,2016,20700.00,20850.0000,No,9739417,37.85,45.00,9726913.00,4377110.85,1,769,05/12/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.15688,2006,1365.00,1375.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,773,05/12/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.15483,1980,1291.00,1297.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,698,05/12/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.15225,1460,288.30,296.9000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,863,05/12/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14969,2461,11240.00,11350.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,746,05/12/2021
LAND DEV,ILDC,612010,IL0006120104,0.14856,1900,5296.00,5320.0000,No,35870726,45.15,45.00,35870726.00,16141826.70,1,862,05/12/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.14769,1417,122.80,126.0000,No,1154057110,48.24,60.00,1153472110.00,692083266.00,1,701,05/12/2021
INFINYA,INFN,632018,IL0006320183,0.14627,1403,21840.00,22750.0000,No,6423253,54.77,60.00,6423253.00,3853951.80,1,800,05/12/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.14522,1393,928.00,947.0000,No,150082273,52.95,60.00,150082273.00,90049363.80,1,753,05/12/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.14012,3303,1679.00,1680.0000,No,196723764,30.04,25.00,192091838.00,48022959.50,1,993,05/12/2021
NAYAX,NYAX,1175116,IL0011751166,0.12722,3665,1119.00,1118.0000,No,327509920,22.53,20.00,327110195.00,65422039.00,1,825,05/12/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12515,2058,21550.00,21980.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,647,05/12/2021
NAPHTHA,NFTA,643015,IL0006430156,0.12486,2053,2180.00,2238.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,690,05/12/2021
IES,IES,431015,IL0004310152,0.12153,1554,28240.00,28260.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,615,05/12/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.11480,1102,8575.00,8732.0000,No,12849095,48.65,60.00,12839427.00,7703656.20,1,546,05/12/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11308,1859,2034.00,2043.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,564,05/12/2021
GENCELL,GNCL,1169689,IL0011696890,0.10920,1048,1093.00,1060.0000,No,95892388,54.54,60.00,95816428.00,57489856.80,1,554,05/12/2021
AUGWIND,AUGN,1105907,IL0011059073,0.10146,988,4855.00,4849.0000,No,20345189,61.21,60.00,20042947.00,12025768.20,1,604,05/12/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10125,2913,9357.00,9430.0000,No,31134457,24.65,20.00,31134457.00,6226891.40,1,724,05/12/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09933,1633,11340.00,11740.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,510,05/12/2021
KERUR,KRUR,621011,IL0006210111,0.09846,1259,10010.00,9980.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,471,05/12/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.07553,966,3355.00,3362.0000,No,28793724,39.38,45.00,28788724.00,12954925.80,1,381,05/12/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.07387,945,2412.00,2495.0000,No,39162873,43.07,45.00,39162873.00,17623292.85,1,421,05/12/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06992,2012,8047.00,7982.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,399,05/12/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06972,2006,8024.00,8072.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,404,05/12/2021
TERMINAL X,TRX,1178714,IL0011787145,0.05987,1723,1400.00,1413.0000,No,123036014,20.00,20.00,123036014.00,24607202.80,1,348,05/12/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.04852,1396,5369.00,5361.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,318,05/12/2021
