Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 02/02/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.46281,42798,3905.00,4090.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,44641,10/01/2021
POALIM,POLI,662577,IL0006625771,5.02394,31514,2359.00,2345.0000,No,1335898103,84.24,100.00,1335898103.00,1335898103.00,0.71143,26390,10/01/2021
LEUMI,LUMI,604611,IL0006046119,5.01789,29872,2056.00,2057.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,29883,10/01/2021
NICE,NICE,273011,IL0002730112,4.80760,55230,88040.00,88430.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,55474,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.30117,19194,14080.00,14230.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19382,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,4.11593,20952,37520.00,37690.0000,No,55978924,80.32,100.00,55841090.00,55841090.00,0.87668,16946,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.33872,14899,1280.00,1265.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,14725,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.12457,13944,21120.00,21700.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,13301,10/01/2021
ICL,ICL,281014,IL0002810146,2.98544,22205,1734.00,1755.0000,No,1280751147,54.11,60.00,1280551147.00,768330688.20,1,12162,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.66622,19831,7775.00,7809.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11146,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.65926,19780,44750.00,45160.0000,No,44200164,55.70,60.00,44198330.00,26518998.00,1,11118,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.28459,10231,9480.00,10120.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,10922,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.99358,25419,20960.00,20600.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7527,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.76695,13142,1962.00,1783.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,1,7155,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.65485,9231,333.80,330.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6679,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.64507,7341,4247.00,4367.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6386,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.49346,6665,23600.00,24700.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6332,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.48782,6640,2787.00,2790.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6641,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.19125,8860,8831.00,8802.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4560,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.15523,6444,787.10,798.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4782,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.13617,5077,616.10,617.0000,No,823980252,98.02,100.00,822966282.00,822966282.00,1,4983,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.10235,10934,9415.00,9446.0000,No,116129716,42.78,45.00,116111933.00,52250369.85,1,4693,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.09068,8166,1903.00,1953.0000,No,429141552,53.21,60.00,426280507.00,255768304.20,1,4460,15/12/2020
ELECTRA,ELTR,739037,IL0007390375,0.89433,6645,176150.00,178120.0000,No,3772361,51.25,60.00,3776195.00,2265717.00,1,3444,10/01/2021
PHOENIX,PHOE,767012,IL0007670123,0.89397,6649,2611.00,2611.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3756,10/01/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.87167,6483,3661.00,3649.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3534,10/01/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.84481,8382,2351.00,2350.0000,No,356510501,39.59,45.00,356353495.00,160359072.75,1,3317,10/01/2021
MELISRON,MLSR,323014,IL0003230146,0.83713,8302,17500.00,17650.0000,No,47441367,48.42,45.00,47438518.00,21347333.10,1,4054,10/01/2021
HAREL,HARL,585018,IL0005850180,0.82492,6136,2862.00,2871.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3293,10/01/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.78617,5849,10700.00,10880.0000,No,54661699,55.28,60.00,54647347.00,32788408.20,1,3288,10/01/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.78332,5826,4680.00,4761.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3106,10/01/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.78161,3488,4218.00,4475.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3696,10/01/2021
FORMULA,FORTY,256016,IL0002560162,0.78140,4359,28500.00,28420.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2717,10/01/2021
AMOT,AMOT,1097278,IL0010972789,0.76042,7546,1841.00,1820.0000,No,409899589,42.46,45.00,409615416.00,184326937.20,1,3168,10/01/2021
GAV YAM,GVYM,759019,IL0007590198,0.74838,5566,2604.00,2593.0000,No,213757100,47.53,60.00,213757100.00,128254260.00,1,2634,10/01/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.74578,3328,4920.00,4915.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2931,10/01/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.69639,5180,67280.00,67690.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2475,10/01/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.68331,6780,3799.00,3890.0000,No,178472387,37.97,45.00,178370398.00,80266679.10,1,2636,10/01/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.65713,2915,30550.00,31280.0000,No,9541384,100.00,100.00,9599016.00,9599016.00,1,2985,10/01/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65333,6481,6437.00,6448.0000,No,100677068,37.66,45.00,100652083.00,45293437.35,1,2445,10/01/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.64181,6368,5880.00,5970.0000,No,108308492,43.22,45.00,108244966.00,48710234.70,1,2795,10/01/2021
CAMTEK,CAMT,1095264,IL0010952641,0.62423,3482,8048.00,8368.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2196,10/01/2021
MEGA OR,MGOR,1104488,IL0011044885,0.62400,3481,9576.00,9550.0000,No,36350262,61.31,80.00,36349436.00,29079548.80,1,2128,10/01/2021
DANEL,DANE,314013,IL0003140139,0.61661,2768,51680.00,53070.0000,No,5356228,87.54,100.00,5324487.00,5324487.00,1,2488,10/01/2021
ENERGIX,ENRG,1123355,IL0011233553,0.61371,6109,1266.00,1267.0000,No,482528750,44.68,45.00,480736580.00,216331461.00,1,2732,10/01/2021
REIT 1,RIT1,1098920,IL0010989205,0.61023,2724,1524.00,1535.0000,No,178733943,98.48,100.00,178688483.00,178688483.00,1,2702,10/01/2021
HILAN,HLAN,1084698,IL0010846983,0.60927,3402,15090.00,14920.0000,No,22542677,66.64,80.00,22522677.00,18018141.60,1,2241,10/01/2021
MATRIX,MTRX,445015,IL0004450156,0.60101,4470,7194.00,7222.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2276,10/01/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.58677,3273,9993.00,10390.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2391,10/01/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.57166,4252,11800.00,11850.0000,No,36032556,27.23,60.00,36032556.00,21619533.60,1,1163,10/01/2021
FOX,FOX,1087022,IL0010870223,0.55611,4136,30500.00,30680.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2239,10/01/2021
ISRACARD,ISCD,1157403,IL0011574030,0.54632,2438,1219.00,1229.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2458,10/01/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.53169,2966,21530.00,21500.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1780,10/01/2021
BIG,BIG,1097260,IL0010972607,0.52552,6889,35220.00,35650.0000,No,19558784,47.64,45.00,14797223.00,6658750.35,1,3322,10/01/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.51887,5146,33280.00,33580.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1954,10/01/2021
KENON,KEN,1134139,SG9999012629,0.50525,5011,9301.00,9820.0000,No,53879117,41.94,45.00,53871159.00,24242021.55,1,2219,10/01/2021
PARTNER,PTNR,1083484,IL0010834849,0.49632,2769,1507.00,1478.0000,No,183721365,72.86,80.00,183717906.00,146974324.80,1,1978,10/01/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.49595,4918,419.00,428.4000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2253,10/01/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.47518,3534,9969.00,9929.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1685,10/01/2021
SUMMIT,SMT,1081686,IL0010816861,0.45158,3359,4549.00,4556.0000,No,73839173,47.98,60.00,73834873.00,44300923.80,1,1614,10/01/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.41603,3094,3320.00,3333.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1688,10/01/2021
BATM,BVC,1158823,IL0010849045,0.39069,2180,495.00,480.0000,No,440434124,77.31,80.00,440279074.00,352223259.20,1,1634,10/01/2021
TASE,TASE,1159029,IL0011590291,0.38631,1727,1709.00,1709.0000,No,101202091,80.24,100.00,100875989.00,100875989.00,1,1388,10/01/2021
EQUITAL,EQTL,755017,IL0007550176,0.37945,2822,7768.00,7917.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1314,10/01/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.37668,2802,12740.00,13380.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1441,10/01/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.36616,2723,38080.00,40300.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1478,10/01/2021
INROM CONST,INRM,1132356,IL0011323560,0.36502,1629,1497.00,1540.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1676,10/01/2021
ELCO,ELCO,694034,IL0006940345,0.35887,4576,16720.00,17170.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1624,10/01/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.35519,3522,5567.00,5468.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1225,10/01/2021
MAGIC,MGIC,1082312,IL0010823123,0.34936,2599,5300.00,5359.0000,No,49035055,54.37,60.00,49027055.00,29416233.00,1,1429,10/01/2021
ALLOT,ALLT,1099654,IL0010996549,0.32711,1460,4158.00,4300.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1412,10/01/2021
AUGWIND,AUGN,1105907,IL0011059073,0.31984,1788,9132.00,9130.0000,No,19588645,63.35,80.00,19537073.00,15629658.40,1,1133,10/01/2021
G CITY,GCT,126011,IL0001260111,0.30782,3053,2017.00,2131.0000,No,151365989,44.55,45.00,151345705.00,68105567.25,1,1437,10/01/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.30583,3899,370.00,364.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1210,10/01/2021
