Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 16/11/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.24801,25702,1769.00,1779.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.79251,25844,08/11/2020
POALIM,POLI,662577,IL0006625771,5.21713,28682,2147.00,2151.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.70599,24195,08/11/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,5.10843,22466,16480.00,16550.0000,No,136324409,99.92,100.00,136324409.00,136324409.00,0.88253,22544,08/11/2020
TEVA,TEVA,629014,IL0006290147,4.88987,34578,3155.00,3238.0000,No,1095971556,99.59,100.00,1095776094.00,1095776094.00,0.54897,35342,08/11/2020
NICE,NICE,273011,IL0002730112,4.86418,50299,80180.00,78000.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37534,48931,08/11/2020
DISCOUNT,DSCT,691212,IL0006912120,3.26899,12688,1090.00,1090.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,12687,08/11/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.89595,18733,7345.00,7200.0000,No,255047214,55.96,60.00,255047214.00,153028328.40,1,10276,08/11/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.69272,17419,39410.00,40260.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,9911,08/11/2020
ICL,ICL,281014,IL0002810146,2.66651,17249,1347.00,1365.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,9456,08/11/2020
TOWER,TSEM,1082379,IL0010823792,2.16627,8408,7818.00,7891.0000,No,107544989,100.00,100.00,107544989.00,107544989.00,1,8486,08/11/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.10299,23321,19230.00,18940.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,6921,08/11/2020
BEZEQ,BEZQ,230011,IL0002300114,2.08741,10127,366.20,374.1000,No,2765485753,73.57,80.00,2765485753.00,2212388602.40,1,7611,08/11/2020
ORMAT TECHNO,ORA,1134402,US6866881021,1.91684,13737,26900.00,27000.0000,No,51068590,78.42,80.00,51068590.00,40854872.00,0.67696,10813,08/11/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.81991,7064,4088.00,4210.0000,No,172787201,84.58,100.00,172787201.00,172787201.00,1,6153,08/11/2020
SHUFERSAL,SAE,777037,IL0007770378,1.54925,6013,2524.00,2498.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,5950,08/11/2020
NOVA,NVMI,1084557,IL0010845571,1.48953,5812,20580.00,20560.0000,No,28240418,90.77,100.00,28091570.00,28091570.00,1,5270,08/11/2020
LIVEPERSON,LPSN,1123017,US5381461012,1.46367,11567,17520.00,17410.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,0.49113,10671,08/11/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.45245,5637,685.00,697.0000,No,822966282,98.01,100.00,822966282.00,822966282.00,1,5622,08/11/2020
IFF,IFF,1155019,US4595061015,1.39696,40313,37700.00,38400.0000,No,106931893,77.36,80.00,106931893.00,85545514.40,0.16812,31765,08/11/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.37672,8976,1340.00,1303.0000,No,669828892,59.99,80.00,669828892.00,535863113.60,0.74415,5236,08/11/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.37243,11841,10200.00,10250.0000,No,116085081,42.76,45.00,116051679.00,52223255.55,1,5088,08/11/2020
MIVNE,MVNE,226019,IL0002260193,1.31635,6386,785.60,782.0000,No,812930670,73.01,80.00,812930670.00,650344536.00,1,4641,08/11/2020
FIBI BANK,FIBI,593038,IL0005930388,1.27336,8237,8210.00,8177.0000,No,100330040,51.58,60.00,100330040.00,60198024.00,1,4232,08/11/2020
GAV YAM,GVYM,759019,IL0007590198,1.10713,5372,2513.00,2534.0000,No,213757100,59.78,80.00,213742200.00,170993760.00,1,3238,25/10/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.02521,6632,1632.00,1648.0000,No,406361093,52.97,60.00,406361093.00,243816655.80,1,3547,08/11/2020
COMPUGEN,CGEN,1085208,IL0010852080,0.94727,3677,4446.00,4542.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3751,08/11/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.94021,8110,2276.00,2311.0000,No,356324162,39.56,45.00,356297269.00,160333771.05,1,3258,08/11/2020
ELECTRA,ELTR,739037,IL0007390375,0.89010,5758,152510.00,151850.0000,No,3775399,51.29,60.00,3775399.00,2265239.40,1,2940,08/11/2020
HAREL,HARL,585018,IL0005850180,0.87988,5692,2655.00,2688.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3084,08/11/2020
AMOT,AMOT,1097278,IL0010972789,0.87725,7566,1850.00,1822.0000,No,409521499,42.53,45.00,408990098.00,184045544.10,1,3173,08/11/2020
PAZ OIL,PZOL,1100007,IL0011000077,0.83841,3227,33170.00,33490.0000,No,9725189,100.00,100.00,9810373.00,9810373.00,1,3257,08/11/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83579,5407,4343.00,4534.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2958,08/11/2020
