Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 23/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
BEZEQ,BEZQ,230011,IL0002300114,1.91405,13440,486.00,490.6000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,9930,05/12/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.68565,9471,5451.00,5542.0000,No,173772775,84.57,100.00,173714485.00,173714485.00,1,8145,05/12/2021
MIVNE,MVNE,226019,IL0002260193,1.46693,10301,1289.00,1294.0000,No,799119757,76.37,80.00,799119757.00,639295805.60,1,7897,05/12/2021
LIVEPERSON,LPSN,1123017,US5381461012,1.41301,7938,11750.00,11300.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,7133,05/12/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.38220,9706,1425.00,1452.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,5961,05/12/2021
MELISRON,MLSR,323014,IL0003230146,1.37476,12875,27120.00,27640.0000,No,47472672,48.45,60.00,47460339.00,28476203.40,1,6357,05/12/2021
FIBI BANK,FIBI,593038,IL0005930388,1.32344,12391,12350.00,12520.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6487,05/12/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.23114,6919,747.90,749.9000,No,925106586,98.23,100.00,924718585.00,924718585.00,1,6815,05/12/2021
SHUFERSAL,SAE,777037,IL0007770378,1.20252,6755,2546.00,2585.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6855,05/12/2021
BIG,BIG,1097260,IL0010972607,1.09596,10265,48550.00,49200.0000,No,21142973,51.21,60.00,21134810.00,12680886.00,1,5327,05/12/2021
PHOENIX,PHOE,767012,IL0007670123,1.07966,10111,4004.00,4008.0000,No,252530673,58.79,60.00,252456348.00,151473808.80,1,5950,05/12/2021
ISRAEL CORP,ILCO,576017,IL0005760173,1.05381,9866,128160.00,133000.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4991,05/12/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.93448,5250,7760.00,7800.0000,No,67648959,84.99,100.00,67647579.00,67647579.00,1,4485,05/12/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.93075,8714,7000.00,7022.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4581,05/12/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.92808,6517,3680.00,3667.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3992,05/12/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.89343,8367,1945.00,1957.0000,No,430159008,53.30,60.00,430064791.00,258038874.60,1,4487,05/12/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.88044,10995,9458.00,9644.0000,No,116253620,42.84,45.00,116207835.00,52293525.75,1,4803,05/12/2021
AMOT,AMOT,1097278,IL0010972789,0.86684,10825,2447.00,2481.0000,No,442366397,43.97,45.00,442217130.00,198997708.50,1,4826,05/12/2021
ELECTRA,ELTR,739037,IL0007390375,0.86133,8064,211000.00,215900.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4281,05/12/2021
CAMTEK,CAMT,1095264,IL0010952641,0.83728,5879,13450.00,13740.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3669,05/12/2021
FORMULA,FORTY,256016,IL0002560162,0.82005,5758,37650.00,37670.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3601,05/12/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.81698,10201,2856.00,2860.0000,No,357177110,39.70,45.00,357095603.00,160693021.35,1,4055,05/12/2021
HAREL,HARL,585018,IL0005850180,0.78982,7387,3463.00,3450.0000,No,213296016,53.14,60.00,213535786.00,128121471.60,1,3910,05/12/2021
FOX,FOX,1087022,IL0010870223,0.74712,6995,51410.00,53670.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4182,05/12/2021
MEGA OR,MGOR,1104488,IL0011044885,0.70275,4935,13570.00,13790.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,3084,05/12/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.69255,8646,7914.00,7940.0000,No,109243485,43.70,45.00,109241880.00,49158846.00,1,3791,05/12/2021
HILAN,HLAN,1084698,IL0010846983,0.66454,4666,20700.00,21000.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,3155,05/12/2021
REIT 1,RIT1,1098920,IL0010989205,0.66087,3713,2070.00,2085.0000,No,179387866,98.23,100.00,179345361.00,179345361.00,1,3674,05/12/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.64408,3618,37920.00,38000.0000,No,9541830,99.98,100.00,9541472.00,9541472.00,1,3625,05/12/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64012,7991,7912.00,8024.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,3068,05/12/2021
DANEL,DANE,314013,IL0003140139,0.63861,3587,66260.00,66900.0000,No,5414159,87.42,100.00,5414159.00,5414159.00,1,3166,05/12/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.63072,5905,10780.00,10750.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3261,05/12/2021
KENON,KEN,1134139,SG9999012629,0.62583,7812,14500.00,14710.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3127,05/12/2021
MATRIX,MTRX,445015,IL0004450156,0.62424,5844,9337.00,9369.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2996,05/12/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.61026,7618,649.00,653.5000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3437,05/12/2021
PARTNER,PTNR,1083484,IL0010834849,0.59576,4200,2274.00,2369.0000,No,184718263,73.01,80.00,183966638.00,147173310.40,1,3195,05/12/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53934,6734,3330.00,3367.0000,No,202209660,41.22,45.00,202185744.00,90983584.80,1,2806,05/12/2021
ISRACARD,ISCD,1157403,IL0011574030,0.53582,3010,1505.00,1520.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3040,05/12/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.52672,4931,13910.00,14010.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2377,05/12/2021
ENERGIX,ENRG,1123355,IL0011233553,0.51103,6380,1307.00,1322.0000,No,488143881,44.51,45.00,488091881.00,219641346.45,1,2872,05/12/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.50100,3518,10890.00,10860.0000,No,32304723,71.03,80.00,32304723.00,25843778.40,1,2492,05/12/2021
SUMMIT,SMT,1081686,IL0010816861,0.49299,4616,6251.00,6250.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2214,05/12/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.47620,4458,24380.00,25720.0000,No,18287493,48.03,60.00,18287493.00,10972495.80,1,2259,05/12/2021
EQUITAL,EQTL,755017,IL0007550176,0.46372,4342,11950.00,12000.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1991,05/12/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.44827,5596,1915.00,1970.0000,No,292215357,41.94,45.00,292215357.00,131496910.65,1,2414,05/12/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.44228,4141,5790.00,5729.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,2101,05/12/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42936,4033,4305.00,4298.0000,No,93690969,54.57,60.00,93376959.00,56026175.40,1,2197,05/12/2021
DIMRI,DIMRI,1090315,IL0010903156,0.42846,5349,28590.00,28920.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1998,05/12/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.42483,2990,7212.00,7361.0000,No,41462566,85.98,100.00,33090474.00,33090474.00,1,2624,05/12/2021
DELTA GALIL,DELG,627034,IL0006270347,0.42393,5295,20700.00,20940.0000,No,25579176,40.82,45.00,25565567.00,11504505.15,1,2186,05/12/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.42204,5268,499.90,498.3000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1876,05/12/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.41603,2337,1085.00,1101.0000,No,215412333,97.33,100.00,215399000.00,215399000.00,1,2308,05/12/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.40896,3829,17450.00,17840.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2039,05/12/2021
BAZAN,ORL,2590248,IL0025902482,0.39033,2741,85.50,85.4000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,1658,05/12/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.38705,4832,31250.00,32300.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1880,05/12/2021
ELCO,ELCO,694034,IL0006940345,0.37638,6041,22100.00,22140.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2087,05/12/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.37000,4619,7300.00,7235.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1621,05/12/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35430,3317,24080.00,24400.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2006,05/12/2021
INROM CONST,INRM,1132356,IL0011323560,0.35048,1969,1574.00,1573.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1712,05/12/2021
MAGIC,MGIC,1082312,IL0010823123,0.34567,3236,6600.00,6596.0000,No,49035055,53.96,60.00,49035055.00,29421033.00,1,1745,05/12/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32501,2282,88.10,88.3000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1768,05/12/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.30442,3800,44260.00,44650.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1362,05/12/2021
TASE,TASE,1159029,IL0011590291,0.29675,1667,1644.00,1645.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1339,05/12/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.29594,2078,11480.00,11580.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1264,05/12/2021
AZORIM,AZRM,715011,IL0007150118,0.29374,3667,1740.00,1810.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1354,05/12/2021
CELLCOM,CEL,1101534,IL0011015349,0.29283,2744,1680.00,1705.0000,No,163321335,54.04,60.00,163190642.00,97914385.20,1,1505,05/12/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.28258,3528,6199.00,6233.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1430,05/12/2021
ISRAS,ISRS,613034,IL0006130343,0.27218,4369,80840.00,81480.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1321,05/12/2021
RATIO      PU,RATI,394015,IL0003940157,0.27209,1911,170.00,167.9000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1477,05/12/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.27130,2540,20090.00,20040.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1245,05/12/2021
G CITY,GCT,126011,IL0001260111,0.27111,3384,2230.00,2262.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1534,05/12/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.26080,3256,45220.00,45740.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1340,05/12/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25706,3239,27700.00,27600.0000,No,11691716,39.42,45.00,11584970.00,5213236.50,1,1272,05/12/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25691,1443,230.00,230.7000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1439,05/12/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.25533,3187,43170.00,43360.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1179,05/12/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24927,3112,9248.00,9385.0000,No,33647857,43.81,45.00,33647857.00,15141535.65,1,1383,05/12/2021
RADA,RADA,1082650,IL0010826506,0.24895,1398,2852.00,2950.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1447,05/12/2021
VERIDIS,VRDS,1176387,IL0011763872,0.24865,3991,3765.00,3700.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1320,05/12/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.24612,1383,109.30,108.9000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1363,05/12/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.24304,2275,10900.00,10890.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1102,05/12/2021
ALLOT,ALLT,1099654,IL0010996549,0.23425,1348,3719.00,3800.0000,No,36233088,93.62,100.00,35382638.00,35382638.00,1,1289,05/12/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.23313,3742,48400.00,48800.0000,No,7730875,29.02,35.00,7730875.00,2705806.25,1,1095,05/12/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.21863,3509,24220.00,24220.0000,No,14487860,31.60,35.00,14487860.00,5070751.00,1,1109,05/12/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.21078,1184,1411.00,1418.0000,No,83917929,94.26,100.00,83917929.00,83917929.00,1,1122,05/12/2021
BATM,BVC,1158823,IL0010849045,0.20567,1444,327.90,335.7000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1143,05/12/2021
GILAT,GILT,1082510,IL0010825102,0.19292,1355,2396.00,2355.0000,No,56539237,72.69,80.00,56539237.00,45231389.60,1,968,05/12/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.18057,1691,11520.00,11490.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,852,05/12/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.17535,2349,86020.00,85100.0000,No,2730812,48.06,45.00,2544742.00,1145133.90,1,1117,05/12/2021
RETAILORS,RTLS,1175488,IL0011754889,0.17004,4776,9859.00,10020.0000,No,48442922,30.41,20.00,48442922.00,9688584.40,1,1476,05/12/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.16724,1566,1100.00,1118.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,801,05/12/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.16024,1500,296.20,292.5000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,850,05/12/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.15897,1984,1294.00,1289.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,694,05/12/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.15894,1984,1350.00,1380.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,775,05/12/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15695,1469,979.10,979.0000,No,150082273,52.95,60.00,150082273.00,90049363.80,1,778,05/12/2021
ELECTREON,ELWS,368019,IL0003680191,0.15514,1938,19910.00,21250.0000,No,9737240,37.84,45.00,9726913.00,4377110.85,1,783,05/12/2021
INFINYA,INFN,632018,IL0006320183,0.15169,1420,22110.00,22300.0000,No,6423253,54.77,60.00,6423253.00,3853951.80,1,785,05/12/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14638,2349,10730.00,10870.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,714,05/12/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.14057,1316,114.10,120.9000,No,1153472110,48.21,60.00,1153472110.00,692083266.00,1,672,05/12/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.13721,3157,1605.00,1584.0000,No,196723764,30.04,25.00,192091838.00,48022959.50,1,936,05/12/2021
LAND DEV,ILDC,612010,IL0006120104,0.13560,1693,4719.00,4780.0000,No,35870726,45.15,45.00,35870726.00,16141826.70,1,774,05/12/2021
NAPHTHA,NFTA,643015,IL0006430156,0.13348,2142,2275.00,2277.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,702,05/12/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.13195,2118,22180.00,22060.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,650,05/12/2021
IES,IES,431015,IL0004310152,0.13136,1640,29800.00,29970.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,652,05/12/2021
NAYAX,NYAX,1175116,IL0011751166,0.12124,3409,1041.00,1035.0000,No,327509920,22.53,20.00,327110195.00,65422039.00,1,764,05/12/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.12038,1128,8778.00,8719.0000,No,12849095,48.65,60.00,12839427.00,7703656.20,1,545,05/12/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11453,1838,2011.00,2008.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,554,05/12/2021
GENCELL,GNCL,1169689,IL0011696890,0.11196,1049,1094.00,1098.0000,No,95892388,54.54,60.00,95816428.00,57489856.80,1,574,05/12/2021
AUGWIND,AUGN,1105907,IL0011059073,0.11074,1046,5173.00,5351.0000,No,20213063,60.96,60.00,20042947.00,12025768.20,1,659,05/12/2021
KERUR,KRUR,621011,IL0006210111,0.10196,1273,10120.00,10050.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,474,05/12/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09932,2790,8960.00,9119.0000,No,31134457,24.65,20.00,31134457.00,6226891.40,1,700,05/12/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09772,1568,10890.00,10940.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,476,05/12/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.08577,1071,2734.00,2705.0000,No,39162873,43.07,45.00,39162873.00,17623292.85,1,456,05/12/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.08016,1001,3476.00,3513.0000,No,28793724,39.38,45.00,28788724.00,12954925.80,1,398,05/12/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07186,2018,8073.00,8171.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,409,05/12/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.07039,1977,7908.00,7980.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,399,05/12/2021
TERMINAL X,TRX,1178714,IL0011787145,0.06111,1716,1395.00,1406.0000,No,123036014,20.00,20.00,123036014.00,24607202.80,1,346,05/12/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.04967,1395,5366.00,5320.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,315,05/12/2021
