Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 16/11/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
SHUFERSAL,SAE,777037,IL0007770378,1.22300,6906,2603.00,2594.0000,No,265326677,99.94,100.00,265326677.00,265326677.00,1,6878,07/11/2021
BIG,BIG,1097260,IL0010972607,1.06685,10041,47510.00,47780.0000,No,21134810,51.19,60.00,21134810.00,12680886.00,1,5169,07/11/2021
PHOENIX,PHOE,767012,IL0007670123,1.05539,9934,3935.00,3880.0000,No,252456348,58.78,60.00,252433777.00,151460266.20,1,5758,07/11/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.98727,5576,8242.00,8340.0000,No,67647579,84.99,100.00,67644867.00,67644867.00,1,4795,07/11/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.98726,9292,120700.00,123960.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4652,07/11/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.95583,8997,2092.00,2104.0000,No,430064791,53.29,60.00,430028276.00,258016965.60,1,4822,07/11/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.93626,6609,3732.00,3812.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4150,07/11/2021
CAMTEK,CAMT,1095264,IL0010952641,0.93011,6566,15020.00,14310.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3821,07/11/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.89439,8418,6762.00,6775.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4420,07/11/2021
ELECTRA,ELTR,739037,IL0007390375,0.87772,8261,216150.00,219480.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4352,07/11/2021
AMOT,AMOT,1097278,IL0010972789,0.87707,11007,2489.00,2487.0000,No,442217130,43.95,45.00,442207956.00,198993580.20,1,4834,07/11/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.87135,10935,9410.00,9282.0000,No,116207835,42.82,45.00,116204138.00,52291862.10,1,4619,07/11/2021
FORMULA,FORTY,256016,IL0002560162,0.82116,5797,37900.00,37900.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3623,07/11/2021
HAREL,HARL,585018,IL0005850180,0.79690,7495,3510.00,3448.0000,No,213535786,53.19,60.00,213686986.00,128212191.60,1,3916,07/11/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.76172,9559,2677.00,2702.0000,No,357095603,39.69,45.00,357079582.00,160685811.90,1,3830,07/11/2021
FOX,FOX,1087022,IL0010870223,0.74826,7043,51760.00,52000.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3818,07/11/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.70162,8806,8061.00,8047.0000,No,109241880,43.70,45.00,109227778.00,49152500.10,1,3842,07/11/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.69544,3927,41160.00,40880.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3900,07/11/2021
DANEL,DANE,314013,IL0003140139,0.68198,3862,71330.00,71210.0000,No,5414159,87.42,100.00,5399200.00,5399200.00,1,3370,07/11/2021
MEGA OR,MGOR,1104488,IL0011044885,0.67742,4782,13150.00,13150.0000,No,36364246,61.51,80.00,36364246.00,29091396.80,1,2941,07/11/2021
REIT 1,RIT1,1098920,IL0010989205,0.66712,3775,2105.00,2114.0000,No,179345361,98.25,100.00,178971895.00,178971895.00,1,3725,07/11/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.65419,6157,11240.00,11630.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3528,07/11/2021
HILAN,HLAN,1084698,IL0010846983,0.64828,4576,20300.00,20100.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,3020,07/11/2021
MATRIX,MTRX,445015,IL0004450156,0.63313,5959,9520.00,9390.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,3002,07/11/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.59717,7494,7420.00,7545.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2885,07/11/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.57142,7171,610.90,612.5000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3221,07/11/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.56897,3213,9710.00,8700.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,2373,07/11/2021
KENON,KEN,1134139,SG9999012629,0.54956,6897,12800.00,12870.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2736,07/11/2021
ENERGIX,ENRG,1123355,IL0011233553,0.53998,6784,1390.00,1385.0000,No,488091881,44.51,45.00,487503633.00,219376634.85,1,3009,07/11/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53532,6719,3323.00,3404.0000,No,202185744,41.22,45.00,202160715.00,90972321.75,1,2837,07/11/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.52625,4954,27090.00,28450.0000,No,18287493,48.03,60.00,18283493.00,10970095.80,1,2499,07/11/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.52208,4914,13860.00,13810.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2343,07/11/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51929,3618,11200.00,11340.0000,No,32304723,71.03,80.00,32729030.00,26183224.00,1,2602,07/11/2021
ISRACARD,ISCD,1157403,IL0011574030,0.47457,2680,1340.00,1346.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2692,07/11/2021
SUMMIT,SMT,1081686,IL0010816861,0.46781,4403,5963.00,6060.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2147,07/11/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.44930,5638,535.00,524.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1973,07/11/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.44010,5523,35720.00,36290.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,2112,07/11/2021
EQUITAL,EQTL,755017,IL0007550176,0.43040,4051,11150.00,11130.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1847,07/11/2021
PARTNER,PTNR,1083484,IL0010834849,0.42480,2999,1630.00,1697.0000,No,183966638,72.90,80.00,183966638.00,147173310.40,1,2276,07/11/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42325,3987,4270.00,4220.0000,No,93376959,54.41,60.00,93293459.00,55976075.40,1,2144,07/11/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41291,3886,5434.00,5299.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1944,07/11/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.40482,2397,1113.00,1090.0000,No,215399000,97.33,100.00,205399000.00,205399000.00,1,2285,07/11/2021
MAGIC,MGIC,1082312,IL0010823123,0.40001,3765,7678.00,7669.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,2045,07/11/2021
ELCO,ELCO,694034,IL0006940345,0.38575,6224,22770.00,23170.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2184,07/11/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38565,4840,7649.00,7519.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1685,07/11/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.38318,4976,1703.00,1710.0000,No,292215357,42.01,45.00,282358986.00,127061543.70,1,2099,07/11/2021
DELTA GALIL,DELG,627034,IL0006270347,0.38217,4796,18760.00,19130.0000,No,25565567,40.78,45.00,25564628.00,11504082.60,1,1994,07/11/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.38186,3594,26090.00,26090.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2145,07/11/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.37697,3548,16170.00,16200.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,1851,07/11/2021
INROM CONST,INRM,1132356,IL0011323560,0.37654,2126,1700.00,1649.0000,No,125084977,87.00,100.00,125081503.00,125081503.00,1,1795,07/11/2021
DIMRI,DIMRI,1090315,IL0010903156,0.37269,4677,25000.00,24800.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1713,07/11/2021
TASE,TASE,1159029,IL0011590291,0.32841,1855,1829.00,1819.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1481,07/11/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.31780,2243,86.60,87.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1742,07/11/2021
BAZAN,ORL,2590248,IL0025902482,0.31063,2924,91.20,88.7000,No,3205713154,60.55,60.00,3205713154.00,1923427892.40,1,1722,07/11/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.29879,3750,43680.00,43050.0000,No,8586001,35.53,45.00,8584304.00,3862936.80,1,1313,07/11/2021
G CITY,GCT,126011,IL0001260111,0.29871,3749,2470.00,2499.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1695,07/11/2021
RADA,RADA,1082650,IL0010826506,0.29132,1645,3355.00,3363.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1649,07/11/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.27606,2598,20550.00,19880.0000,Yes,12643536,49.12,60.00,12643536.00,7586121.60,1,1235,07/11/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.26881,3373,5928.00,5900.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1353,07/11/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.26805,3364,45560.00,46320.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1259,07/11/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.26719,1509,1798.00,1610.0000,No,83917929,99.93,100.00,83917929.00,83917929.00,1,1350,07/11/2021
AZORIM,AZRM,715011,IL0007150118,0.26348,3307,1569.00,1545.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1156,07/11/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26209,3289,28390.00,28210.0000,No,11585570,39.72,45.00,11584970.00,5213236.50,1,1298,07/11/2021
VERIDIS,VRDS,1176387,IL0011763872,0.26128,4216,3977.00,3920.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1398,07/11/2021
ISRAS,ISRS,613034,IL0006130343,0.25535,4120,76240.00,77260.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1253,07/11/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.25443,1796,9922.00,10370.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1132,07/11/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25000,1412,225.00,227.7000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1420,07/11/2021
RATIO      PU,RATI,394015,IL0003940157,0.24773,1749,155.60,155.9000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1371,07/11/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.23888,2248,10770.00,10700.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1083,07/11/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.23721,1340,105.90,106.7000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1336,07/11/2021
ALLOT,ALLT,1099654,IL0010996549,0.23414,1354,3737.00,3665.0000,No,36233088,91.65,100.00,35382638.00,35382638.00,1,1217,07/11/2021
BATM,BVC,1158823,IL0010849045,0.22462,1586,360.00,350.7000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1194,07/11/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22271,2795,38820.00,38750.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1135,07/11/2021
CELLCOM,CEL,1101534,IL0011015349,0.21569,2030,1244.00,1346.0000,No,163190642,54.00,60.00,163190642.00,97914385.20,1,1186,07/11/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.20301,1911,13020.00,12800.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,950,07/11/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.19907,3212,22170.00,22700.0000,No,14487860,30.78,35.00,14487860.00,5070751.00,1,1012,07/11/2021
GILAT,GILT,1082510,IL0010825102,0.19678,1390,2458.00,2417.0000,No,56539237,72.69,80.00,56510951.00,45208760.80,1,993,07/11/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19026,1791,1258.00,1259.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,902,07/11/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.18387,2307,1570.00,1540.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,865,07/11/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17072,2142,1397.00,1391.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,749,07/11/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.16514,2072,81440.00,81050.0000,No,2544744,44.27,45.00,2544679.00,1145105.55,1,913,07/11/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.16494,1552,306.50,305.7000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,888,07/11/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.16091,1515,131.30,132.3000,No,1153472110,48.21,60.00,1153422100.00,692053260.00,1,736,07/11/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.16027,2586,33450.00,33250.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,776,07/11/2021
INFINYA,INFN,632018,IL0006320183,0.15960,1513,23560.00,23320.0000,No,6423253,54.76,60.00,6375835.00,3825501.00,1,820,07/11/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15848,1492,994.00,995.9000,No,150082273,51.36,60.00,150058927.00,90035356.20,1,768,07/11/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.15020,3394,1767.00,1757.0000,No,192091838,28.35,25.00,192015051.00,48003762.75,1,957,07/11/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14602,2356,10760.00,10880.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,715,07/11/2021
ELECTREON,ELWS,368019,IL0003680191,0.14576,1830,18810.00,18630.0000,No,9726913,37.77,45.00,9724715.00,4376121.75,1,684,07/11/2021
RETAILORS,RTLS,1175488,IL0011754889,0.14360,4055,8370.00,8399.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,1,915,07/11/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.14250,2299,24080.00,23720.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,699,07/11/2021
NAYAX,NYAX,1175116,IL0011751166,0.13954,3942,1205.00,1175.0000,No,327110195,20.75,20.00,326983944.00,65396788.80,1,798,07/11/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13568,1277,9946.00,10080.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,629,07/11/2021
GENCELL,GNCL,1169689,IL0011696890,0.12977,1222,1275.00,1307.0000,No,95877068,54.53,60.00,95795381.00,57477228.60,1,683,07/11/2021
AUGWIND,AUGN,1105907,IL0011059073,0.12498,1176,5869.00,5864.0000,No,20042947,57.84,60.00,20042939.00,12025763.40,1,680,07/11/2021
NAPHTHA,NFTA,643015,IL0006430156,0.12396,2000,2124.00,2121.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,654,07/11/2021
IES,IES,431015,IL0004310152,0.12269,1540,27980.00,27810.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,605,07/11/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11959,1930,2111.00,2106.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,582,07/11/2021
LAND DEV,ILDC,612010,IL0006120104,0.11781,1587,4424.00,4396.0000,No,35870726,45.15,45.00,33418265.00,15038219.25,1,712,07/11/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.11087,3253,9668.00,9549.0000,No,33647857,43.82,25.00,25902950.00,6475737.50,1,1408,07/11/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.10049,1261,3220.00,3115.0000,No,39162873,43.18,45.00,39162873.00,17623292.85,1,527,07/11/2021
KERUR,KRUR,621011,IL0006210111,0.09824,1233,9802.00,9924.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,468,07/11/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09144,1150,3993.00,3974.0000,No,28788724,39.37,45.00,28738724.00,12932425.80,1,450,07/11/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08905,1437,9977.00,9953.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,433,07/11/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08618,2433,7816.00,7713.0000,No,31134457,24.65,20.00,31134457.00,6226891.40,1,592,07/11/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07286,2057,8229.00,8278.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,414,07/11/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06589,1861,7442.00,7500.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,375,07/11/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05766,1628,6262.00,6138.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,364,07/11/2021
TERMINAL X,TRX,1178714,IL0011787145,0.04706,1898,1543.00,1565.0000,No,123036014,20.00,20.00,123036014.00,24607202.80,0.7,385,07/11/2021
