Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 02/11/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
PAZ OIL,PZOL,1100007,IL0011000077,0.87721,3122,31960.00,31700.0000,No,9767873,100.00,100.00,9904896.00,9904896.00,1,3096,04/10/2020
ENERGIX,ENRG,1123355,IL0011233553,0.84809,6808,1436.00,1446.0000,No,474107522,44.31,45.00,473616134.00,213127260.30,1,3038,04/10/2020
MATRIX,MTRX,445015,IL0004450156,0.81161,4881,7856.00,7870.0000,No,62136913,50.98,60.00,62136913.00,37282147.80,1,2493,04/10/2020
AMOT,AMOT,1097278,IL0010972789,0.78397,6740,1648.00,1710.0000,No,408990098,42.46,45.00,381490098.00,171670544.10,1,2970,04/10/2020
AIRPORT CITY,ARPT,1095835,IL0010958358,0.76955,4628,3718.00,3954.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,2580,04/10/2020
HILAN,HLAN,1084698,IL0010846983,0.76392,3446,15300.00,15400.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2313,04/10/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.75433,4537,9045.00,9390.0000,No,50159876,50.55,60.00,50159876.00,30095925.60,1,2381,04/10/2020
PHOENIX,PHOE,767012,IL0007670123,0.75425,4510,1771.00,1747.0000,No,254656498,56.55,60.00,256153253.00,153691951.80,1,2516,04/10/2020
MELISRON,MLSR,323014,IL0003230146,0.73707,5911,12460.00,13200.0000,No,47438518,44.41,45.00,47438518.00,21347333.10,1,2781,04/10/2020
AUDIOCODES,AUDC,1082965,IL0010829658,0.71788,3256,9940.00,10070.0000,No,32754794,70.27,80.00,32578190.00,26062552.00,1,2318,04/10/2020
MEGA OR,MGOR,1104488,IL0011044885,0.70903,3198,8799.00,8825.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,1967,04/10/2020
MAYTRONICS,MTRN,1091065,IL0010910656,0.69400,5567,5143.00,5118.0000,No,108242958,43.18,45.00,108214491.00,48696520.95,1,2392,04/10/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.67161,4039,2281.00,2260.0000,No,177089406,51.32,60.00,177089406.00,106253643.60,1,2054,04/10/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.65607,2368,3500.00,3500.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2087,04/10/2020
REIT 1,RIT1,1098920,IL0010989205,0.65262,2356,1319.00,1364.0000,No,178609093,98.43,100.00,178553238.00,178553238.00,1,2398,04/10/2020
DANEL,DANE,314013,IL0003140139,0.64138,2315,43470.00,43790.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2038,04/10/2020
FOX,FOX,1087022,IL0010870223,0.59774,3595,26510.00,27150.0000,No,13561311,50.10,60.00,13561311.00,8136786.60,1,1845,04/10/2020
KENON,KEN,1134139,SG9999012629,0.57852,4639,8612.00,8600.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,1943,04/10/2020
PARTNER,PTNR,1083484,IL0010834849,0.55191,2490,1356.00,1388.0000,No,183601185,72.84,80.00,183601185.00,146880948.00,1,1856,04/10/2020
ISRACARD,ISCD,1157403,IL0011574030,0.53515,1931,965.60,974.4000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,1949,04/10/2020
RAMI LEVI,RMLI,1104249,IL0011042491,0.51350,3088,22420.00,22510.0000,No,13775583,60.21,60.00,13775583.00,8265349.80,1,1867,04/10/2020
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.50616,3044,8587.00,8736.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1482,04/10/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.48988,2946,8177.00,8222.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,1653,04/10/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.48869,2939,38180.00,38770.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,1418,04/10/2020
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.48537,3892,331.60,343.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,1804,04/10/2020
BIG,BIG,1097260,IL0010972607,0.48109,3858,26090.00,27380.0000,No,14787759,40.47,45.00,14787346.00,6654305.70,1,1639,04/10/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.47984,6146,3450.00,3498.0000,No,178140091,37.86,35.00,143404470.00,50191564.50,1,2359,04/10/2020
AUGWIND,AUGN,1105907,IL0011059073,0.42927,1967,10080.00,10200.0000,No,19514900,63.21,80.00,19210225.00,15368180.00,1,1258,04/10/2020
BATM,BVC,1158823,IL0010849045,0.42545,1919,435.90,441.0000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1501,04/10/2020
TASE,TASE,1159029,IL0011590291,0.40755,1471,1458.00,1500.0000,No,100873888,80.17,100.00,100873888.00,100873888.00,1,1213,04/10/2020
INROM CONST,INRM,1132356,IL0011323560,0.39983,1443,1326.00,1363.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1483,04/10/2020
FATTAL HOLD,FTAL,1143429,IL0011434292,0.38832,3163,20460.00,21550.0000,No,15461541,37.64,45.00,15220541.00,6849243.45,1,1254,04/10/2020
CAMTEK,CAMT,1095264,IL0010952641,0.38783,2333,6024.00,6161.0000,No,38722143,55.79,60.00,38722143.00,23233285.80,1,1331,04/10/2020
EQUITAL,EQTL,755017,IL0007550176,0.37711,2268,6243.00,6578.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1091,04/10/2020
SUMMIT,SMT,1081686,IL0010816861,0.36969,2228,3018.00,3098.0000,No,73813193,47.96,60.00,73675533.00,44205319.80,1,1097,04/10/2020
MENORA MIV HLD,MMHD,566018,IL0005660183,0.36925,2961,4680.00,4623.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1036,04/10/2020
MAGIC,MGIC,1082312,IL0010823123,0.35826,2155,4395.00,4444.0000,No,49027055,54.14,60.00,49027055.00,29416233.00,1,1180,04/10/2020
ISRAMCO     PU,ISRA,232017,IL0002320179,0.35260,1591,61.40,63.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1264,04/10/2020
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.34555,2078,9480.00,9535.0000,No,21923123,48.83,60.00,21923123.00,13153873.80,1,1021,04/10/2020
ELCO,ELCO,694034,IL0006940345,0.34231,3530,12900.00,13190.0000,No,27367011,34.56,35.00,27359917.00,9575970.95,1,1248,04/10/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.33982,3504,4234.00,4420.0000,No,82752657,42.53,35.00,82752657.00,28963429.95,1,1556,04/10/2020
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.33796,2033,29880.00,29960.0000,No,6802710,48.80,60.00,6802710.00,4081626.00,1,995,04/10/2020
ELECTREON,ELWS,368019,IL0003680191,0.33662,2700,27990.00,28120.0000,No,9645342,41.74,45.00,9644394.00,4339977.30,1,1132,04/10/2020
CELLCOM,CEL,1101534,IL0011015349,0.33339,2085,1281.00,1305.0000,No,162774691,51.79,60.00,156533663.00,93920197.80,1,1100,04/10/2020
BAZAN,ORL,2590248,IL0025902482,0.32406,1949,60.80,62.6000,No,3205713154,51.53,60.00,3205713154.00,1923427892.40,1,1034,04/10/2020
ALLOT,ALLT,1099654,IL0010996549,0.30557,1103,3141.00,3182.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1045,04/10/2020
SELLA REAL EST,SLARL,1109644,IL0011096448,0.29971,1082,563.20,577.9000,No,192041842,98.50,100.00,192041842.00,192041842.00,1,1093,04/10/2020
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.28314,2919,277.00,272.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,904,04/10/2020
RATIO      PU,RATI,394015,IL0003940157,0.26956,1216,108.20,110.0000,No,1123818039,78.57,80.00,1123818039.00,899054431.20,1,971,04/10/2020
G CITY,GCT,126011,IL0001260111,0.26811,2150,1421.00,1450.0000,No,151309030,44.53,45.00,151309030.00,68089063.50,1,977,04/10/2020
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.25723,1547,1660.00,1722.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,872,04/10/2020
ARKO HOLDINGS,AKHO,310011,IL0003100117,0.24343,1953,235.70,237.0000,No,828390766,36.08,45.00,828248789.00,372711955.05,1,708,04/10/2020
KAMADA,KMDA,1094119,IL0010941198,0.24042,1085,2436.00,2553.0000,No,44519768,63.99,80.00,44519768.00,35615814.40,1,727,04/10/2020
DIMRI,DIMRI,1090315,IL0010903156,0.24028,1927,10300.00,10550.0000,No,18707871,35.27,45.00,18707871.00,8418541.95,1,696,04/10/2020
NETO MALINDA,NTML,1105097,IL0011050973,0.24022,1445,6921.00,7098.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,718,04/10/2020
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23414,1859,25670.00,26580.0000,No,7243047,41.05,45.00,7314513.00,3291530.85,1,790,04/10/2020
ITAMAR,ITMR,1102458,IL0011024580,0.22088,996,235.30,242.0000,No,423436809,62.66,80.00,423436809.00,338749447.20,1,642,04/10/2020
NOVOLOG,NVLG,1140151,IL0011401515,0.21654,1303,281.00,292.0000,No,463585809,53.41,60.00,463485904.00,278091542.40,1,723,04/10/2020
FRESHMARKET,FRSM,1157833,IL0011578338,0.21210,2187,1426.00,1430.0000,No,153360000,35.18,35.00,153360000.00,53676000.00,1,772,04/10/2020
IDI INSUR,IDIN,1129501,IL0011295016,0.20666,1243,8470.00,8550.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,636,04/10/2020
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.20555,2968,1549.00,1620.0000,No,191583049,27.54,25.00,191545900.00,47886475.00,1,855,04/10/2020
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.20196,1620,13980.00,14900.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,704,04/10/2020
ISRAS,ISRS,613034,IL0006130343,0.19891,2842,54500.00,55260.0000,No,5214308,27.46,25.00,5268249.00,1317062.25,1,791,04/10/2020
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.19540,2015,26060.00,26310.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,614,04/10/2020
DELTA GALIL,DELG,627034,IL0006270347,0.19167,1537,6024.00,6318.0000,No,25521308,35.74,45.00,25515715.00,11482071.75,1,576,04/10/2020
ELLOMAY,ELLO,1082635,IL0010826357,0.18948,1520,12010.00,11900.0000,No,12652094,45.80,45.00,12652094.00,5693442.30,1,690,04/10/2020
ISRAEL CANADA,ISCN,434019,IL0004340191,0.18841,1511,567.00,561.9000,No,266473524,36.88,45.00,266473524.00,119913085.80,1,552,04/10/2020
TADIRAN GROUP,TDRN,258012,IL0002580129,0.18620,1920,22520.00,22600.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,636,04/10/2020
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17826,1072,714.60,726.0000,No,150033987,52.68,60.00,150033987.00,90020392.20,1,574,04/10/2020
DORAL ENERGY,DORL,1166768,IL0011667685,0.17198,1976,1373.00,1385.0000,No,143923000,39.04,35.00,129146000.00,45201100.00,1,778,04/10/2020
ASHTROM PROP,ASPR,251017,IL0002510175,0.16201,1670,1926.00,1926.0000,No,86728319,32.85,35.00,86728319.00,30354911.65,1,549,04/10/2020
HAMLET,HAML,1080324,IL0010803240,0.16176,730,5193.00,5300.0000,No,14051490,69.50,80.00,14051490.00,11241192.00,1,518,04/10/2020
AZORIM,AZRM,715011,IL0007150118,0.16072,1289,611.60,620.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,464,04/10/2020
VICTORY,VCTR,1123777,IL0011237778,0.15780,1271,8776.00,8774.0000,No,14477751,37.22,45.00,14419674.00,6488853.30,1,473,04/10/2020
KERUR,KRUR,621011,IL0006210111,0.15477,1241,9868.00,10050.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,474,04/10/2020
ILEX MEDICAL,ILX,1080753,IL0010807530,0.14573,1503,13320.00,13750.0000,No,11280622,31.89,35.00,11280622.00,3948217.70,1,495,04/10/2020
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.14481,1161,9185.00,9490.0000,No,12643536,43.99,45.00,12643536.00,5689591.20,1,528,04/10/2020
PLASSON INDUS,PLSN,1081603,IL0010816036,0.13844,1427,14950.00,15280.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,450,04/10/2020
ARAD,ARD,1091651,IL0010916513,0.13498,1082,4377.00,4403.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,457,04/10/2020
MALAM TEAM,MLTM,156018,IL0001560189,0.13100,1351,61690.00,60880.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,400,04/10/2020
ATREYU CAP,ATRY,1096106,IL0010961063,0.12884,775,5263.00,5375.0000,No,14723520,45.60,60.00,14723520.00,8834112.00,1,361,04/10/2020
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.12610,1011,1783.00,1848.0000,No,56718060,35.47,45.00,56718060.00,25523127.00,1,372,04/10/2020
YOCHANANOF,YHNF,1161264,IL0011612640,0.12365,2231,17580.00,17650.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,470,04/10/2020
NAPHTHA,NFTA,643015,IL0006430156,0.12339,1252,1328.00,1315.0000,No,94233566,32.79,35.00,95797819.00,33529236.65,1,406,04/10/2020
DELEK GROUP,DLEKG,1084128,IL0010841281,0.12048,966,6212.00,6150.0000,No,15553198,42.74,45.00,15553198.00,6998939.10,1,409,04/10/2020
ELECTRA POWER,ELCP,1166917,IL0011669178,0.11157,1150,7799.00,7953.0000,No,14750000,33.06,35.00,14750000.00,5162500.00,1,388,04/10/2020
AVGOL,AVGL,1100957,IL0011009573,0.11061,1141,384.20,389.4000,No,296853097,34.03,35.00,296853097.00,103898583.95,1,393,04/10/2020
MEITAV INVEST,MTAV,1081843,IL0010818438,0.10910,866,1329.00,1398.0000,No,65179897,38.85,45.00,65833734.00,29625180.30,1,354,04/10/2020
ADGAR INV.,ADGR,1820083,IL0018200837,0.10687,643,422.40,437.0000,No,152177042,46.17,60.00,152177042.00,91306225.20,1,307,04/10/2020
LAND DEV,ILDC,612010,IL0006120104,0.09905,794,2377.00,2508.0000,No,33418265,41.81,45.00,33418265.00,15038219.25,1,350,04/10/2020
IES,IES,431015,IL0004310152,0.09824,788,14950.00,15400.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,299,04/10/2020
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09131,941,1030.00,1060.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,293,04/10/2020
VITANIA,VTNA,1109966,IL0011099665,0.08805,706,1500.00,1550.0000,No,47073200,37.67,45.00,47073200.00,21182940.00,1,275,04/10/2020
INFINYA,INFN,632018,IL0006320183,0.08709,698,11020.00,11010.0000,No,6337708,40.29,45.00,6337708.00,2851968.60,1,281,04/10/2020
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07238,746,5182.00,5462.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,237,04/10/2020
FMS,FBRT,315010,IL0003150104,0.06465,667,7249.00,7558.0000,No,9194936,32.22,35.00,9194936.00,3218227.60,1,224,04/10/2020
GILAT,GILT,1082510,IL0010825102,0.00000,1155,2080.00,2049.0000,No,55522266,49.50,60.00,55518972.00,33311383.20,0,563,04/10/2020
