Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/09/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
MELISRON,MLSR,323014,IL0003230146,1.44292,12291,25900.00,26800.0000,No,47454878,48.43,60.00,47454878.00,28472926.80,1,6159,08/08/2021
MIVNE,MVNE,226019,IL0002260193,1.40904,8670,1085.00,1114.0000,No,799119757,76.37,80.00,829649286.00,663719428.80,1,6799,08/08/2021
SHUFERSAL,SAE,777037,IL0007770378,1.37354,7021,2646.00,2646.0000,No,265326677,99.92,100.00,265303075.00,265303075.00,1,7015,08/08/2021
FIBI BANK,FIBI,593038,IL0005930388,1.36514,11628,11590.00,11630.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6026,08/08/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.32479,8463,1228.00,1225.0000,No,689204537,60.79,80.00,689204537.00,551363629.60,1,5132,08/08/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.24640,6379,694.00,688.0000,No,919169371,98.22,100.00,917887083.00,917887083.00,1,6211,08/08/2021
BIG,BIG,1097260,IL0010972607,1.16790,9953,47110.00,47830.0000,No,21127625,51.18,60.00,21116941.00,12670164.60,1,5172,08/08/2021
PHOENIX,PHOE,767012,IL0007670123,1.01429,8642,3424.00,3439.0000,No,252407839,56.13,60.00,252327671.00,151396602.60,1,4872,08/08/2021
STRAUSS GROUP,STRS,746016,IL0007460160,0.94802,10773,9271.00,9207.0000,No,116204138,42.82,45.00,116136290.00,52261330.50,1,4581,08/08/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.94390,8040,1870.00,1868.0000,No,430013122,53.28,60.00,429952866.00,257971719.60,1,4280,08/08/2021
CAMTEK,CAMT,1095264,IL0010952641,0.89466,5774,13210.00,13100.0000,No,43712486,61.08,80.00,43266821.00,34613456.80,1,3498,08/08/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.89076,4552,6730.00,6850.0000,No,67644867,84.99,100.00,67644867.00,67644867.00,1,3938,08/08/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.87984,7494,97350.00,98320.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3595,08/08/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85818,7310,5872.00,5889.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3842,08/08/2021
ELECTRA,ELTR,739037,IL0007390375,0.85467,7327,191700.00,193100.0000,No,3821918,51.88,60.00,3797644.00,2278586.40,1,3829,08/08/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.83354,5325,3007.00,2997.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,3263,08/08/2021
AMOT,AMOT,1097278,IL0010972789,0.82570,9379,2276.00,2334.0000,No,412082633,42.76,45.00,412026802.00,185412060.90,1,4113,08/08/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80429,9137,2559.00,2532.0000,No,357054419,39.68,45.00,356959352.00,160631708.40,1,3587,08/08/2021
HAREL,HARL,585018,IL0005850180,0.79232,6747,3150.00,3200.0000,No,214130323,53.45,60.00,214254523.00,128552713.80,1,3662,08/08/2021
FORMULA,FORTY,256016,IL0002560162,0.75771,4841,31650.00,31370.0000,Yes,15294267,62.51,80.00,15294267.00,12235413.60,1,2999,08/08/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.70058,7957,7286.00,7500.0000,Yes,109208369,43.68,45.00,109205689.00,49142560.05,1,3578,08/08/2021
DANEL,DANE,314013,IL0003140139,0.68657,3509,64990.00,66690.0000,No,5399200,86.87,100.00,5399200.00,5399200.00,1,3128,08/08/2021
MEGA OR,MGOR,1104488,IL0011044885,0.68414,4371,12020.00,11980.0000,No,36361598,61.32,80.00,36361598.00,29089278.40,1,2671,08/08/2021
FOX,FOX,1087022,IL0010870223,0.67887,5783,42500.00,41330.0000,No,13606183,53.97,60.00,13606183.00,8163709.80,1,3035,08/08/2021
REIT 1,RIT1,1098920,IL0010989205,0.65607,3356,1875.00,1907.0000,No,178971895,98.42,100.00,178828171.00,178828171.00,1,3359,08/08/2021
MATRIX,MTRX,445015,IL0004450156,0.64343,5481,8756.00,8828.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2823,08/08/2021
HILAN,HLAN,1084698,IL0010846983,0.63974,4087,18130.00,18300.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2749,08/08/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.62249,7070,7000.00,6978.0000,No,100997082,37.86,45.00,100997082.00,45448686.90,1,2668,08/08/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.60283,3081,32290.00,32160.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3068,08/08/2021
KENON,KEN,1134139,SG9999012629,0.59632,6773,12570.00,12760.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,2712,08/08/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.59160,5050,9219.00,9146.0000,No,54779020,55.38,60.00,54661699.00,32797019.40,1,2775,08/08/2021
ENERGIX,ENRG,1123355,IL0011233553,0.56838,6456,1325.00,1319.0000,No,487211355,44.40,45.00,487193940.00,219237273.00,1,2853,08/08/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55272,4708,13280.00,13280.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2253,08/08/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.53018,3404,10400.00,10290.0000,No,32729030,71.41,80.00,32567814.00,26054251.20,1,2405,08/08/2021
ISRACARD,ISCD,1157403,IL0011574030,0.52086,2662,1331.00,1340.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2680,08/08/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.49428,5614,2973.00,3037.0000,No,188824469,41.37,45.00,188824469.00,84971011.05,1,2372,08/08/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.48783,5540,472.00,479.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2519,08/08/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46606,3970,4257.00,4263.0000,No,93268459,54.36,60.00,93255959.00,55953575.40,1,2161,08/08/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.45980,3917,17810.00,17650.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,2026,08/08/2021
SUMMIT,SMT,1081686,IL0010816861,0.43820,3733,5055.00,5009.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1775,08/08/2021
PARTNER,PTNR,1083484,IL0010834849,0.43756,2796,1520.00,1490.0000,No,183966638,72.90,80.00,183906409.00,147125127.20,1,1998,08/08/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43113,3672,5135.00,5122.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1879,08/08/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.39684,4507,29150.00,29250.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1702,08/08/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39582,4495,7105.00,7417.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1662,08/08/2021
INROM CONST,INRM,1132356,IL0011323560,0.38716,1979,1582.00,1536.0000,No,125077994,87.00,100.00,125074860.00,125074860.00,1,1671,08/08/2021
MAGIC,MGIC,1082312,IL0010823123,0.38679,3295,6719.00,6727.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1793,08/08/2021
EQUITAL,EQTL,755017,IL0007550176,0.37892,3228,8884.00,8784.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1457,08/08/2021
DELTA GALIL,DELG,627034,IL0006270347,0.37357,4244,16610.00,16810.0000,No,25550694,40.75,45.00,25543734.00,11494680.30,1,1750,08/08/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.37296,1906,928.00,942.0000,No,205399000,97.21,100.00,205399000.00,205399000.00,1,1881,08/08/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.37115,3210,17840.00,17840.0000,No,17995583,47.83,60.00,17721319.00,10632791.40,1,1536,08/08/2021
ELCO,ELCO,694034,IL0006940345,0.36708,5360,19610.00,19760.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1862,08/08/2021
ALLOT,ALLT,1099654,IL0010996549,0.36561,1869,5281.00,5337.0000,No,35382638,91.39,100.00,35382638.00,35382638.00,1,1726,08/08/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.36388,3100,22500.00,23090.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1898,08/08/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.35970,1844,2197.00,2284.0000,No,83917929,99.93,100.00,83675856.00,83675856.00,1,1915,08/08/2021
DIMRI,DIMRI,1090315,IL0010903156,0.35909,4078,21800.00,22210.0000,No,18707871,36.93,45.00,18707871.00,8418541.95,1,1534,08/08/2021
TASE,TASE,1159029,IL0011590291,0.34795,1780,1755.00,1677.0000,No,101399817,80.28,100.00,101328066.00,101328066.00,1,1365,08/08/2021
RADA,RADA,1082650,IL0010826506,0.34760,1777,3623.00,3652.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1791,08/08/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33066,3755,1330.00,1349.0000,No,282358986,40.13,45.00,282358986.00,127061543.70,1,1529,08/08/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.32637,4766,452.20,464.4000,No,1053908234,31.82,35.00,1053908234.00,368867881.90,1,1557,08/08/2021
G CITY,GCT,126011,IL0001260111,0.30974,3518,2318.00,2313.0000,No,151764232,44.69,45.00,151761642.00,68292738.90,1,1569,08/08/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.29195,1865,72.00,73.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1464,08/08/2021
GILAT,GILT,1082510,IL0010825102,0.28428,1816,3214.00,3172.0000,No,56510951,72.67,80.00,56506561.00,45205248.80,1,1303,08/08/2021
BATM,BVC,1158823,IL0010849045,0.28259,1805,409.90,413.7000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1409,08/08/2021
BAZAN,ORL,2590248,IL0025902482,0.26344,2244,70.00,69.9000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1155,08/08/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26335,1346,214.50,216.4000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1350,08/08/2021
ISRAS,ISRS,613034,IL0006130343,0.25905,3783,70000.00,70410.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1141,08/08/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25583,2906,25080.00,25000.0000,No,11584970,39.72,45.00,11584970.00,5213236.50,1,1150,08/08/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24981,2128,16830.00,16840.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1046,08/08/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.24397,3587,41790.00,41590.0000,No,8584304,35.51,35.00,8524832.00,2983691.20,1,1268,08/08/2021
AZORIM,AZRM,715011,IL0007150118,0.24178,2746,1303.00,1326.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,992,08/08/2021
CELLCOM,CEL,1101534,IL0011015349,0.23162,1973,1209.00,1148.0000,No,163190634,54.00,60.00,163190634.00,97914380.40,1,1012,08/08/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.22696,1160,91.70,92.4000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1157,08/08/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.22598,3300,22780.00,23790.0000,No,14487860,30.78,35.00,14485679.00,5069987.65,1,1061,08/08/2021
RATIO      PU,RATI,394015,IL0003940157,0.22395,1431,127.30,128.0000,No,1123871146,78.26,80.00,1123869654.00,899095723.20,1,1126,08/08/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.22161,2517,4423.00,4525.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1038,08/08/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21661,2460,34170.00,33800.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,990,08/08/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.20341,2970,38420.00,38000.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,887,08/08/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.19812,1688,11500.00,11150.0000,No,14674913,50.61,60.00,14674913.00,8804947.80,1,828,08/08/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19418,1654,1162.00,1133.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,812,08/08/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19280,1642,7867.00,7946.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,804,08/08/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17604,1500,999.30,997.1000,No,150058927,51.35,60.00,150058927.00,90035356.20,1,768,08/08/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.17339,2215,6695.00,6900.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,0.4,1882,08/08/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17254,1470,290.70,291.6000,No,505559156,57.28,60.00,505559156.00,303335493.60,1,844,08/08/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17189,1952,1273.00,1275.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,687,08/08/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.16697,3414,1780.00,1779.0000,No,191773293,28.23,25.00,191766082.00,47941520.50,1,963,08/08/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15999,2336,10670.00,10550.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,693,08/08/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.15667,2288,23960.00,24720.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,728,08/08/2021
ELECTREON,ELWS,368019,IL0003680191,0.15478,1319,13560.00,13650.0000,No,9724695,47.76,60.00,9723117.00,5833870.20,1,634,08/08/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.15397,1786,1215.00,1238.0000,No,146967000,38.23,45.00,143923000.00,64765350.00,1,696,08/08/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.15278,1743,68500.00,67360.0000,No,2544583,44.26,45.00,2533072.00,1139882.40,1,759,08/08/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.15112,1716,4391.00,4060.0000,No,39086350,44.19,45.00,39086350.00,17588857.50,1,701,08/08/2021
INFINYA,INFN,632018,IL0006320183,0.13857,1577,24750.00,24050.0000,No,6370299,54.39,45.00,6358775.00,2861448.75,1,833,08/08/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13320,1135,8837.00,8890.0000,No,12839427,48.62,60.00,12839427.00,7703656.20,1,555,08/08/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.12943,2067,11420.00,11240.0000,No,18101534,60.04,80.00,18101534.00,14481227.20,0.4,1222,08/08/2021
GENCELL,GNCL,1169689,IL0011696890,0.12316,1049,1097.00,1101.0000,No,95663877,54.19,60.00,95633797.00,57380278.20,1,571,08/08/2021
LAND DEV,ILDC,612010,IL0006120104,0.12061,1370,4099.00,4053.0000,No,33418265,40.86,45.00,33418265.00,15038219.25,1,553,08/08/2021
VERIDIS,VRDS,1176387,IL0011763872,0.11356,4146,3911.00,3861.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,0.4,1377,08/08/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.11309,3211,43490.00,43500.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,0.4,1183,08/08/2021
IES,IES,431015,IL0004310152,0.11197,1272,23110.00,23180.0000,No,5502908,39.57,45.00,5502908.00,2476308.60,1,505,08/08/2021
AUGWIND,AUGN,1105907,IL0011059073,0.11086,944,4712.00,4757.0000,No,20042939,57.84,60.00,20040479.00,12024287.40,1,551,08/08/2021
KERUR,KRUR,621011,IL0006210111,0.10409,1182,9399.00,9409.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,444,08/08/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10047,1467,1605.00,1633.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,451,08/08/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09504,1943,7501.00,7624.0000,No,25902950,27.10,25.00,25902950.00,6475737.50,1,535,08/08/2021
NAPHTHA,NFTA,643015,IL0006430156,0.09486,1385,1471.00,1470.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,453,08/08/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09045,1027,3579.00,3593.0000,No,28701336,39.19,45.00,28701336.00,12915601.20,1,404,08/08/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.08451,1804,156.50,161.7000,No,1152755720,47.95,60.00,1149870544.00,689922326.40,0.4,894,08/08/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.07882,2014,6469.00,6513.0000,No,31134457,20.06,20.00,31134457.00,6226891.40,1,407,08/08/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07294,1065,7396.00,7452.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,324,08/08/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07242,1851,7403.00,7328.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,366,08/08/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05907,1510,6038.00,6145.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,307,08/08/2021
NAYAX,NYAX,1175116,IL0011751166,0.05384,3440,1057.00,1072.0000,No,325404362,20.34,20.00,325404362.00,65080872.40,0.4,710,08/08/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05312,1357,5221.00,5325.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,316,08/08/2021
RETAILORS,RTLS,1175488,IL0011754889,0.04911,3138,6477.00,6348.0000,No,48442922,22.50,20.00,48442922.00,9688584.40,0.4,692,08/08/2021
