Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 07/12/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
HILAN,HLAN,1084698,IL0010846983,0.68215,3468,15400.00,15300.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2298,06/12/2020
MEGA OR,MGOR,1104488,IL0011044885,0.67585,3436,9454.00,9434.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,2102,06/12/2020
DANEL,DANE,314013,IL0003140139,0.66116,2689,50510.00,49980.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2326,06/12/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.64715,4387,56990.00,57250.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2094,06/12/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.63161,5717,3205.00,3240.0000,No,178370398,37.94,45.00,178140091.00,80163040.95,1,2193,06/12/2020
RAMI LEVI,RMLI,1104249,IL0011042491,0.61094,3106,22550.00,22140.0000,No,13775583,60.21,80.00,13775583.00,11020466.40,1,1836,06/12/2020
AUDIOCODES,AUDC,1082965,IL0010829658,0.59523,3027,9240.00,9300.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2141,06/12/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.58464,3964,11000.00,11090.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,2229,06/12/2020
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.58435,5282,450.00,442.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2324,06/12/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.57799,5229,5195.00,5186.0000,Yes,100652083,37.64,45.00,100570898.00,45256904.10,1,1965,06/12/2020
PARTNER,PTNR,1083484,IL0010834849,0.57738,2936,1599.00,1630.0000,No,183639543,72.85,80.00,183601185.00,146880948.00,1,2181,06/12/2020
MAYTRONICS,MTRN,1091065,IL0010910656,0.57251,5175,4781.00,4892.0000,No,108244966,43.18,45.00,108242958.00,48709331.10,1,2287,06/12/2020
FOX,FOX,1087022,IL0010870223,0.56589,3836,28290.00,27840.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2032,06/12/2020
BIG,BIG,1097260,IL0010972607,0.55622,5029,34000.00,34090.0000,No,14791530,40.49,45.00,14787759.00,6654491.55,1,2042,06/12/2020
ISRACARD,ISCD,1157403,IL0011574030,0.52954,2154,1077.00,1072.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2144,06/12/2020
FATTAL HOLD,FTAL,1143429,IL0011434292,0.50750,4587,29670.00,29370.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1709,06/12/2020
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.49355,3346,9438.00,9518.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1615,06/12/2020
KENON,KEN,1134139,SG9999012629,0.48696,4402,8171.00,8327.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,1881,06/12/2020
INROM CONST,INRM,1132356,IL0011323560,0.43470,1768,1625.00,1633.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1777,06/12/2020
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43448,3097,43300.00,42300.0000,No,7151710,51.29,60.00,6802710.00,4081626.00,1,1552,06/12/2020
SUMMIT,SMT,1081686,IL0010816861,0.43093,2922,3958.00,3966.0000,No,73820063,47.96,60.00,73813193.00,44287915.80,1,1404,06/12/2020
EQUITAL,EQTL,755017,IL0007550176,0.39372,2669,7347.00,7497.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1244,06/12/2020
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38659,3495,5523.00,5661.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1269,06/12/2020
TASE,TASE,1159029,IL0011590291,0.37942,1543,1530.00,1550.0000,No,100873888,80.17,100.00,100873888.00,100873888.00,1,1253,06/12/2020
MAGIC,MGIC,1082312,IL0010823123,0.37301,2529,5158.00,5100.0000,No,49027055,54.14,60.00,49027055.00,29416233.00,1,1354,06/12/2020
AUGWIND,AUGN,1105907,IL0011059073,0.37275,1896,9707.00,9268.0000,No,19536734,63.25,80.00,19524917.00,15619933.60,1,1145,06/12/2020
CELLCOM,CEL,1101534,IL0011015349,0.36831,2497,1534.00,1505.0000,No,162774691,51.79,60.00,162774691.00,97664814.60,1,1269,06/12/2020
CAMTEK,CAMT,1095264,IL0010952641,0.36726,2782,6430.00,6764.0000,No,43266821,60.44,60.00,38722143.00,23233285.80,1,1769,06/12/2020
ISRAMCO     PU,ISRA,232017,IL0002320179,0.35153,1787,69.00,67.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1356,06/12/2020
SELLA REAL EST,SLARL,1109644,IL0011096448,0.34332,1418,727.20,720.1000,No,194960240,91.08,100.00,192041842.00,192041842.00,1,1279,06/12/2020
BAZAN,ORL,2590248,IL0025902482,0.33809,2292,71.50,70.5000,No,3205713154,51.54,60.00,3205713154.00,1923427892.40,1,1165,06/12/2020
G CITY,GCT,126011,IL0001260111,0.33310,3012,1990.00,2024.0000,No,151345705,44.55,45.00,151309030.00,68089063.50,1,1365,06/12/2020
ELCO,ELCO,694034,IL0006940345,0.32213,3744,13680.00,13510.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1278,06/12/2020
BATM,BVC,1158823,IL0010849045,0.32064,1630,370.30,376.2000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1280,06/12/2020
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.32056,2180,9913.00,9792.0000,No,21991066,48.94,60.00,21923123.00,13153873.80,1,1054,06/12/2020
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.30437,2063,2214.00,2237.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1133,06/12/2020
ELECTREON,ELWS,368019,IL0003680191,0.30058,2717,28170.00,27200.0000,No,9645437,41.74,45.00,9645342.00,4340403.90,1,1095,06/12/2020
RATIO      PU,RATI,394015,IL0003940157,0.29463,1498,133.30,133.0000,No,1123843375,78.57,80.00,1123843039.00,899074431.20,1,1174,06/12/2020
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.29064,3378,320.50,320.8000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1066,06/12/2020
ALLOT,ALLT,1099654,IL0010996549,0.28827,1173,3340.00,3308.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1086,06/12/2020
DIMRI,DIMRI,1090315,IL0010903156,0.24608,2224,11890.00,11980.0000,No,18707871,35.27,45.00,18707871.00,8418541.95,1,790,06/12/2020
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24319,2198,30470.00,30460.0000,No,7214595,40.81,45.00,7214595.00,3246567.75,1,897,06/12/2020
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23838,2155,18600.00,18730.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,885,06/12/2020
ARKO HOLDINGS,AKHO,310011,IL0003100117,0.23259,2102,253.80,257.7000,No,828398136,36.08,45.00,828390766.00,372775844.70,1,770,06/12/2020
DORAL ENERGY,DORL,1166768,IL0011667685,0.22975,2077,1443.00,1422.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,799,06/12/2020
MAX STOCK,MAXO,1168558,IL0011685588,0.22314,2017,1417.00,1417.0000,No,142344680,36.36,45.00,142344680.00,64055106.00,1,733,06/12/2020
ISRAEL CANADA,ISCN,434019,IL0004340191,0.21626,1955,733.60,716.1000,No,266473524,36.88,45.00,266473524.00,119913085.80,1,704,06/12/2020
NOVOLOG,NVLG,1140151,IL0011401515,0.21266,1442,311.00,314.0000,No,463585809,53.41,60.00,463585809.00,278151485.40,1,777,06/12/2020
FRESHMARKET,FRSM,1157833,IL0011578338,0.21139,1911,1246.00,1245.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,672,06/12/2020
DELTA GALIL,DELG,627034,IL0006270347,0.20890,1888,7399.00,7498.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,684,06/12/2020
ISRAS,ISRS,613034,IL0006130343,0.20609,3353,64310.00,63400.0000,No,5214308,27.46,25.00,5214308.00,1303577.00,1,908,06/12/2020
ELLOMAY,ELLO,1082635,IL0010826357,0.20528,1392,11000.00,11030.0000,No,12652094,45.80,60.00,12652094.00,7591256.40,1,639,06/12/2020
NETO MALINDA,NTML,1105097,IL0011050973,0.20391,1382,6622.00,6558.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,664,06/12/2020
IDI INSUR,IDIN,1129501,IL0011295016,0.20027,1358,9252.00,9257.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,689,06/12/2020
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.19877,3235,1688.00,1702.0000,No,191642464,27.57,25.00,191596293.00,47899073.25,1,899,06/12/2020
DELEK GROUP,DLEKG,1084128,IL0010841281,0.19322,1794,11230.00,11370.0000,No,16001958,44.35,45.00,15553198.00,6998939.10,1,807,06/12/2020
MEDITR TOWER,MDTR,1131523,IL0011315236,0.19231,1304,869.00,878.3000,No,150052679,52.69,60.00,150033987.00,90020392.20,1,694,06/12/2020
KAMADA,KMDA,1094119,IL0010941198,0.19052,969,2176.00,2199.0000,No,44519768,64.48,80.00,44519768.00,35615814.40,1,631,06/12/2020
AZORIM,AZRM,715011,IL0007150118,0.18716,1692,802.80,802.9000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,601,06/12/2020
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18605,2162,27970.00,27890.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,651,06/12/2020
ITAMAR,ITMR,1102458,IL0011024580,0.18030,917,216.50,213.1000,No,423436809,57.04,80.00,423436809.00,338749447.20,1,515,06/12/2020
GILAT,GILT,1082510,IL0010825102,0.16895,1145,2063.00,2062.0000,No,55522266,54.53,60.00,55522266.00,33313359.60,1,624,06/12/2020
TADIRAN GROUP,TDRN,258012,IL0002580129,0.15638,1817,21320.00,21070.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,593,06/12/2020
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.14952,1352,10690.00,10690.0000,No,12643536,43.99,45.00,12643536.00,5689591.20,1,595,06/12/2020
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14626,1322,2331.00,2351.0000,No,56718060,35.58,45.00,56718060.00,25523127.00,1,474,06/12/2020
HAMLET,HAML,1080324,IL0010803240,0.14169,720,5127.00,5021.0000,No,14051762,69.50,80.00,14051490.00,11241192.00,1,490,06/12/2020
ARAD,ARD,1091651,IL0010916513,0.13469,1217,4923.00,4857.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,505,06/12/2020
KERUR,KRUR,621011,IL0006210111,0.12943,1170,9302.00,9317.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,440,06/12/2020
MALAM TEAM,MLTM,156018,IL0001560189,0.12811,1489,68000.00,68930.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,453,06/12/2020
NAPHTHA,NFTA,643015,IL0006430156,0.11833,1375,1460.00,1453.0000,No,94166944,32.74,35.00,94197155.00,32969004.25,1,448,06/12/2020
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11740,1364,14290.00,14410.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,424,06/12/2020
ADGAR INV.,ADGR,1820083,IL0018200837,0.11353,770,505.80,508.6000,No,152177042,46.14,60.00,152177042.00,91306225.20,1,357,06/12/2020
ATREYU CAP,ATRY,1096106,IL0010961063,0.11280,765,5194.00,5199.0000,No,14723520,45.60,60.00,14723520.00,8834112.00,1,349,06/12/2020
VICTORY,VCTR,1123777,IL0011237778,0.11248,1017,7023.00,6924.0000,No,14477751,37.24,45.00,14477751.00,6514987.95,1,373,06/12/2020
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.11146,1295,51770.00,51960.0000,No,2502177,44.20,35.00,2502177.00,875761.95,1,575,06/12/2020
LAND DEV,ILDC,612010,IL0006120104,0.10718,969,2899.00,2958.0000,No,33418265,41.73,45.00,33418265.00,15038219.25,1,413,06/12/2020
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10590,1231,10910.00,11100.0000,No,11280622,31.89,35.00,11280622.00,3948217.70,1,399,06/12/2020
INFINYA,INFN,632018,IL0006320183,0.10278,929,14660.00,14710.0000,No,6338220,40.29,45.00,6337708.00,2851968.60,1,376,06/12/2020
IES,IES,431015,IL0004310152,0.10208,923,17510.00,17650.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,343,06/12/2020
VITANIA,VTNA,1109966,IL0011099665,0.09936,898,1908.00,1914.0000,No,47073200,37.67,45.00,47073200.00,21182940.00,1,339,06/12/2020
YOCHANANOF,YHNF,1161264,IL0011612640,0.09909,2015,15880.00,16020.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,427,06/12/2020
MEITAV INVEST,MTAV,1081843,IL0010818438,0.09800,886,1359.00,1367.0000,No,65189969,38.86,45.00,65183183.00,29332432.35,1,346,06/12/2020
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09619,1118,1223.00,1228.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,339,06/12/2020
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09250,1075,7465.00,7546.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,328,06/12/2020
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09148,1063,7208.00,7224.0000,No,14750000,33.06,35.00,14750000.00,5162500.00,1,352,06/12/2020
AVGOL,AVGL,1100957,IL0011009573,0.08140,946,318.70,317.9000,No,296853097,34.03,35.00,296853097.00,103898583.95,1,321,06/12/2020
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07456,1517,6066.00,6230.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,312,06/12/2020
FMS,FBRT,315010,IL0003150104,0.06943,807,8776.00,8592.0000,No,9194936,32.22,35.00,9194936.00,3218227.60,1,255,06/12/2020
