Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 06/12/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
MAYTRONICS,MTRN,1091065,IL0010910656,0.69686,8501,7782.00,7825.0000,No,109243485,43.70,45.00,109241880.00,49158846.00,1,3736,05/12/2021
DANEL,DANE,314013,IL0003140139,0.68277,3748,69230.00,68680.0000,No,5414159,87.42,100.00,5414159.00,5414159.00,1,3251,05/12/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.67002,3678,38550.00,39000.0000,No,9541472,99.98,100.00,9541472.00,9541472.00,1,3720,05/12/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.65439,5987,10930.00,11050.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3352,05/12/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63590,7758,7681.00,7618.0000,Yes,100997082,37.86,45.00,100997082.00,45448686.90,1,2913,05/12/2021
HILAN,HLAN,1084698,IL0010846983,0.63106,4330,19210.00,19750.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2967,05/12/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.61744,7532,641.70,654.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,3439,05/12/2021
MATRIX,MTRX,445015,IL0004450156,0.61387,5617,8973.00,9080.0000,No,62594515,51.08,60.00,62594515.00,37556709.00,1,2903,05/12/2021
KENON,KEN,1134139,SG9999012629,0.60948,7435,13800.00,14170.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3012,05/12/2021
PARTNER,PTNR,1083484,IL0010834849,0.57425,3942,2142.00,2226.0000,No,184032893,72.91,80.00,183966638.00,147173310.40,1,2987,05/12/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55061,5038,14210.00,14330.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2431,05/12/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.53532,6531,3230.00,3254.0000,No,202209660,41.22,45.00,202185744.00,90983584.80,1,2712,05/12/2021
ENERGIX,ENRG,1123355,IL0011233553,0.52613,6419,1315.00,1280.0000,No,488143881,44.51,45.00,488091881.00,219641346.45,1,2781,05/12/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.51125,3508,10860.00,10910.0000,No,32304723,71.03,80.00,32304723.00,25843778.40,1,2503,05/12/2021
ISRACARD,ISCD,1157403,IL0011574030,0.50750,2786,1393.00,1419.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2838,05/12/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.49769,4554,24900.00,25080.0000,No,18287493,48.03,60.00,18287493.00,10972495.80,1,2203,05/12/2021
SUMMIT,SMT,1081686,IL0010816861,0.49608,4539,6147.00,6119.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2168,05/12/2021
EQUITAL,EQTL,755017,IL0007550176,0.45704,4182,11510.00,11750.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1950,05/12/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44762,4106,4386.00,4480.0000,No,93620969,54.53,60.00,93376959.00,56026175.40,1,2287,05/12/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.44338,2434,1130.00,1135.0000,No,215399000,97.33,100.00,215399000.00,215399000.00,1,2380,05/12/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.44051,5374,509.90,511.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1924,05/12/2021
PERION NETWORK,PERI,1095819,IL0010958192,0.43357,2380,7193.00,7145.0000,No,33090474,82.44,100.00,33090474.00,33090474.00,1,1949,05/12/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.41388,3787,5295.00,5259.0000,No,71517100,51.29,60.00,71517100.00,42910260.00,1,1929,05/12/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.41343,5044,32620.00,32990.0000,No,15461573,37.64,45.00,15461573.00,6957707.85,1,1920,05/12/2021
DELTA GALIL,DELG,627034,IL0006270347,0.40802,4979,19470.00,19250.0000,No,25574727,40.81,45.00,25565567.00,11504505.15,1,2009,05/12/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.40745,4971,1701.00,1725.0000,No,292215357,41.94,45.00,292215357.00,131496910.65,1,2114,05/12/2021
DIMRI,DIMRI,1090315,IL0010903156,0.39749,4849,25920.00,26350.0000,Yes,18707871,36.93,45.00,18707871.00,8418541.95,1,1820,05/12/2021
BAZAN,ORL,2590248,IL0025902482,0.38541,2645,82.50,84.0000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,1630,05/12/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38489,4695,7421.00,7555.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1693,05/12/2021
ELCO,ELCO,694034,IL0006940345,0.38218,5994,21930.00,21830.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2057,05/12/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.37315,3414,15560.00,15690.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,1793,05/12/2021
INROM CONST,INRM,1132356,IL0011323560,0.36001,1976,1580.00,1578.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1717,05/12/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.35788,3274,23770.00,24540.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2017,05/12/2021
MAGIC,MGIC,1082312,IL0010823123,0.35028,3205,6536.00,6500.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1733,05/12/2021
TASE,TASE,1159029,IL0011590291,0.31881,1750,1726.00,1706.0000,No,101399817,80.28,100.00,101399817.00,101399817.00,1,1389,05/12/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.31333,2150,83.00,84.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1696,05/12/2021
AZORIM,AZRM,715011,IL0007150118,0.29402,3587,1702.00,1738.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1300,05/12/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.29349,3580,41700.00,42500.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1297,05/12/2021
ARGO PROP.,ARGO,1175371,NL0015000D84,0.29333,2013,11120.00,11250.0000,No,18101534,60.31,80.00,18101534.00,14481227.20,1,1228,05/12/2021
G CITY,GCT,126011,IL0001260111,0.29061,3545,2336.00,2375.0000,No,151764232,44.69,45.00,151764232.00,68293904.40,1,1611,05/12/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.27931,3407,5988.00,5999.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1376,05/12/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26780,3268,28200.00,28290.0000,No,11589662,39.74,45.00,11584970.00,5213236.50,1,1303,05/12/2021
ISRAS,ISRS,613034,IL0006130343,0.26625,4176,77280.00,79700.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1292,05/12/2021
RATIO      PU,RATI,394015,IL0003940157,0.26237,1800,160.20,163.3000,No,1123871146,78.26,80.00,1123871146.00,899096916.80,1,1436,05/12/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25935,1424,226.90,230.0000,No,627471944,99.41,100.00,627471944.00,627471944.00,1,1435,05/12/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.25913,3161,9395.00,9042.0000,No,33647857,43.82,45.00,33647857.00,15141535.65,1,1333,05/12/2021
CELLCOM,CEL,1101534,IL0011015349,0.25844,2365,1449.00,1561.0000,No,163191169,54.00,60.00,163190642.00,97914385.20,1,1376,05/12/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.25828,2363,11320.00,11550.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1169,05/12/2021
RADA,RADA,1082650,IL0010826506,0.25421,1396,2846.00,2875.0000,No,49035041,100.00,100.00,49035041.00,49035041.00,1,1410,05/12/2021
PROPERT & BUIL,PTBL,699017,IL0006990175,0.25383,3097,41940.00,42150.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1146,05/12/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25302,2315,18310.00,18850.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1171,05/12/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.25300,1389,109.80,110.7000,No,1264955610,98.95,100.00,1264955610.00,1264955610.00,1,1386,05/12/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25076,3059,42490.00,43430.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,1272,05/12/2021
VERIDIS,VRDS,1176387,IL0011763872,0.24593,3857,3639.00,3720.0000,No,106000000,33.65,35.00,106000000.00,37100000.00,1,1327,05/12/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.23067,3618,46800.00,47050.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,1098,05/12/2021
ALLOT,ALLT,1099654,IL0010996549,0.21534,1211,3341.00,3349.0000,No,36233088,93.62,100.00,35382638.00,35382638.00,1,1136,05/12/2021
BATM,BVC,1158823,IL0010849045,0.20840,1430,324.70,324.9000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1106,05/12/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.20727,3251,22440.00,23560.0000,No,14487860,30.78,35.00,14487860.00,5070751.00,1,1051,05/12/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.20132,1105,1317.00,1320.0000,No,83917929,94.26,100.00,83917929.00,83917929.00,1,1044,05/12/2021
GILAT,GILT,1082510,IL0010825102,0.18687,1282,2268.00,2212.0000,No,56539237,72.69,80.00,56539237.00,45231389.60,1,909,05/12/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.18589,1701,11590.00,11600.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,861,05/12/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.18315,2235,87800.00,87800.0000,No,2546812,44.31,45.00,2544742.00,1145133.90,1,991,05/12/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.17798,1628,1144.00,1140.0000,No,142344680,50.32,60.00,142344680.00,85406808.00,1,817,05/12/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.17134,2090,1363.00,1358.0000,No,153360000,35.11,45.00,153360000.00,69012000.00,1,731,05/12/2021
ELECTREON,ELWS,368019,IL0003680191,0.16457,2008,20640.00,20450.0000,No,9726921,37.77,45.00,9726913.00,4377110.85,1,751,05/12/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.16269,1489,293.90,297.0000,No,506491797,57.36,60.00,506491797.00,303895078.20,1,863,05/12/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16238,1486,989.90,991.9000,No,150082273,51.36,60.00,150082273.00,90049363.80,1,765,05/12/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.16167,1972,1342.00,1287.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,723,05/12/2021
RETAILORS,RTLS,1175488,IL0011754889,0.16013,4395,9073.00,9149.0000,No,48442922,30.41,20.00,48442922.00,9688584.40,1,1348,05/12/2021
INFINYA,INFN,632018,IL0006320183,0.15494,1418,22070.00,22280.0000,No,6423253,54.76,60.00,6423253.00,3853951.80,1,784,05/12/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.14828,3256,1695.00,1687.0000,No,192095989,28.35,25.00,192091838.00,48022959.50,1,919,05/12/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14308,2244,10250.00,10450.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,686,05/12/2021
BONUS BIOGROUP,BONS,485011,IL0004850116,0.14208,1300,112.70,109.6000,No,1153472110,48.21,60.00,1153472110.00,692083266.00,1,609,05/12/2021
AUGWIND,AUGN,1105907,IL0011059073,0.14033,1295,6406.00,6104.0000,No,20211829,57.99,60.00,20042947.00,12025768.20,1,715,05/12/2021
NAYAX,NYAX,1175116,IL0011751166,0.13705,3766,1150.00,1093.0000,No,327509920,22.53,20.00,327110195.00,65422039.00,1,807,05/12/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.13441,2108,22080.00,23160.0000,Yes,9547955,30.85,35.00,9547955.00,3341784.25,1,682,05/12/2021
LAND DEV,ILDC,612010,IL0006120104,0.13426,1638,4566.00,4700.0000,No,35870726,45.15,45.00,35870726.00,16141826.70,1,761,05/12/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.13171,1206,9386.00,9633.0000,No,12849095,48.65,60.00,12839427.00,7703656.20,1,602,05/12/2021
NAPHTHA,NFTA,643015,IL0006430156,0.12548,1968,2090.00,2127.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,656,05/12/2021
IES,IES,431015,IL0004310152,0.12197,1488,27040.00,27590.0000,No,5502908,39.56,45.00,5502908.00,2476308.60,1,601,05/12/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11632,1824,1996.00,2020.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,558,05/12/2021
GENCELL,GNCL,1169689,IL0011696890,0.11321,1037,1081.00,1080.0000,No,95892388,54.54,60.00,95816428.00,57489856.80,1,565,05/12/2021
KERUR,KRUR,621011,IL0006210111,0.10661,1301,10340.00,10020.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,473,05/12/2021
APOLLO POWER,APLP,1082114,IL0010821143,0.09499,1159,2959.00,2992.0000,No,39162873,43.13,45.00,39162873.00,17623292.85,1,505,05/12/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09274,1455,10100.00,9976.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,434,05/12/2021
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09271,2545,8173.00,8280.0000,No,31134457,24.65,20.00,31134457.00,6226891.40,1,635,05/12/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.09111,1112,3861.00,3860.0000,No,28798724,39.39,45.00,28788724.00,12954925.80,1,438,05/12/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07192,1974,7896.00,8001.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,400,05/12/2021
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06884,1890,7558.00,7690.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,385,05/12/2021
TERMINAL X,TRX,1178714,IL0011787145,0.06455,1772,1440.00,1435.0000,No,123036014,20.00,20.00,123036014.00,24607202.80,1,353,05/12/2021
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05147,1413,5434.00,5528.0000,No,26000000,22.80,20.00,26000000.00,5200000.00,1,328,05/12/2021
