Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 04/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
BEZEQ,BEZQ,230011,IL0002300114,1.57697,8720,315.30,316.4000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6404,07/02/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.57601,6971,4033.00,3965.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,5798,07/02/2021
SHUFERSAL,SAE,777037,IL0007770378,1.45845,6451,2708.00,2690.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6403,07/02/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.28089,9887,1476.00,1400.0000,No,669828892,59.82,60.00,669828892.00,401897335.20,0.95515,5610,07/02/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.20691,8901,2074.00,2007.0000,No,429151973,53.21,60.00,429019283.00,257411569.80,1,4583,07/02/2021
FIBI BANK,FIBI,593038,IL0005930388,1.20465,8881,8852.00,8932.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4628,07/02/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16149,5722,623.60,621.9000,No,917621652,98.22,100.00,823895625.00,823895625.00,1,5605,07/02/2021
MIVNE,MVNE,226019,IL0002260193,1.11289,6154,751.60,748.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4483,07/02/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.05364,10359,8920.00,8942.0000,No,116129716,42.78,45.00,116111933.00,52250369.85,1,4442,07/02/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.00838,7434,4198.00,4150.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,4019,07/02/2021
ELECTRA,ELTR,739037,IL0007390375,0.90027,6633,175820.00,177990.0000,No,3772361,51.25,60.00,3774984.00,2264990.40,1,3441,07/02/2021
PHOENIX,PHOE,767012,IL0007670123,0.89878,6626,2602.00,2619.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3768,07/02/2021
HAREL,HARL,585018,IL0005850180,0.88049,6491,3028.00,3070.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3522,07/02/2021
MELISRON,MLSR,323014,IL0003230146,0.86003,8454,17820.00,17620.0000,No,47441367,48.42,45.00,47441367.00,21348615.15,1,4048,07/02/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.82120,3633,5370.00,5309.0000,No,67644867,87.74,100.00,67644867.00,67644867.00,1,3151,07/02/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.80363,5925,76960.00,76730.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2806,07/02/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.79501,7822,2193.00,2225.0000,No,356682485,39.62,45.00,356354717.00,160359622.65,1,3144,07/02/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.79238,5843,10690.00,10480.0000,No,54661699,55.28,60.00,54647347.00,32788408.20,1,3167,07/02/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.78941,5820,4675.00,4650.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3034,07/02/2021
FORMULA,FORTY,256016,IL0002560162,0.76398,4224,27620.00,27580.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2637,07/02/2021
AMOT,AMOT,1097278,IL0010972789,0.72723,7150,1744.00,1748.0000,No,409953734,42.46,45.00,409899589.00,184454815.05,1,3043,07/02/2021
CAMTEK,CAMT,1095264,IL0010952641,0.72068,3985,9210.00,9081.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2383,07/02/2021
GAV YAM,GVYM,759019,IL0007590198,0.71470,5269,2465.00,2507.0000,No,213757100,47.03,60.00,213757100.00,128254260.00,1,2520,07/02/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.67514,2986,31300.00,31460.0000,No,9541384,100.00,100.00,9541384.00,9541384.00,1,3002,07/02/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.66679,6935,3674.00,3580.0000,No,188772387,41.36,45.00,178402109.00,80280949.05,1,2795,07/02/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65374,6426,6383.00,6332.0000,No,100677068,37.66,45.00,100677068.00,45304680.60,1,2401,07/02/2021
FOX,FOX,1087022,IL0010870223,0.65227,4809,35460.00,35310.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2577,07/02/2021
MEGA OR,MGOR,1104488,IL0011044885,0.64913,3589,9874.00,9733.0000,No,36350262,61.31,80.00,36350262.00,29080209.60,1,2169,07/02/2021
DANEL,DANE,314013,IL0003140139,0.63870,2851,53000.00,52790.0000,No,5378537,87.59,100.00,5330665.00,5330665.00,1,2487,07/02/2021
MATRIX,MTRX,445015,IL0004450156,0.63718,4698,7560.00,7564.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2384,07/02/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.62670,6191,5688.00,5885.0000,No,108844432,43.50,45.00,108304833.00,48737174.85,1,2786,07/02/2021
HILAN,HLAN,1084698,IL0010846983,0.62662,3465,15370.00,15200.0000,No,22542677,66.64,80.00,22542677.00,18034141.60,1,2283,07/02/2021
REIT 1,RIT1,1098920,IL0010989205,0.62210,2753,1540.00,1510.0000,No,178733943,98.48,100.00,178690252.00,178690252.00,1,2658,07/02/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.56482,5552,473.00,458.5000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2411,07/02/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.56270,2489,3010.00,2800.0000,No,82694209,99.93,100.00,82694209.00,82694209.00,1,2314,07/02/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.55968,3120,9448.00,9219.0000,No,33017814,70.51,80.00,32754794.00,26203835.20,1,2146,07/02/2021
ENERGIX,ENRG,1123355,IL0011233553,0.55862,5497,1138.00,1136.0000,No,483004379,44.74,45.00,482528750.00,217137937.50,1,2455,07/02/2021
PARTNER,PTNR,1083484,IL0010834849,0.55754,3083,1678.00,1654.0000,No,183721365,72.86,80.00,183721365.00,146977092.00,1,2214,07/02/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.54155,5323,34430.00,34150.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1987,07/02/2021
KENON,KEN,1134139,SG9999012629,0.53702,5280,9799.00,9658.0000,No,53879117,41.94,45.00,53871159.00,24242021.55,1,2182,07/02/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.52717,2915,21160.00,21130.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1749,07/02/2021
ISRACARD,ISCD,1157403,IL0011574030,0.51996,2300,1150.00,1135.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2270,07/02/2021
BIG,BIG,1097260,IL0010972607,0.50902,6703,33790.00,33210.0000,No,19838576,48.40,45.00,14808045.00,6663620.25,1,3189,07/02/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.50243,3704,10280.00,10690.0000,No,36032556,27.10,60.00,36032556.00,21619533.60,1,1044,07/02/2021
SUMMIT,SMT,1081686,IL0010816861,0.48245,3557,4817.00,4799.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,1700,07/02/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.47905,3532,9962.00,9900.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1680,07/02/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46648,3439,3690.00,3859.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1955,07/02/2021
TASE,TASE,1159029,IL0011590291,0.43660,1934,1911.00,1910.0000,No,101202091,80.24,100.00,101062434.00,101062434.00,1,1551,07/02/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.42791,4206,6648.00,6671.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1495,07/02/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42392,3125,43700.00,44460.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1631,07/02/2021
ALLOT,ALLT,1099654,IL0010996549,0.40612,1811,5117.00,4920.0000,No,35382638,93.58,100.00,35107605.00,35107605.00,1,1629,07/02/2021
EQUITAL,EQTL,755017,IL0007550176,0.39231,2892,7961.00,8000.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1327,07/02/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.39106,2883,13110.00,13170.0000,No,21991066,52.19,60.00,21991066.00,13194639.60,1,1512,07/02/2021
BATM,BVC,1158823,IL0010849045,0.37430,2070,469.90,455.1000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,1550,07/02/2021
INROM CONST,INRM,1132356,IL0011323560,0.37071,1640,1507.00,1500.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1632,07/02/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.35379,2615,15200.00,15000.0000,No,17208406,47.31,60.00,17159717.00,10295830.20,1,1221,07/02/2021
ELCO,ELCO,694034,IL0006940345,0.35166,4444,16240.00,16270.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1539,07/02/2021
MAGIC,MGIC,1082312,IL0010823123,0.35165,2592,5287.00,5261.0000,No,49035055,54.37,60.00,49035055.00,29421033.00,1,1403,07/02/2021
GILAT,GILT,1082510,IL0010825102,0.34327,2532,4558.00,3960.0000,No,55559638,54.56,60.00,55522266.00,33313359.60,1,1200,07/02/2021
BAZAN,ORL,2590248,IL0025902482,0.32525,2398,74.80,74.9000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1238,07/02/2021
G CITY,GCT,126011,IL0001260111,0.31597,3106,2052.00,2053.0000,No,151380378,44.56,45.00,151360454.00,68112204.30,1,1385,07/02/2021
AUGWIND,AUGN,1105907,IL0011059073,0.31558,1753,8918.00,8419.0000,No,19654869,63.48,80.00,19566665.00,15653332.00,1,1050,07/02/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.31187,3942,374.00,370.3000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1231,07/02/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.30808,1435,699.00,706.7000,No,205280240,91.52,100.00,194960240.00,194960240.00,1,1328,07/02/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.29749,1645,63.50,65.3000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1308,07/02/2021
CELLCOM,CEL,1101534,IL0011015349,0.29034,2141,1315.00,1297.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1138,07/02/2021
DIMRI,DIMRI,1090315,IL0010903156,0.28662,2817,15060.00,15570.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1083,07/02/2021
RATIO      PU,RATI,394015,IL0003940157,0.27073,1497,133.20,134.9000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1191,07/02/2021
ISRAS,ISRS,613034,IL0006130343,0.26428,3340,61810.00,64000.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1038,07/02/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26229,1160,105.30,104.7000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1141,07/02/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25505,2525,919.30,933.0000,No,274662271,38.56,45.00,272723524.00,122725585.80,1,988,07/02/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25347,1869,14780.00,14220.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,864,07/02/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24870,1100,175.50,180.0000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1123,07/02/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24467,2405,20760.00,21170.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,1000,07/02/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.23382,2298,1597.00,1530.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,860,07/02/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23289,1717,11700.00,11750.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,875,07/02/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.22856,4044,2110.00,2109.0000,No,191693040,28.20,25.00,191659661.00,47914915.25,1,1140,07/02/2021
DELTA GALIL,DELG,627034,IL0006270347,0.22710,2232,8747.00,8890.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,811,07/02/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22266,2189,30400.00,30600.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,896,07/02/2021
AZORIM,AZRM,715011,IL0007150118,0.22189,2181,1035.00,1033.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,773,07/02/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22117,2795,32790.00,33410.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,940,07/02/2021
ELECTREON,ELWS,368019,IL0003680191,0.21587,2123,21980.00,21380.0000,No,9657926,43.60,45.00,9653999.00,4344299.55,1,900,07/02/2021
ITAMAR,ITMR,1102458,IL0011024580,0.21318,1361,277.00,275.0000,No,491430074,68.40,80.00,425535104.00,340428083.20,1,924,07/02/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.20380,1503,297.80,297.8000,No,504541441,57.19,60.00,504541441.00,302724864.60,1,859,07/02/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.20282,1994,1300.00,1311.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,707,07/02/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19259,1893,1330.00,1330.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,692,07/02/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19207,1416,6783.00,6700.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,678,07/02/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18988,1400,932.90,936.0000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,740,07/02/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17728,1326,10330.00,10220.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,611,07/02/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17586,2223,28750.00,28800.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,672,07/02/2021
GENCELL,GNCL,1169689,IL0011696890,0.17580,1297,1414.00,1300.0000,No,91767910,48.97,60.00,91660502.00,54996301.20,1,584,07/02/2021
KAMADA,KMDA,1094119,IL0010941198,0.17001,940,2101.00,2047.0000,No,44742963,64.65,80.00,44742963.00,35794370.40,1,592,07/02/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15656,1979,90370.00,89430.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,587,07/02/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.15523,1526,5333.00,4708.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,520,07/02/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14685,1448,2545.00,2550.0000,No,56904671,40.31,45.00,56718060.00,25523127.00,1,585,07/02/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14685,1443,57130.00,57460.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,637,07/02/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12647,1598,16740.00,16450.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,485,07/02/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12531,924,564.90,558.0000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,446,07/02/2021
LAND DEV,ILDC,612010,IL0006120104,0.12514,1230,3681.00,3658.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,499,07/02/2021
INFINYA,INFN,632018,IL0006320183,0.12494,1228,19370.00,20800.0000,No,6341724,40.34,45.00,6340656.00,2853295.20,1,532,07/02/2021
ARAD,ARD,1091651,IL0010916513,0.12204,1200,4851.00,4863.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,505,07/02/2021
AXILION,AILN,383018,IL0003830184,0.12095,892,3132.00,2840.0000,No,28490377,57.14,60.00,28471590.00,17082954.00,1,462,07/02/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.12054,1185,1817.00,1785.0000,No,65219034,38.89,45.00,65211641.00,29345238.45,1,453,07/02/2021
IES,IES,431015,IL0004310152,0.11660,1146,21750.00,21860.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,425,07/02/2021
VICTORY,VCTR,1123777,IL0011237778,0.11191,1100,7598.00,7830.0000,No,14478945,37.25,45.00,14478112.00,6515150.40,1,422,07/02/2021
KERUR,KRUR,621011,IL0006210111,0.11110,1092,8683.00,8856.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,418,07/02/2021
NAPHTHA,NFTA,643015,IL0006430156,0.10983,1388,1474.00,1503.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,463,07/02/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10516,1329,1454.00,1490.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,411,07/02/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.09970,1260,11170.00,11320.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,423,07/02/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.09697,2145,16900.00,17030.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,453,07/02/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09530,1204,7528.00,7531.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,367,07/02/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08248,1042,7238.00,7143.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,310,07/02/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06486,1435,5738.00,5754.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,288,07/02/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.05556,983,1006.00,940.0000,No,97715810,26.17,25.00,97715710.00,24428927.50,1,240,07/02/2021
