Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 07/03/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ISRAMCO     PU,ISRA,232017,IL0002320179,0.30883,1692,65.30,65.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1316,07/03/2021
GILAT,GILT,1082510,IL0010825102,0.30126,2200,3960.00,3740.0000,No,55559638,54.56,60.00,55559638.00,33335782.80,1,1134,07/03/2021
AUGWIND,AUGN,1105907,IL0011059073,0.30110,1655,8419.00,8205.0000,No,19654869,63.48,80.00,19589645.00,15671716.00,1,1024,07/03/2021
DIMRI,DIMRI,1090315,IL0010903156,0.29913,2913,15570.00,15770.0000,No,18707871,37.19,45.00,18707871.00,8418541.95,1,1097,07/03/2021
CELLCOM,CEL,1101534,IL0011015349,0.28908,2111,1297.00,1304.0000,No,162775715,53.88,60.00,162775715.00,97665429.00,1,1144,07/03/2021
RATIO      PU,RATI,394015,IL0003940157,0.27679,1516,134.90,142.4000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1257,07/03/2021
ISRAS,ISRS,613034,IL0006130343,0.27625,3458,64000.00,63080.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1023,07/03/2021
GENERATION CAP,GNRS,1156926,IL0011569261,0.26327,1154,104.70,107.0000,No,1101816001,98.87,100.00,1101816001.00,1101816001.00,1,1166,07/03/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.26317,2563,933.00,917.4000,No,274662271,38.56,45.00,274662271.00,123598021.95,1,972,07/03/2021
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25750,1128,180.00,177.6000,No,626843738,99.51,100.00,626843738.00,626843738.00,1,1108,07/03/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25187,2453,21170.00,20970.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,991,07/03/2021
ITAMAR,ITMR,1102458,IL0011024580,0.24673,1351,275.00,265.6000,No,491430074,68.40,80.00,491430074.00,393144059.20,1,893,07/03/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24618,1798,14220.00,14650.0000,No,12643536,48.07,60.00,12643536.00,7586121.60,1,890,07/03/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.23610,1724,11750.00,11790.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,878,07/03/2021
DELTA GALIL,DELG,627034,IL0006270347,0.23300,2269,8890.00,9070.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,827,07/03/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.23064,4043,2109.00,2118.0000,No,191693040,28.20,25.00,191680137.00,47920034.25,1,1145,07/03/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.22749,2848,33410.00,35000.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,985,07/03/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22625,2203,30600.00,30580.0000,No,7199643,40.69,45.00,7199643.00,3239839.35,1,896,07/03/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.22614,2202,1530.00,1471.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,827,07/03/2021
AZORIM,AZRM,715011,IL0007150118,0.22356,2177,1033.00,1035.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,774,07/03/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.21976,3852,10690.00,10940.0000,No,36032556,27.10,25.00,36032556.00,9008139.00,1,1068,07/03/2021
ELECTREON,ELWS,368019,IL0003680191,0.21197,2065,21380.00,20950.0000,No,9657926,43.60,45.00,9654175.00,4344378.75,1,882,07/03/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.20647,2011,1311.00,1350.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,728,07/03/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.20574,1503,297.80,297.6000,No,504541441,57.19,60.00,504541441.00,302724864.60,1,859,07/03/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19442,1893,1330.00,1340.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,697,07/03/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.19231,1404,936.00,945.1000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,747,07/03/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.19152,1399,6700.00,6808.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,689,07/03/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17784,2226,28800.00,28960.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,676,07/03/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17705,1312,10220.00,10200.0000,No,12839427,46.59,60.00,12652094.00,7591256.40,1,610,07/03/2021
KAMADA,KMDA,1094119,IL0010941198,0.16721,916,2047.00,2082.0000,No,44742963,69.33,80.00,44742963.00,35794370.40,1,646,07/03/2021
GENCELL,GNCL,1169689,IL0011696890,0.16323,1193,1300.00,1265.0000,No,91767910,48.97,60.00,91701751.00,55021050.60,1,568,07/03/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15640,1958,89430.00,88820.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,583,07/03/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14909,1452,57460.00,57120.0000,No,2526649,43.87,45.00,2526649.00,1136992.05,1,633,07/03/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14902,1451,2550.00,2544.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,584,07/03/2021
AQUARIUS EN,AQUA,1170240,IL0011702409,0.13834,1347,4708.00,4538.0000,No,28612024,38.59,45.00,28612024.00,12875410.80,1,501,07/03/2021
INFINYA,INFN,632018,IL0006320183,0.13546,1319,20800.00,20860.0000,No,6341724,40.34,45.00,6341724.00,2853775.80,1,534,07/03/2021
LAND DEV,ILDC,612010,IL0006120104,0.12554,1222,3658.00,3690.0000,No,33418265,40.85,45.00,33418265.00,15038219.25,1,504,07/03/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12545,1571,16450.00,16430.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,484,07/03/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12496,913,558.00,562.7000,No,163544841,48.91,60.00,163544841.00,98126904.60,1,450,07/03/2021
ARAD,ARD,1091651,IL0010916513,0.12351,1203,4863.00,4949.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,514,07/03/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11955,1164,1785.00,1819.0000,No,65219034,38.89,45.00,65219034.00,29348565.30,1,461,07/03/2021
IES,IES,431015,IL0004310152,0.11830,1152,21860.00,22000.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,428,07/03/2021
VICTORY,VCTR,1123777,IL0011237778,0.11643,1134,7830.00,7992.0000,No,14478945,37.25,45.00,14478945.00,6515525.25,1,431,07/03/2021
KERUR,KRUR,621011,IL0006210111,0.11439,1114,8856.00,8836.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,417,07/03/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11305,1415,1503.00,1553.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,479,07/03/2021
AXILION,AILN,383018,IL0003830184,0.11075,809,2840.00,2885.0000,No,28490377,57.14,60.00,28479019.00,17087411.40,1,470,07/03/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10878,1362,1490.00,1509.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,417,07/03/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10200,1277,11320.00,11570.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,433,07/03/2021
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.09931,2176,8400.00,8261.0000,No,25902950,27.66,20.00,25902950.00,5180590.00,1,592,07/03/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.09864,2161,17030.00,17160.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,457,07/03/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09625,1205,7531.00,7500.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,366,07/03/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08217,1029,7143.00,7375.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,321,07/03/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06566,1439,5754.00,5780.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,289,07/03/2021
ECOPPIA,ECPA,1169895,IL0011698953,0.05240,919,940.00,914.9000,No,97715810,26.17,25.00,97715710.00,24428927.50,1,234,07/03/2021
