Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 11/04/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.19996,36016,2696.00,2707.0000,No,1335921743,84.24,100.00,1335898103.00,1335898103.00,0.68514,30464,06/04/2021
LEUMI,LUMI,604611,IL0006046119,5.12342,33271,2290.00,2312.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.73074,33588,06/04/2021
TEVA,TEVA,629014,IL0006290147,4.85571,40461,3690.00,3661.0000,No,1096511852,99.56,100.00,1096511852.00,1096511852.00,0.56949,39967,06/04/2021
NICE,NICE,273011,IL0002730112,4.82402,47934,75940.00,76150.0000,No,63121441,100.00,100.00,62732298.00,62732298.00,0.48053,48067,06/04/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.81504,18104,13280.00,13360.0000,No,136324409,99.90,100.00,136324409.00,136324409.00,1,18195,06/04/2021
DISCOUNT,DSCT,691212,IL0006912120,3.48072,16517,1419.00,1429.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,16634,06/04/2021
ICL,ICL,281014,IL0002810146,3.39742,26941,2098.00,2104.0000,No,1284151147,54.24,60.00,1280751147.00,768450688.20,1,14655,06/04/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.92080,13862,24760.00,25330.0000,No,55986436,80.28,100.00,55978924.00,55978924.00,1,11385,06/04/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.86472,22672,8883.00,8940.0000,No,255229694,55.99,60.00,255061271.00,153036762.60,1,12776,06/04/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.67775,12707,18810.00,18820.0000,No,67554435,92.97,100.00,67554435.00,67554435.00,1,11820,06/04/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.65737,21017,47550.00,47590.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,11716,06/04/2021
TOWER,TSEM,1082379,IL0010823792,2.24926,10674,9890.00,10020.0000,No,107923544,100.00,100.00,107923544.00,107923544.00,1,10814,06/04/2021
NOVA,NVMI,1084557,IL0010845571,1.92857,9152,32480.00,31950.0000,No,28176862,94.01,100.00,28176862.00,28176862.00,1,8463,06/04/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.91056,25904,21360.00,21520.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7863,06/04/2021
BEZEQ,BEZQ,230011,IL0002300114,1.66300,9864,356.70,355.5000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7196,06/04/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.55178,7365,4260.00,4345.0000,No,172893047,84.59,100.00,172859286.00,172859286.00,1,6355,06/04/2021
SHUFERSAL,SAE,777037,IL0007770378,1.50631,7148,2695.00,2702.0000,No,265233976,99.93,100.00,265233976.00,265233976.00,1,7162,06/04/2021
FIBI BANK,FIBI,593038,IL0005930388,1.23063,9733,9701.00,9821.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5088,06/04/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16487,5528,602.40,629.0000,No,917621652,98.22,100.00,917621652.00,917621652.00,1,5669,06/04/2021
MIVNE,MVNE,226019,IL0002260193,1.15802,6869,839.00,853.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,5112,06/04/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.14716,9438,1409.00,1392.0000,No,669828892,59.78,60.00,669828892.00,401897335.20,0.96133,5574,06/04/2021
MELISRON,MLSR,323014,IL0003230146,1.13310,8962,18890.00,19200.0000,No,47441367,48.42,60.00,47441367.00,28464820.20,1,4410,06/04/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05972,8394,1953.00,2011.0000,No,429790056,53.26,60.00,429151973.00,257491183.80,1,4603,06/04/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.04816,11053,9518.00,9421.0000,No,116129716,42.78,45.00,116129716.00,52258372.20,1,4680,06/04/2021
PHOENIX,PHOE,767012,IL0007670123,0.91121,7209,2830.00,2880.0000,No,254719806,56.50,60.00,254656498.00,152793898.80,1,4145,06/04/2021
BIG,BIG,1097260,IL0010972607,0.90254,7144,35980.00,36500.0000,No,19855367,48.44,60.00,19839296.00,11903577.60,1,3511,06/04/2021
HAREL,HARL,585018,IL0005850180,0.90208,7135,3328.00,3409.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3911,06/04/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.85802,6786,3832.00,3825.0000,No,177089406,61.46,60.00,177089406.00,106253643.60,1,4163,06/04/2021
ELECTRA,ELTR,739037,IL0007390375,0.84324,6666,176790.00,181500.0000,No,3770401,51.22,60.00,3772361.00,2263416.60,1,3505,06/04/2021
