Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/02/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ISRACARD,ISCD,1157403,IL0011574030,0.55490,2446,1223.00,1219.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2438,10/01/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.53878,2969,21550.00,21530.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1782,10/01/2021
BIG,BIG,1097260,IL0010972607,0.52736,6828,34910.00,35220.0000,No,19558780,47.64,45.00,14797223.00,6658750.35,1,3282,10/01/2021
PARTNER,PTNR,1083484,IL0010834849,0.51515,2838,1545.00,1507.0000,No,183721365,72.86,80.00,183717906.00,146974324.80,1,2017,10/01/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.49752,4873,31520.00,33280.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1937,10/01/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.49706,4869,414.80,419.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2203,10/01/2021
KENON,KEN,1134139,SG9999012629,0.49496,4849,9000.00,9301.0000,No,53879117,41.94,45.00,53871159.00,24242021.55,1,2102,10/01/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.47162,3465,9773.00,9969.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1692,10/01/2021
SUMMIT,SMT,1081686,IL0010816861,0.45889,3371,4566.00,4549.0000,No,73839173,47.98,60.00,73834873.00,44300923.80,1,1612,10/01/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.40977,3010,3230.00,3320.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1682,10/01/2021
TASE,TASE,1159029,IL0011590291,0.39957,1765,1746.00,1709.0000,No,101062434,80.21,100.00,100875989.00,100875989.00,1,1385,10/01/2021
EQUITAL,EQTL,755017,IL0007550176,0.39008,2866,7888.00,7768.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1289,10/01/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.38016,2793,12700.00,12740.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1373,10/01/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.37800,2777,38830.00,38080.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1397,10/01/2021
INROM CONST,INRM,1132356,IL0011323560,0.36807,1622,1491.00,1497.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1629,10/01/2021
ELCO,ELCO,694034,IL0006940345,0.35963,4529,16550.00,16720.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1581,10/01/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.35655,3493,5520.00,5567.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1248,10/01/2021
MAGIC,MGIC,1082312,IL0010823123,0.34849,2561,5222.00,5300.0000,No,49035055,54.37,60.00,49027055.00,29416233.00,1,1413,10/01/2021
BATM,BVC,1158823,IL0010849045,0.34208,1885,428.10,495.0000,No,440434124,77.31,80.00,440279074.00,352223259.20,1,1685,10/01/2021
ALLOT,ALLT,1099654,IL0010996549,0.33738,1487,4236.00,4158.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1365,10/01/2021
AUGWIND,AUGN,1105907,IL0011059073,0.32621,1801,9200.00,9132.0000,No,19577445,63.33,80.00,19537073.00,15629658.40,1,1132,10/01/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.30795,3878,368.00,370.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1230,10/01/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.30673,1352,693.50,700.0000,No,194960240,91.08,100.00,194960240.00,194960240.00,1,1243,10/01/2021
G CITY,GCT,126011,IL0001260111,0.30561,2994,1978.00,2017.0000,No,151365989,44.55,45.00,151345705.00,68105567.25,1,1360,10/01/2021
CELLCOM,CEL,1101534,IL0011015349,0.29490,2167,1331.00,1299.0000,No,162775715,51.79,60.00,162774691.00,97664814.60,1,1095,10/01/2021
BAZAN,ORL,2590248,IL0025902482,0.28407,2087,65.10,65.3000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1079,10/01/2021
GILAT,GILT,1082510,IL0010825102,0.28288,2078,3743.00,3800.0000,No,55522266,54.53,60.00,55522266.00,33313359.60,1,1150,10/01/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.27691,1526,58.90,59.3000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1187,10/01/2021
DIMRI,DIMRI,1090315,IL0010903156,0.26509,2597,13880.00,14120.0000,No,18707871,37.23,45.00,18707871.00,8418541.95,1,983,10/01/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.26160,1922,11200.00,10870.0000,No,17159717,47.16,60.00,17159717.00,10295830.20,1,880,10/01/2021
RATIO      PU,RATI,394015,IL0003940157,0.25598,1410,125.50,129.5000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1143,10/01/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.24459,2452,899.10,895.6000,No,274662271,38.66,45.00,266473524.00,119913085.80,1,951,10/01/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24257,2376,20510.00,20480.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,968,10/01/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.24140,2365,1643.00,1670.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,938,10/01/2021
ELECTREON,ELWS,368019,IL0003680191,0.24106,2362,24470.00,23850.0000,No,9654009,43.58,45.00,9649902.00,4342455.90,1,1003,10/01/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23296,2277,31630.00,31440.0000,No,7199643,40.69,45.00,7214595.00,3246567.75,1,921,10/01/2021
AZORIM,AZRM,715011,IL0007150118,0.21299,2086,990.00,1011.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,756,10/01/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.20219,2546,29870.00,30220.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,850,10/01/2021
DELTA GALIL,DELG,627034,IL0006270347,0.20002,1959,7677.00,7789.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,710,10/01/2021
ITAMAR,ITMR,1102458,IL0011024580,0.19981,1106,260.00,265.9000,No,425535104,60.74,80.00,423436809.00,338749447.20,1,687,10/01/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19836,1943,1365.00,1385.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,721,10/01/2021
ISRAS,ISRS,613034,IL0006130343,0.19734,3606,66730.00,66680.0000,No,5403896,30.00,25.00,5214308.00,1303577.00,1,1081,10/01/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.19398,1900,1239.00,1277.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,689,10/01/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.19378,1424,9701.00,9795.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,729,10/01/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.19163,3379,1763.00,1800.0000,No,191659661,28.19,25.00,191647198.00,47911799.50,1,973,10/01/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18437,1355,902.70,907.1000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,717,10/01/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.18135,1776,14050.00,14430.0000,No,12643536,48.07,45.00,12643536.00,5689591.20,1,877,10/01/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18061,1327,6356.00,6357.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,643,10/01/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17973,2264,29280.00,28990.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,677,10/01/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.17669,1298,10260.00,10530.0000,No,12652094,45.80,60.00,12652094.00,7591256.40,1,610,10/01/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.17650,1411,279.70,276.7000,No,504541441,57.19,60.00,463585809.00,278151485.40,1,798,10/01/2021
KAMADA,KMDA,1094119,IL0010941198,0.17347,961,2147.00,2295.0000,No,44742963,64.65,80.00,44519768.00,35615814.40,1,664,10/01/2021
HAMLET,HAML,1080324,IL0010803240,0.15434,851,6052.00,6069.0000,No,14070814,69.49,80.00,14051762.00,11241409.60,1,593,10/01/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14817,1451,2559.00,2604.0000,No,56718060,39.81,45.00,56718060.00,25523127.00,1,588,10/01/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.14694,1851,84520.00,86170.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,566,10/01/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14376,1422,56280.00,57830.0000,No,2526649,43.87,45.00,2502177.00,1125979.65,1,641,10/01/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.13123,1653,17310.00,17240.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,508,10/01/2021
LAND DEV,ILDC,612010,IL0006120104,0.12418,1216,3640.00,3729.0000,No,33418265,41.40,45.00,33418265.00,15038219.25,1,516,10/01/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.12026,950,580.60,580.8000,No,163544841,48.91,60.00,152177042.00,91306225.20,1,465,10/01/2021
INFINYA,INFN,632018,IL0006320183,0.12022,1178,18580.00,18720.0000,No,6340656,40.33,45.00,6338220.00,2852199.00,1,479,10/01/2021
ARAD,ARD,1091651,IL0010916513,0.11856,1161,4696.00,4717.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,490,10/01/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11774,1154,1769.00,1754.0000,No,65213406,38.88,45.00,65197681.00,29338956.45,1,445,10/01/2021
KERUR,KRUR,621011,IL0006210111,0.10942,1072,8522.00,8546.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,403,10/01/2021
NAPHTHA,NFTA,643015,IL0006430156,0.10864,1368,1453.00,1497.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,462,10/01/2021
IES,IES,431015,IL0004310152,0.10576,1036,19660.00,19870.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,386,10/01/2021
VICTORY,VCTR,1123777,IL0011237778,0.10449,1024,7070.00,7160.0000,No,14478945,37.25,45.00,14477751.00,6514987.95,1,386,10/01/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10335,1302,1424.00,1485.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,410,10/01/2021
ATREYU CAP,ATRY,1096106,IL0010961063,0.10235,752,5107.00,5212.0000,No,14723520,53.85,60.00,14723520.00,8834112.00,1,413,10/01/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10032,1263,11200.00,11710.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,438,10/01/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09347,1177,7357.00,7471.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,364,10/01/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.08568,1888,14880.00,15190.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,404,10/01/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08295,1045,7254.00,7106.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,309,10/01/2021
VITANIA,VTNA,1109966,IL0011099665,0.07694,754,1601.00,1579.0000,No,47073200,37.67,45.00,47073200.00,21182940.00,1,280,10/01/2021
AVGOL,AVGL,1100957,IL0011009573,0.07528,948,319.40,319.9000,No,296853097,34.03,35.00,296853097.00,103898583.95,1,323,10/01/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06621,1459,5837.00,5840.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,292,10/01/2021
FMS,FBRT,315010,IL0003150104,0.06068,764,8311.00,8326.0000,No,9194936,32.22,35.00,9194936.00,3218227.60,1,247,10/01/2021
