Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 30/11/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
AMOT,AMOT,1097278,IL0010972789,0.81521,7332,1790.00,1755.0000,No,409615416,42.42,45.00,408990098.00,184045544.10,1,3049,08/11/2020
FORMULA,FORTY,256016,IL0002560162,0.80234,4053,26500.00,26500.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2534,08/11/2020
SAPIENS,SPNS,1087659,KYG7T16G1039,0.73088,4923,9814.00,9829.0000,No,50159876,50.55,60.00,50159876.00,30095925.60,1,2492,08/11/2020
ENERGIX,ENRG,1123355,IL0011233553,0.70147,6308,1329.00,1360.0000,Yes,474651040,44.38,45.00,474004437.00,213301996.65,1,2865,08/11/2020
REIT 1,RIT1,1098920,IL0010989205,0.69857,2825,1581.00,1570.0000,No,178687809,98.40,100.00,178559496.00,178559496.00,1,2761,08/11/2020
CLAL INSURANCE,CLIS,224014,IL0002240146,0.69148,2794,4131.00,4450.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2654,08/11/2020
MEGA OR,MGOR,1104488,IL0011044885,0.69116,3491,9605.00,9586.0000,No,36349436,61.31,80.00,36349436.00,29079548.80,1,2136,08/11/2020
HILAN,HLAN,1084698,IL0010846983,0.68574,3464,15380.00,15140.0000,No,22522677,66.70,80.00,22522677.00,18018141.60,1,2274,08/11/2020
MATRIX,MTRX,445015,IL0004450156,0.67540,4549,7321.00,7228.0000,No,62136913,50.79,60.00,62136913.00,37282147.80,1,2281,08/11/2020
DANEL,DANE,314013,IL0003140139,0.66471,2686,50450.00,50000.0000,No,5324487,87.41,100.00,5324487.00,5324487.00,1,2327,08/11/2020
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.66269,5951,507.00,505.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2656,08/11/2020
OPC ENERGY,OPCE,1141571,IL0011415713,0.64965,5842,3275.00,3300.0000,No,178370398,37.94,45.00,178140091.00,80163040.95,1,2233,08/11/2020
ISRAEL CORP,ILCO,576017,IL0005760173,0.62888,4236,55020.00,56250.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2057,08/11/2020
PARTNER,PTNR,1083484,IL0010834849,0.62515,3158,1720.00,1663.0000,No,183601185,72.84,80.00,183601185.00,146880948.00,1,2224,08/11/2020
AUDIOCODES,AUDC,1082965,IL0010829658,0.60932,3078,9397.00,9282.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2136,08/11/2020
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.60720,4090,11350.00,11210.0000,No,36032556,55.79,60.00,36032556.00,21619533.60,1,2253,08/11/2020
FOX,FOX,1087022,IL0010870223,0.57626,3881,28620.00,28400.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2072,08/11/2020
MAYTRONICS,MTRN,1091065,IL0010910656,0.56711,5093,4705.00,4820.0000,No,108242958,43.18,45.00,108242958.00,48709331.10,1,2253,08/11/2020
BIG,BIG,1097260,IL0010972607,0.56152,5043,34100.00,34000.0000,No,14789704,40.48,45.00,14787759.00,6654491.55,1,2036,08/11/2020
ISRACARD,ISCD,1157403,IL0011574030,0.53747,2172,1086.00,1079.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2158,08/11/2020
KENON,KEN,1134139,SG9999012629,0.51103,4589,8519.00,8450.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,1909,08/11/2020
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.48600,3273,9233.00,9156.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1554,08/11/2020
FATTAL HOLD,FTAL,1143429,IL0011434292,0.48134,4391,28400.00,27500.0000,No,15461541,37.64,45.00,15220541.00,6849243.45,1,1600,08/11/2020
RAMI LEVI,RMLI,1104249,IL0011042491,0.46019,3100,22500.00,22030.0000,No,13775583,60.21,60.00,13775583.00,8265349.80,1,1827,08/11/2020
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.43552,3084,43120.00,42820.0000,No,7151710,51.29,60.00,6802710.00,4081626.00,1,1571,08/11/2020
SUMMIT,SMT,1081686,IL0010816861,0.43011,2903,3932.00,3900.0000,No,73820063,47.96,60.00,73675533.00,44205319.80,1,1381,08/11/2020
EQUITAL,EQTL,755017,IL0007550176,0.42641,2872,7905.00,7411.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1230,08/11/2020
INROM CONST,INRM,1132356,IL0011323560,0.41952,1695,1558.00,1557.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1694,08/11/2020
MENORA MIV HLD,MMHD,566018,IL0005660183,0.41188,3699,5846.00,5670.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1271,08/11/2020
MAGIC,MGIC,1082312,IL0010823123,0.40021,2696,5498.00,5550.0000,No,49027055,54.14,60.00,49027055.00,29416233.00,1,1473,08/11/2020
TASE,TASE,1159029,IL0011590291,0.38665,1563,1549.00,1512.0000,No,100873888,80.17,100.00,100873888.00,100873888.00,1,1223,08/11/2020
CAMTEK,CAMT,1095264,IL0010952641,0.36840,2515,6408.00,6301.0000,No,39241821,56.38,60.00,38722143.00,23233285.80,1,1394,08/11/2020
ISRAMCO     PU,ISRA,232017,IL0002320179,0.36717,1855,71.60,69.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1396,08/11/2020
CELLCOM,CEL,1101534,IL0011015349,0.36614,2466,1515.00,1503.0000,No,162774691,51.79,60.00,162774691.00,97664814.60,1,1267,08/11/2020
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36340,1469,764.70,740.0000,No,194823840,92.54,100.00,192041842.00,192041842.00,1,1334,08/11/2020
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.36194,5079,5050.00,5280.0000,No,100570898,37.59,35.00,82752657.00,28963429.95,1,1996,08/11/2020
BAZAN,ORL,2590248,IL0025902482,0.35506,2391,74.60,71.9000,No,3205713154,51.54,60.00,3205713154.00,1923427892.40,1,1188,08/11/2020
AUGWIND,AUGN,1105907,IL0011059073,0.35061,1775,9088.00,8818.0000,No,19528149,63.24,80.00,19488265.00,15590612.00,1,1089,08/11/2020
ELECTREON,ELWS,368019,IL0003680191,0.34251,3076,31890.00,30310.0000,No,9645347,41.74,45.00,9645325.00,4340396.25,1,1220,08/11/2020
BATM,BVC,1158823,IL0010849045,0.33390,1687,383.10,375.0000,No,440279074,77.30,80.00,440279074.00,352223259.20,1,1276,08/11/2020
G CITY,GCT,126011,IL0001260111,0.33074,2970,1963.00,1917.0000,No,151309030,44.53,45.00,151309030.00,68089063.50,1,1292,08/11/2020
ELCO,ELCO,694034,IL0006940345,0.32638,3768,13770.00,13550.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1282,08/11/2020
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.31052,2098,9540.00,9430.0000,No,21991066,48.94,60.00,21923123.00,13153873.80,1,1015,08/11/2020
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.30415,2049,2198.00,2181.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1105,08/11/2020
RATIO      PU,RATI,394015,IL0003940157,0.29856,1508,134.20,138.0000,No,1123843375,78.57,80.00,1123818039.00,899054431.20,1,1219,08/11/2020
ALLOT,ALLT,1099654,IL0010996549,0.28234,1141,3250.00,3250.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1067,08/11/2020
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.27109,3130,297.00,295.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,981,08/11/2020
DIMRI,DIMRI,1090315,IL0010903156,0.26498,2380,12720.00,12550.0000,No,18707871,35.27,45.00,18707871.00,8418541.95,1,828,08/11/2020
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25896,2309,32000.00,31260.0000,No,7214595,40.81,45.00,7267321.00,3270294.45,1,920,08/11/2020
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24214,2174,18770.00,18060.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,853,08/11/2020
DORAL ENERGY,DORL,1166768,IL0011667685,0.23479,2108,1465.00,1435.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,806,08/11/2020
ISRAEL CANADA,ISCN,434019,IL0004340191,0.22551,2025,760.00,742.6000,No,266473524,36.88,45.00,266473524.00,119913085.80,1,730,08/11/2020
NOVOLOG,NVLG,1140151,IL0011401515,0.22370,1507,325.00,315.0000,No,463585809,53.41,60.00,463585809.00,278151485.40,1,780,08/11/2020
ARKO HOLDINGS,AKHO,310011,IL0003100117,0.22323,2005,242.00,234.9000,No,828398136,36.08,45.00,828390766.00,372775844.70,1,702,08/11/2020
ISRAS,ISRS,613034,IL0006130343,0.22158,3582,68690.00,66570.0000,No,5214308,27.46,25.00,5214308.00,1303577.00,1,953,08/11/2020
FRESHMARKET,FRSM,1157833,IL0011578338,0.22064,1981,1292.00,1260.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,680,08/11/2020
ELLOMAY,ELLO,1082635,IL0010826357,0.21884,1474,11650.00,11320.0000,No,12652094,45.80,60.00,12652094.00,7591256.40,1,656,08/11/2020
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.21345,3451,1801.00,1762.0000,No,191606426,27.55,25.00,191583049.00,47895762.25,1,930,08/11/2020
IDI INSUR,IDIN,1129501,IL0011295016,0.21047,1418,9660.00,9417.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,701,08/11/2020
NETO MALINDA,NTML,1105097,IL0011050973,0.20962,1412,6763.00,6701.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,678,08/11/2020
MEDITR TOWER,MDTR,1131523,IL0011315236,0.20082,1353,901.50,872.0000,No,150052679,52.69,60.00,150033987.00,90020392.20,1,689,08/11/2020
DELTA GALIL,DELG,627034,IL0006270347,0.19795,1778,6967.00,7200.0000,No,25521308,35.74,45.00,25515715.00,11482071.75,1,657,08/11/2020
KAMADA,KMDA,1094119,IL0010941198,0.19636,992,2228.00,2242.0000,No,44519768,64.48,80.00,44519768.00,35615814.40,1,644,08/11/2020
AZORIM,AZRM,715011,IL0007150118,0.19006,1707,809.90,795.3000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,595,08/11/2020
DELEK GROUP,DLEKG,1084128,IL0010841281,0.18618,1697,10750.00,11340.0000,No,15854132,43.83,45.00,15553198.00,6998939.10,1,788,08/11/2020
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.18446,2130,27550.00,26590.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,621,08/11/2020
ITAMAR,ITMR,1102458,IL0011024580,0.18399,929,219.50,227.7000,No,423436809,62.66,80.00,423436809.00,338749447.20,1,604,08/11/2020
GILAT,GILT,1082510,IL0010825102,0.16784,1130,2036.00,2010.0000,No,55522266,53.17,60.00,55522266.00,33313359.60,1,593,08/11/2020
TADIRAN GROUP,TDRN,258012,IL0002580129,0.16317,1884,22100.00,21270.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,599,08/11/2020
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.16219,1457,11520.00,11330.0000,No,12643536,43.99,45.00,12643536.00,5689591.20,1,630,08/11/2020
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14981,1345,2372.00,2280.0000,No,56718060,35.58,45.00,56718060.00,25523127.00,1,460,08/11/2020
HAMLET,HAML,1080324,IL0010803240,0.14935,754,5369.00,5241.0000,No,14051762,69.50,80.00,14051490.00,11241192.00,1,512,08/11/2020
KERUR,KRUR,621011,IL0006210111,0.13343,1198,9527.00,9318.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,440,08/11/2020
NAPHTHA,NFTA,643015,IL0006430156,0.13074,1497,1590.00,1499.0000,No,94166944,32.74,35.00,94942506.00,33229877.10,1,462,08/11/2020
MALAM TEAM,MLTM,156018,IL0001560189,0.12895,1489,68000.00,68870.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,452,08/11/2020
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12760,1473,15430.00,15400.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,454,08/11/2020
ARAD,ARD,1091651,IL0010916513,0.12604,1132,4577.00,4584.0000,Yes,24730728,42.01,45.00,24730728.00,11128827.60,1,476,08/11/2020
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.12537,1448,57850.00,56500.0000,No,2502177,32.21,35.00,2502177.00,875761.95,1,455,08/11/2020
ADGAR INV.,ADGR,1820083,IL0018200837,0.11997,808,531.00,516.2000,No,152177042,46.17,60.00,152177042.00,91306225.20,1,363,08/11/2020
ATREYU CAP,ATRY,1096106,IL0010961063,0.11916,803,5451.00,5310.0000,No,14723520,45.60,60.00,14723520.00,8834112.00,1,357,08/11/2020
VICTORY,VCTR,1123777,IL0011237778,0.11722,1053,7271.00,7278.0000,No,14477751,37.24,45.00,14477751.00,6514987.95,1,392,08/11/2020
LAND DEV,ILDC,612010,IL0006120104,0.11607,1042,3119.00,3040.0000,No,33418265,41.73,45.00,33418265.00,15038219.25,1,424,08/11/2020
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11138,1286,11400.00,11190.0000,No,11280622,31.89,35.00,11280622.00,3948217.70,1,403,08/11/2020
YOCHANANOF,YHNF,1161264,IL0011612640,0.10866,2196,17300.00,16740.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,446,08/11/2020
MEITAV INVEST,MTAV,1081843,IL0010818438,0.10721,954,1463.00,1414.0000,No,65189130,38.86,45.00,65809779.00,29614400.55,1,358,08/11/2020
IES,IES,431015,IL0004310152,0.10410,935,17740.00,17440.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,339,08/11/2020
VITANIA,VTNA,1109966,IL0011099665,0.10190,915,1944.00,1897.0000,No,47073200,37.67,45.00,47073200.00,21182940.00,1,336,08/11/2020
INFINYA,INFN,632018,IL0006320183,0.09993,897,14160.00,14160.0000,No,6338220,40.29,45.00,6337708.00,2851968.60,1,362,08/11/2020
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09729,1123,1229.00,1219.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,337,08/11/2020
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09275,1071,7436.00,7211.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,313,08/11/2020
ELECTRA POWER,ELCP,1166917,IL0011669178,0.08930,1031,6990.00,6945.0000,No,14750000,33.06,35.00,14750000.00,5162500.00,1,339,08/11/2020
AVGOL,AVGL,1100957,IL0011009573,0.08644,998,336.20,321.4000,No,296853097,34.03,35.00,296853097.00,103898583.95,1,325,08/11/2020
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07920,1600,6401.00,6097.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,305,08/11/2020
FMS,FBRT,315010,IL0003150104,0.07281,841,9143.00,8895.0000,No,9194936,32.22,35.00,9194936.00,3218227.60,1,264,08/11/2020
