Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 18/10/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
RAMI LEVI,RMLI,1104249,IL0011042491,0.40317,3602,26150.00,26010.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2138,11/10/2022
DANEL,DANE,314013,IL0003140139,0.40033,2297,39600.00,39600.0000,No,5800850,94.97,100.00,5419650.00,5419650.00,1,2182,11/10/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.38818,3468,6293.00,6736.0000,No,55114995,55.41,60.00,55114995.00,33068997.00,1,2057,11/10/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.38562,3446,10240.00,10440.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1632,11/10/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.38072,4537,4149.00,4193.0000,No,109346308,43.76,45.00,109317691.00,49192960.95,1,2006,11/10/2022
TASE,TASE,1159029,IL0011590291,0.37816,2026,2010.00,2037.0000,No,100799078,80.16,100.00,100860434.00,100860434.00,1,1646,11/10/2022
DIMRI,DIMRI,1090315,IL0010903156,0.37060,4415,23600.00,24000.0000,No,18707871,36.45,45.00,18707871.00,8418541.95,1,1637,11/10/2022
ISRACARD,ISCD,1157403,IL0011574030,0.36904,1978,988.00,998.8000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2000,11/10/2022
ELCO,ELCO,694034,IL0006940345,0.36479,5588,20540.00,20700.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1921,11/10/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.35979,1929,888.50,903.3000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1903,11/10/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.35005,4170,48570.00,47590.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1451,11/10/2022
DELTA GALIL,DELG,627034,IL0006270347,0.33441,3984,15510.00,16100.0000,No,25686931,42.38,45.00,25686228.00,11558802.60,1,1753,11/10/2022
RADA,RADA,1082650,IL0010826506,0.32533,1744,3508.00,3733.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1856,11/10/2022
INROM CONST,INRM,1132356,IL0011323560,0.32106,1721,1376.00,1403.0000,No,125095248,87.00,100.00,125087426.00,125087426.00,1,1527,11/10/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.31643,2823,13020.00,13030.0000,No,21684210,51.51,60.00,21715057.00,13029034.20,1,1455,11/10/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.31536,2113,6680.00,6962.0000,No,31636298,78.49,80.00,31636298.00,25309038.40,1,1729,11/10/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.31520,3755,1241.00,1218.0000,No,302584219,43.49,45.00,302584219.00,136162898.55,1,1603,11/10/2022
G CITY,GCT,126011,IL0001260111,0.30145,2693,1617.00,1623.0000,No,166573393,48.41,60.00,166573393.00,99944035.80,1,1309,11/10/2022
MAGIC,MGIC,1082312,IL0010823123,0.29467,2633,5363.00,5422.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1418,11/10/2022
VERIDIS,VRDS,1176387,IL0011763872,0.28526,3398,3206.00,3258.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1289,11/10/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.28504,4360,7039.00,7260.0000,No,61915090,34.01,35.00,62026146.00,21709151.10,1,1529,11/10/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.28197,1512,119.50,120.8000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1511,11/10/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.27243,2434,11660.00,11730.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1187,11/10/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.27063,2418,81780.00,82130.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1273,11/10/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25793,3073,45180.00,46430.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1175,11/10/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.25042,2238,1259.00,1229.0000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,1069,11/10/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24893,2966,24310.00,24490.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1253,11/10/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.24771,1660,1773.00,1766.0000,No,93625393,74.96,80.00,93625393.00,74900314.40,1,1239,11/10/2022
INFINYA,INFN,632018,IL0006320183,0.24502,2189,33760.00,34060.0000,No,6484639,55.20,60.00,6484639.00,3890783.40,1,1219,11/10/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.23482,2798,4890.00,4921.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,1037,11/10/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23257,1247,180.70,181.5000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1245,11/10/2022
RETAILORS,RTLS,1175488,IL0011754889,0.23211,3555,7339.00,7361.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1084,11/10/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.23114,2754,4857.00,4700.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1068,11/10/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.22754,2033,16080.00,15500.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,963,11/10/2022
ISSTA,ISTA,1081074,IL0010810740,0.21931,1470,9311.00,9635.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,931,11/10/2022
SCOPE,SCOP,288019,IL0002880198,0.21926,1959,15990.00,16500.0000,No,12251872,57.76,60.00,12251872.00,7351123.20,1,1168,11/10/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.20475,1372,7580.00,7700.0000,No,18101534,60.27,80.00,18101534.00,14481227.20,1,840,11/10/2022
GILAT,GILT,1082510,IL0010825102,0.19418,1041,1839.00,1810.0000,No,56608016,90.17,100.00,56608016.00,56608016.00,1,924,11/10/2022
LAND DEV,ILDC,612010,IL0006120104,0.19325,1727,4550.00,4481.0000,No,37949827,46.50,60.00,37949827.00,22769896.20,1,791,11/10/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18577,2845,19640.00,20150.0000,No,14487860,32.07,35.00,14487860.00,5070751.00,1,936,11/10/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.17756,2115,10040.00,9717.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,718,11/10/2022
AURA,AURA,373019,IL0003730194,0.17743,1585,618.10,625.1000,No,256484210,48.40,60.00,256484210.00,153890526.00,1,776,11/10/2022
ISRAS,ISRS,613034,IL0006130343,0.17199,3688,68250.00,69950.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1134,11/10/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17022,1525,300.00,299.9000,No,508236839,57.50,60.00,506982630.00,304189578.00,1,876,11/10/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.16963,2021,27370.00,27690.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,753,11/10/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16524,1476,981.70,1025.0000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,784,11/10/2022
IES,IES,431015,IL0004310152,0.16429,1468,25220.00,25770.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,726,11/10/2022
AZORIM,AZRM,715011,IL0007150118,0.16386,2510,1191.00,1195.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,855,11/10/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15874,1418,9665.00,9701.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,718,11/10/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13123,2010,2199.00,2286.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,631,11/10/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.12578,1927,1925.00,1930.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,655,11/10/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11798,1807,1919.00,1893.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,584,11/10/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.11263,1342,1258.00,1294.0000,No,106659600,42.74,45.00,106659600.00,47996820.00,1,590,11/10/2022
DUNIEC,DUNI,400010,IL0004000100,0.10724,1643,18200.00,19000.0000,No,9025298,30.05,35.00,9025211.00,3158823.85,1,515,11/10/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.10626,1628,825.50,840.0000,No,197203360,30.08,35.00,197162733.00,69006956.55,1,498,11/10/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10472,1604,16800.00,16900.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,498,11/10/2022
NAYAX,NYAX,1175116,IL0011751166,0.10411,2791,8487.00,9000.0000,No,32882230,22.52,20.00,32882230.00,6576446.00,1,666,11/10/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10057,2696,8648.00,8769.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,674,11/10/2022
HAGAG,HGG,823013,IL0008230133,0.10052,1193,1994.00,2064.0000,No,59792104,37.25,45.00,60056691.00,27025510.95,1,460,11/10/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08212,1258,8734.00,9125.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,396,11/10/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08036,2154,8616.00,8451.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,423,11/10/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.07988,952,8436.00,8560.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,368,11/10/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.06629,1777,8115.00,8167.0000,No,21895230,24.28,20.00,21895230.00,4379046.00,1,434,11/10/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05492,1178,4303.00,4358.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,318,11/10/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05116,1371,5485.00,5637.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,282,11/10/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.03634,2226,4111.00,4174.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.25,717,11/10/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.02701,2896,315.90,323.2000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.25,596,11/10/2022
