Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 09/11/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86171,10540,2950.00,3004.0000,No,357287333,39.72,45.00,357280030.00,160776013.50,1,4263,06/11/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.85130,4686,44070.00,43110.0000,No,10632220,90.31,100.00,10632220.00,10632220.00,1,4139,06/11/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.84842,10377,8920.00,8942.0000,No,116336927,42.90,45.00,116336927.00,52351617.15,1,4463,06/11/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.79875,9770,832.30,847.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4454,06/11/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.79293,7274,5855.00,5800.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3769,06/11/2022
HAREL,HARL,585018,IL0005850180,0.77926,7137,3381.00,3376.0000,No,211091531,52.36,60.00,211429346.00,126857607.60,1,3731,06/11/2022
ENERGIX,ENRG,1123355,IL0011233553,0.73450,6738,1230.00,1276.0000,No,547808952,47.64,60.00,547790774.00,328674464.40,1,3330,06/11/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.68038,6241,1381.00,1379.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3326,06/11/2022
PARTNER,PTNR,1083484,IL0010834849,0.66331,4564,2454.00,2461.0000,No,185965217,73.19,80.00,185965217.00,148772173.60,1,3350,06/11/2022
BAZAN,ORL,2590248,IL0025902482,0.64270,4422,137.90,133.7000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2944,06/11/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.64146,3531,7905.00,7930.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3542,06/11/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.63812,4390,5928.00,5954.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3509,06/11/2022
REIT 1,RIT1,1098920,IL0010989205,0.63107,3474,1795.00,1795.0000,No,193520738,98.35,100.00,193507440.00,193507440.00,1,3416,06/11/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.62879,5768,16270.00,16270.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2760,06/11/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.62450,7638,7546.00,7390.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2842,06/11/2022
FOX,FOX,1087022,IL0010870223,0.61667,5657,41440.00,42800.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3335,06/11/2022
FORMULA,FORTY,256016,IL0002560162,0.60558,4166,27200.00,26730.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2567,06/11/2022
HILAN,HLAN,1084698,IL0010846983,0.58580,4030,17590.00,17760.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2714,06/11/2022
KENON,KEN,1134139,SG9999012629,0.58420,7145,13260.00,13370.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2849,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.52994,3646,8237.00,8033.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2169,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.52175,4786,7610.00,7584.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2447,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.50865,3500,9600.00,9800.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2192,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.49211,3386,130.70,127.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2545,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.49063,4501,660.80,623.2000,No,681099362,48.46,60.00,681099362.00,408659617.20,1,2057,06/11/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.48844,2688,3926.00,4436.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2514,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.45880,4209,4340.00,4253.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2314,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.44953,5503,34150.00,34060.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2205,06/11/2022
RATIO      PU,RATI,394015,IL0003940157,0.43386,2985,265.60,261.0000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2268,06/11/2022
CELLCOM,CEL,1101534,IL0011015349,0.42461,2922,1773.00,1715.0000,No,164798745,63.67,80.00,164767611.00,131814088.80,1,1800,06/11/2022
EQUITAL,EQTL,755017,IL0007550176,0.41981,3851,10600.00,10610.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,1928,06/11/2022
DANEL,DANE,314013,IL0003140139,0.41261,2271,39150.00,39830.0000,No,5800850,94.97,100.00,5800850.00,5800850.00,1,2194,06/11/2022
ISRACARD,ISCD,1157403,IL0011574030,0.39182,2157,1077.00,1068.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2138,06/11/2022
TASE,TASE,1159029,IL0011590291,0.38495,2119,2102.00,2098.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1695,06/11/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.38061,3492,6335.00,6224.0000,No,55114995,55.41,60.00,55114995.00,33068997.00,1,1901,06/11/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.37392,3430,24900.00,25100.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2064,06/11/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.37032,3397,4750.00,4768.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2017,06/11/2022
SUMMIT,SMT,1081686,IL0010816861,0.35922,3295,4460.00,4363.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1540,06/11/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.35673,4363,414.00,402.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1513,06/11/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.34678,4242,3879.00,4012.0000,No,109360283,43.76,45.00,109346308.00,49205838.60,1,1920,06/11/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.34662,3180,9450.00,9456.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1478,06/11/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.34397,1893,872.10,872.7000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1838,06/11/2022
DELTA GALIL,DELG,627034,IL0006270347,0.33812,4136,16100.00,16340.0000,No,25686931,42.38,45.00,25686931.00,11559118.95,1,1779,06/11/2022
ELCO,ELCO,694034,IL0006940345,0.33559,5277,19400.00,18900.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1754,06/11/2022
RADA,RADA,1082650,IL0010826506,0.33350,1836,3692.00,3707.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1843,06/11/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.30985,3790,44140.00,45820.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1397,06/11/2022
DIMRI,DIMRI,1090315,IL0010903156,0.30850,3773,20170.00,20200.0000,No,18707871,36.39,45.00,18707871.00,8418541.95,1,1375,06/11/2022
INROM CONST,INRM,1132356,IL0011323560,0.30705,1690,1351.00,1338.0000,No,125100019,87.00,100.00,125095248.00,125095248.00,1,1456,06/11/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.30436,2094,6619.00,6830.0000,No,31636298,78.49,80.00,31636298.00,25309038.40,1,1696,06/11/2022
MAGIC,MGIC,1082312,IL0010823123,0.27550,2527,5148.00,5136.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1344,06/11/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.27538,2526,11650.00,11610.0000,No,21681977,51.51,60.00,21684210.00,13010526.00,1,1297,06/11/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.27332,4296,6942.00,6913.0000,No,61883010,33.97,35.00,61915090.00,21670281.50,1,1453,06/11/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.26958,1484,117.30,119.8000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1499,06/11/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.26557,2436,11670.00,11470.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1161,06/11/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.26305,1811,1933.00,1928.0000,No,93666230,74.97,80.00,93625393.00,74900314.40,1,1354,06/11/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25303,2321,78500.00,78910.0000,No,2956844,49.23,60.00,2956844.00,1774106.40,1,1149,06/11/2022
VERIDIS,VRDS,1176387,IL0011763872,0.24188,2958,2791.00,2764.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1093,06/11/2022
INFINYA,INFN,632018,IL0006320183,0.24155,2216,34170.00,34180.0000,No,6484639,55.20,60.00,6484639.00,3890783.40,1,1223,06/11/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24022,2938,43200.00,42820.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1084,06/11/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.23385,2860,945.30,962.3000,No,302584219,42.90,45.00,302584219.00,136162898.55,1,1249,06/11/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.22441,2745,22500.00,22610.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1157,06/11/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.21749,2660,4650.00,4572.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,964,06/11/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.21687,1194,173.00,171.6000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1177,06/11/2022
ISSTA,ISTA,1081074,IL0010810740,0.21590,1485,9411.00,9422.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,910,06/11/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20916,3289,6790.00,6917.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1019,06/11/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.20509,1881,14880.00,14880.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,924,06/11/2022
GILAT,GILT,1082510,IL0010825102,0.20498,1128,1993.00,1892.0000,No,56608016,90.17,100.00,56608016.00,56608016.00,1,966,06/11/2022
LAND DEV,ILDC,612010,IL0006120104,0.19857,1822,4800.00,4866.0000,No,37949827,46.50,60.00,37949827.00,22769896.20,1,859,06/11/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.19733,1358,7500.00,7540.0000,No,18101534,63.44,80.00,18101534.00,14481227.20,1,866,06/11/2022
G CITY,GCT,126011,IL0001260111,0.19647,1802,1082.00,1025.0000,No,166573393,48.32,60.00,166573393.00,99944035.80,1,825,06/11/2022
SCOPE,SCOP,288019,IL0002880198,0.19232,1764,14400.00,14400.0000,No,12251872,57.62,60.00,12251872.00,7351123.20,1,1017,06/11/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18960,2982,20580.00,19670.0000,No,14487860,32.07,35.00,14487860.00,5070751.00,1,914,06/11/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.18954,2318,4089.00,4096.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,931,06/11/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.18574,1704,958.70,1017.0000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,884,06/11/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16821,1543,1026.00,990.6000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,758,06/11/2022
AURA,AURA,373019,IL0003730194,0.16496,1513,590.00,575.3000,No,256484210,48.29,60.00,256484210.00,153890526.00,1,713,06/11/2022
AZORIM,AZRM,715011,IL0007150118,0.16282,2560,1215.00,1180.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,845,06/11/2022
ISRAS,ISRS,613034,IL0006130343,0.15463,3404,63000.00,62340.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1010,06/11/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15009,1377,9382.00,9185.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,680,06/11/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.14959,1373,270.00,271.1000,No,508703240,57.54,60.00,508236839.00,304942103.40,1,794,06/11/2022
IES,IES,431015,IL0004310152,0.14847,1362,23400.00,22590.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,637,06/11/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13909,2187,2393.00,2243.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,619,06/11/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.13824,1691,22900.00,21710.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,590,06/11/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.13436,1643,7800.00,7890.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,583,06/11/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11006,1731,1838.00,1810.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,558,06/11/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.10616,1669,1668.00,1765.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,599,06/11/2022
NAYAX,NYAX,1175116,IL0011751166,0.10106,2784,8458.00,8088.0000,No,32909725,22.58,20.00,32882230.00,6576446.00,1,601,06/11/2022
DUNIEC,DUNI,400010,IL0004000100,0.09929,1561,17300.00,16990.0000,No,9025444,30.05,35.00,9025298.00,3158854.30,1,461,06/11/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.09781,1538,780.00,768.6000,No,197232851,30.09,35.00,197203360.00,69021176.00,1,456,06/11/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.09732,1190,1116.00,1129.0000,No,106659600,42.74,45.00,106659600.00,47996820.00,1,515,06/11/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.09708,1527,15990.00,16320.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,481,06/11/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09446,2600,8339.00,8364.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,643,06/11/2022
HAGAG,HGG,823013,IL0008230133,0.09073,1110,1856.00,1843.0000,No,59792104,37.25,45.00,59792104.00,26906446.80,1,410,06/11/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08470,1332,9249.00,9126.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,396,06/11/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08007,979,8682.00,8589.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,369,06/11/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07941,2186,8742.00,8383.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,419,06/11/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.06933,2180,4026.00,3976.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.5,683,06/11/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.05776,1590,7260.00,7093.0000,No,21895230,24.28,20.00,21895230.00,4379046.00,1,377,06/11/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05521,1520,6078.00,5946.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,297,06/11/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.05290,2912,317.60,315.1000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.5,581,06/11/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05186,1142,4172.00,4121.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,301,06/11/2022
