Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/12/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
HAREL,HARL,585018,IL0005850180,0.79715,7061,3345.00,3465.0000,No,211091531,52.36,60.00,211429346.00,126857607.60,1,3830,06/11/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.78164,4161,9316.00,9342.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,4172,06/11/2022
ENERGIX,ENRG,1123355,IL0011233553,0.77180,6848,1250.00,1289.0000,No,547808952,47.64,60.00,547790774.00,328674464.40,1,3364,06/11/2022
PARTNER,PTNR,1083484,IL0010834849,0.74034,4926,2649.00,2662.0000,No,185965217,73.19,80.00,185965217.00,148772173.60,1,3623,06/11/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.68818,4579,6183.00,6356.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3746,06/11/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.68006,6033,1335.00,1315.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3171,06/11/2022
REIT 1,RIT1,1098920,IL0010989205,0.67905,3616,1868.00,1900.0000,No,193577494,98.32,100.00,193507440.00,193507440.00,1,3616,06/11/2022
FORMULA,FORTY,256016,IL0002560162,0.64134,4268,27860.00,28400.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2728,06/11/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.63257,5612,15830.00,15990.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2713,06/11/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61175,7237,7149.00,7205.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2771,06/11/2022
BAZAN,ORL,2590248,IL0025902482,0.60333,4015,125.20,128.9000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2838,06/11/2022
FOX,FOX,1087022,IL0010870223,0.58623,5201,38100.00,38000.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,2961,06/11/2022
HILAN,HLAN,1084698,IL0010846983,0.57368,3817,16660.00,16850.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2575,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.55881,3718,10200.00,10550.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2359,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.55869,4957,7881.00,8079.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2607,06/11/2022
KENON,KEN,1134139,SG9999012629,0.55712,6590,12230.00,12630.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2691,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.53929,3588,8107.00,8190.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2211,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.50610,3368,130.00,132.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2643,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.49286,4373,4509.00,4765.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2593,06/11/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.47751,2542,3712.00,4121.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2335,06/11/2022
CELLCOM,CEL,1101534,IL0011015349,0.47345,3151,1912.00,1918.0000,No,164798745,63.67,80.00,164767611.00,131814088.80,1,2013,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47093,5576,34600.00,34800.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2253,06/11/2022
EQUITAL,EQTL,755017,IL0007550176,0.44595,3956,10890.00,11100.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2017,06/11/2022
TASE,TASE,1159029,IL0011590291,0.43136,2296,2278.00,2306.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1863,06/11/2022
ISRACARD,ISCD,1157403,IL0011574030,0.42545,2265,1131.00,1128.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2259,06/11/2022
RATIO      PU,RATI,394015,IL0003940157,0.42225,2810,250.00,255.6000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2221,06/11/2022
SUMMIT,SMT,1081686,IL0010816861,0.41639,3694,5000.00,5081.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1793,06/11/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.41218,3659,6635.00,6661.0000,No,55140210,55.15,60.00,55114995.00,33068997.00,1,2026,06/11/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.40305,3576,5000.00,5050.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2136,06/11/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.39557,4679,444.00,458.7000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1727,06/11/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.37922,3364,9999.00,10300.0000,No,33647857,46.39,60.00,33647857.00,20188714.20,1,1608,06/11/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.37762,3350,24320.00,24450.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2010,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.37663,3346,490.60,524.8000,No,682029288,48.46,60.00,681099362.00,408659617.20,1,1735,06/11/2022
DIMRI,DIMRI,1090315,IL0010903156,0.35947,4252,22730.00,23290.0000,No,18707871,36.30,45.00,18707871.00,8418541.95,1,1582,06/11/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.35662,4219,3858.00,3992.0000,No,109388518,43.78,45.00,109346308.00,49205838.60,1,1912,06/11/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.35035,1865,859.10,888.0000,Yes,217085719,97.03,100.00,217085719.00,217085719.00,1,1870,06/11/2022
ELCO,ELCO,694034,IL0006940345,0.34967,5318,19550.00,19920.0000,No,27166721,34.02,35.00,27203291.00,9521151.85,1,1841,06/11/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.33875,3005,13860.00,13800.0000,No,21681977,51.51,60.00,21684210.00,13010526.00,1,1541,06/11/2022
MAGIC,MGIC,1082312,IL0010823123,0.32697,2901,5909.00,5934.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1552,06/11/2022
DANEL,DANE,314013,IL0003140139,0.32659,1739,29970.00,30010.0000,No,5803674,94.97,100.00,5800850.00,5800850.00,1,1654,06/11/2022
INROM CONST,INRM,1132356,IL0011323560,0.32501,1730,1383.00,1415.0000,Yes,125100019,87.00,100.00,125095248.00,125095248.00,1,1540,06/11/2022
LEONARDO DRS,DRS,1191261,US52661A1088,0.32176,8963,3445.00,3177.0000,No,260187260,100.00,100.00,49718045.00,49718045.00,1,8266,30/11/2022
DELTA GALIL,DELG,627034,IL0006270347,0.31616,3740,14560.00,14520.0000,No,25686931,42.33,45.00,25686931.00,11559118.95,1,1579,06/11/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.30540,4642,7502.00,7721.0000,No,61883010,33.97,35.00,61915090.00,21670281.50,1,1623,06/11/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.29953,1976,6300.00,6585.0000,No,31363074,78.30,80.00,31636298.00,25309038.40,1,1617,06/11/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.29181,1553,122.80,124.2000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1554,06/11/2022
VERIDIS,VRDS,1176387,IL0011763872,0.28782,3405,3212.00,3351.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1326,06/11/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.27654,3271,38100.00,38880.0000,No,8586001,35.50,45.00,8586001.00,3863700.45,1,1185,06/11/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.26776,1782,1903.00,1940.0000,No,93666230,74.97,80.00,93625393.00,74900314.40,1,1362,06/11/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.25483,2261,10830.00,10500.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1063,06/11/2022
INFINYA,INFN,632018,IL0006320183,0.25363,2250,34700.00,34900.0000,No,6484792,55.20,60.00,6484639.00,3890783.40,1,1249,06/11/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24763,2929,43070.00,43300.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1096,06/11/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24647,2916,23900.00,24090.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1233,06/11/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.23906,2828,934.60,991.3000,No,302584219,42.90,45.00,302584219.00,136162898.55,1,1287,06/11/2022
ISSTA,ISTA,1081074,IL0010810740,0.23268,1548,9809.00,9853.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,952,06/11/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.22873,2029,16050.00,16300.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1012,06/11/2022
G CITY,GCT,126011,IL0001260111,0.22530,1999,1200.00,1296.0000,No,166573393,48.28,60.00,166573393.00,99944035.80,1,1042,06/11/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.22359,1190,172.50,177.7000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1219,06/11/2022
GILAT,GILT,1082510,IL0010825102,0.21736,1157,2044.00,2098.0000,No,56610404,90.17,100.00,56608016.00,56608016.00,1,1071,06/11/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.21426,1901,64290.00,66340.0000,No,2956844,49.23,60.00,2956844.00,1774106.40,1,966,06/11/2022
RETAILORS,RTLS,1175488,IL0011754889,0.21149,3217,6640.00,6524.0000,No,48442922,38.28,35.00,48442922.00,16955022.70,1,1210,06/11/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.20863,1388,7669.00,7867.0000,No,18101534,63.42,80.00,18101534.00,14481227.20,1,903,06/11/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.20796,2460,4300.00,4500.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,949,06/11/2022
SCOPE,SCOP,288019,IL0002880198,0.20203,1792,14630.00,14940.0000,No,12251872,57.56,60.00,12251872.00,7351123.20,1,1054,06/11/2022
LAND DEV,ILDC,612010,IL0006120104,0.20190,1791,4720.00,4861.0000,No,37949827,46.36,60.00,37949827.00,22769896.20,1,855,06/11/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.20112,1784,1004.00,1023.0000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,889,06/11/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.19353,2284,4038.00,4160.0000,No,56571691,39.96,45.00,56694691.00,25512610.95,1,940,06/11/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18470,2809,19390.00,19870.0000,No,14487860,31.99,35.00,14487860.00,5070751.00,1,921,06/11/2022
AURA,AURA,373019,IL0003730194,0.17681,1569,611.60,623.1000,No,256484210,48.25,60.00,256484210.00,153890526.00,1,771,06/11/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16945,1505,295.80,298.5000,No,508703240,57.54,60.00,508236839.00,304942103.40,1,874,06/11/2022
IES,IES,431015,IL0004310152,0.16486,1463,25130.00,25590.0000,No,5820268,48.43,60.00,5820368.00,3492220.80,1,721,06/11/2022
ISRAS,ISRS,613034,IL0006130343,0.16161,3441,63680.00,63310.0000,No,5403896,30.00,25.00,5403896.00,1350974.00,1,1026,06/11/2022
AZORIM,AZRM,715011,IL0007150118,0.15741,2394,1136.00,1150.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,823,06/11/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15409,1367,909.00,937.0000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,717,06/11/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.15264,1806,8570.00,8768.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,647,06/11/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.15229,1802,24400.00,24500.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,666,06/11/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.13734,1218,8303.00,8530.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,632,06/11/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13336,2028,2219.00,2253.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,622,06/11/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11795,1794,1905.00,1942.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,599,06/11/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.11062,1682,1681.00,1730.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,587,06/11/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10541,2806,9000.00,8910.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,685,06/11/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.09729,1151,1079.00,1112.0000,No,106659600,42.75,45.00,106659600.00,47996820.00,1,507,06/11/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.09660,1469,745.00,813.0000,No,197232851,30.09,35.00,197203360.00,69021176.00,1,482,06/11/2022
HAGAG,HGG,823013,IL0008230133,0.09533,1128,1886.00,1912.0000,No,59724677,37.18,45.00,59792104.00,26906446.80,1,425,06/11/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.09354,1423,14900.00,15270.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,450,06/11/2022
DUNIEC,DUNI,400010,IL0004000100,0.08961,1363,15100.00,15660.0000,No,9025444,30.05,35.00,9025298.00,3158854.30,1,425,06/11/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08806,1042,9234.00,9390.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,403,06/11/2022
NAYAX,NYAX,1175116,IL0011751166,0.08413,2241,6810.00,7100.0000,No,32909725,22.58,20.00,32882230.00,6576446.00,1,528,06/11/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08340,2220,8879.00,9290.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,465,06/11/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08339,1268,8806.00,8811.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,382,06/11/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.06830,2078,3836.00,3836.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.5,659,06/11/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.06639,1767,8070.00,8250.0000,No,21895230,24.21,20.00,21895230.00,4379046.00,1,437,06/11/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.05859,3119,340.20,333.0000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.5,614,06/11/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05610,1195,4365.00,4500.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,328,06/11/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.03961,1054,4217.00,4250.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,213,06/11/2022
