Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 10/11/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LIVEPERSON,LPSN,1123017,US5381461012,0.55356,3038,4436.00,4495.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2547,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.52154,4770,7584.00,7849.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2533,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.52082,3572,9800.00,10250.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2292,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.51837,3556,8033.00,8500.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2295,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.48000,3292,127.10,126.3000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2529,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.46410,4245,623.20,570.9000,No,681099362,48.46,60.00,681099362.00,408659617.20,1,1884,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.45096,4124,4253.00,4282.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2330,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.44970,5489,34060.00,36110.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2338,06/11/2022
RATIO      PU,RATI,394015,IL0003940157,0.42763,2933,261.00,259.8000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2257,06/11/2022
EQUITAL,EQTL,755017,IL0007550176,0.42147,3855,10610.00,11190.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2033,06/11/2022
DANEL,DANE,314013,IL0003140139,0.42104,2310,39830.00,39870.0000,No,5800850,94.97,100.00,5800850.00,5800850.00,1,2196,06/11/2022
CELLCOM,CEL,1101534,IL0011015349,0.41196,2826,1715.00,1770.0000,No,164798745,63.67,80.00,164767611.00,131814088.80,1,1857,06/11/2022
ISRACARD,ISCD,1157403,IL0011574030,0.38972,2139,1068.00,1093.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2188,06/11/2022
TASE,TASE,1159029,IL0011590291,0.38538,2115,2098.00,2164.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1749,06/11/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.37806,3458,25100.00,25410.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2089,06/11/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.37507,3430,6224.00,6649.0000,No,55114995,55.41,60.00,55114995.00,33068997.00,1,2031,06/11/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.37284,3410,4768.00,4961.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2098,06/11/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.35975,4388,4012.00,4160.0000,No,109360283,43.76,45.00,109346308.00,49205838.60,1,1991,06/11/2022
SUMMIT,SMT,1081686,IL0010816861,0.35246,3224,4363.00,4623.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1632,06/11/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.34789,3182,9456.00,10030.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1568,06/11/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.34743,4237,402.00,416.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1566,06/11/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.34524,1895,872.70,912.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1921,06/11/2022
DELTA GALIL,DELG,627034,IL0006270347,0.34419,4197,16340.00,16610.0000,No,25686931,42.38,45.00,25686931.00,11559118.95,1,1808,06/11/2022
RADA,RADA,1082650,IL0010826506,0.33586,1843,3707.00,3590.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1785,06/11/2022
ELCO,ELCO,694034,IL0006940345,0.32793,5141,18900.00,19820.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1839,06/11/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.32261,3934,45820.00,47790.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1457,06/11/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.31501,2161,6830.00,7070.0000,No,31636298,78.49,80.00,31636298.00,25309038.40,1,1756,06/11/2022
DIMRI,DIMRI,1090315,IL0010903156,0.30989,3779,20200.00,21440.0000,No,18707871,36.39,45.00,18707871.00,8418541.95,1,1460,06/11/2022
INROM CONST,INRM,1132356,IL0011323560,0.30502,1674,1338.00,1445.0000,No,125100019,87.00,100.00,125095248.00,125095248.00,1,1573,06/11/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.27616,1515,119.80,121.6000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1521,06/11/2022
MAGIC,MGIC,1082312,IL0010823123,0.27569,2521,5136.00,5461.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1429,06/11/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.27527,2517,11610.00,12000.0000,No,21681977,51.51,60.00,21684210.00,13010526.00,1,1340,06/11/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.27300,4278,6913.00,7210.0000,No,61883010,33.97,35.00,61915090.00,21670281.50,1,1516,06/11/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.26316,1806,1928.00,1905.0000,No,93666230,74.97,80.00,93625393.00,74900314.40,1,1338,06/11/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.26181,2394,11470.00,11740.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1188,06/11/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25512,2333,78910.00,81200.0000,No,2956844,49.23,60.00,2956844.00,1774106.40,1,1182,06/11/2022
INFINYA,INFN,632018,IL0006320183,0.24235,2216,34180.00,34220.0000,No,6484639,55.20,60.00,6484639.00,3890783.40,1,1225,06/11/2022
VERIDIS,VRDS,1176387,IL0011763872,0.24026,2930,2764.00,2804.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1109,06/11/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23883,2912,42820.00,43890.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1111,06/11/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.23878,2912,962.30,1030.0000,No,302584219,42.90,45.00,302584219.00,136162898.55,1,1337,06/11/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.22619,2758,22610.00,23580.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1206,06/11/2022
ISSTA,ISTA,1081074,IL0010810740,0.21681,1487,9422.00,9666.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,934,06/11/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.21577,1184,171.60,181.8000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1247,06/11/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.21449,2616,4572.00,4762.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,1004,06/11/2022
RETAILORS,RTLS,1175488,IL0011754889,0.21372,3351,6917.00,7300.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1075,06/11/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.20571,1881,14880.00,15900.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,987,06/11/2022
LAND DEV,ILDC,612010,IL0006120104,0.20191,1847,4866.00,5255.0000,No,37949827,46.47,60.00,37949827.00,22769896.20,1,927,06/11/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.19898,1365,7540.00,8102.0000,No,18101534,63.44,80.00,18101534.00,14481227.20,1,930,06/11/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.19762,1807,1017.00,1025.0000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,891,06/11/2022
GILAT,GILT,1082510,IL0010825102,0.19518,1071,1892.00,2062.0000,No,56608016,90.17,100.00,56608016.00,56608016.00,1,1053,06/11/2022
SCOPE,SCOP,288019,IL0002880198,0.19290,1764,14400.00,15220.0000,No,12251872,57.62,60.00,12251872.00,7351123.20,1,1074,06/11/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.19043,2322,4096.00,4518.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1027,06/11/2022
G CITY,GCT,126011,IL0001260111,0.18668,1707,1025.00,1081.0000,No,166573393,48.32,60.00,166573393.00,99944035.80,1,870,06/11/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18176,2850,19670.00,20540.0000,No,14487860,32.07,35.00,14487860.00,5070751.00,1,954,06/11/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16289,1490,990.60,1021.0000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,781,06/11/2022
AURA,AURA,373019,IL0003730194,0.16134,1476,575.30,599.0000,No,256484210,48.29,60.00,256484210.00,153890526.00,1,742,06/11/2022
AZORIM,AZRM,715011,IL0007150118,0.15861,2487,1180.00,1245.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,891,06/11/2022
ISRAS,ISRS,613034,IL0006130343,0.15348,3369,62340.00,65190.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1056,06/11/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.15065,1379,271.10,285.9000,No,508703240,57.54,60.00,508236839.00,304942103.40,1,837,06/11/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14738,1348,9185.00,9189.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,680,06/11/2022
IES,IES,431015,IL0004310152,0.14376,1315,22590.00,23610.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,666,06/11/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.13632,1662,7890.00,8500.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,628,06/11/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.13145,1603,21710.00,24150.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,657,06/11/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13077,2050,2243.00,2325.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,642,06/11/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.11267,1766,1765.00,1809.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,614,06/11/2022
NAPHTHA,NFTA,643015,IL0006430156,0.10871,1704,1810.00,1885.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,581,06/11/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.09939,1558,16320.00,16890.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,498,06/11/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.09875,1204,1129.00,1146.0000,No,106659600,42.75,45.00,106659600.00,47996820.00,1,523,06/11/2022
DUNIEC,DUNI,400010,IL0004000100,0.09780,1533,16990.00,17370.0000,No,9025444,30.05,35.00,9025298.00,3158854.30,1,471,06/11/2022
NAYAX,NYAX,1175116,IL0011751166,0.09693,2662,8088.00,8364.0000,No,32909725,22.58,20.00,32882230.00,6576446.00,1,622,06/11/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.09667,1516,768.60,792.9000,No,197232851,30.09,35.00,197203360.00,69021176.00,1,471,06/11/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09503,2607,8364.00,8765.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,674,06/11/2022
HAGAG,HGG,823013,IL0008230133,0.09037,1102,1843.00,1943.0000,No,59792104,37.25,45.00,59792104.00,26906446.80,1,433,06/11/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08383,1314,9126.00,9482.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,411,06/11/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.07945,969,8589.00,8669.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,372,06/11/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07638,2096,8383.00,8783.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,439,06/11/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.06867,2153,3976.00,4108.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.5,706,06/11/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.05660,1553,7093.00,7173.0000,No,21895230,24.28,20.00,21895230.00,4379046.00,1,381,06/11/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05418,1487,5946.00,6072.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,304,06/11/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.05264,2889,315.10,316.4000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.5,584,06/11/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05138,1128,4121.00,4154.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,303,06/11/2022
