Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 20/07/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86070,10336,2893.00,2914.0000,No,357270813,39.72,45.00,357261237.00,160767556.65,1,4135,10/07/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85230,7671,6175.00,6214.0000,No,124233780,52.31,60.00,124308481.00,74585088.60,1,4038,10/07/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.83936,4536,42660.00,42750.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4153,10/07/2022
HAREL,HARL,585018,IL0005850180,0.82686,7426,3505.00,3515.0000,No,211832259,52.66,60.00,212465715.00,127479429.00,1,3921,10/07/2022
ELECTRA,ELTR,739037,IL0007390375,0.82081,7426,193590.00,191070.0000,No,3835966,52.06,60.00,3818604.00,2291162.40,1,3816,10/07/2022
FORMULA,FORTY,256016,IL0002560162,0.79475,5377,35100.00,35520.0000,No,15317667,62.70,80.00,15294267.00,12235413.60,1,3411,10/07/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.76282,6869,1520.00,1532.0000,No,451925450,53.36,60.00,451986312.00,271191787.20,1,3694,10/07/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.74283,5018,6775.00,6910.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,4084,10/07/2022
PARTNER,PTNR,1083484,IL0010834849,0.73398,4958,2678.00,2720.0000,No,185137147,73.07,80.00,185131679.00,148105343.20,1,3680,10/07/2022
FOX,FOX,1087022,IL0010870223,0.66579,6016,44070.00,45400.0000,No,13651056,57.08,60.00,13606183.00,8163709.80,1,3538,10/07/2022
REIT 1,RIT1,1098920,IL0010989205,0.66308,3583,1936.00,1932.0000,No,185090386,98.39,100.00,185079891.00,185079891.00,1,3518,10/07/2022
HILAN,HLAN,1084698,IL0010846983,0.65468,4422,19300.00,19940.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,3047,10/07/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65160,7825,7730.00,7625.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2932,10/07/2022
KENON,KEN,1134139,SG9999012629,0.64482,7743,14370.00,14490.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,3087,10/07/2022
CAMTEK,CAMT,1095264,IL0010952641,0.61810,4175,9522.00,10070.0000,No,43846643,60.79,80.00,43846643.00,35077314.40,1,2684,10/07/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.61108,7685,3628.00,3631.0000,No,211813865,42.05,45.00,202262927.00,91018317.15,1,3234,10/07/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.59873,5392,15210.00,15520.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2633,10/07/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.59699,3226,4711.00,5193.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2943,10/07/2022
BAZAN,ORL,2590248,IL0025902482,0.59039,3988,124.40,121.4000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2356,10/07/2022
MATRIX,MTRX,445015,IL0004450156,0.59031,5316,8453.00,8590.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2772,10/07/2022
MEGA OR,MGOR,1104488,IL0011044885,0.58957,3982,10930.00,11050.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2469,10/07/2022
ENERGIX,ENRG,1123355,IL0011233553,0.55449,6661,1279.00,1293.0000,No,520796952,44.36,45.00,520606952.00,234273128.40,1,2987,10/07/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.52799,4755,8629.00,8762.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2675,10/07/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.51615,2789,6383.00,6695.0000,No,44662968,100.00,100.00,43696723.00,43696723.00,1,2990,10/07/2022
SUMMIT,SMT,1081686,IL0010816861,0.49312,4441,6011.00,6050.0000,No,73884014,47.96,60.00,73884014.00,44330408.40,1,2144,10/07/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.48487,5825,37500.00,38600.0000,No,15532125,37.93,45.00,15526727.00,6987027.15,1,2274,10/07/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46550,5590,530.40,529.9000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1995,10/07/2022
EQUITAL,EQTL,755017,IL0007550176,0.46471,4185,11520.00,11890.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2160,10/07/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.46148,5544,5072.00,5200.0000,No,109300533,43.73,45.00,109259460.00,49166757.00,1,2485,10/07/2022
DANEL,DANE,314013,IL0003140139,0.45217,2444,45130.00,42810.0000,No,5416178,94.61,100.00,5414159.00,5414159.00,1,2194,10/07/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44710,4027,4225.00,4305.0000,No,95305959,55.34,60.00,95305959.00,57183575.40,1,2271,10/07/2022
DIMRI,DIMRI,1090315,IL0010903156,0.42998,5163,27600.00,27860.0000,No,18707871,36.55,45.00,18707871.00,8418541.95,1,1905,10/07/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42880,3862,5400.00,5468.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2313,10/07/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41802,2824,109.00,108.1000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2165,10/07/2022
RATIO      PU,RATI,394015,IL0003940157,0.41779,2822,251.10,249.9000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2176,10/07/2022
G CITY,GCT,126011,IL0001260111,0.41411,3730,2239.00,2297.0000,No,166573393,48.41,60.00,166573393.00,99944035.80,1,1852,10/07/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.41298,3719,27000.00,27000.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2220,10/07/2022
ELCO,ELCO,694034,IL0006940345,0.39130,6039,22200.00,22200.0000,No,27203291,34.17,35.00,27213291.00,9524651.85,1,2064,10/07/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38164,2062,950.00,960.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2022,10/07/2022
DELTA GALIL,DELG,627034,IL0006270347,0.37347,4485,17470.00,17460.0000,No,25674859,41.04,45.00,25671456.00,11552155.20,1,1840,10/07/2022
INROM CONST,INRM,1132356,IL0011323560,0.37268,2014,1610.00,1630.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1774,10/07/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.36890,3322,15300.00,15610.0000,No,21715057,51.58,60.00,21715057.00,13029034.20,1,1748,10/07/2022
ISRACARD,ISCD,1157403,IL0011574030,0.36560,1976,986.60,958.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,1918,10/07/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.36056,2435,7664.00,7916.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1977,10/07/2022
MAGIC,MGIC,1082312,IL0010823123,0.35662,3212,6550.00,6750.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1762,10/07/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.35250,4233,49300.00,50200.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1531,10/07/2022
VERIDIS,VRDS,1176387,IL0011763872,0.34779,4176,3940.00,3991.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1579,10/07/2022
CELLCOM,CEL,1101534,IL0011015349,0.32849,2959,1802.00,1855.0000,No,164209194,54.29,60.00,164177724.00,98506634.40,1,1654,10/07/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.32243,3872,1325.00,1324.0000,No,292215357,41.63,45.00,292215357.00,131496910.65,1,1611,10/07/2022
RADA,RADA,1082650,IL0010826506,0.31130,1682,3405.00,3393.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,1676,10/07/2022
TASE,TASE,1159029,IL0011590291,0.31058,1670,1641.00,1612.0000,No,101742335,80.34,100.00,102272933.00,102272933.00,1,1318,10/07/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.30990,2791,13370.00,13450.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1361,10/07/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.27823,4276,6850.00,6868.0000,No,62418387,34.54,35.00,62710889.00,21948811.15,1,1481,10/07/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25522,2299,18180.00,18330.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1138,10/07/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.25500,3062,5401.00,5434.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1235,10/07/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25257,2275,76930.00,77690.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1204,10/07/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.25133,3018,24740.00,24640.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1261,10/07/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.24934,1684,1799.00,1796.0000,No,93625393,74.72,80.00,93620017.00,74896013.60,1,1256,10/07/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24658,2961,8800.00,9056.0000,No,33647857,43.70,45.00,33647857.00,15141535.65,1,1332,10/07/2022
RETAILORS,RTLS,1175488,IL0011754889,0.24132,3726,7691.00,7800.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1149,10/07/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.24119,1629,9000.00,8848.0000,No,18101534,60.43,80.00,18101534.00,14481227.20,1,968,10/07/2022
GILAT,GILT,1082510,IL0010825102,0.22987,1243,2197.00,2222.0000,No,56582887,90.17,100.00,56539237.00,56539237.00,1,1134,10/07/2022
ISRAS,ISRS,613034,IL0006130343,0.22905,3536,65440.00,67170.0000,No,5403896,29.99,35.00,5403896.00,1891363.60,1,1089,10/07/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.22869,1236,179.10,179.0000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1228,10/07/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22585,2712,39870.00,40790.0000,No,6801362,37.22,45.00,6802354.00,3061059.30,1,1033,10/07/2022
AZORIM,AZRM,715011,IL0007150118,0.22165,2662,1263.00,1264.0000,No,210740327,33.97,45.00,210740327.00,94833147.15,1,905,10/07/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.21474,3438,6010.00,6117.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.75,1290,10/07/2022
LAND DEV,ILDC,612010,IL0006120104,0.21417,1938,5108.00,5275.0000,No,37949827,46.50,60.00,37761147.00,22656688.20,1,931,10/07/2022
INFINYA,INFN,632018,IL0006320183,0.21125,1903,29350.00,29800.0000,No,6482496,55.18,60.00,6482496.00,3889497.60,1,1066,10/07/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.20156,2420,11510.00,11660.0000,No,21068551,35.30,45.00,21028551.00,9462847.95,1,867,10/07/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.19828,3061,21130.00,21080.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,965,10/07/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.18606,1676,330.70,331.0000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,962,10/07/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.18150,2180,29520.00,30000.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,816,10/07/2022
IES,IES,431015,IL0004310152,0.17908,1613,27710.00,28570.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,805,10/07/2022
AURA,AURA,373019,IL0003730194,0.17301,1558,607.50,610.4000,No,256484210,48.91,60.00,256484210.00,153890526.00,1,766,10/07/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16148,1454,967.20,963.9000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,737,10/07/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14637,1318,8983.00,9015.0000,No,14674913,50.48,60.00,14674913.00,8804947.80,1,668,10/07/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.14319,1720,1170.00,1170.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,657,10/07/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.13732,1649,1546.00,1552.0000,No,106659600,42.77,45.00,106659600.00,47996820.00,1,708,10/07/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.13432,2074,2072.00,2101.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,713,10/07/2022
NAPHTHA,NFTA,643015,IL0006430156,0.13077,2019,2144.00,2142.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,660,10/07/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11793,1821,19070.00,18690.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,551,10/07/2022
HAGAG,HGG,823013,IL0008230133,0.11448,1375,2289.00,2271.0000,No,60056691,35.88,45.00,60056691.00,27025510.95,1,489,10/07/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11245,1350,11970.00,11880.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,510,10/07/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.11166,1724,7874.00,7831.0000,No,21895230,25.30,35.00,21895230.00,7663330.50,1,434,10/07/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.11067,1709,866.90,872.6000,No,197118113,30.18,35.00,197099483.00,68984819.05,1,519,10/07/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10183,1572,1720.00,1715.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,474,10/07/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.09428,845,596.40,586.8000,No,141678575,54.54,60.00,142376811.00,85426086.60,1,453,10/07/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09135,1410,9793.00,10370.0000,No,14401750,30.16,35.00,14401750.00,5040612.50,1,450,10/07/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09051,2446,7845.00,8190.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,630,10/07/2022
NAYAX,NYAX,1175116,IL0011751166,0.08835,2390,727.50,742.0000,No,328487087,22.44,20.00,328130775.00,65626155.00,1,547,10/07/2022
BATM,BVC,1158823,IL0010849045,0.08731,590,133.90,131.2000,No,440334124,77.30,80.00,440434124.00,352347299.20,1,447,10/07/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08567,2315,9259.00,9413.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,471,10/07/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.07040,1522,5560.00,5489.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,401,10/07/2022
ELECTREON,ELWS,368019,IL0003680191,0.06953,835,8351.00,8810.0000,No,9998744,36.09,45.00,9998744.00,4499434.80,1,318,10/07/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06178,1669,6677.00,6644.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,332,10/07/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03743,1011,815.90,815.1000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,203,10/07/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.03398,306,26.20,25.5000,No,1167925311,47.27,60.00,1167925311.00,700755186.60,1,141,10/07/2022
