Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 11/08/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.06463,34538,28480.00,29400.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10743,08/08/2022
NOVA,NVMI,1084557,IL0010845571,1.63541,9578,33390.00,35180.0000,No,28685413,100.00,100.00,28677310.00,28677310.00,1,10092,08/08/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.59331,9329,5349.00,5572.0000,No,174403669,84.60,100.00,174403669.00,174403669.00,1,8221,08/08/2022
FIBI BANK,FIBI,593038,IL0005930388,1.48155,14458,14410.00,14650.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7590,08/08/2022
MELISRON,MLSR,323014,IL0003230146,1.33786,13055,27500.00,28490.0000,No,47474009,48.45,60.00,47474009.00,28484405.40,1,6553,08/08/2022
PHOENIX,PHOE,767012,IL0007670123,1.33613,9779,3891.00,3901.0000,No,251335726,64.15,80.00,251320062.00,201056049.60,1,6290,08/08/2022
MIVNE,MVNE,226019,IL0002260193,1.31038,9590,1219.00,1229.0000,No,786741865,77.60,80.00,786741865.00,629393492.00,1,7503,08/08/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.29091,7558,790.00,796.0000,No,956761278,98.28,100.00,956752624.00,956752624.00,1,7485,08/08/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.23227,12025,156200.00,159500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5986,08/08/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.21588,8899,5025.00,5096.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,6846,08/08/2022
AMOT,AMOT,1097278,IL0010972789,1.19268,11639,2478.00,2549.0000,No,469678860,45.70,60.00,469678860.00,281807316.00,1,5471,08/08/2022
BIG,BIG,1097260,IL0010972607,1.04901,11585,48350.00,48590.0000,No,23961203,47.39,60.00,21171927.00,12703156.20,1,5517,08/08/2022
SHUFERSAL,SAE,777037,IL0007770378,0.96234,5635,2121.00,2110.0000,No,265658112,99.82,100.00,265654749.00,265654749.00,1,5595,08/08/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.94385,9237,50340.00,51600.0000,No,18348245,48.04,60.00,18296521.00,10977912.60,1,4548,08/08/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.88005,11451,3205.00,3210.0000,No,357277477,39.72,45.00,357270813.00,160771865.85,1,4555,08/08/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.87870,11433,974.00,979.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,5148,08/08/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.87844,8572,6900.00,6989.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,4542,08/08/2022
HAREL,HARL,585018,IL0005850180,0.84817,8268,3906.00,3967.0000,No,211673759,52.62,60.00,211897759.00,127138655.40,1,4419,08/08/2022
ELECTRA,ELTR,739037,IL0007390375,0.82511,8050,209900.00,216000.0000,No,3835258,52.05,60.00,3835966.00,2301579.60,1,4312,08/08/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.82305,10709,9207.00,9307.0000,No,116312440,42.89,45.00,116312440.00,52340598.00,1,4643,08/08/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.79719,4668,43900.00,43500.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4226,08/08/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.77340,7547,1670.00,1638.0000,No,451925450,53.36,60.00,451925450.00,271155270.00,1,3950,08/08/2022
PARTNER,PTNR,1083484,IL0010834849,0.70956,5193,2805.00,2771.0000,No,185137147,73.07,80.00,185137147.00,148109717.60,1,3749,08/08/2022
FORMULA,FORTY,256016,IL0002560162,0.70950,5193,33900.00,33370.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,3205,08/08/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.67597,4947,6680.00,6647.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,3928,08/08/2022
REIT 1,RIT1,1098920,IL0010989205,0.65627,3843,2076.00,2131.0000,No,185132520,98.37,100.00,185090386.00,185090386.00,1,3881,08/08/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64573,8402,8300.00,8500.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,3269,08/08/2022
HILAN,HLAN,1084698,IL0010846983,0.64053,4688,20460.00,20120.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,3074,08/08/2022
KENON,KEN,1134139,SG9999012629,0.63777,8298,15400.00,15570.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,3317,08/08/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.61957,8062,3806.00,3840.0000,No,211813865,42.05,45.00,211805749.00,95312587.05,1,3420,08/08/2022
MEGA OR,MGOR,1104488,IL0011044885,0.61084,4473,12270.00,12270.0000,No,36453848,61.35,80.00,36435333.00,29148266.40,1,2744,08/08/2022
FOX,FOX,1087022,IL0010870223,0.60503,5904,43250.00,43260.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3371,08/08/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.58978,5755,845.00,886.0000,No,681099362,48.70,60.00,681099362.00,408659617.20,1,2939,08/08/2022
CAMTEK,CAMT,1095264,IL0010952641,0.57513,4249,9600.00,9933.0000,No,44263483,61.16,80.00,43846643.00,35077314.40,1,2689,08/08/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.57257,5587,15760.00,16050.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2723,08/08/2022
MATRIX,MTRX,445015,IL0004450156,0.56569,5520,8777.00,8755.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2825,08/08/2022
BAZAN,ORL,2590248,IL0025902482,0.55671,4074,127.10,126.7000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2459,08/08/2022
ENERGIX,ENRG,1123355,IL0011233553,0.53716,6990,1342.00,1398.0000,No,520875952,44.37,45.00,520796952.00,234358628.40,1,3231,08/08/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.51788,3032,4428.00,4530.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2567,08/08/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.50801,3040,6807.00,7160.0000,No,44662968,100.00,100.00,43696723.00,43696723.00,1,3198,08/08/2022
SUMMIT,SMT,1081686,IL0010816861,0.48835,4766,6450.00,6611.0000,No,73884014,47.96,60.00,73884014.00,44330408.40,1,2343,08/08/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47917,6452,40140.00,42000.0000,No,16074290,40.02,45.00,15532125.00,6989456.25,1,2702,08/08/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46704,4558,4782.00,4774.0000,No,95305959,55.34,60.00,95305959.00,57183575.40,1,2518,08/08/2022
EQUITAL,EQTL,755017,IL0007550176,0.45980,4487,12350.00,12620.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2293,08/08/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.45773,5956,565.10,574.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2161,08/08/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.44556,5797,5304.00,5456.0000,No,109300533,43.73,45.00,109300533.00,49185239.85,1,2608,08/08/2022
RATIO      PU,RATI,394015,IL0003940157,0.42521,3112,276.90,274.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2386,08/08/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42404,4138,5786.00,5708.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2414,08/08/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41447,3033,117.10,114.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2283,08/08/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.40931,3995,7248.00,7330.0000,No,55114995,55.41,60.00,55107335.00,33064401.00,1,2239,08/08/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39672,2323,1070.00,1078.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2271,08/08/2022
DIMRI,DIMRI,1090315,IL0010903156,0.39483,5137,27460.00,27970.0000,No,18707871,36.55,45.00,18707871.00,8418541.95,1,1913,08/08/2022
DANEL,DANE,314013,IL0003140139,0.39314,2302,42500.00,43350.0000,No,5416178,94.61,100.00,5416178.00,5416178.00,1,2221,08/08/2022
ELCO,ELCO,694034,IL0006940345,0.38784,6488,23850.00,24530.0000,No,27203291,34.17,35.00,27203291.00,9521151.85,1,2280,08/08/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.36986,3609,26200.00,25900.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2129,08/08/2022
G CITY,GCT,126011,IL0001260111,0.35334,3448,2070.00,2295.0000,No,166573393,48.41,60.00,166573393.00,99944035.80,1,1851,08/08/2022
ISRACARD,ISCD,1157403,IL0011574030,0.35055,2052,1025.00,1065.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2132,08/08/2022
CELLCOM,CEL,1101534,IL0011015349,0.34665,3384,2060.00,1929.0000,No,164287950,54.31,60.00,164209194.00,98525516.40,1,1721,08/08/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.34314,3348,15420.00,15370.0000,No,21715057,51.58,60.00,21715057.00,13029034.20,1,1722,08/08/2022
INROM CONST,INRM,1132356,IL0011323560,0.34096,1996,1596.00,1608.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1750,08/08/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.34018,4426,51550.00,51490.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1570,08/08/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33576,4369,1495.00,1494.0000,No,292215357,41.63,45.00,292215357.00,131496910.65,1,1817,08/08/2022
VERIDIS,VRDS,1176387,IL0011763872,0.33361,4341,4095.00,4210.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1665,08/08/2022
DELTA GALIL,DELG,627034,IL0006270347,0.33270,4329,16860.00,16670.0000,No,25674859,41.04,45.00,25674859.00,11553686.55,1,1757,08/08/2022
MAGIC,MGIC,1082312,IL0010823123,0.32938,3218,6555.00,6078.0000,No,49093055,53.29,60.00,49035055.00,29421033.00,1,1590,08/08/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.31336,2283,7217.00,7490.0000,No,31636298,78.49,80.00,31778091.00,25422472.80,1,1860,08/08/2022
TASE,TASE,1159029,IL0011590291,0.30445,1777,1751.00,1730.0000,No,101464612,75.28,100.00,101802335.00,101802335.00,1,1321,08/08/2022
RADA,RADA,1082650,IL0010826506,0.30114,1774,3569.00,3603.0000,No,49718045,100.00,100.00,49402847.00,49402847.00,1,1791,08/08/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.29103,4853,7798.00,7855.0000,No,62193168,34.30,35.00,62432747.00,21851461.45,1,1676,08/08/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.28816,2812,13470.00,13600.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1376,08/08/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.27725,3607,29570.00,29670.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1518,08/08/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.27283,3550,10550.00,10700.0000,No,33647857,43.70,45.00,33647857.00,15141535.65,1,1573,08/08/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.27008,1977,10920.00,11300.0000,No,18101534,60.43,80.00,18101534.00,14481227.20,1,1236,08/08/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26781,2613,20670.00,20140.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1251,08/08/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.26425,3438,6010.00,6111.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,1288,08/08/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.26414,3437,6062.00,6062.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1378,08/08/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24476,1433,207.70,210.5000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1444,08/08/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.24371,2378,80430.00,84580.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1311,08/08/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23758,3091,45450.00,45350.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1148,08/08/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.23525,1722,1839.00,1828.0000,No,93625393,74.72,80.00,93625393.00,74900314.40,1,1279,08/08/2022
LAND DEV,ILDC,612010,IL0006120104,0.23423,2286,6023.00,6066.0000,No,37949827,46.50,60.00,37949827.00,22769896.20,1,1070,08/08/2022
GILAT,GILT,1082510,IL0010825102,0.22372,1310,2315.00,2334.0000,No,56608016,90.17,100.00,56582887.00,56582887.00,1,1191,08/08/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.21541,2803,37960.00,37660.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1024,08/08/2022
RETAILORS,RTLS,1175488,IL0011754889,0.21429,3585,7400.00,7610.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1121,08/08/2022
INFINYA,INFN,632018,IL0006320183,0.20653,2016,31090.00,31540.0000,No,6483228,55.19,60.00,6482496.00,3889497.60,1,1129,08/08/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.20590,2684,12740.00,12970.0000,No,21068551,35.30,45.00,21028551.00,9462847.95,1,965,08/08/2022
AZORIM,AZRM,715011,IL0007150118,0.18896,3161,1500.00,1510.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,1081,08/08/2022
IES,IES,431015,IL0004310152,0.18442,1800,30920.00,30780.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,868,08/08/2022
ISRAS,ISRS,613034,IL0006130343,0.18427,4316,79860.00,78990.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1280,08/08/2022
AURA,AURA,373019,IL0003730194,0.17954,1752,683.10,680.0000,No,256484210,48.89,60.00,256484210.00,153890526.00,1,853,08/08/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17812,1739,1156.00,1169.0000,No,150393415,50.87,60.00,150362675.00,90217605.00,1,894,08/08/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.17615,2947,20340.00,19710.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,902,08/08/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16824,1643,324.00,329.3000,No,506982630,57.40,60.00,506723332.00,304033999.20,1,958,08/08/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14453,1410,9611.00,9868.0000,No,14674913,50.48,60.00,14674913.00,8804947.80,1,731,08/08/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.13814,1797,1223.00,1281.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,720,08/08/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.12962,2169,1100.00,1118.0000,No,197153916,30.19,35.00,197118113.00,68991339.55,1,665,08/08/2022
NAPHTHA,NFTA,643015,IL0006430156,0.12198,2041,2167.00,2100.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,647,08/08/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.11948,1999,1997.00,1996.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,677,08/08/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.11468,1492,1399.00,1445.0000,No,106659600,42.77,45.00,106659600.00,47996820.00,1,659,08/08/2022
HAGAG,HGG,823013,IL0008230133,0.11041,1437,2392.00,2437.0000,No,60056691,35.88,45.00,60056691.00,27025510.95,1,525,08/08/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.10785,1579,124.80,127.8000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,0.4,1599,08/08/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10724,1794,18790.00,19030.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,561,08/08/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10382,1737,1900.00,1965.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,543,08/08/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.10279,1720,11940.00,11680.0000,No,14401750,30.16,35.00,14401750.00,5040612.50,1,507,08/08/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10222,1330,11790.00,11830.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,508,08/08/2022
NAYAX,NYAX,1175116,IL0011751166,0.10152,2974,904.80,924.3000,No,328733143,22.50,20.00,328487087.00,65697417.40,1,684,08/08/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10145,2970,9527.00,9586.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,737,08/08/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09283,2718,10870.00,10920.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,546,08/08/2022
ISSTA,ISTA,1081074,IL0010810740,0.08200,1500,9506.00,9645.0000,No,15783843,61.82,80.00,15783843.00,12627074.40,0.4,941,08/08/2022
SCOPE,SCOP,288019,IL0002880198,0.08121,1981,16170.00,15980.0000,No,12251872,57.82,60.00,12251872.00,7351123.20,0.4,1132,08/08/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.07595,1779,8124.00,8038.0000,No,21895230,24.90,25.00,21895230.00,5473807.50,1,438,08/08/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05699,1335,4877.00,4889.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,357,08/08/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05348,1566,6262.00,6378.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,319,08/08/2022
DUNIEC,DUNI,400010,IL0004000100,0.04317,1806,20010.00,20260.0000,No,9023888,30.04,35.00,9023025.00,3158058.75,0.4,549,08/08/2022
