Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 29/06/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.22562,6654,695.60,686.0000,No,956647701,98.28,100.00,956639988.00,956639988.00,1,6450,06/06/2022
SHUFERSAL,SAE,777037,IL0007770378,1.19603,6495,2445.00,2388.0000,No,265654749,99.82,100.00,265592983.00,265592983.00,1,6332,06/06/2022
AMOT,AMOT,1097278,IL0010972789,1.06833,9957,2120.00,2131.0000,No,469678860,45.70,60.00,456006660.00,273603996.00,1,4574,06/06/2022
BIG,BIG,1097260,IL0010972607,1.02570,9282,43840.00,43580.0000,No,21171837,49.89,60.00,21171436.00,12702861.60,1,4603,06/06/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.91124,6184,908.00,891.6000,No,681099362,48.70,80.00,681099362.00,544879489.60,1,2957,06/06/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.90115,8158,44590.00,47500.0000,No,18296315,48.07,60.00,18287793.00,10972675.80,1,4178,06/06/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.87709,4762,6430.00,6528.0000,No,74060593,79.91,100.00,74060593.00,74060593.00,1,3863,06/06/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86226,10403,2912.00,2917.0000,No,357261237,39.72,45.00,357261237.00,160767556.65,1,4139,06/06/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83574,7547,6075.00,6221.0000,No,124233780,52.31,60.00,124488481.00,74693088.60,1,4043,06/06/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.83522,10077,858.50,869.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4570,06/06/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.82482,9952,8558.00,8740.0000,No,116286668,42.88,45.00,116286668.00,52329000.60,1,4358,06/06/2022
ELECTRA,ELTR,739037,IL0007390375,0.82379,7483,195070.00,197000.0000,No,3835966,52.06,60.00,3821429.00,2292857.40,1,3934,06/06/2022
HAREL,HARL,585018,IL0005850180,0.82217,7425,3498.00,3547.0000,No,212249073,52.75,60.00,212689565.00,127613739.00,1,3971,06/06/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.78526,4264,40100.00,41330.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,3809,06/06/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.75972,6577,1521.00,1509.0000,No,432530736,53.53,60.00,451986312.00,271191787.20,1,3494,20/06/2022
FORMULA,FORTY,256016,IL0002560162,0.74074,5027,32870.00,32740.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3137,06/06/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.69436,3684,5380.00,4945.0000,No,68477385,82.75,100.00,70073746.00,70073746.00,1,2802,06/06/2022
PARTNER,PTNR,1083484,IL0010834849,0.69325,4704,2541.00,2502.0000,No,185140523,73.07,80.00,185160877.00,148128701.60,1,3385,06/06/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65356,7885,7790.00,7790.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2996,06/06/2022
KENON,KEN,1134139,SG9999012629,0.64713,7808,14490.00,14490.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,3087,06/06/2022
HILAN,HLAN,1084698,IL0010846983,0.64652,4388,19150.00,18880.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2885,06/06/2022
FOX,FOX,1087022,IL0010870223,0.63768,5789,42410.00,41600.0000,No,13651056,57.08,60.00,13606183.00,8163709.80,1,3241,06/06/2022
REIT 1,RIT1,1098920,IL0010989205,0.63392,3442,1860.00,1865.0000,No,185079891,98.43,100.00,185042590.00,185042590.00,1,3398,06/06/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.60348,7282,3600.00,3500.0000,No,202270697,41.24,45.00,202255647.00,91015041.15,1,2920,06/06/2022
BAZAN,ORL,2590248,IL0025902482,0.59941,4068,126.90,127.6000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2477,06/06/2022
CAMTEK,CAMT,1095264,IL0010952641,0.58540,3973,9061.00,8485.0000,No,43846643,60.89,80.00,43846643.00,35077314.40,1,2265,06/06/2022
MEGA OR,MGOR,1104488,IL0011044885,0.58088,3942,10820.00,10860.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2427,06/06/2022
MATRIX,MTRX,445015,IL0004450156,0.57473,5201,8269.00,8152.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2631,06/06/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56691,5130,14470.00,14700.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2494,06/06/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.52538,2853,6528.00,6630.0000,No,43696723,100.00,100.00,43696723.00,43696723.00,1,2897,06/06/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.52373,4739,8600.00,8473.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2587,06/06/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.50141,6057,39000.00,38460.0000,No,15531973,37.93,45.00,15512154.00,6980469.30,1,2266,06/06/2022
SUMMIT,SMT,1081686,IL0010816861,0.48981,4432,5999.00,5809.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,2059,06/06/2022
ENERGIX,ENRG,1123355,IL0011233553,0.48542,5857,1125.00,1109.0000,No,520606952,44.34,45.00,520606952.00,234273128.40,1,2560,06/06/2022
EQUITAL,EQTL,755017,IL0007550176,0.47577,4305,11850.00,11650.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1933,06/06/2022
ISRACARD,ISCD,1157403,IL0011574030,0.47319,2569,1283.00,1300.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2603,06/06/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.47165,5691,5209.00,5240.0000,No,109259460,43.71,45.00,109245208.00,49160343.60,1,2502,06/06/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46732,5638,535.00,530.2000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1996,06/06/2022
DANEL,DANE,314013,IL0003140139,0.44614,2422,44740.00,45000.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2305,06/06/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42638,3858,5395.00,5502.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2165,06/06/2022
DIMRI,DIMRI,1090315,IL0010903156,0.42020,5070,27100.00,27010.0000,No,18707871,36.58,45.00,18707871.00,8418541.95,1,1848,06/06/2022
RATIO      PU,RATI,394015,IL0003940157,0.41731,2832,252.00,254.1000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2213,06/06/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41223,2798,108.00,108.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2167,06/06/2022
G CITY,GCT,126011,IL0001260111,0.41067,3721,2234.00,2134.0000,No,166573393,48.41,60.00,166346758.00,99808054.80,1,1721,06/06/2022
ELCO,ELCO,694034,IL0006940345,0.40580,6265,23030.00,23260.0000,No,27203291,34.17,35.00,27334263.00,9566992.05,1,2162,06/06/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.39915,3655,3835.00,3902.0000,No,95305959,55.35,60.00,94182402.00,56509441.20,1,2058,06/06/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39503,2145,988.00,970.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2043,06/06/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.38210,3458,25100.00,25340.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2083,06/06/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.37633,3370,15520.00,15500.0000,No,21715057,51.58,60.00,21942049.00,13165229.40,1,1736,06/06/2022
DELTA GALIL,DELG,627034,IL0006270347,0.37230,4493,17500.00,17470.0000,No,25671456,41.03,45.00,25667918.00,11550563.10,1,1840,06/06/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.36419,2472,7778.00,7684.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1919,06/06/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.34696,4161,6645.00,6579.0000,No,62605424,34.73,45.00,62997890.00,28349050.50,1,1430,06/06/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.34656,4181,48700.00,47630.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1453,06/06/2022
INROM CONST,INRM,1132356,IL0011323560,0.34465,1871,1496.00,1499.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1631,06/06/2022
MAGIC,MGIC,1082312,IL0010823123,0.33960,3073,6267.00,6204.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1620,06/06/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33907,4091,1400.00,1398.0000,No,292215357,41.67,45.00,292215357.00,131496910.65,1,1702,06/06/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.33889,3067,14690.00,14100.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1427,06/06/2022
VERIDIS,VRDS,1176387,IL0011763872,0.33640,4059,3829.00,3737.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1478,06/06/2022
RADA,RADA,1082650,IL0010826506,0.32848,1783,3610.00,3376.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,1668,06/06/2022
CELLCOM,CEL,1101534,IL0011015349,0.32248,2922,1780.00,1764.0000,No,164177724,54.28,60.00,163941082.00,98364649.20,1,1572,06/06/2022
TASE,TASE,1159029,IL0011590291,0.29946,1617,1584.00,1595.0000,No,102076937,80.41,100.00,102643507.00,102643507.00,1,1309,06/06/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.26761,1816,1940.00,1900.0000,No,93620017,74.44,80.00,93620017.00,74896013.60,1,1324,06/06/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25499,2307,18250.00,17960.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1115,06/06/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.25374,3050,5380.00,5275.0000,No,56694691,40.09,45.00,56904671.00,25607101.95,1,1199,06/06/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25004,2263,76520.00,76540.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1186,06/06/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24387,2942,24120.00,25090.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1284,06/06/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.24303,1649,9112.00,9000.0000,No,18101534,60.87,80.00,18101534.00,14481227.20,1,992,06/06/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24298,1319,191.20,187.9000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1289,06/06/2022
AZORIM,AZRM,715011,IL0007150118,0.24209,2921,1386.00,1394.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1043,06/06/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24143,2913,8657.00,8736.0000,No,33647857,43.59,45.00,33647857.00,15141535.65,1,1281,06/06/2022
ISRAS,ISRS,613034,IL0006130343,0.23719,3680,68090.00,67410.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1093,06/06/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22464,2644,38870.00,38670.0000,No,6801362,37.22,45.00,6972748.00,3137736.60,1,979,06/06/2022
GILAT,GILT,1082510,IL0010825102,0.22358,1214,2147.00,2094.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1067,06/06/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.21070,3268,22560.00,21700.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,993,06/06/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.20740,2502,11900.00,11420.0000,No,21028551,35.23,45.00,21028551.00,9462847.95,1,846,06/06/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20642,3202,6610.00,6601.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,972,06/06/2022
INFINYA,INFN,632018,IL0006320183,0.20069,1816,28020.00,28030.0000,No,6482496,55.18,60.00,6481203.00,3888721.80,1,1003,06/06/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.18479,1672,330.00,328.8000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,956,06/06/2022
AURA,AURA,373019,IL0003730194,0.18383,1668,650.40,638.7000,No,256484210,48.91,60.00,255756210.00,153453726.00,1,801,06/06/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.17141,2068,28010.00,28360.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,771,06/06/2022
IES,IES,431015,IL0004310152,0.16775,1518,26080.00,25960.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,732,06/06/2022
LAND DEV,ILDC,612010,IL0006120104,0.16237,2072,5461.00,5480.0000,No,37949827,46.50,45.00,35872767.00,16142745.15,1,967,06/06/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16015,1449,963.80,946.7000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,724,06/06/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15622,1414,9633.00,9341.0000,No,14674913,50.48,60.00,14674913.00,8804947.80,1,692,06/06/2022
NAPHTHA,NFTA,643015,IL0006430156,0.15243,2365,2511.00,2409.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,743,06/06/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.15080,1819,1238.00,1222.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,687,06/06/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.15007,2328,2326.00,2270.0000,No,100084776,32.13,35.00,100084776.00,35029671.60,1,730,06/06/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.13751,3318,5800.00,5862.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.5,1236,06/06/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.12805,1987,1008.00,976.6000,No,197099483,30.17,35.00,197055331.00,68969365.85,1,581,06/06/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12668,1528,1433.00,1432.0000,No,106659600,42.73,45.00,106659600.00,47996820.00,1,653,06/06/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11827,1427,12650.00,12820.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,550,06/06/2022
HAGAG,HGG,823013,IL0008230133,0.11736,1416,2358.00,2300.0000,No,60056691,36.92,45.00,60052349.00,27023557.05,1,510,06/06/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11645,1806,18920.00,18720.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,551,06/06/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.10889,984,692.10,694.9000,No,142158575,54.75,60.00,142376811.00,85426086.60,1,541,06/06/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.10745,1667,7613.00,7601.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,499,06/06/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10553,1637,1791.00,1762.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,487,06/06/2022
BATM,BVC,1158823,IL0010849045,0.09949,675,153.30,148.2000,No,440334124,77.30,80.00,440434124.00,352347299.20,1,504,06/06/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09881,2683,10730.00,10400.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,520,06/06/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09304,2526,8102.00,8102.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,623,06/06/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08636,1340,9302.00,9485.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,412,06/06/2022
NAYAX,NYAX,1175116,IL0011751166,0.07984,2169,661.00,660.0000,No,328130775,22.38,20.00,327892675.00,65578535.00,1,485,06/06/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06607,1435,5243.00,5340.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,390,06/06/2022
ELECTREON,ELWS,368019,IL0003680191,0.05793,699,6990.00,6830.0000,No,9998744,37.28,45.00,9998744.00,4499434.80,1,255,06/06/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05618,1525,6101.00,5975.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,299,06/06/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.04543,411,35.20,35.8000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,192,06/06/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03831,1040,839.10,843.0000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,210,06/06/2022
