Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 14/08/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
RAMI LEVI,RMLI,1104249,IL0011042491,0.36259,3568,25900.00,26040.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2141,08/08/2022
ISRACARD,ISCD,1157403,IL0011574030,0.36121,2133,1065.00,1082.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2166,08/08/2022
INROM CONST,INRM,1132356,IL0011323560,0.34068,2011,1608.00,1587.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1727,08/08/2022
VERIDIS,VRDS,1176387,IL0011763872,0.34014,4463,4210.00,4100.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1622,08/08/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.33919,3338,15370.00,15080.0000,No,21715057,51.58,60.00,21715057.00,13029034.20,1,1689,08/08/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.33696,4421,51490.00,52100.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1588,08/08/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33275,4366,1494.00,1506.0000,No,292215357,41.63,45.00,292215357.00,131496910.65,1,1832,08/08/2022
DELTA GALIL,DELG,627034,IL0006270347,0.32622,4280,16670.00,16900.0000,No,25674859,41.04,45.00,25674859.00,11553686.55,1,1781,08/08/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.32252,2370,7490.00,7401.0000,No,31636298,78.49,80.00,31778091.00,25422472.80,1,1838,08/08/2022
CELLCOM,CEL,1101534,IL0011015349,0.32191,3169,1929.00,1908.0000,No,164287950,64.21,60.00,164209194.00,98525516.40,1,2013,08/08/2022
MAGIC,MGIC,1082312,IL0010823123,0.30288,2984,6078.00,6069.0000,No,49093055,53.29,60.00,49035055.00,29421033.00,1,1588,08/08/2022
RADA,RADA,1082650,IL0010826506,0.30149,1791,3603.00,3623.0000,No,49718045,100.00,100.00,49402847.00,49402847.00,1,1801,08/08/2022
TASE,TASE,1159029,IL0011590291,0.29830,1755,1730.00,1674.0000,No,101441612,75.27,100.00,101802335.00,101802335.00,1,1278,08/08/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.29073,4885,7855.00,7882.0000,No,62193168,34.30,35.00,62432747.00,21851461.45,1,1681,08/08/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.28853,2839,13600.00,13660.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1382,08/08/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.27717,2045,11300.00,10970.0000,No,18101534,60.43,80.00,18101534.00,14481227.20,1,1200,08/08/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.27588,3619,29670.00,29350.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1502,08/08/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.27442,3600,10700.00,10510.0000,No,33647857,43.70,45.00,33647857.00,15141535.65,1,1545,08/08/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.26647,3496,6111.00,5916.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,1247,08/08/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.26196,3437,6062.00,6047.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1374,08/08/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25878,2546,20140.00,19910.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1237,08/08/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25416,2501,84580.00,85860.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1331,08/08/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24601,1452,210.50,212.2000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1456,08/08/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.23509,3084,45350.00,45700.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1157,08/08/2022
LAND DEV,ILDC,612010,IL0006120104,0.23395,2302,6066.00,5966.0000,No,37949827,46.50,60.00,37949827.00,22769896.20,1,1053,08/08/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.23191,1711,1828.00,1833.0000,No,93625393,74.72,80.00,93625393.00,74900314.40,1,1282,08/08/2022
GILAT,GILT,1082510,IL0010825102,0.22369,1321,2334.00,2336.0000,No,56608016,90.17,100.00,56582887.00,56582887.00,1,1192,08/08/2022
RETAILORS,RTLS,1175488,IL0011754889,0.21854,3687,7610.00,7609.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1121,08/08/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.21193,2781,37660.00,37040.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1007,08/08/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.20788,2733,12970.00,12840.0000,No,21068551,35.30,45.00,21028551.00,9462847.95,1,955,08/08/2022
INFINYA,INFN,632018,IL0006320183,0.20778,2045,31540.00,31380.0000,No,6483228,55.19,60.00,6482496.00,3889497.60,1,1123,08/08/2022
AZORIM,AZRM,715011,IL0007150118,0.18865,3182,1510.00,1510.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,1081,08/08/2022
IES,IES,431015,IL0004310152,0.18206,1792,30780.00,31000.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,874,08/08/2022
ISRAS,ISRS,613034,IL0006130343,0.18075,4269,78990.00,78580.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1273,08/08/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17863,1758,1169.00,1160.0000,No,150393415,50.87,60.00,150362675.00,90217605.00,1,887,08/08/2022
AURA,AURA,373019,IL0003730194,0.17725,1744,680.00,674.1000,No,256484210,48.89,60.00,256484210.00,153890526.00,1,845,08/08/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16958,1669,329.30,329.2000,No,506982630,57.40,60.00,506723332.00,304033999.20,1,958,08/08/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.16928,2856,19710.00,19390.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,887,08/08/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14717,1448,9868.00,9982.0000,No,14674913,50.48,60.00,14674913.00,8804947.80,1,739,08/08/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.14350,1883,1281.00,1286.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,723,08/08/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.13064,2204,1118.00,1130.0000,No,197153916,30.19,35.00,197118113.00,68991339.55,1,673,08/08/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.11843,1998,1996.00,1985.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,673,08/08/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.11747,1541,1445.00,1427.0000,No,106659600,42.77,45.00,106659600.00,47996820.00,1,651,08/08/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11723,1978,2100.00,2122.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,654,08/08/2022
HAGAG,HGG,823013,IL0008230133,0.11155,1464,2437.00,2421.0000,No,60056691,35.88,45.00,60056691.00,27025510.95,1,522,08/08/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.10953,1617,127.80,129.7000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,0.4,1623,08/08/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10771,1817,19030.00,19160.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,564,08/08/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10648,1796,1965.00,1961.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,541,08/08/2022
NAYAX,NYAX,1175116,IL0011751166,0.10285,3038,924.30,910.5000,No,328733143,22.50,20.00,328487087.00,65697417.40,1,673,08/08/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10172,1334,11830.00,11830.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,508,08/08/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10123,2988,9586.00,9453.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,727,08/08/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09972,1682,11680.00,11660.0000,No,14401750,30.16,35.00,14401750.00,5040612.50,1,506,08/08/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09248,2730,10920.00,10770.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,539,08/08/2022
ISSTA,ISTA,1081074,IL0010810740,0.08251,1522,9645.00,9800.0000,No,15783843,61.82,80.00,15783843.00,12627074.40,0.4,956,08/08/2022
SCOPE,SCOP,288019,IL0002880198,0.07959,1958,15980.00,16030.0000,No,12251872,57.82,60.00,12251872.00,7351123.20,0.4,1136,08/08/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.07452,1760,8038.00,7980.0000,No,21895230,24.90,25.00,21895230.00,5473807.50,1,435,08/08/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05666,1338,4889.00,4909.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,358,08/08/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05401,1595,6378.00,6564.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,328,08/08/2022
DUNIEC,DUNI,400010,IL0004000100,0.04335,1828,20260.00,20090.0000,No,9023888,30.04,35.00,9023025.00,3158058.75,0.4,545,08/08/2022
