Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 03/07/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
CLAL INSURANCE,CLIS,224014,IL0002240146,0.86765,4600,6211.00,6185.0000,No,74060593,79.91,100.00,74060593.00,74060593.00,1,3660,06/06/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86425,10182,2850.00,2906.0000,No,357261237,39.72,45.00,357261237.00,160767556.65,1,4124,06/06/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.84629,9970,8574.00,8679.0000,No,116286668,42.88,45.00,116286668.00,52329000.60,1,4328,06/06/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83941,7402,5958.00,6021.0000,No,124233780,52.31,60.00,124488481.00,74693088.60,1,3913,06/06/2022
ELECTRA,ELTR,739037,IL0007390375,0.83919,7443,194040.00,195240.0000,No,3835966,52.06,60.00,3821429.00,2292857.40,1,3899,06/06/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.83909,4449,41840.00,44790.0000,No,10632220,93.34,100.00,10632220.00,10632220.00,1,4445,06/06/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.83094,9790,834.00,834.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4386,06/06/2022
HAREL,HARL,585018,IL0005850180,0.81889,7220,3402.00,3491.0000,No,212195773,52.74,60.00,212689565.00,127613739.00,1,3907,06/06/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.72739,6151,1422.00,1470.0000,No,432530736,53.53,60.00,451986312.00,271191787.20,1,3404,20/06/2022
FORMULA,FORTY,256016,IL0002560162,0.72675,4816,31490.00,33000.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3162,06/06/2022
PARTNER,PTNR,1083484,IL0010834849,0.69348,4594,2482.00,2588.0000,No,185078657,73.06,80.00,185160877.00,148128701.60,1,3499,06/06/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.66055,7782,7688.00,7769.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2988,06/06/2022
KENON,KEN,1134139,SG9999012629,0.63986,7538,13990.00,13620.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,2902,06/06/2022
REIT 1,RIT1,1098920,IL0010989205,0.63803,3383,1828.00,1881.0000,No,185079891,98.43,100.00,185042590.00,185042590.00,1,3427,06/06/2022
HILAN,HLAN,1084698,IL0010846983,0.63514,4209,18370.00,18700.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2857,06/06/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.63180,3273,4780.00,5050.0000,No,68477385,82.75,100.00,70073746.00,70073746.00,1,2862,06/06/2022
FOX,FOX,1087022,IL0010870223,0.61056,5413,39650.00,41280.0000,No,13651056,57.08,60.00,13606183.00,8163709.80,1,3217,06/06/2022
BAZAN,ORL,2590248,IL0025902482,0.60419,4004,124.90,127.5000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2475,06/06/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.58799,6928,3425.00,3494.0000,No,202270697,41.24,45.00,202255647.00,91015041.15,1,2915,06/06/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.58740,5190,14640.00,14750.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2502,06/06/2022
MEGA OR,MGOR,1104488,IL0011044885,0.57729,3826,10500.00,10970.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2451,06/06/2022
MATRIX,MTRX,445015,IL0004450156,0.57634,5093,8097.00,8186.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2642,06/06/2022
CAMTEK,CAMT,1095264,IL0010952641,0.55862,3702,8443.00,8500.0000,No,43846643,60.89,80.00,43846643.00,35077314.40,1,2269,06/06/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.52058,2760,6316.00,6545.0000,No,43696723,100.00,100.00,43696723.00,43696723.00,1,2860,06/06/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.51141,4519,8200.00,8598.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2625,06/06/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47729,5630,36250.00,38150.0000,No,15531973,37.93,45.00,15512154.00,6980469.30,1,2248,06/06/2022
ISRACARD,ISCD,1157403,IL0011574030,0.47024,2493,1245.00,1245.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2493,06/06/2022
ENERGIX,ENRG,1123355,IL0011233553,0.46708,5503,1057.00,1157.0000,No,520606952,44.34,45.00,520606952.00,234273128.40,1,2671,06/06/2022
SUMMIT,SMT,1081686,IL0010816861,0.46525,4111,5564.00,5798.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,2055,06/06/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46401,5467,518.70,516.8000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1946,06/06/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.45576,5370,4915.00,5042.0000,No,109300533,43.73,45.00,109245208.00,49160343.60,1,2410,06/06/2022
EQUITAL,EQTL,755017,IL0007550176,0.45270,4000,11010.00,11010.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1827,06/06/2022
DANEL,DANE,314013,IL0003140139,0.44985,2385,44050.00,45900.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2351,06/06/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.44589,3940,5509.00,5630.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2216,06/06/2022
DIMRI,DIMRI,1090315,IL0010903156,0.42318,4986,26650.00,27740.0000,No,18707871,36.56,45.00,18707871.00,8418541.95,1,1897,06/06/2022
RATIO      PU,RATI,394015,IL0003940157,0.41702,2764,245.90,242.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2107,06/06/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41083,2723,105.10,108.3000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2169,06/06/2022
ELCO,ELCO,694034,IL0006940345,0.40566,6115,22480.00,22600.0000,No,27203291,34.17,35.00,27334263.00,9566992.05,1,2101,06/06/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.40504,3622,3800.00,3976.0000,No,95305959,55.35,60.00,94182402.00,56509441.20,1,2097,06/06/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.38913,3438,24960.00,25490.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2096,06/06/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38900,2062,950.00,971.9000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2047,06/06/2022
G CITY,GCT,126011,IL0001260111,0.37426,3311,1988.00,2074.0000,No,166573393,48.41,60.00,166346758.00,99808054.80,1,1672,06/06/2022
DELTA GALIL,DELG,627034,IL0006270347,0.37343,4400,17140.00,16970.0000,No,25671456,41.03,45.00,25667918.00,11550563.10,1,1787,06/06/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.36506,2419,7613.00,7844.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1959,06/06/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.36429,3186,14670.00,15120.0000,No,21715057,51.58,60.00,21942049.00,13165229.40,1,1694,06/06/2022
INROM CONST,INRM,1132356,IL0011323560,0.36217,1920,1535.00,1578.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1717,06/06/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.34287,4014,6412.00,6405.0000,No,62585424,34.71,45.00,62997890.00,28349050.50,1,1391,06/06/2022
MAGIC,MGIC,1082312,IL0010823123,0.33896,2995,6108.00,6299.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1644,06/06/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.33888,3992,46500.00,48150.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1469,06/06/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.33360,3930,1345.00,1409.0000,No,292215357,41.63,45.00,292215357.00,131496910.65,1,1714,06/06/2022
VERIDIS,VRDS,1176387,IL0011763872,0.33083,3898,3677.00,3860.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1527,06/06/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.33076,2923,14000.00,13800.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1397,06/06/2022
CELLCOM,CEL,1101534,IL0011015349,0.31913,2824,1720.00,1781.0000,No,164177724,54.28,60.00,163941082.00,98364649.20,1,1587,06/06/2022
TASE,TASE,1159029,IL0011590291,0.30745,1621,1588.00,1610.0000,No,102028937,80.40,100.00,102643507.00,102643507.00,1,1321,06/06/2022
RADA,RADA,1082650,IL0010826506,0.30229,1603,3244.00,3200.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,1581,06/06/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.25756,2276,18000.00,18490.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1148,06/06/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.25683,1702,1818.00,1882.0000,No,93620017,74.44,80.00,93620017.00,74896013.60,1,1312,06/06/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.25382,2243,75850.00,77180.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1196,06/06/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24944,2939,24090.00,24550.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1256,06/06/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24699,2910,8648.00,8902.0000,No,33647857,43.59,45.00,33647857.00,15141535.65,1,1306,06/06/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.24575,1629,8997.00,9247.0000,No,18101534,60.87,80.00,18101534.00,14481227.20,1,1019,06/06/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23843,1264,183.20,189.1000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1297,06/06/2022
ISRAS,ISRS,613034,IL0006130343,0.23792,3604,66690.00,66410.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1077,06/06/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.23667,2778,4900.00,5179.0000,No,56694691,40.09,45.00,56904671.00,25607101.95,1,1177,06/06/2022
AZORIM,AZRM,715011,IL0007150118,0.23451,2763,1311.00,1384.0000,No,210740327,33.97,45.00,210740327.00,94833147.15,1,991,06/06/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22905,2632,38700.00,38750.0000,No,6801362,37.22,45.00,6972748.00,3137736.60,1,981,06/06/2022
GILAT,GILT,1082510,IL0010825102,0.22321,1183,2093.00,2123.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1082,06/06/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20334,3080,6358.00,6582.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,970,06/06/2022
INFINYA,INFN,632018,IL0006320183,0.20325,1796,27710.00,27810.0000,No,6482496,55.18,60.00,6481203.00,3888721.80,1,995,06/06/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.20028,3034,20940.00,21320.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,976,06/06/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.19402,2286,10870.00,11110.0000,No,21028551,35.23,45.00,21028551.00,9462847.95,1,823,06/06/2022
AURA,AURA,373019,IL0003730194,0.18478,1637,638.40,648.9000,No,256484210,48.91,60.00,255756210.00,153453726.00,1,814,06/06/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17892,1581,312.00,336.0000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,977,06/06/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.17172,2023,27400.00,27660.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,752,06/06/2022
IES,IES,431015,IL0004310152,0.16494,1457,25040.00,25770.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,726,06/06/2022
LAND DEV,ILDC,612010,IL0006120104,0.16293,2031,5351.00,5448.0000,No,37949827,46.50,45.00,35872767.00,16142745.15,1,961,06/06/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16131,1425,947.90,951.7000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,728,06/06/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.15543,1831,1246.00,1292.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,726,06/06/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15113,1335,9100.00,9023.0000,No,14674913,50.48,60.00,14674913.00,8804947.80,1,668,06/06/2022
NAPHTHA,NFTA,643015,IL0006430156,0.14298,2166,2300.00,2318.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,715,06/06/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.14272,2162,2160.00,2242.0000,No,100084776,32.13,35.00,100084776.00,35029671.60,1,721,06/06/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.13376,3152,5509.00,5488.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.5,1157,06/06/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12819,1510,1416.00,1450.0000,No,106659600,42.73,45.00,106659600.00,47996820.00,1,661,06/06/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.12112,1427,12650.00,12840.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,551,06/06/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.12028,1822,924.60,955.0000,No,197099483,30.17,35.00,197055331.00,68969365.85,1,568,06/06/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11516,1744,18270.00,18900.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,557,06/06/2022
HAGAG,HGG,823013,IL0008230133,0.11408,1344,2238.00,2288.0000,No,60056691,36.92,45.00,60052349.00,27023557.05,1,507,06/06/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.11129,981,690.70,711.5000,No,142008575,54.70,60.00,142376811.00,85426086.60,1,553,06/06/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.10812,1638,7480.00,7816.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,513,06/06/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10277,1557,1703.00,1679.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,464,06/06/2022
BATM,BVC,1158823,IL0010849045,0.09717,644,146.20,146.6000,No,440334124,77.30,80.00,440434124.00,352347299.20,1,499,06/06/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09537,2528,8110.00,8070.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,620,06/06/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09497,2518,10070.00,10400.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,520,06/06/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08918,1351,9380.00,9504.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,413,06/06/2022
NAYAX,NYAX,1175116,IL0011751166,0.07978,2116,645.00,655.7000,No,328452400,22.43,20.00,327892675.00,65578535.00,1,483,06/06/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06659,1412,5160.00,5238.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,382,06/06/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05467,1449,5797.00,5966.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,298,06/06/2022
ELECTREON,ELWS,368019,IL0003680191,0.05336,629,6287.00,6567.0000,No,9998744,37.28,45.00,9998744.00,4499434.80,1,245,06/06/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.04613,408,34.90,35.1000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,188,06/06/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03909,1036,835.90,868.3000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,216,06/06/2022
