Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 06/06/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
SUMMIT,SMT,1081686,IL0010816861,0.51776,4780,6470.00,6150.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,2180,06/06/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.51469,4752,8623.00,8423.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2572,06/06/2022
ISRACARD,ISCD,1157403,IL0011574030,0.51149,2833,1415.00,1439.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2881,06/06/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.50417,6212,40010.00,39760.0000,No,15526727,37.91,45.00,15512154.00,6980469.30,1,2340,06/06/2022
EQUITAL,EQTL,755017,IL0007550176,0.46040,4251,11700.00,11210.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1860,06/06/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.44844,5520,523.80,520.8000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1961,06/06/2022
RATIO      PU,RATI,394015,IL0003940157,0.43741,3029,269.50,275.5000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2399,06/06/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42844,3966,4200.00,4180.0000,No,94460423,55.32,60.00,94182402.00,56509441.20,1,2184,06/06/2022
DANEL,DANE,314013,IL0003140139,0.42134,2334,43110.00,40900.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2095,06/06/2022
ENERGIX,ENRG,1123355,IL0011233553,0.41965,5166,992.30,1053.0000,No,520606952,44.34,45.00,520606952.00,234273128.40,1,2431,06/06/2022
G CITY,GCT,126011,IL0001260111,0.41332,3816,2294.00,2320.0000,Yes,166350126,48.34,60.00,166346758.00,99808054.80,1,1866,06/06/2022
DIMRI,DIMRI,1090315,IL0010903156,0.40956,5042,26950.00,25930.0000,No,18707871,36.67,45.00,18707871.00,8418541.95,1,1779,06/06/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.40249,3716,5196.00,5231.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2059,06/06/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39384,2182,1005.00,998.8000,No,217085719,97.05,100.00,217085719.00,217085719.00,1,2104,06/06/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39149,4809,7650.00,7450.0000,No,62849764,34.99,45.00,62997890.00,28349050.50,1,1638,06/06/2022
DELTA GALIL,DELG,627034,IL0006270347,0.38991,4800,18700.00,18930.0000,No,25669480,41.02,45.00,25667918.00,11550563.10,1,1993,06/06/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.38158,2642,102.00,103.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2062,06/06/2022
ELCO,ELCO,694034,IL0006940345,0.37287,5906,21590.00,21850.0000,No,27356650,34.54,35.00,27334263.00,9566992.05,1,2065,06/06/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.37093,3425,24860.00,25300.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2080,06/06/2022
RADA,RADA,1082650,IL0010826506,0.36101,2000,4048.00,4144.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,2047,06/06/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.35649,3262,15000.00,15160.0000,No,21745798,51.65,60.00,21942049.00,13165229.40,1,1703,06/06/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.35179,4331,1482.00,1435.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,1748,06/06/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.35089,2430,7646.00,7923.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1979,06/06/2022
VERIDIS,VRDS,1176387,IL0011763872,0.32807,4039,3810.00,3644.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1442,06/06/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.32230,3968,46210.00,47150.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1438,06/06/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.32107,2964,14200.00,13340.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1350,06/06/2022
INROM CONST,INRM,1132356,IL0011323560,0.31748,1759,1406.00,1406.0000,Yes,125084977,87.00,100.00,125084977.00,125084977.00,1,1530,06/06/2022
MAGIC,MGIC,1082312,IL0010823123,0.30788,2843,5797.00,5965.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1557,06/06/2022
TASE,TASE,1159029,IL0011590291,0.30555,1691,1649.00,1671.0000,No,102496034,80.49,100.00,102643507.00,102643507.00,1,1379,06/06/2022
CELLCOM,CEL,1101534,IL0011015349,0.29849,2756,1681.00,1705.0000,No,164039685,54.24,60.00,163941082.00,98364649.20,1,1517,06/06/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.27933,1934,2066.00,2088.0000,No,93620017,70.61,80.00,93620017.00,74896013.60,1,1380,06/06/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26718,2467,19510.00,19050.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1183,06/06/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.26460,3253,5724.00,5750.0000,No,56825591,40.23,45.00,56904671.00,25607101.95,1,1315,06/06/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.25671,1778,9820.00,9650.0000,No,18101534,60.87,80.00,18101534.00,14481227.20,1,1063,06/06/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24655,3035,9020.00,8885.0000,No,33647857,43.59,45.00,33647857.00,15141535.65,1,1303,06/06/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.24349,2248,76030.00,76000.0000,Yes,2956844,52.41,60.00,2956844.00,1774106.40,1,1178,06/06/2022
ISRAS,ISRS,613034,IL0006130343,0.23559,3729,69000.00,68270.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1107,06/06/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23407,2881,23620.00,23610.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1208,06/06/2022
AZORIM,AZRM,715011,IL0007150118,0.22957,2826,1341.00,1363.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1020,06/06/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.22682,1256,182.10,180.7000,No,689983944,99.45,100.00,689983944.00,689983944.00,1,1240,06/06/2022
GILAT,GILT,1082510,IL0010825102,0.22668,1256,2221.00,2216.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1130,06/06/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22085,2661,38990.00,39140.0000,No,6808608,37.29,45.00,6972748.00,3137736.60,1,994,06/06/2022
RETAILORS,RTLS,1175488,IL0011754889,0.21578,3415,7050.00,7133.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1051,06/06/2022
INFINYA,INFN,632018,IL0006320183,0.20231,1868,28820.00,29050.0000,No,6482496,55.18,60.00,6481203.00,3888721.80,1,1039,06/06/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.19713,2427,11540.00,11440.0000,Yes,21028551,35.37,45.00,21028551.00,9462847.95,1,851,06/06/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.17969,2844,19630.00,19580.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,896,06/06/2022
IES,IES,431015,IL0004310152,0.17708,1635,28090.00,27220.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,767,06/06/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17453,1611,318.00,314.5000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,914,06/06/2022
AURA,AURA,373019,IL0003730194,0.16427,1521,593.00,613.9000,No,256484210,48.98,60.00,255756210.00,153453726.00,1,771,06/06/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15895,1468,976.00,973.6000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,745,06/06/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.15834,1949,26400.00,27240.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,741,06/06/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15442,1426,9715.00,9752.0000,No,14674913,50.52,60.00,14674913.00,8804947.80,1,723,06/06/2022
NAPHTHA,NFTA,643015,IL0006430156,0.15350,2430,2580.00,2613.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,806,06/06/2022
LAND DEV,ILDC,612010,IL0006120104,0.15211,1971,5220.00,5314.0000,No,37761147,46.73,45.00,35872767.00,16142745.15,1,938,06/06/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.13900,3422,5982.00,5685.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.5,1198,06/06/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.13716,2171,2169.00,2189.0000,No,100084776,32.13,35.00,100084776.00,35029671.60,1,704,06/06/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.13683,2166,1099.00,1113.0000,No,197085791,30.17,35.00,197055331.00,68969365.85,1,662,06/06/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.13228,1628,1108.00,1241.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,697,06/06/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12997,1600,1500.00,1501.0000,No,106659600,42.85,45.00,106659600.00,47996820.00,1,686,06/06/2022
HAGAG,HGG,823013,IL0008230133,0.12049,1483,2470.00,2460.0000,No,60052690,36.91,45.00,60052349.00,27023557.05,1,545,06/06/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11335,1395,12370.00,12450.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,535,06/06/2022
BATM,BVC,1158823,IL0010849045,0.11284,781,177.40,172.2000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,586,06/06/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10985,1739,18210.00,18300.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,539,06/06/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.10721,1697,7750.00,7654.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,503,06/06/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10026,1587,1736.00,1725.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,476,06/06/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.09987,922,647.60,631.6000,No,142376811,54.82,60.00,142376811.00,85426086.60,1,493,06/06/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09315,2580,10320.00,11020.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,551,06/06/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09230,2557,8201.00,8048.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,619,06/06/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08481,1342,9320.00,9191.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,399,06/06/2022
NAYAX,NYAX,1175116,IL0011751166,0.07057,1955,596.10,623.8000,No,328130775,22.61,20.00,327892675.00,65578535.00,1,463,06/06/2022
ELECTREON,ELWS,368019,IL0003680191,0.06904,850,8500.00,8214.0000,No,9998744,37.28,45.00,9998744.00,4499434.80,1,306,06/06/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06571,1456,5320.00,5322.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,388,06/06/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05586,1547,6189.00,6187.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,309,06/06/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.04465,412,35.30,33.9000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,182,06/06/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03332,923,744.60,745.4000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,186,06/06/2022
