Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 19/10/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
CAMTEK,CAMT,1095264,IL0010952641,0.51063,3461,7820.00,8089.0000,No,44263483,61.16,80.00,44263483.00,35410786.40,1,2190,11/10/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.49073,4435,651.20,613.0000,No,681099362,48.49,60.00,681099362.00,408659617.20,1,2025,11/10/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.48151,3264,126.00,128.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2567,11/10/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.44610,5376,33390.00,33550.0000,No,16100520,40.12,45.00,16100520.00,7245234.00,1,2167,11/10/2022
EQUITAL,EQTL,755017,IL0007550176,0.44096,3986,10970.00,10700.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,1944,11/10/2022
CELLCOM,CEL,1101534,IL0011015349,0.42879,2908,1765.00,1728.0000,No,164767611,63.66,80.00,164681069.00,131744855.20,1,1813,11/10/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42048,3800,5314.00,5314.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2248,11/10/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.41076,3713,6736.00,6658.0000,No,55114995,55.41,60.00,55114995.00,33068997.00,1,2033,11/10/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.40754,4911,466.00,459.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1728,11/10/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.40736,2209,3226.00,3071.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,1740,11/10/2022
SUMMIT,SMT,1081686,IL0010816861,0.40669,3676,4975.00,5030.0000,No,73884204,47.77,60.00,73884014.00,44330408.40,1,1775,11/10/2022
RATIO      PU,RATI,394015,IL0003940157,0.40288,2731,243.00,241.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2099,11/10/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.39643,3583,26010.00,25800.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2121,11/10/2022
DANEL,DANE,314013,IL0003140139,0.39576,2297,39600.00,40210.0000,No,5800850,94.97,100.00,5419650.00,5419650.00,1,2215,11/10/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.38867,3513,10440.00,9918.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1550,11/10/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.38036,4585,4193.00,4080.0000,No,109346308,43.76,45.00,109317691.00,49192960.95,1,1952,11/10/2022
TASE,TASE,1159029,IL0011590291,0.37886,2053,2037.00,1989.0000,No,100799078,80.16,100.00,100860434.00,100860434.00,1,1607,11/10/2022
DIMRI,DIMRI,1090315,IL0010903156,0.37258,4490,24000.00,22990.0000,No,18707871,36.45,45.00,18707871.00,8418541.95,1,1568,11/10/2022
ISRACARD,ISCD,1157403,IL0011574030,0.36881,2000,998.80,1013.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2028,11/10/2022
ELCO,ELCO,694034,IL0006940345,0.36343,5631,20700.00,20980.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1947,11/10/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36160,1961,903.30,900.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1896,11/10/2022
DELTA GALIL,DELG,627034,IL0006270347,0.34317,4136,16100.00,16120.0000,No,25686931,42.38,45.00,25686228.00,11558802.60,1,1755,11/10/2022
RADA,RADA,1082650,IL0010826506,0.34225,1856,3733.00,3746.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1862,11/10/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.33907,4086,47590.00,46900.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1430,11/10/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.32492,2203,6962.00,7007.0000,No,31636298,78.49,80.00,31636298.00,25309038.40,1,1740,11/10/2022
INROM CONST,INRM,1132356,IL0011323560,0.32362,1755,1403.00,1405.0000,No,125095398,87.00,100.00,125087426.00,125087426.00,1,1529,11/10/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.31306,2825,13030.00,13170.0000,No,21684210,51.51,60.00,21715057.00,13029034.20,1,1471,11/10/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.30582,3685,1218.00,1160.0000,No,302584219,43.49,45.00,302584219.00,136162898.55,1,1526,11/10/2022
G CITY,GCT,126011,IL0001260111,0.29912,2703,1623.00,1620.0000,No,166573393,48.41,60.00,166573393.00,99944035.80,1,1306,11/10/2022
MAGIC,MGIC,1082312,IL0010823123,0.29451,2662,5422.00,5388.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1410,11/10/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.29063,4495,7260.00,7207.0000,No,61915090,34.01,35.00,62026146.00,21709151.10,1,1518,11/10/2022
VERIDIS,VRDS,1176387,IL0011763872,0.28657,3453,3258.00,3310.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1309,11/10/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.28178,1528,120.80,118.5000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1482,11/10/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.27093,2449,11730.00,11790.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1193,11/10/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.26869,2428,82130.00,82620.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1280,11/10/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.26204,3158,46430.00,46420.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1175,11/10/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24791,2988,24490.00,24430.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1250,11/10/2022
INFINYA,INFN,632018,IL0006320183,0.24437,2209,34060.00,34580.0000,No,6484639,55.20,60.00,6484639.00,3890783.40,1,1238,11/10/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.24392,1653,1766.00,1734.0000,No,93625393,74.96,80.00,93625393.00,74900314.40,1,1217,11/10/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.24166,2184,1229.00,1149.0000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,999,11/10/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.23361,2815,4921.00,4766.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,1005,11/10/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23093,1252,181.50,182.3000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1251,11/10/2022
RETAILORS,RTLS,1175488,IL0011754889,0.23015,3566,7361.00,7100.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1046,11/10/2022
ISSTA,ISTA,1081074,IL0010810740,0.22435,1521,9635.00,9745.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,942,11/10/2022
SCOPE,SCOP,288019,IL0002880198,0.22367,2022,16500.00,16580.0000,No,12251872,57.76,60.00,12251872.00,7351123.20,1,1173,11/10/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.22112,2665,4700.00,4464.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1015,11/10/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.21683,1960,15500.00,15160.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,942,11/10/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.20562,1394,7700.00,7512.0000,No,18101534,60.27,80.00,18101534.00,14481227.20,1,820,11/10/2022
GILAT,GILT,1082510,IL0010825102,0.18894,1025,1810.00,1826.0000,No,56608016,90.17,100.00,56608016.00,56608016.00,1,932,11/10/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18841,2919,20150.00,20220.0000,No,14487860,32.07,35.00,14487860.00,5070751.00,1,939,11/10/2022
LAND DEV,ILDC,612010,IL0006120104,0.18815,1701,4481.00,4382.0000,No,37949827,46.50,60.00,37949827.00,22769896.20,1,773,11/10/2022
AURA,AURA,373019,IL0003730194,0.17739,1603,625.10,639.0000,No,256484210,48.40,60.00,256484210.00,153890526.00,1,793,11/10/2022
ISRAS,ISRS,613034,IL0006130343,0.17426,3780,69950.00,69020.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1119,11/10/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17056,1542,1025.00,1018.0000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,779,11/10/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.16988,2047,9717.00,9611.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,710,11/10/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.16965,2044,27690.00,27290.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,742,11/10/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16822,1524,299.90,299.7000,No,508236839,57.50,60.00,506982630.00,304189578.00,1,876,11/10/2022
IES,IES,431015,IL0004310152,0.16595,1500,25770.00,26090.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,735,11/10/2022
AZORIM,AZRM,715011,IL0007150118,0.16254,2518,1195.00,1201.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,860,11/10/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15751,1424,9701.00,9806.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,726,11/10/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13486,2090,2286.00,2343.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,647,11/10/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.12467,1932,1930.00,1935.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,656,11/10/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11505,1783,1893.00,1935.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,597,11/10/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.11453,1380,1294.00,1301.0000,No,106659600,42.74,45.00,106659600.00,47996820.00,1,593,11/10/2022
DUNIEC,DUNI,400010,IL0004000100,0.11067,1715,19000.00,18660.0000,No,9025444,30.05,35.00,9025211.00,3158823.85,1,506,11/10/2022
NAYAX,NYAX,1175116,IL0011751166,0.10914,2959,9000.00,8606.0000,No,32882230,22.52,20.00,32882230.00,6576446.00,1,637,11/10/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.10689,1657,840.00,824.2000,No,197203360,30.08,35.00,197162733.00,69006956.55,1,489,11/10/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10414,1614,16900.00,17330.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,510,11/10/2022
HAGAG,HGG,823013,IL0008230133,0.10286,1234,2064.00,2001.0000,No,59792104,37.25,45.00,60056691.00,27025510.95,1,446,11/10/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10082,2734,8769.00,8858.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,681,11/10/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08482,1314,9125.00,9240.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,401,11/10/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08013,966,8560.00,8633.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,371,11/10/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.07792,2113,8451.00,8649.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,432,11/10/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.06595,1788,8167.00,8125.0000,No,21895230,24.28,20.00,21895230.00,4379046.00,1,432,11/10/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05498,1193,4358.00,4387.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,320,11/10/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05197,1409,5637.00,5722.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,286,11/10/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.03647,2261,4174.00,4145.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.25,712,11/10/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.02732,2963,323.20,318.9000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.25,588,11/10/2022
