Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 04/09/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
HAREL,HARL,585018,IL0005850180,0.82345,7843,3705.00,3700.0000,No,211673759,52.62,60.00,211673759.00,127004255.40,1,4121,04/09/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.81207,10312,8866.00,8769.0000,No,116312440,42.89,45.00,116312440.00,52340598.00,1,4375,04/09/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.80527,4602,43280.00,43280.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4205,04/09/2022
PARTNER,PTNR,1083484,IL0010834849,0.76797,5491,2963.00,2941.0000,No,185340138,73.10,80.00,185137147.00,148109717.60,1,3985,04/09/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.74651,5332,7200.00,7120.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,4208,04/09/2022
FORMULA,FORTY,256016,IL0002560162,0.72482,5177,33800.00,33110.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,3180,04/09/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.72268,6883,1523.00,1535.0000,No,451932702,53.36,60.00,451925450.00,271155270.00,1,3702,04/09/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.68218,8663,8558.00,8483.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,3262,04/09/2022
FOX,FOX,1087022,IL0010870223,0.67710,6449,47240.00,46600.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3631,04/09/2022
REIT 1,RIT1,1098920,IL0010989205,0.67387,4025,2080.00,2100.0000,No,193507440,98.42,100.00,185132520.00,185132520.00,1,3999,04/09/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.66386,8430,3980.00,3951.0000,No,211813865,42.05,45.00,211813865.00,95316239.25,1,3519,04/09/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.65068,6197,17480.00,17460.0000,Yes,35452640,47.85,60.00,35452640.00,21271584.00,1,2962,04/09/2022
HILAN,HLAN,1084698,IL0010846983,0.64731,4624,20180.00,19880.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,3038,04/09/2022
ENERGIX,ENRG,1123355,IL0011233553,0.62019,8281,1512.00,1500.0000,No,547725774,47.63,45.00,520875952.00,234394178.40,1,3913,04/09/2022
BAZAN,ORL,2590248,IL0025902482,0.61260,4377,136.50,134.9000,No,3206514812,60.54,80.00,3205713154.00,2564570523.20,1,2619,04/09/2022
MEGA OR,MGOR,1104488,IL0011044885,0.58230,4159,11410.00,11600.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2594,04/09/2022
MATRIX,MTRX,445015,IL0004450156,0.57981,5522,8780.00,8671.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2798,04/09/2022
KENON,KEN,1134139,SG9999012629,0.56818,7215,13390.00,13600.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,2898,04/09/2022
CAMTEK,CAMT,1095264,IL0010952641,0.53627,3831,8654.00,8551.0000,No,44263483,61.16,80.00,44263483.00,35410786.40,1,2315,04/09/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.53523,3059,6848.00,6780.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3028,04/09/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.52162,4968,729.40,718.6000,No,681099362,48.63,60.00,681099362.00,408659617.20,1,2380,04/09/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.51516,4906,5148.00,5200.0000,No,95305959,55.34,60.00,95305959.00,57183575.40,1,2743,04/09/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.50633,6432,40000.00,40100.0000,No,16080847,40.04,45.00,16074290.00,7233430.50,1,2582,04/09/2022
CELLCOM,CEL,1101534,IL0011015349,0.49657,3547,2159.00,2131.0000,No,164287950,63.56,80.00,164287950.00,131430360.00,1,2225,04/09/2022
SUMMIT,SMT,1081686,IL0010816861,0.47554,4529,6130.00,6195.0000,No,73884014,47.96,60.00,73884014.00,44330408.40,1,2195,04/09/2022
EQUITAL,EQTL,755017,IL0007550176,0.47340,4509,12410.00,12320.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2238,04/09/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.45806,4363,6100.00,6013.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2543,04/09/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.44435,5643,535.40,538.7000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2028,04/09/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.44398,2537,3705.00,3693.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2093,04/09/2022
RATIO      PU,RATI,394015,IL0003940157,0.42639,3046,271.00,272.9000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2376,04/09/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.42322,3023,116.70,117.6000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2355,04/09/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.42175,4017,7288.00,6993.0000,No,55114995,55.41,60.00,55114995.00,33068997.00,1,2136,04/09/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.40884,5192,4750.00,4774.0000,No,109317691,43.74,45.00,109300533.00,49185239.85,1,2283,04/09/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39889,2279,1050.00,1030.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2170,04/09/2022
ISRACARD,ISCD,1157403,IL0011574030,0.38931,2225,1111.00,1085.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2172,04/09/2022
ELCO,ELCO,694034,IL0006940345,0.38488,6284,23100.00,22940.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,2129,04/09/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.38142,3633,26370.00,26440.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2174,04/09/2022
DIMRI,DIMRI,1090315,IL0010903156,0.37891,4812,25720.00,25980.0000,No,18707871,36.55,45.00,18707871.00,8418541.95,1,1776,04/09/2022
G CITY,GCT,126011,IL0001260111,0.37463,3568,2142.00,2124.0000,No,166573393,48.41,60.00,166573393.00,99944035.80,1,1713,04/09/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.37458,4757,55400.00,55810.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1702,04/09/2022
DANEL,DANE,314013,IL0003140139,0.37277,2132,39330.00,38620.0000,Yes,5419650,94.62,100.00,5416178.00,5416178.00,1,1980,04/09/2022
DELTA GALIL,DELG,627034,IL0006270347,0.35787,4545,17700.00,17910.0000,No,25683900,42.37,45.00,25674859.00,11553686.55,1,1949,04/09/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.34155,3253,14980.00,14800.0000,No,21715057,51.58,60.00,21715057.00,13029034.20,1,1658,04/09/2022
INROM CONST,INRM,1132356,IL0011323560,0.33710,1926,1540.00,1535.0000,No,125086369,87.00,100.00,125084977.00,125084977.00,1,1670,04/09/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.32969,2355,7444.00,7563.0000,No,31636298,78.49,80.00,31636298.00,25309038.40,1,1878,04/09/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.31503,4000,1369.00,1370.0000,No,292215357,41.63,45.00,292215357.00,131496910.65,1,1667,04/09/2022
VERIDIS,VRDS,1176387,IL0011763872,0.30301,3848,3630.00,3639.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1440,04/09/2022
MAGIC,MGIC,1082312,IL0010823123,0.29536,2813,5730.00,5597.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1464,04/09/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.28882,3668,10900.00,10650.0000,No,33647857,43.60,45.00,33647857.00,15141535.65,1,1562,04/09/2022
RADA,RADA,1082650,IL0010826506,0.28799,1646,3310.00,3428.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1704,04/09/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.28638,4667,7518.00,7473.0000,No,62066565,34.17,35.00,62193168.00,21767608.80,1,1585,04/09/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.28297,2695,12910.00,12890.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1305,04/09/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.27895,2657,89850.00,89440.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1386,04/09/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26610,3379,27700.00,28010.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1433,04/09/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.26330,1881,10390.00,10160.0000,No,18101534,60.43,80.00,18101534.00,14481227.20,1,1111,04/09/2022
RETAILORS,RTLS,1175488,IL0011754889,0.25597,4179,8627.00,8460.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1246,04/09/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.25274,3209,5661.00,5569.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,1266,04/09/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25173,3197,47000.00,47400.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1200,04/09/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.25134,3192,5579.00,5515.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,1163,04/09/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.24813,1418,205.50,203.3000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1395,04/09/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.24497,1750,1869.00,1885.0000,No,93625393,74.72,80.00,93625393.00,74900314.40,1,1319,04/09/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.23604,2248,17780.00,17740.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1102,04/09/2022
LAND DEV,ILDC,612010,IL0006120104,0.23442,2233,5883.00,5800.0000,No,37949827,46.50,60.00,37949827.00,22769896.20,1,1024,04/09/2022
INFINYA,INFN,632018,IL0006320183,0.22886,2180,33620.00,33850.0000,No,6484183,55.20,60.00,6483228.00,3889936.80,1,1212,04/09/2022
TASE,TASE,1159029,IL0011590291,0.22225,1582,1565.00,1619.0000,No,101085412,80.21,80.00,101441612.00,81153289.60,1,1313,04/09/2022
GILAT,GILT,1082510,IL0010825102,0.21120,1207,2132.00,2090.0000,No,56608016,90.17,100.00,56608016.00,56608016.00,1,1067,04/09/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.19524,1594,126.00,121.5000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,0.7,1520,04/09/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.19361,2459,33300.00,33460.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,910,04/09/2022
ISRAS,ISRS,613034,IL0006130343,0.18587,4249,78620.00,78280.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1269,04/09/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18546,3028,20900.00,20820.0000,No,14487860,32.07,35.00,14487860.00,5070751.00,1,967,04/09/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.18433,2341,11110.00,11270.0000,No,21068551,35.21,45.00,21068551.00,9480847.95,1,836,04/09/2022
IES,IES,431015,IL0004310152,0.18071,1721,29570.00,29890.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,843,04/09/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.17449,1662,1105.00,1112.0000,No,150393415,50.87,60.00,150393415.00,90236049.00,1,851,04/09/2022
AURA,AURA,373019,IL0003730194,0.17424,1659,647.00,650.5000,No,256484210,48.85,60.00,256484210.00,153890526.00,1,815,04/09/2022
AZORIM,AZRM,715011,IL0007150118,0.17412,2843,1349.00,1340.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,959,04/09/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17407,1658,327.00,331.2000,No,506982630,57.40,60.00,506982630.00,304189578.00,1,964,04/09/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.16533,1575,10730.00,10570.0000,No,14674913,50.48,60.00,14674913.00,8804947.80,1,783,04/09/2022
ISSTA,ISTA,1081074,IL0010810740,0.15004,1531,9700.00,9908.0000,No,15783843,61.82,80.00,15783843.00,12627074.40,0.7,967,04/09/2022
SCOPE,SCOP,288019,IL0002880198,0.14984,2039,16640.00,16350.0000,No,12251872,57.82,60.00,12251872.00,7351123.20,0.7,1158,04/09/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.14282,1814,1234.00,1237.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,695,04/09/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.13333,2177,2175.00,2195.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,745,04/09/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11847,1934,2054.00,1998.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,616,04/09/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11768,1921,2102.00,2090.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,577,04/09/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.11737,1916,972.00,977.2000,No,197153916,30.19,35.00,197153916.00,69003870.60,1,582,04/09/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11404,1862,19500.00,19200.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,566,04/09/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.11112,1411,1323.00,1325.0000,No,106659600,42.80,45.00,106659600.00,47996820.00,1,605,04/09/2022
HAGAG,HGG,823013,IL0008230133,0.10911,1386,2307.00,2297.0000,No,60056691,35.88,45.00,60056691.00,27025510.95,1,495,04/09/2022
NAYAX,NYAX,1175116,IL0011751166,0.10355,2959,900.00,910.3000,No,328784752,22.51,20.00,328733143.00,65746628.60,1,674,04/09/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09624,1571,10910.00,10780.0000,No,14401750,30.16,35.00,14401750.00,5040612.50,1,468,04/09/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09172,2621,8407.00,8404.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,646,04/09/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08503,2430,9718.00,9714.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,486,04/09/2022
DUNIEC,DUNI,400010,IL0004000100,0.08384,1956,21670.00,20510.0000,No,9024700,30.04,35.00,9023888.00,3158360.80,0.7,556,04/09/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.07015,891,7897.00,7828.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,336,04/09/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.06055,1730,7901.00,7935.0000,No,21895230,24.90,20.00,21895230.00,4379046.00,1,433,04/09/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05671,1296,4736.00,4720.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,344,04/09/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05340,1526,6103.00,6061.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,303,04/09/2022
