Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 01/05/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
MELISRON,MLSR,323014,IL0003230146,1.30101,12979,27340.00,26270.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6042,10/04/2022
SHUFERSAL,SAE,777037,IL0007770378,1.25090,7495,2822.00,2769.0000,No,265592983,99.84,100.00,265326677.00,265326677.00,1,7343,10/04/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.17726,8808,4974.00,4940.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,6213,10/04/2022
AMOT,AMOT,1097278,IL0010972789,1.16470,11645,2554.00,2460.0000,No,455939137,45.60,60.00,454941892.00,272965135.20,1,5115,10/04/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.15765,6937,725.10,726.0000,No,956639988,98.28,100.00,955639988.00,955639988.00,1,6826,10/04/2022
BIG,BIG,1097260,IL0010972607,1.07795,10754,50800.00,49800.0000,No,21170034,49.89,60.00,21168867.00,12701320.20,1,5260,10/04/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.00492,10025,54820.00,55500.0000,No,18287793,48.05,60.00,18287493.00,10972495.80,1,4877,10/04/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.93590,9337,7500.00,7266.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4741,10/04/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.92135,5515,51870.00,50160.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4623,10/04/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.92103,5513,7444.00,7348.0000,No,74060593,84.99,100.00,74059851.00,74059851.00,1,4625,10/04/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.88776,11809,1006.00,988.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,5196,10/04/2022
ELECTRA,ELTR,739037,IL0007390375,0.88114,8789,230000.00,222000.0000,No,3821429,51.87,60.00,3821918.00,2293150.80,1,4400,10/04/2022
HAREL,HARL,585018,IL0005850180,0.87920,8763,4120.00,4000.0000,No,212689565,53.00,60.00,212888365.00,127733019.00,1,4509,10/04/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.85741,8564,1988.00,1952.0000,No,430963893,53.36,60.00,430264523.00,258158713.80,1,4489,10/04/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.84522,11243,3147.00,3040.0000,No,357254227,39.72,45.00,357252341.00,160763553.45,1,4314,10/04/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.83868,5020,7164.00,7525.0000,No,70073746,83.10,100.00,70073746.00,70073746.00,1,4382,10/04/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.83475,6246,917.00,927.5000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,3832,10/04/2022
KENON,KEN,1134139,SG9999012629,0.78225,10405,19310.00,19180.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4078,10/04/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.78224,10408,8950.00,9100.0000,No,116286668,42.88,45.00,116257276.00,52315774.20,1,4538,10/04/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.71529,9515,9400.00,9171.0000,No,101224675,38.00,45.00,101218186.00,45548183.70,1,3528,10/04/2022
REIT 1,RIT1,1098920,IL0010989205,0.67578,4045,2186.00,2120.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,3862,10/04/2022
FOX,FOX,1087022,IL0010870223,0.67512,6735,49500.00,47900.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3732,10/04/2022
FORMULA,FORTY,256016,IL0002560162,0.66434,4971,32500.00,31850.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3051,10/04/2022
PARTNER,PTNR,1083484,IL0010834849,0.65793,4925,2660.00,2655.0000,No,185160877,73.07,80.00,185064394.00,148051515.20,1,3592,10/04/2022
BAZAN,ORL,2590248,IL0025902482,0.64139,4799,149.70,147.0000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2853,10/04/2022
MEGA OR,MGOR,1104488,IL0011044885,0.62672,4689,12870.00,12360.0000,No,36435333,61.39,80.00,36435333.00,29148266.40,1,2765,10/04/2022
HILAN,HLAN,1084698,IL0010846983,0.58864,4473,19520.00,19150.0000,No,22912677,66.69,80.00,22562677.00,18050141.60,1,2926,10/04/2022
SUMMIT,SMT,1081686,IL0010816861,0.58472,5837,7900.00,7619.0000,No,73884014,47.98,60.00,73839173.00,44303503.80,1,2701,10/04/2022
CAMTEK,CAMT,1095264,IL0010952641,0.57400,4308,9825.00,9921.0000,No,43846643,61.20,80.00,43712486.00,34969988.80,1,2662,10/04/2022
ISRACARD,ISCD,1157403,IL0011574030,0.56468,3384,1690.00,1639.0000,No,200243046,99.99,100.00,200000000.00,200000000.00,1,3282,10/04/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.56307,7492,48440.00,47300.0000,No,15466799,37.66,45.00,15461737.00,6957781.65,1,2755,10/04/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.56184,7473,3695.00,3601.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3004,10/04/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56007,5587,15760.00,15600.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2647,10/04/2022
MATRIX,MTRX,445015,IL0004450156,0.53408,5328,8473.00,8300.0000,No,62882853,51.30,60.00,62882853.00,37729711.80,1,2677,10/04/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.52424,3204,7332.00,7062.0000,No,43696723,100.00,100.00,42797903.00,42797903.00,1,3086,10/04/2022
G CITY,GCT,126011,IL0001260111,0.51940,5245,3153.00,3050.0000,No,166346758,48.34,60.00,164337809.00,98602685.40,1,2453,10/04/2022
EQUITAL,EQTL,755017,IL0007550176,0.49929,4981,13710.00,13300.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2207,10/04/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.49031,6522,5970.00,5873.0000,No,109243485,43.70,45.00,109243485.00,49159568.25,1,2804,10/04/2022
DANEL,DANE,314013,IL0003140139,0.47967,2871,53030.00,52500.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2689,10/04/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.44917,5975,566.90,556.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2093,10/04/2022
ENERGIX,ENRG,1123355,IL0011233553,0.44696,5951,1145.00,1139.0000,No,519769432,44.25,45.00,519232318.00,233654543.10,1,2620,10/04/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44623,4464,4750.00,4660.0000,No,94005308,55.10,60.00,93718469.00,56231081.40,1,2414,10/04/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.43429,4333,7868.00,7660.0000,No,55065009,55.37,60.00,55065009.00,33039005.40,1,2335,10/04/2022
DELTA GALIL,DELG,627034,IL0006270347,0.43163,5750,22400.00,22040.0000,No,25667918,41.02,45.00,25631286.00,11534078.70,1,2321,10/04/2022
DIMRI,DIMRI,1090315,IL0010903156,0.42601,5667,30290.00,29130.0000,No,18707871,36.83,45.00,18707871.00,8418541.95,1,2007,10/04/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.41900,4180,19050.00,18650.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2131,10/04/2022
ELCO,ELCO,694034,IL0006940345,0.41556,7107,26000.00,24920.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2349,10/04/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.41309,2473,1139.00,1098.0000,No,217085719,97.07,100.00,217085719.00,217085719.00,1,2314,10/04/2022
RADA,RADA,1082650,IL0010826506,0.41028,2456,4971.00,4822.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,2382,10/04/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39814,5287,8370.00,8277.0000,No,63158602,35.30,45.00,63271931.00,28472368.95,1,1845,10/04/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.39751,3966,5545.00,5502.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2165,10/04/2022
RATIO      PU,RATI,394015,IL0003940157,0.39054,2922,260.00,255.5000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2225,10/04/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.36687,4880,1670.00,1681.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,2048,10/04/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.35783,3570,17100.00,16710.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1691,10/04/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.35231,4686,54580.00,52000.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1586,10/04/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.35032,3495,25370.00,25100.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2064,10/04/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.34179,2557,7869.00,8020.0000,No,32498215,79.06,80.00,32498215.00,25998572.00,1,2061,10/04/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32822,2456,94.80,95.6000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1914,10/04/2022
CELLCOM,CEL,1101534,IL0011015349,0.31946,3194,1950.00,1946.0000,No,163816180,54.18,60.00,163433446.00,98060067.60,1,1727,10/04/2022
VERIDIS,VRDS,1176387,IL0011763872,0.31637,4208,3970.00,3974.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1572,10/04/2022
INROM CONST,INRM,1132356,IL0011323560,0.30218,1809,1446.00,1408.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1532,10/04/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.29999,2993,23670.00,22550.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1400,10/04/2022
MAGIC,MGIC,1082312,IL0010823123,0.28489,2842,5796.00,5793.0000,No,49035055,53.96,60.00,49035055.00,29421033.00,1,1533,10/04/2022
AZORIM,AZRM,715011,IL0007150118,0.27567,3667,1740.00,1650.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1234,10/04/2022
TASE,TASE,1159029,IL0011590291,0.27003,1627,1585.00,1538.0000,No,102643507,80.52,100.00,101974965.00,101974965.00,1,1271,10/04/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26734,3656,29970.00,29680.0000,No,12199163,41.94,45.00,11865364.00,5339413.80,1,1519,10/04/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.26370,1973,10900.00,10620.0000,No,18101534,60.89,80.00,18101534.00,14481227.20,1,1171,10/04/2022
ISRAS,ISRS,613034,IL0006130343,0.25955,4439,82140.00,80890.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1311,10/04/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.25916,3447,46690.00,45400.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1234,10/04/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25683,1537,222.80,218.3000,No,689983944,99.46,100.00,689983944.00,689983944.00,1,1498,10/04/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.24445,1829,1954.00,1942.0000,No,93620017,70.61,80.00,93602413.00,74881930.40,1,1284,10/04/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24411,3184,45100.00,44000.0000,No,7059029,39.51,45.00,7199643.00,3239839.35,1,1227,10/04/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.24175,3216,5651.00,5390.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1236,10/04/2022
RETAILORS,RTLS,1175488,IL0011754889,0.23273,3980,8216.00,8000.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1179,10/04/2022
GILAT,GILT,1082510,IL0010825102,0.23265,1393,2463.00,2461.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1255,10/04/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.22558,2250,76110.00,76200.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1181,10/04/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.20968,2789,8289.00,8344.0000,No,33647857,43.62,45.00,33647857.00,15141535.65,1,1225,10/04/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.20915,2782,13230.00,12940.0000,No,21028551,35.36,45.00,21028551.00,9462847.95,1,962,10/04/2022
IES,IES,431015,IL0004310152,0.19965,1992,34220.00,32900.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,927,10/04/2022
INFINYA,INFN,632018,IL0006320183,0.19820,1989,30690.00,30270.0000,No,6481203,55.17,60.00,6442750.00,3865650.00,1,1082,10/04/2022
AURA,AURA,373019,IL0003730194,0.18587,1854,725.00,695.0000,No,255756210,49.02,60.00,255756210.00,153453726.00,1,871,10/04/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17270,1723,340.00,349.9000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,1017,10/04/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.16892,2889,19940.00,19970.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,914,10/04/2022
LAND DEV,ILDC,612010,IL0006120104,0.16434,2186,6094.00,5700.0000,No,35870726,44.42,45.00,35870726.00,16141826.70,1,908,10/04/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.16284,1625,11070.00,10900.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,809,10/04/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15904,1589,1057.00,1020.0000,No,150362675,50.87,60.00,150105984.00,90063590.40,1,780,10/04/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.15061,2576,1308.00,1262.0000,No,196979413,30.13,35.00,196916201.00,68920670.35,1,749,04/04/2022
NAPHTHA,NFTA,643015,IL0006430156,0.14707,2515,2671.00,2609.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,804,10/04/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.14308,1903,1295.00,1270.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,714,10/04/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12597,1676,1571.00,1558.0000,No,106659600,42.86,45.00,106659600.00,47996820.00,1,712,10/04/2022
HAGAG,HGG,823013,IL0008230133,0.12381,1650,2750.00,2651.0000,No,59987269,39.02,45.00,59887084.00,26949187.80,1,621,10/04/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.12319,2107,9622.00,9386.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,617,10/04/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11602,1543,13680.00,13070.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,561,10/04/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11496,1966,2151.00,2130.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,588,10/04/2022
BATM,BVC,1158823,IL0010849045,0.11373,851,193.20,192.1000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,654,10/04/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11026,1886,19750.00,19700.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,580,10/04/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.10667,1064,747.60,719.5000,No,142344680,54.81,60.00,142344680.00,85406808.00,1,561,10/04/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09833,2943,9440.00,9100.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,700,10/04/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09415,1610,11180.00,10860.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,472,10/04/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.09297,2226,2224.00,2090.0000,No,100084776,32.13,25.00,100084776.00,25021194.00,1,672,10/04/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08738,2615,10460.00,10330.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,517,10/04/2022
ELECTREON,ELWS,368019,IL0003680191,0.07742,1030,10300.00,10220.0000,No,9998744,38.80,45.00,9998744.00,4499434.80,1,396,10/04/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.06439,642,55.00,53.7000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,288,10/04/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06336,1517,5543.00,5588.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,408,10/04/2022
NAYAX,NYAX,1175116,IL0011751166,0.06299,1886,575.50,562.4000,No,327671051,22.57,20.00,327554694.00,65510938.80,1,416,10/04/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06150,1841,7362.00,7178.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,359,10/04/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03395,1016,819.70,780.0000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,194,10/04/2022
