Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 04/12/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
BAZAN,ORL,2590248,IL0025902482,0.62061,4133,128.90,129.9000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2860,04/12/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.61599,7293,7205.00,7238.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2783,04/12/2022
FOX,FOX,1087022,IL0010870223,0.58418,5187,38000.00,39000.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3039,04/12/2022
HILAN,HLAN,1084698,IL0010846983,0.57971,3861,16850.00,16490.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2520,04/12/2022
MEGA OR,MGOR,1104488,IL0011044885,0.57747,3846,10550.00,10670.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2386,04/12/2022
KENON,KEN,1134139,SG9999012629,0.57484,6806,12630.00,12570.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2678,04/12/2022
MATRIX,MTRX,445015,IL0004450156,0.57222,5081,8079.00,8002.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2582,04/12/2022
CAMTEK,CAMT,1095264,IL0010952641,0.54433,3625,8190.00,8234.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2223,04/12/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.52966,2822,4121.00,4280.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2425,04/12/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.52038,4621,4765.00,4715.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2566,04/12/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.51343,3419,132.00,131.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2627,04/12/2022
CELLCOM,CEL,1101534,IL0011015349,0.47461,3161,1918.00,1940.0000,No,164798745,63.67,80.00,164798745.00,131838996.00,1,2036,04/12/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47367,5608,34800.00,34740.0000,No,16115520,40.17,45.00,16115520.00,7251984.00,1,2249,04/12/2022
EQUITAL,EQTL,755017,IL0007550176,0.45415,4033,11100.00,11290.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2051,04/12/2022
TASE,TASE,1159029,IL0011590291,0.43627,2324,2306.00,2220.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1794,04/12/2022
RATIO      PU,RATI,394015,IL0003940157,0.43133,2873,255.60,255.2000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2217,04/12/2022
ISRACARD,ISCD,1157403,IL0011574030,0.42395,2259,1128.00,1105.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2212,04/12/2022
SUMMIT,SMT,1081686,IL0010816861,0.42276,3754,5081.00,5208.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1838,04/12/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.41362,3673,6661.00,6423.0000,No,55140210,55.15,60.00,55140210.00,33084126.00,1,1953,04/12/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.40831,4834,458.70,460.2000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1732,04/12/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.40672,3612,5050.00,5064.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2142,04/12/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.40253,3579,524.80,504.8000,No,682029288,48.46,60.00,681099362.00,408659617.20,1,1668,04/12/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.39029,3466,10300.00,10090.0000,No,33647857,46.39,60.00,33647857.00,20188714.20,1,1575,04/12/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.37930,3368,24450.00,24570.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2020,04/12/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.36873,4367,3992.00,4029.0000,No,109388518,43.78,45.00,109360283.00,49212127.35,1,1930,04/12/2022
DIMRI,DIMRI,1090315,IL0010903156,0.36800,4357,23290.00,23040.0000,No,18707871,36.30,45.00,18707871.00,8418541.95,1,1565,04/12/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36182,1928,888.00,882.0000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1858,04/12/2022
ELCO,ELCO,694034,IL0006940345,0.35598,5412,19920.00,19490.0000,No,27166721,34.02,35.00,27203291.00,9521151.85,1,1801,04/12/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.33696,2992,13800.00,12800.0000,No,21681977,51.51,60.00,21681977.00,13009186.20,1,1430,04/12/2022
INROM CONST,INRM,1132356,IL0011323560,0.33224,1770,1415.00,1378.0000,No,125100019,87.00,100.00,125100019.00,125100019.00,1,1500,04/12/2022
MAGIC,MGIC,1082312,IL0010823123,0.32807,2913,5934.00,5912.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1547,04/12/2022
DANEL,DANE,314013,IL0003140139,0.32674,1742,30010.00,29930.0000,No,5803674,94.97,100.00,5800850.00,5800850.00,1,1650,04/12/2022
DELTA GALIL,DELG,627034,IL0006270347,0.31502,3730,14520.00,14500.0000,No,25686931,42.33,45.00,25686931.00,11559118.95,1,1577,04/12/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.31388,4778,7721.00,7749.0000,No,61883010,33.97,35.00,61883010.00,21659053.50,1,1629,04/12/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.31010,2065,6585.00,6644.0000,No,31363074,78.30,80.00,31363074.00,25090459.20,1,1632,04/12/2022
VERIDIS,VRDS,1176387,IL0011763872,0.30001,3552,3351.00,3249.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1285,04/12/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.29488,1571,124.20,125.9000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1575,04/12/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.28195,3338,38880.00,39130.0000,No,8586001,35.50,45.00,8586001.00,3863700.45,1,1193,04/12/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.27285,1817,1940.00,1885.0000,No,93666230,74.97,80.00,93666230.00,74932984.00,1,1324,04/12/2022
INFINYA,INFN,632018,IL0006320183,0.25486,2263,34900.00,34750.0000,No,6484792,55.20,60.00,6484639.00,3890783.40,1,1244,04/12/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.25334,3000,991.30,971.6000,No,302584219,42.90,45.00,302584219.00,136162898.55,1,1261,04/12/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24874,2945,43300.00,43700.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1106,04/12/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24821,2939,24090.00,24900.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1274,04/12/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.24685,2192,10500.00,10330.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1045,04/12/2022
G CITY,GCT,126011,IL0001260111,0.24311,2159,1296.00,1261.0000,No,166573393,48.28,60.00,166573393.00,99944035.80,1,1014,04/12/2022
ISSTA,ISTA,1081074,IL0010810740,0.23352,1555,9853.00,9805.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,947,04/12/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.23209,2061,16300.00,16390.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1018,04/12/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23013,1226,177.70,167.5000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1149,04/12/2022
GILAT,GILT,1082510,IL0010825102,0.22291,1188,2098.00,2065.0000,No,56610404,90.17,100.00,56608016.00,56608016.00,1,1054,04/12/2022
LEONARDO DRS,DRS,1191261,US52661A1088,0.22235,8266,3177.00,3276.0000,No,260187260,19.12,100.00,49718045.00,49718045.00,0.75,1630,30/11/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.22090,1962,66340.00,65780.0000,No,2956844,49.23,60.00,2956844.00,1774106.40,1,958,04/12/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.21744,2574,4500.00,4621.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,974,04/12/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.21383,1424,7867.00,7867.0000,No,18101534,63.42,80.00,18101534.00,14481227.20,1,903,04/12/2022
LAND DEV,ILDC,612010,IL0006120104,0.20775,1845,4861.00,4851.0000,No,37949827,46.36,60.00,37949827.00,22769896.20,1,853,04/12/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20761,3160,6524.00,6580.0000,No,48442922,38.28,35.00,48442922.00,16955022.70,1,1220,04/12/2022
SCOPE,SCOP,288019,IL0002880198,0.20613,1830,14940.00,14950.0000,No,12251872,57.56,60.00,12251872.00,7351123.20,1,1054,04/12/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.20475,1818,1023.00,992.0000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,862,04/12/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.19920,2353,4160.00,4149.0000,No,56571691,39.96,45.00,56694691.00,25512610.95,1,938,04/12/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18911,2879,19870.00,20220.0000,No,14487860,31.99,35.00,14487860.00,5070751.00,1,937,04/12/2022
AURA,AURA,373019,IL0003730194,0.17998,1598,623.10,621.9000,No,256484210,48.25,60.00,256484210.00,153890526.00,1,770,04/12/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17100,1518,298.50,296.1000,No,508703240,57.54,60.00,508703240.00,305221944.00,1,867,04/12/2022
IES,IES,431015,IL0004310152,0.16773,1489,25590.00,25850.0000,No,5820268,48.43,60.00,5820368.00,3492220.80,1,729,04/12/2022
AZORIM,AZRM,715011,IL0007150118,0.15921,2424,1150.00,1146.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,820,04/12/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15870,1409,937.00,913.8000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,699,04/12/2022
ISRAS,ISRS,613034,IL0006130343,0.15673,3340,61810.00,62000.0000,Yes,5403896,30.00,25.00,5403896.00,1350974.00,1,1005,04/12/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.15513,1837,8718.00,8857.0000,Yes,21068551,35.05,45.00,21068551.00,9480847.95,1,654,04/12/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.15278,1809,24500.00,24460.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,665,04/12/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14097,1252,8530.00,8530.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,632,04/12/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13528,2059,2253.00,2264.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,625,04/12/2022
NAPHTHA,NFTA,643015,IL0006430156,0.12013,1829,1942.00,1910.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,589,04/12/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.11374,1731,1730.00,1700.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,577,04/12/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.10534,1604,813.00,782.3000,No,197232851,30.09,35.00,197232851.00,69031497.85,1,464,04/12/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.10426,2778,8910.00,8953.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,688,04/12/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.10236,2078,3836.00,3656.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.75,628,04/12/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.09936,1176,1103.00,1107.0000,Yes,106659600,42.75,45.00,106659600.00,47996820.00,1,505,04/12/2022
HAGAG,HGG,823013,IL0008230133,0.09656,1142,1912.00,1894.0000,No,59724677,37.18,45.00,59792104.00,26906446.80,1,421,04/12/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.09578,1458,15270.00,14880.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,438,04/12/2022
DUNIEC,DUNI,400010,IL0004000100,0.09285,1413,15660.00,15100.0000,No,9025444,30.05,35.00,9025444.00,3158905.40,1,410,04/12/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08947,1059,9390.00,9396.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,403,04/12/2022
NAYAX,NYAX,1175116,IL0011751166,0.08771,2337,7100.00,6609.0000,No,32909725,22.58,20.00,32909725.00,6581945.00,1,491,04/12/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08718,2323,9290.00,9496.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,475,04/12/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.08595,3053,333.00,322.3000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.75,595,04/12/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08336,1269,8811.00,8863.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,384,04/12/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.06699,1784,8150.00,8275.0000,Yes,21895230,24.21,20.00,21895230.00,4379046.00,1,439,04/12/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05779,1232,4500.00,4616.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,337,04/12/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.03988,1063,4250.00,4203.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,210,04/12/2022
