Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 13/06/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
PARTNER,PTNR,1083484,IL0010834849,0.66768,4398,2375.00,2375.0000,No,185171493,73.07,80.00,185160877.00,148128701.60,1,3213,06/06/2022
HILAN,HLAN,1084698,IL0010846983,0.62618,4124,18000.00,17350.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2651,06/06/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.62439,3290,4695.00,4465.0000,No,70073746,83.14,100.00,70073746.00,70073746.00,1,2601,06/06/2022
REIT 1,RIT1,1098920,IL0010989205,0.62230,3280,1772.00,1725.0000,No,185079891,98.43,100.00,185042590.00,185042590.00,1,3143,06/06/2022
CAMTEK,CAMT,1095264,IL0010952641,0.60514,3986,9090.00,8737.0000,No,43846643,61.20,80.00,43846643.00,35077314.40,1,2344,06/06/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.59711,6992,6907.00,6665.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2563,06/06/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.59386,6954,3438.00,3353.0000,No,202262927,41.24,45.00,202255647.00,91015041.15,1,2797,06/06/2022
FOX,FOX,1087022,IL0010870223,0.57373,5038,37030.00,35200.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,2743,06/06/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55994,4917,13870.00,13630.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2312,06/06/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.55308,6477,5928.00,5440.0000,No,109259460,43.71,45.00,109245208.00,49160343.60,1,2598,06/06/2022
MATRIX,MTRX,445015,IL0004450156,0.54717,4805,7640.00,7384.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2383,06/06/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.52661,2775,6350.00,6060.0000,No,43696723,100.00,100.00,43696723.00,43696723.00,1,2648,06/06/2022
MEGA OR,MGOR,1104488,IL0011044885,0.50894,3352,9200.00,8867.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,1981,06/06/2022
ISRACARD,ISCD,1157403,IL0011574030,0.50164,2643,1320.00,1263.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2529,06/06/2022
SUMMIT,SMT,1081686,IL0010816861,0.47813,4199,5683.00,5512.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,1954,06/06/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.47032,4130,7495.00,7343.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2242,06/06/2022
RATIO      PU,RATI,394015,IL0003940157,0.46805,3083,274.30,272.3000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2371,06/06/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.46633,5465,35200.00,34490.0000,No,15526727,37.91,45.00,15512154.00,6980469.30,1,2030,06/06/2022
ENERGIX,ENRG,1123355,IL0011233553,0.45262,5300,1018.00,1004.0000,No,520606952,44.34,45.00,520606952.00,234273128.40,1,2318,06/06/2022
EQUITAL,EQTL,755017,IL0007550176,0.43770,3844,10580.00,10100.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1676,06/06/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.43393,5081,482.10,473.9000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1784,06/06/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41612,2741,105.80,103.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2067,06/06/2022
DANEL,DANE,314013,IL0003140139,0.39991,2107,38920.00,39110.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2003,06/06/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.39896,3516,3720.00,3540.0000,No,94516472,55.35,60.00,94182402.00,56509441.20,1,1852,06/06/2022
G CITY,GCT,126011,IL0001260111,0.39324,3453,2076.00,2045.0000,No,166443327,48.37,60.00,166346758.00,99808054.80,1,1646,06/06/2022
DELTA GALIL,DELG,627034,IL0006270347,0.38713,4533,17660.00,17000.0000,No,25671456,41.03,45.00,25667918.00,11550563.10,1,1791,06/06/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.38197,3354,24350.00,23330.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1918,06/06/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38110,2008,925.00,908.0000,No,217085719,97.04,100.00,217085719.00,217085719.00,1,1913,06/06/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.37917,3330,4656.00,4514.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,1777,06/06/2022
DIMRI,DIMRI,1090315,IL0010903156,0.37882,4436,23710.00,23000.0000,No,18707871,36.63,45.00,18707871.00,8418541.95,1,1576,06/06/2022
RADA,RADA,1082650,IL0010826506,0.37579,1980,4008.00,4051.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,2001,06/06/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.36596,2410,7585.00,7531.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1881,06/06/2022
ELCO,ELCO,694034,IL0006940345,0.36205,5455,19940.00,19850.0000,No,27356586,34.54,35.00,27334263.00,9566992.05,1,1876,06/06/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.35510,4144,6600.00,6311.0000,No,62779754,34.91,45.00,62997890.00,28349050.50,1,1383,06/06/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.33731,2934,13500.00,13150.0000,No,21730549,51.62,60.00,21942049.00,13165229.40,1,1475,06/06/2022
INROM CONST,INRM,1132356,IL0011323560,0.32879,1732,1385.00,1385.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1507,06/06/2022
MAGIC,MGIC,1082312,IL0010823123,0.32430,2848,5808.00,5687.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1485,06/06/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.32249,3776,43980.00,41650.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1271,06/06/2022
VERIDIS,VRDS,1176387,IL0011763872,0.32210,3771,3558.00,3425.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1355,06/06/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.31445,3682,1260.00,1195.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,1456,06/06/2022
TASE,TASE,1159029,IL0011590291,0.30876,1623,1585.00,1504.0000,No,102373784,80.46,100.00,102643507.00,102643507.00,1,1239,06/06/2022
CELLCOM,CEL,1101534,IL0011015349,0.30299,2662,1623.00,1523.0000,No,164039685,54.24,60.00,163941082.00,98364649.20,1,1355,06/06/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.30023,2637,12630.00,12400.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1255,06/06/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.28954,1907,2037.00,2004.0000,No,93620017,70.61,80.00,93620017.00,74896013.60,1,1325,06/06/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.24785,2898,5100.00,4905.0000,No,56765591,40.17,45.00,56904671.00,25607101.95,1,1118,06/06/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24634,2163,17110.00,16660.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1035,06/06/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.24611,1621,8955.00,8600.0000,No,18101534,60.87,80.00,18101534.00,14481227.20,1,948,06/06/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.23966,2105,71180.00,70490.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1092,06/06/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23820,1255,181.90,174.9000,No,689983944,99.45,100.00,689983944.00,689983944.00,1,1200,06/06/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.23300,2728,8108.00,8235.0000,No,33647857,43.59,45.00,33647857.00,15141535.65,1,1208,06/06/2022
ISRAS,ISRS,613034,IL0006130343,0.22686,3415,63200.00,60810.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,986,06/06/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.22296,2611,21400.00,21000.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1074,06/06/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22111,2527,37130.00,35610.0000,No,6805513,37.26,45.00,6972748.00,3137736.60,1,903,06/06/2022
GILAT,GILT,1082510,IL0010825102,0.21858,1152,2037.00,2027.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1033,06/06/2022
AZORIM,AZRM,715011,IL0007150118,0.21778,2550,1210.00,1188.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,889,06/06/2022
INFINYA,INFN,632018,IL0006320183,0.20893,1835,28310.00,28220.0000,No,6482496,55.18,60.00,6481203.00,3888721.80,1,1009,06/06/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20642,3108,6415.00,6107.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,900,06/06/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.18803,2202,10470.00,10120.0000,No,21028551,35.37,45.00,21028551.00,9462847.95,1,753,06/06/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.17832,2685,18530.00,18230.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,834,06/06/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17420,1530,301.90,289.1000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,841,06/06/2022
AURA,AURA,373019,IL0003730194,0.16979,1495,583.00,563.8000,No,256484210,48.95,60.00,255756210.00,153453726.00,1,708,06/06/2022
IES,IES,431015,IL0004310152,0.16907,1485,25510.00,24710.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,697,06/06/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15261,1340,891.30,863.5000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,660,06/06/2022
NAPHTHA,NFTA,643015,IL0006430156,0.15150,2281,2422.00,2287.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,705,06/06/2022
LAND DEV,ILDC,612010,IL0006120104,0.14951,1843,4880.00,4707.0000,No,37761147,46.73,45.00,35872767.00,16142745.15,1,831,06/06/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14816,1301,8866.00,8726.0000,No,14674913,50.52,60.00,14674913.00,8804947.80,1,647,06/06/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.14509,1699,23010.00,22550.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,613,06/06/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.13556,1587,1080.00,1040.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,584,06/06/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.13443,2024,2022.00,2017.0000,No,100084776,32.13,35.00,100084776.00,35029671.60,1,649,06/06/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.12815,1930,979.00,951.0000,No,197099483,30.17,35.00,197055331.00,68969365.85,1,566,06/06/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12689,1486,1393.00,1315.0000,No,106659600,42.85,45.00,106659600.00,47996820.00,1,601,06/06/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.12361,2895,5060.00,4949.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.5,1043,06/06/2022
HAGAG,HGG,823013,IL0008230133,0.12093,1416,2358.00,2335.0000,No,60056691,36.92,45.00,60052349.00,27023557.05,1,518,06/06/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11410,1718,17990.00,18180.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,536,06/06/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11156,1306,11580.00,11410.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,490,06/06/2022
BATM,BVC,1158823,IL0010849045,0.10438,688,156.10,155.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,530,06/06/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.10432,1571,7173.00,7000.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,460,06/06/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.10200,1536,1680.00,1608.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,444,06/06/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.09721,854,599.60,577.7000,No,142376811,54.82,60.00,142376811.00,85426086.60,1,451,06/06/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09300,2450,9801.00,9277.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,464,06/06/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08485,2235,7171.00,7000.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,538,06/06/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08102,1220,8469.00,8136.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,354,06/06/2022
NAYAX,NYAX,1175116,IL0011751166,0.07654,2018,615.00,564.9000,No,328130775,22.60,20.00,327892675.00,65578535.00,1,419,06/06/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06587,1388,5073.00,5054.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,369,06/06/2022
ELECTREON,ELWS,368019,IL0003680191,0.06398,749,7492.00,7079.0000,No,9998744,37.28,45.00,9998744.00,4499434.80,1,264,06/06/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05151,1357,5428.00,5195.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,260,06/06/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.04203,369,31.60,32.7000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,176,06/06/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03344,881,710.80,690.5000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,172,06/06/2022
