Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 14/06/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
STRAUSS GROUP,STRS,746016,IL0007460160,0.82000,9385,8071.00,8050.0000,No,116286668,42.88,45.00,116286668.00,52329000.60,1,4014,06/06/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.80921,6946,5580.00,5580.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3641,06/06/2022
KENON,KEN,1134139,SG9999012629,0.80457,9209,17090.00,17720.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,3768,06/06/2022
ELECTRA,ELTR,739037,IL0007390375,0.78345,6722,175990.00,176830.0000,No,3818979,51.84,60.00,3821429.00,2292857.40,1,3501,06/06/2022
HAREL,HARL,585018,IL0005850180,0.76188,6536,3075.00,3075.0000,No,212531165,52.82,60.00,212689565.00,127613739.00,1,3452,06/06/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.70386,6042,1402.00,1336.0000,No,430979766,53.36,60.00,430963893.00,258578335.80,1,3072,06/06/2022
FORMULA,FORTY,256016,IL0002560162,0.68677,4422,28910.00,29610.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,2837,06/06/2022
PARTNER,PTNR,1083484,IL0010834849,0.68304,4398,2375.00,2395.0000,No,185130420,73.07,80.00,185160877.00,148128701.60,1,3240,06/06/2022
BAZAN,ORL,2590248,IL0025902482,0.67966,4376,136.50,135.9000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2638,06/06/2022
REIT 1,RIT1,1098920,IL0010989205,0.61974,3193,1725.00,1770.0000,No,185079891,98.43,100.00,185042590.00,185042590.00,1,3224,06/06/2022
HILAN,HLAN,1084698,IL0010846983,0.61746,3975,17350.00,17600.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2689,06/06/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.60747,3129,4465.00,4327.0000,No,70073746,83.14,100.00,70073746.00,70073746.00,1,2521,06/06/2022
CAMTEK,CAMT,1095264,IL0010952641,0.59502,3831,8737.00,8570.0000,No,43846643,61.20,80.00,43846643.00,35077314.40,1,2300,06/06/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.59251,6782,3353.00,3352.0000,No,202262927,41.24,45.00,202255647.00,91015041.15,1,2796,06/06/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.58945,6747,6665.00,6538.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2514,06/06/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56291,4832,13630.00,13960.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2368,06/06/2022
FOX,FOX,1087022,IL0010870223,0.55793,4789,35200.00,34300.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,2673,06/06/2022
MATRIX,MTRX,445015,IL0004450156,0.54100,4644,7384.00,7440.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2401,06/06/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.51923,5944,5440.00,5580.0000,No,109259460,43.71,45.00,109245208.00,49160343.60,1,2665,06/06/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.51412,2648,6060.00,5981.0000,No,43696723,100.00,100.00,43696723.00,43696723.00,1,2614,06/06/2022
MEGA OR,MGOR,1104488,IL0011044885,0.50181,3231,8867.00,8800.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,1966,06/06/2022
ISRACARD,ISCD,1157403,IL0011574030,0.49103,2529,1263.00,1275.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2553,06/06/2022
RATIO      PU,RATI,394015,IL0003940157,0.47534,3060,272.30,276.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2403,06/06/2022
SUMMIT,SMT,1081686,IL0010816861,0.47441,4072,5512.00,5303.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,1880,06/06/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.47139,4047,7343.00,7412.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2263,06/06/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.46744,5355,34490.00,33780.0000,No,15526727,37.91,45.00,15512154.00,6980469.30,1,1988,06/06/2022
ENERGIX,ENRG,1123355,IL0011233553,0.45667,5227,1004.00,1025.0000,No,520606952,44.34,45.00,520606952.00,234273128.40,1,2366,06/06/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.43636,4994,473.90,480.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1807,06/06/2022
EQUITAL,EQTL,755017,IL0007550176,0.42746,3669,10100.00,10290.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1707,06/06/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41523,2673,103.20,103.9000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2081,06/06/2022
DANEL,DANE,314013,IL0003140139,0.41112,2117,39110.00,39620.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2029,06/06/2022
G CITY,GCT,126011,IL0001260111,0.39628,3404,2045.00,2005.0000,No,166443327,48.37,60.00,166346758.00,99808054.80,1,1614,06/06/2022
RADA,RADA,1082650,IL0010826506,0.38856,2001,4051.00,3936.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,1944,06/06/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.38839,3346,3540.00,3530.0000,No,94683258,55.42,60.00,94182402.00,56509441.20,1,1852,06/06/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38270,1971,908.00,913.1000,No,217085719,97.04,100.00,217085719.00,217085719.00,1,1924,06/06/2022
DELTA GALIL,DELG,627034,IL0006270347,0.38124,4364,17000.00,16760.0000,No,25671456,41.03,45.00,25667918.00,11550563.10,1,1765,06/06/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.37607,3228,4514.00,4566.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,1797,06/06/2022
DIMRI,DIMRI,1090315,IL0010903156,0.37593,4303,23000.00,22700.0000,No,18707871,36.61,45.00,18707871.00,8418541.95,1,1555,06/06/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.37439,3214,23330.00,23200.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1907,06/06/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.37172,2393,7531.00,7375.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1842,06/06/2022
ELCO,ELCO,694034,IL0006940345,0.36871,5430,19850.00,19870.0000,No,27327741,34.47,35.00,27334263.00,9566992.05,1,1872,06/06/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.34736,3962,6311.00,6353.0000,No,62755969,34.89,45.00,62997890.00,28349050.50,1,1391,06/06/2022
INROM CONST,INRM,1132356,IL0011323560,0.33636,1732,1385.00,1422.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1547,06/06/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.33612,2858,13150.00,13270.0000,No,21715057,51.58,60.00,21942049.00,13165229.40,1,1486,06/06/2022
MAGIC,MGIC,1082312,IL0010823123,0.32485,2789,5687.00,5824.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1520,06/06/2022
VERIDIS,VRDS,1176387,IL0011763872,0.31719,3631,3425.00,3425.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1355,06/06/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.31244,3576,41650.00,41850.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1277,06/06/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.30509,3492,1195.00,1281.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,1561,06/06/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.30155,2589,12400.00,12400.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1255,06/06/2022
TASE,TASE,1159029,IL0011590291,0.29973,1540,1504.00,1545.0000,No,102346379,80.46,100.00,102643507.00,102643507.00,1,1272,06/06/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.29141,1876,2004.00,1995.0000,No,93620017,70.61,80.00,93620017.00,74896013.60,1,1319,06/06/2022
CELLCOM,CEL,1101534,IL0011015349,0.29086,2498,1523.00,1508.0000,No,164039685,54.24,60.00,163941082.00,98364649.20,1,1342,06/06/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.24538,2106,16660.00,16700.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1037,06/06/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.24386,2784,4905.00,4965.0000,No,56725591,40.12,45.00,56904671.00,25607101.95,1,1130,06/06/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.24280,2084,70490.00,70290.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1089,06/06/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24209,2771,8235.00,8200.0000,No,33647857,43.59,45.00,33647857.00,15141535.65,1,1203,06/06/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.24180,1557,8600.00,8690.0000,No,18101534,60.87,80.00,18101534.00,14481227.20,1,957,06/06/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23430,1207,174.90,174.8000,No,689983944,99.45,100.00,689983944.00,689983944.00,1,1199,06/06/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.22382,2562,21000.00,21000.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1074,06/06/2022
ISRAS,ISRS,613034,IL0006130343,0.22330,3286,60810.00,60980.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,989,06/06/2022
GILAT,GILT,1082510,IL0010825102,0.22251,1146,2027.00,1974.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1006,06/06/2022
AZORIM,AZRM,715011,IL0007150118,0.21874,2504,1188.00,1188.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,889,06/06/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21694,2423,35610.00,34880.0000,No,6805513,37.26,45.00,6972748.00,3137736.60,1,884,06/06/2022
INFINYA,INFN,632018,IL0006320183,0.21306,1829,28220.00,28260.0000,No,6482496,55.18,60.00,6481203.00,3888721.80,1,1011,06/06/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20104,2958,6107.00,6100.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,899,06/06/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.18593,2128,10120.00,10150.0000,No,21028551,35.37,45.00,21028551.00,9462847.95,1,755,06/06/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.17948,2641,18230.00,18550.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,849,06/06/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17065,1465,289.10,299.6000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,871,06/06/2022
AURA,AURA,373019,IL0003730194,0.16798,1446,563.80,564.0000,No,256484210,48.93,60.00,255756210.00,153453726.00,1,708,06/06/2022
IES,IES,431015,IL0004310152,0.16754,1438,24710.00,24210.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,682,06/06/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15125,1298,863.50,873.4000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,668,06/06/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.14917,1281,8726.00,8638.0000,No,14674913,50.52,60.00,14674913.00,8804947.80,1,640,06/06/2022
LAND DEV,ILDC,612010,IL0006120104,0.14753,1777,4707.00,4803.0000,No,37761147,46.73,45.00,35872767.00,16142745.15,1,848,06/06/2022
NAPHTHA,NFTA,643015,IL0006430156,0.14635,2154,2287.00,2234.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,689,06/06/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.14546,1665,22550.00,22110.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,601,06/06/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.13718,2019,2017.00,1987.0000,No,100084776,32.13,35.00,100084776.00,35029671.60,1,639,06/06/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.13354,1528,1040.00,1086.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,610,06/06/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.12735,1874,951.00,972.8000,No,197099483,30.17,35.00,197055331.00,68969365.85,1,578,06/06/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.12368,2831,4949.00,4942.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.5,1042,06/06/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12254,1403,1315.00,1374.0000,No,106659600,42.85,45.00,106659600.00,47996820.00,1,628,06/06/2022
HAGAG,HGG,823013,IL0008230133,0.12251,1402,2335.00,2340.0000,No,60056691,36.92,45.00,60052349.00,27023557.05,1,519,06/06/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11796,1736,18180.00,18170.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,535,06/06/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11245,1287,11410.00,11420.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,490,06/06/2022
BATM,BVC,1158823,IL0010849045,0.10658,686,155.80,153.9000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,524,06/06/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.10415,1533,7000.00,6926.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,455,06/06/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09988,1470,1608.00,1628.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,450,06/06/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.09582,823,577.70,578.4000,No,142376811,54.82,60.00,142376811.00,85426086.60,1,451,06/06/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09006,2319,9277.00,9314.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,466,06/06/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.08473,2182,7000.00,6857.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,527,06/06/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07962,1172,8136.00,8016.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,348,06/06/2022
NAYAX,NYAX,1175116,IL0011751166,0.07192,1854,564.90,560.2000,No,328130775,22.57,20.00,327892675.00,65578535.00,1,415,06/06/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06714,1383,5054.00,5062.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,369,06/06/2022
ELECTREON,ELWS,368019,IL0003680191,0.06184,708,7079.00,6829.0000,No,9998744,37.28,45.00,9998744.00,4499434.80,1,255,06/06/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05043,1299,5195.00,5175.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,259,06/06/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.04449,382,32.70,33.5000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,180,06/06/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03324,856,690.50,701.5000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,175,06/06/2022
