Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 24/11/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
DELEK GROUP,DLEKG,1084128,IL0010841281,0.92312,8281,45100.00,44660.0000,No,18362066,48.08,60.00,18358187.00,11014912.20,1,3943,06/11/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.86192,10307,8860.00,8978.0000,No,116336927,42.90,45.00,116336927.00,52351617.15,1,4481,06/11/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.85147,10183,2850.00,2919.0000,No,357287333,39.72,45.00,357280030.00,160776013.50,1,4142,06/11/2022
ELECTRA,ELTR,739037,IL0007390375,0.84568,7587,197770.00,200000.0000,No,3836463,52.06,60.00,3835258.00,2301154.80,1,3995,06/11/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83801,7516,6050.00,6136.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3988,06/11/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.81057,9693,825.80,809.6000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4257,06/11/2022
HAREL,HARL,585018,IL0005850180,0.80408,7200,3411.00,3350.0000,No,211091531,52.36,60.00,211429346.00,126857607.60,1,3703,06/11/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.75708,4074,9122.00,9000.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,4020,06/11/2022
ENERGIX,ENRG,1123355,IL0011233553,0.74879,6716,1226.00,1265.0000,No,547808952,47.64,60.00,547790774.00,328674464.40,1,3301,06/11/2022
PARTNER,PTNR,1083484,IL0010834849,0.74615,5019,2699.00,2694.0000,No,185965217,73.19,80.00,185965217.00,148772173.60,1,3667,06/11/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.70041,6282,1390.00,1425.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3437,06/11/2022
REIT 1,RIT1,1098920,IL0010989205,0.66199,3563,1841.00,1888.0000,No,193520738,98.35,100.00,193507440.00,193507440.00,1,3593,06/11/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.64209,4319,5832.00,5745.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3386,06/11/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.62730,5626,15870.00,15860.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2691,06/11/2022
FORMULA,FORTY,256016,IL0002560162,0.60822,4091,26710.00,27050.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2598,06/11/2022
BAZAN,ORL,2590248,IL0025902482,0.60014,4037,125.90,125.7000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2768,06/11/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.58828,7035,6950.00,6904.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2655,06/11/2022
KENON,KEN,1134139,SG9999012629,0.58399,6984,12960.00,13020.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2774,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.56956,3831,10510.00,10680.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2389,06/11/2022
FOX,FOX,1087022,IL0010870223,0.56452,5063,37090.00,37780.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,2944,06/11/2022
HILAN,HLAN,1084698,IL0010846983,0.54260,3650,15930.00,16320.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2494,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.53990,3632,8205.00,8157.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2202,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.52277,4689,7455.00,7665.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2474,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.50139,3373,130.20,130.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2603,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.49518,5927,36780.00,35990.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2330,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.47315,4244,4376.00,4415.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2402,06/11/2022
CELLCOM,CEL,1101534,IL0011015349,0.46564,3133,1901.00,1902.0000,No,164798745,63.67,80.00,164767611.00,131814088.80,1,1996,06/11/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.46433,2499,3649.00,3692.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2092,06/11/2022
EQUITAL,EQTL,755017,IL0007550176,0.46016,4127,11360.00,11340.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2060,06/11/2022
TASE,TASE,1159029,IL0011590291,0.43643,2349,2330.00,2344.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1894,06/11/2022
RATIO      PU,RATI,394015,IL0003940157,0.41033,2760,245.60,241.0000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2094,06/11/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.40508,3635,6592.00,6462.0000,No,55140210,55.43,60.00,55114995.00,33068997.00,1,1975,06/11/2022
SUMMIT,SMT,1081686,IL0010816861,0.39879,3577,4841.00,4780.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1687,06/11/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.39869,3576,5000.00,5000.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2115,06/11/2022
ISRACARD,ISCD,1157403,IL0011574030,0.38884,2093,1045.00,1093.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2188,06/11/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.38674,3469,25180.00,24750.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2035,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.38607,3467,508.40,513.7000,No,682029288,48.50,60.00,681099362.00,408659617.20,1,1699,06/11/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.37728,4512,428.10,430.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1619,06/11/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.37591,3372,10020.00,10200.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1594,06/11/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.35499,1910,880.00,901.2000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1898,06/11/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.34499,4126,3773.00,3839.0000,No,109360283,43.76,45.00,109346308.00,49205838.60,1,1837,06/11/2022
DIMRI,DIMRI,1090315,IL0010903156,0.34463,4121,22030.00,22640.0000,No,18707871,36.34,45.00,18707871.00,8418541.95,1,1539,06/11/2022
DANEL,DANE,314013,IL0003140139,0.32985,1775,30600.00,31410.0000,No,5800850,94.97,100.00,5800850.00,5800850.00,1,1730,06/11/2022
ELCO,ELCO,694034,IL0006940345,0.32643,5019,18450.00,18000.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1670,06/11/2022
DELTA GALIL,DELG,627034,IL0006270347,0.32005,3827,14900.00,15000.0000,No,25686931,42.37,45.00,25686931.00,11559118.95,1,1633,06/11/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.31995,2134,6803.00,6747.0000,No,31363074,78.30,80.00,31636298.00,25309038.40,1,1657,06/11/2022
RADA,RADA,1082650,IL0010826506,0.31828,1713,3445.00,3315.0000,No,49742187,100.00,100.00,49718045.00,49718045.00,1,1649,06/11/2022
MAGIC,MGIC,1082312,IL0010823123,0.30926,2774,5650.00,5703.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1492,06/11/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.29110,4474,7229.00,7063.0000,No,61883010,33.97,35.00,61915090.00,21670281.50,1,1485,06/11/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.28865,1553,122.80,120.1000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1503,06/11/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.28649,2569,11850.00,11890.0000,No,21681977,51.51,60.00,21684210.00,13010526.00,1,1328,06/11/2022
INROM CONST,INRM,1132356,IL0011323560,0.28383,1527,1221.00,1406.0000,No,125100019,87.00,100.00,125095248.00,125095248.00,1,1530,06/11/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.28047,2516,12050.00,12120.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1227,06/11/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.26694,3192,1055.00,1019.0000,No,302584219,42.90,45.00,302584219.00,136162898.55,1,1323,06/11/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.26421,3160,36800.00,37710.0000,No,8586001,35.50,45.00,8586001.00,3863700.45,1,1149,06/11/2022
G CITY,GCT,126011,IL0001260111,0.25927,2325,1396.00,1247.0000,No,166573393,48.32,60.00,166573393.00,99944035.80,1,1004,06/11/2022
VERIDIS,VRDS,1176387,IL0011763872,0.25714,3075,2901.00,3017.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1194,06/11/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.25707,1730,1847.00,1911.0000,No,93666230,74.97,80.00,93625393.00,74900314.40,1,1342,06/11/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25138,3006,44200.00,44140.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1117,06/11/2022
INFINYA,INFN,632018,IL0006320183,0.24878,2231,34410.00,34440.0000,No,6484792,55.20,60.00,6484639.00,3890783.40,1,1233,06/11/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.23972,2867,23500.00,23830.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1219,06/11/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.22617,1217,176.40,179.4000,No,689983944,99.44,100.00,689983944.00,689983944.00,1,1231,06/11/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.22400,2009,15890.00,16230.0000,Yes,12643536,49.12,60.00,12643536.00,7586121.60,1,1008,06/11/2022
ISSTA,ISTA,1081074,IL0010810740,0.21822,1468,9300.00,9700.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,937,06/11/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.21350,1915,64760.00,67180.0000,No,2956844,49.23,60.00,2956844.00,1774106.40,1,978,06/11/2022
GILAT,GILT,1082510,IL0010825102,0.21238,1143,2019.00,2055.0000,No,56610404,90.17,100.00,56608016.00,56608016.00,1,1049,06/11/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.20607,1386,7658.00,7670.0000,No,18101534,63.42,80.00,18101534.00,14481227.20,1,881,06/11/2022
LAND DEV,ILDC,612010,IL0006120104,0.20310,1822,4800.00,4855.0000,No,37949827,46.40,60.00,37949827.00,22769896.20,1,855,06/11/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20120,3094,6386.00,6799.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1002,06/11/2022
SCOPE,SCOP,288019,IL0002880198,0.19712,1768,14430.00,14610.0000,No,12251872,57.56,60.00,12251872.00,7351123.20,1,1030,06/11/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.19599,1758,989.10,990.1000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,861,06/11/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.19566,2340,4090.00,4094.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,863,06/11/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.19438,2324,4100.00,4080.0000,No,56694691,40.09,45.00,56694691.00,25512610.95,1,927,06/11/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18553,2853,19690.00,19680.0000,No,14487860,32.07,35.00,14487860.00,5070751.00,1,914,06/11/2022
AURA,AURA,373019,IL0003730194,0.17004,1525,594.60,608.0000,No,256484210,48.27,60.00,256484210.00,153890526.00,1,753,06/11/2022
ISRAS,ISRS,613034,IL0006130343,0.16451,3541,65530.00,64610.0000,No,5403896,29.99,25.00,5403896.00,1350974.00,1,1047,06/11/2022
IES,IES,431015,IL0004310152,0.16392,1470,25260.00,25180.0000,No,5820268,48.43,60.00,5820368.00,3492220.80,1,710,06/11/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16013,1436,955.00,961.4000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,736,06/11/2022
AZORIM,AZRM,715011,IL0007150118,0.15968,2455,1165.00,1165.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,834,06/11/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.15725,1412,277.50,278.3000,Yes,508703240,57.54,60.00,508236839.00,304942103.40,1,815,06/11/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.15139,1358,9253.00,9398.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,696,06/11/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.14941,1787,24200.00,25560.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,695,06/11/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.14094,1685,8000.00,8306.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,613,06/11/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13382,2058,2251.00,2215.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,612,06/11/2022
NAPHTHA,NFTA,643015,IL0006430156,0.11587,1782,1892.00,1883.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,581,06/11/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.10688,1643,1642.00,1654.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,561,06/11/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09719,2615,8389.00,8539.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,656,06/11/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.09675,1488,15580.00,15640.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,461,06/11/2022
HAGAG,HGG,823013,IL0008230133,0.09485,1134,1897.00,1860.0000,No,59792104,37.25,45.00,59792104.00,26906446.80,1,414,06/11/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.09422,1449,734.60,743.7000,No,197232851,30.09,35.00,197203360.00,69021176.00,1,441,06/11/2022
DUNIEC,DUNI,400010,IL0004000100,0.09269,1425,15790.00,16360.0000,No,9025444,30.05,35.00,9025298.00,3158854.30,1,444,06/11/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.08781,1050,984.50,996.9000,No,106659600,42.75,45.00,106659600.00,47996820.00,1,455,06/11/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.08636,1033,9155.00,9339.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,401,06/11/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08480,1304,9053.00,9056.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,393,06/11/2022
NAYAX,NYAX,1175116,IL0011751166,0.08212,2212,6720.00,7071.0000,No,32909725,22.58,20.00,32882230.00,6576446.00,1,525,06/11/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08023,2159,8635.00,8837.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,442,06/11/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.06962,2141,3953.00,3902.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.5,671,06/11/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.05927,1595,7284.00,7601.0000,No,21895230,24.28,20.00,21895230.00,4379046.00,1,404,06/11/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.05625,3027,330.20,342.8000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.5,632,06/11/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05294,1140,4164.00,4276.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,312,06/11/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.04456,1199,4796.00,4908.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,245,06/11/2022
