Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 03/04/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
AMOT,AMOT,1097278,IL0010972789,1.12562,10928,2402.00,2426.0000,No,454951892,45.52,60.00,454941892.00,272965135.20,1,5024,06/03/2022
BIG,BIG,1097260,IL0010972607,1.07926,10479,49500.00,50160.0000,No,21168867,51.47,60.00,21166848.00,12700108.80,1,5465,06/03/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.03646,7547,1108.00,1114.0000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,4603,06/03/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.95587,5568,7518.00,7690.0000,No,74060367,84.99,100.00,74059851.00,74059851.00,1,4840,06/03/2022
ELECTRA,ELTR,739037,IL0007390375,0.93669,9093,237930.00,240000.0000,No,3821505,51.88,60.00,3821918.00,2293150.80,1,4758,06/03/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.93596,9086,7299.00,7471.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4874,06/03/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.90217,5451,7779.00,7868.0000,No,70073746,83.10,100.00,67554435.00,67554435.00,1,4582,06/03/2022
KENON,KEN,1134139,SG9999012629,0.88002,11391,21140.00,21060.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4478,06/03/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.87688,8513,46550.00,45000.0000,No,18287793,48.05,60.00,18287493.00,10972495.80,1,3954,06/03/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.87072,11271,3155.00,3145.0000,Yes,357252341,39.71,45.00,357234243.00,160755409.35,1,4462,06/03/2022
HAREL,HARL,585018,IL0005850180,0.85742,8324,3910.00,3947.0000,No,212873115,53.04,60.00,212888365.00,127733019.00,1,4456,06/03/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.85611,11082,9532.00,9688.0000,No,116257276,42.87,45.00,116257276.00,52315774.20,1,4828,06/03/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.85589,4985,46890.00,47100.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4341,06/03/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.85278,11039,940.40,940.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4943,06/03/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.85094,8270,1920.00,1935.0000,No,430736053,53.34,60.00,430264523.00,258158713.80,1,4446,06/03/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.73911,9568,9452.00,9399.0000,No,101224675,38.00,45.00,101218186.00,45548183.70,1,3615,06/03/2022
FOX,FOX,1087022,IL0010870223,0.71842,6975,51260.00,51200.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3990,06/03/2022
REIT 1,RIT1,1098920,IL0010989205,0.68872,4012,2168.00,2199.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,4006,06/03/2022
PARTNER,PTNR,1083484,IL0010834849,0.67457,4921,2658.00,2650.0000,No,185155294,73.07,80.00,184786581.00,147829264.80,1,3585,06/03/2022
FORMULA,FORTY,256016,IL0002560162,0.67385,4906,32080.00,32100.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3069,06/03/2022
MEGA OR,MGOR,1104488,IL0011044885,0.62701,4565,12530.00,12730.0000,No,36435333,61.40,80.00,36435333.00,29148266.40,1,2848,06/03/2022
HILAN,HLAN,1084698,IL0010846983,0.61325,4465,19790.00,20140.0000,No,22562677,66.62,80.00,22562677.00,18050141.60,1,3027,06/03/2022
CAMTEK,CAMT,1095264,IL0010952641,0.60035,4371,10000.00,9709.0000,No,43846643,61.20,80.00,43712486.00,34969988.80,1,2605,06/03/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.56923,7368,3643.00,3612.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3013,06/03/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56458,5481,15460.00,15460.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2623,06/03/2022
BAZAN,ORL,2590248,IL0025902482,0.56135,4087,127.50,129.0000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2504,06/03/2022
SUMMIT,SMT,1081686,IL0010816861,0.55637,5401,7315.00,7828.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2773,06/03/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.54839,7100,45910.00,46800.0000,No,15464815,37.66,45.00,15461573.00,6957707.85,1,2726,06/03/2022
DANEL,DANE,314013,IL0003140139,0.54812,3193,58970.00,57200.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2930,06/03/2022
ISRACARD,ISCD,1157403,IL0011574030,0.54284,3162,1581.00,1640.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3280,06/03/2022
MATRIX,MTRX,445015,IL0004450156,0.54042,5251,8350.00,8481.0000,No,62882853,51.30,60.00,62831475.00,37698885.00,1,2736,06/03/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.54004,3146,7350.00,7444.0000,No,43696723,92.16,100.00,42797903.00,42797903.00,1,2998,06/03/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.52351,6776,6203.00,6330.0000,Yes,109243485,43.70,45.00,109243485.00,49159568.25,1,3022,06/03/2022
EQUITAL,EQTL,755017,IL0007550176,0.50896,4941,13600.00,13360.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2217,06/03/2022
ENERGIX,ENRG,1123355,IL0011233553,0.48791,6363,1225.00,1227.0000,No,519446252,44.35,45.00,515556996.00,232000648.20,1,2827,06/03/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.47563,4618,4927.00,5046.0000,No,93771208,54.94,60.00,93718469.00,56231081.40,1,2600,06/03/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46547,6025,571.70,572.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2153,06/03/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.45773,4467,8112.00,8267.0000,No,55065009,55.61,60.00,54779020.00,32867412.00,1,2531,06/03/2022
ELCO,ELCO,694034,IL0006940345,0.44838,7462,27300.00,27500.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2592,06/03/2022
DELTA GALIL,DELG,627034,IL0006270347,0.43204,5606,21860.00,22060.0000,No,25642884,40.96,45.00,25582708.00,11512218.60,1,2317,06/03/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.42921,4167,18990.00,19470.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2225,06/03/2022
DIMRI,DIMRI,1090315,IL0010903156,0.42852,5547,29650.00,29600.0000,No,18707871,36.85,45.00,18707871.00,8418541.95,1,2041,06/03/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.40922,3973,5555.00,5554.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2186,06/03/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39931,2334,1075.00,1093.0000,No,217085719,97.07,100.00,216363666.00,216363666.00,1,2303,06/03/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.39574,5123,1753.00,1846.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,2249,06/03/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.38616,4998,7900.00,8001.0000,No,63262931,35.41,45.00,63271931.00,28472368.95,1,1792,06/03/2022
RADA,RADA,1082650,IL0010826506,0.36563,2130,4311.00,4555.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,2250,06/03/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.36184,3513,25500.00,25500.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2096,06/03/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.36019,2623,8070.00,8030.0000,No,32498215,79.06,80.00,32498215.00,25998572.00,1,2063,06/03/2022
RATIO      PU,RATI,394015,IL0003940157,0.34730,2529,225.00,227.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,1977,06/03/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.34505,4466,52020.00,52540.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1603,06/03/2022
G CITY,GCT,126011,IL0001260111,0.34121,4781,2909.00,2990.0000,No,164337809,48.93,45.00,151828190.00,68322685.50,1,2404,06/03/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.33481,3250,15570.00,15500.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1569,06/03/2022
VERIDIS,VRDS,1176387,IL0011763872,0.32559,4215,3976.00,3964.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1568,06/03/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.32056,2334,90.10,91.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1822,06/03/2022
INROM CONST,INRM,1132356,IL0011323560,0.31997,1864,1490.00,1509.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1642,06/03/2022
CELLCOM,CEL,1101534,IL0011015349,0.31043,3014,1844.00,1859.0000,No,163433446,54.07,60.00,163431528.00,98058916.80,1,1643,06/03/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.28808,2797,22120.00,23000.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1428,06/03/2022
AZORIM,AZRM,715011,IL0007150118,0.28801,3728,1769.00,1838.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1375,06/03/2022
TASE,TASE,1159029,IL0011590291,0.28711,1680,1640.00,1640.0000,No,102420980,80.47,100.00,101974965.00,101974965.00,1,1352,06/03/2022
MAGIC,MGIC,1082312,IL0010823123,0.28361,2753,5615.00,5727.0000,No,49035055,53.96,60.00,49035055.00,29421033.00,1,1515,06/03/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.26771,1559,226.00,231.0000,No,689983944,99.46,100.00,689983944.00,689983944.00,1,1585,06/03/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.26764,3464,6088.00,6050.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1388,06/03/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.26303,1915,10580.00,10790.0000,No,18101534,61.17,80.00,18101534.00,14481227.20,1,1195,06/03/2022
ISRAS,ISRS,613034,IL0006130343,0.25976,4323,80000.00,80200.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1300,06/03/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24787,3336,27350.00,27880.0000,No,12199163,41.94,45.00,11731265.00,5279069.25,1,1426,06/03/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24723,3200,44450.00,45870.0000,No,7091092,39.78,45.00,7199643.00,3239839.35,1,1294,06/03/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.24573,3181,43080.00,45180.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1228,06/03/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.23783,1732,1850.00,1871.0000,No,93602413,70.74,80.00,93602413.00,74881930.40,1,1239,06/03/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.22927,2968,8820.00,9100.0000,No,33647857,43.62,45.00,33647857.00,15141535.65,1,1336,06/03/2022
GILAT,GILT,1082510,IL0010825102,0.21976,1600,2830.00,2893.0000,No,56539237,90.16,80.00,56539237.00,45231389.60,1,1475,06/03/2022
RETAILORS,RTLS,1175488,IL0011754889,0.21764,3622,7477.00,7584.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1117,06/03/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.20889,2154,72840.00,74300.0000,No,2956844,52.41,60.00,2784065.00,1670439.00,1,1151,06/03/2022
AURA,AURA,373019,IL0003730194,0.19706,1913,748.00,775.0000,No,255756210,49.29,60.00,255756210.00,153453726.00,1,977,06/03/2022
IES,IES,431015,IL0004310152,0.19569,1900,32640.00,33700.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,950,06/03/2022
LAND DEV,ILDC,612010,IL0006120104,0.19103,1855,5170.00,5550.0000,No,35870726,44.63,60.00,35870726.00,21522435.60,1,889,06/03/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18281,3042,21000.00,21350.0000,No,14487860,31.60,35.00,14487860.00,5070751.00,1,977,06/03/2022
INFINYA,INFN,632018,IL0006320183,0.17824,1738,26940.00,27240.0000,No,6450117,54.96,60.00,6423253.00,3853951.80,1,966,06/03/2022
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.17748,2955,1500.00,1500.0000,No,196979413,30.13,35.00,196916201.00,68920670.35,1,890,06/03/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.17604,3255,15480.00,15600.0000,No,21028551,35.36,45.00,21028551.00,9462847.95,0.7,1160,06/03/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.16760,1628,1084.00,1110.0000,No,150145552,50.80,60.00,150100547.00,90060328.20,1,847,06/03/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.16599,2149,1462.00,1468.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,825,06/03/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.16401,1592,10850.00,11100.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,823,06/03/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16174,1570,309.90,321.6000,No,506723332,57.38,60.00,506688020.00,304012812.00,1,935,06/03/2022
NAPHTHA,NFTA,643015,IL0006430156,0.14513,2415,2565.00,2600.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,802,06/03/2022
BATM,BVC,1158823,IL0010849045,0.13314,969,220.10,220.6000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,751,06/03/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.12985,1681,14900.00,14800.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,635,06/03/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.12632,2102,2300.00,2299.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,635,06/03/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.12477,2077,9484.00,9466.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,622,06/03/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.12463,1210,850.00,875.1000,No,142344680,54.81,60.00,142344680.00,85406808.00,1,683,06/03/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12278,1589,1490.00,1504.0000,No,106659600,42.90,45.00,106659600.00,47996820.00,1,688,06/03/2022
ELECTREON,ELWS,368019,IL0003680191,0.11936,1548,15480.00,15310.0000,No,9998744,39.70,45.00,9980794.00,4491357.30,1,608,06/03/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11285,1878,19670.00,19260.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,567,06/03/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.10194,1697,11780.00,11910.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,518,06/03/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09963,2905,9320.00,9426.0000,No,31173177,24.64,20.00,31134457.00,6226891.40,1,724,06/03/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09107,2653,10610.00,11060.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,553,06/03/2022
HAGAG,HGG,823013,IL0008230133,0.08756,1631,2721.00,2833.0000,No,59956002,39.96,45.00,59502034.00,26775915.30,0.7,679,06/03/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.08754,2040,2038.00,2091.0000,No,100084776,28.64,25.00,100084776.00,25021194.00,1,599,06/03/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.07110,690,59.10,58.3000,No,1167925311,46.98,60.00,1167925311.00,700755186.60,1,320,06/03/2022
NAYAX,NYAX,1175116,IL0011751166,0.06613,1926,588.00,586.9000,No,327554694,22.54,20.00,327541694.00,65508338.80,1,433,06/03/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06475,1509,5512.00,5653.0000,Yes,27368420,26.66,25.00,27368420.00,6842105.00,1,412,06/03/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06377,1857,7429.00,7523.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,376,06/03/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03354,977,788.10,810.3000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,202,06/03/2022
