Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 17/01/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.43578,47979,3590.00,3517.0000,No,1336452973,92.04,100.00,1336452973.00,1336452973.00,0.68379,43262,09/01/2022
LEUMI,LUMI,604611,IL0006046119,5.42380,52261,3597.00,3527.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.62638,51239,09/01/2022
TEVA,TEVA,629014,IL0006290147,5.19549,31403,2847.00,2879.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.99855,31603,09/01/2022
DISCOUNT,DSCT,691212,IL0006912120,4.44357,26819,2304.00,2270.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,26423,09/01/2022
ICL,ICL,281014,IL0002810146,4.33792,43635,3398.00,3380.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,23542,09/01/2022
NICE,NICE,273011,IL0002730112,4.25502,52031,82430.00,82780.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.49357,52252,09/01/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.28665,33061,12890.00,12700.0000,No,256486473,58.31,60.00,256482725.00,153889635.00,1,18994,09/01/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.41078,24293,54860.00,56850.0000,No,44282586,55.78,60.00,44203756.00,26522253.60,1,14042,09/01/2022
TOWER,TSEM,1082379,IL0010823792,2.22894,13502,12400.00,12500.0000,No,108883257,100.00,100.00,108489058.00,108489058.00,1,13610,09/01/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.19613,13255,23670.00,23800.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10695,09/01/2022
