Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 28/03/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
ICL,ICL,281014,IL0002810146,5.07925,49697,3861.00,3873.0000,No,1287151147,54.36,60.00,1287151147.00,772290688.20,1,27099,06/03/2022
LEUMI,LUMI,604611,IL0006046119,5.04999,51941,3575.00,3505.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57077,50919,06/03/2022
TEVA,TEVA,629014,IL0006290147,4.79795,30816,2793.00,2790.0000,No,1103329696,99.49,100.00,1103329696.00,1103329696.00,0.91403,30626,06/03/2022
POALIM,POLI,662577,IL0006625771,4.73014,43195,3232.00,3183.0000,No,1336485845,92.04,100.00,1336452973.00,1336452973.00,0.64288,39154,06/03/2022
DISCOUNT,DSCT,691212,IL0006912120,4.09448,24037,2065.00,1951.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,22710,06/03/2022
NICE,NICE,273011,IL0002730112,4.00030,44254,70110.00,71750.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.53066,45290,06/03/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.51944,34437,77750.00,76800.0000,No,44291912,55.79,60.00,44289767.00,26573860.20,1,18978,06/03/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.23488,31651,12340.00,12390.0000,No,256494567,58.31,60.00,256491218.00,153894730.80,1,18531,06/03/2022
TOWER,TSEM,1082379,IL0010823792,2.90079,17029,15640.00,15740.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,17138,06/03/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.43110,14272,25460.00,25670.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,11551,06/03/2022
BEZEQ,BEZQ,230011,IL0002300114,2.01733,14804,535.30,551.0000,No,2765503689,73.19,80.00,2765485753.00,2212388602.40,1,11153,06/03/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.00566,33641,27740.00,28350.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10359,06/03/2022
NOVA,NVMI,1084557,IL0010845571,1.73307,10174,35600.00,35720.0000,No,28579044,100.00,100.00,28579044.00,28579044.00,1,10208,06/03/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.64840,9677,5552.00,5407.0000,No,174298445,84.58,100.00,174298445.00,174298445.00,1,7971,06/03/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.49008,14579,189380.00,188100.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,7059,06/03/2022
FIBI BANK,FIBI,593038,IL0005930388,1.41508,13846,13800.00,13750.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7124,06/03/2022
MIVNE,MVNE,226019,IL0002260193,1.39126,10209,1271.00,1270.0000,No,803266889,76.01,80.00,803253967.00,642603173.60,1,7754,06/03/2022
PHOENIX,PHOE,767012,IL0007670123,1.38591,10153,4043.00,4061.0000,No,251136857,64.12,80.00,251549321.00,201239456.80,1,6539,06/03/2022
SHUFERSAL,SAE,777037,IL0007770378,1.29351,7601,2862.00,2910.0000,No,265585498,99.87,100.00,265326677.00,265326677.00,1,7718,06/03/2022
MELISRON,MLSR,323014,IL0003230146,1.29304,12651,26650.00,26730.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6148,06/03/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.26454,9279,5240.00,5065.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,6370,06/03/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.22445,7425,777.00,760.0000,No,955639988,98.28,100.00,925129256.00,925129256.00,1,7138,06/03/2022
AMOT,AMOT,1097278,IL0010972789,1.12384,10996,2417.00,2400.0000,No,454941892,45.51,60.00,454941892.00,272965135.20,1,4969,06/03/2022
BIG,BIG,1097260,IL0010972607,1.06004,10373,49000.00,49150.0000,No,21168867,51.47,60.00,21166848.00,12700108.80,1,5355,06/03/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.05253,7724,1134.00,1159.0000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,4788,06/03/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.94023,5520,7453.00,7502.0000,No,74059851,84.99,100.00,74059851.00,74059851.00,1,4722,06/03/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.93669,9165,7362.00,7280.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4750,06/03/2022
ELECTRA,ELTR,739037,IL0007390375,0.93080,9107,238290.00,241530.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4789,06/03/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.89360,8743,47810.00,47660.0000,No,18287793,48.01,60.00,18287493.00,10972495.80,1,4185,06/03/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.89115,11626,10000.00,10200.0000,No,116257276,42.87,45.00,116257276.00,52315774.20,1,5084,06/03/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.89066,5424,7740.00,7729.0000,No,70073746,83.10,100.00,67554435.00,67554435.00,1,4501,06/03/2022
KENON,KEN,1134139,SG9999012629,0.87772,11450,21250.00,21680.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4610,06/03/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86805,11325,3170.00,3181.0000,No,357252341,39.71,45.00,357234243.00,160755409.35,1,4513,06/03/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.86788,5095,47920.00,48110.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4434,06/03/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.84872,8304,1930.00,1945.0000,No,430276720,53.31,60.00,430264523.00,258158713.80,1,4461,06/03/2022
HAREL,HARL,585018,IL0005850180,0.84639,8281,3890.00,3920.0000,No,212888365,53.05,60.00,212888365.00,127733019.00,1,4427,06/03/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.84218,10987,936.00,976.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,5132,06/03/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.75104,9799,9680.00,9640.0000,No,101224675,38.00,45.00,101218186.00,45548183.70,1,3708,06/03/2022
FOX,FOX,1087022,IL0010870223,0.73703,7211,53000.00,51010.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3975,06/03/2022
FORMULA,FORTY,256016,IL0002560162,0.68570,5032,32900.00,32050.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3064,06/03/2022
REIT 1,RIT1,1098920,IL0010989205,0.66760,3919,2118.00,2074.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,3778,06/03/2022
PARTNER,PTNR,1083484,IL0010834849,0.66454,4885,2639.00,2660.0000,No,185141324,73.07,80.00,184786581.00,147829264.80,1,3599,06/03/2022
MEGA OR,MGOR,1104488,IL0011044885,0.60823,4463,12250.00,12500.0000,No,36435333,61.40,80.00,36435333.00,29148266.40,1,2796,06/03/2022
CAMTEK,CAMT,1095264,IL0010952641,0.60402,4432,10140.00,10090.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,2694,06/03/2022
HILAN,HLAN,1084698,IL0010846983,0.59649,4377,19400.00,19850.0000,No,22562677,66.62,80.00,22562677.00,18050141.60,1,2984,06/03/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.58387,7617,3766.00,3710.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3095,06/03/2022
BAZAN,ORL,2590248,IL0025902482,0.56572,4151,129.50,132.0000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2562,06/03/2022
SUMMIT,SMT,1081686,IL0010816861,0.56155,5494,7441.00,7467.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2645,06/03/2022
ISRACARD,ISCD,1157403,IL0011574030,0.56042,3290,1645.00,1630.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3260,06/03/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55511,5431,15320.00,15500.0000,Yes,35452640,47.86,60.00,35452640.00,21271584.00,1,2630,06/03/2022
DANEL,DANE,314013,IL0003140139,0.55381,3251,60050.00,55280.0000,No,5414159,88.94,100.00,5414159.00,5414159.00,1,2662,06/03/2022
MATRIX,MTRX,445015,IL0004450156,0.53910,5279,8395.00,8360.0000,No,62882853,51.30,60.00,62831475.00,37698885.00,1,2697,06/03/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.53166,6936,6349.00,6230.0000,No,109243485,43.70,45.00,109243485.00,49159568.25,1,2974,06/03/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.51950,3050,7126.00,7235.0000,No,42797903,92.00,100.00,42797903.00,42797903.00,1,2849,06/03/2022
EQUITAL,EQTL,755017,IL0007550176,0.50537,4945,13610.00,13800.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2290,06/03/2022
ENERGIX,ENRG,1123355,IL0011233553,0.50347,6618,1274.00,1222.0000,No,519446252,44.35,45.00,515556996.00,232000648.20,1,2815,06/03/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.49244,6425,41550.00,45000.0000,No,15464450,37.66,45.00,15461573.00,6957707.85,1,2621,06/03/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46048,6007,570.00,574.5000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2163,06/03/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46034,4504,4806.00,4873.0000,No,93718469,54.91,60.00,93718469.00,56231081.40,1,2508,06/03/2022
