Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 03/05/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
KENON,KEN,1134139,SG9999012629,0.79573,10141,18820.00,19240.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4091,10/04/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.69097,8807,8700.00,8488.0000,No,101224675,38.00,45.00,101218186.00,45548183.70,1,3265,10/04/2022
REIT 1,RIT1,1098920,IL0010989205,0.66790,3830,2070.00,2068.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,3767,10/04/2022
FORMULA,FORTY,256016,IL0002560162,0.65711,4711,30800.00,31660.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3033,10/04/2022
PARTNER,PTNR,1083484,IL0010834849,0.65701,4712,2545.00,2568.0000,No,185160877,73.07,80.00,185064394.00,148051515.20,1,3474,10/04/2022
FOX,FOX,1087022,IL0010870223,0.63701,6089,44750.00,44900.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3499,10/04/2022
BAZAN,ORL,2590248,IL0025902482,0.61398,4401,137.30,146.1000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2836,10/04/2022
CAMTEK,CAMT,1095264,IL0010952641,0.60538,4353,9928.00,9977.0000,No,43846643,61.20,80.00,43712486.00,34969988.80,1,2677,10/04/2022
MEGA OR,MGOR,1104488,IL0011044885,0.59567,4270,11720.00,11650.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2603,10/04/2022
HILAN,HLAN,1084698,IL0010846983,0.58478,4257,18580.00,18620.0000,No,22912677,66.69,80.00,22562677.00,18050141.60,1,2845,10/04/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.56281,7175,46390.00,45420.0000,No,15466799,37.66,45.00,15461737.00,6957781.65,1,2646,10/04/2022
ISRACARD,ISCD,1157403,IL0011574030,0.56007,3216,1606.00,1598.0000,No,200243046,99.99,100.00,200000000.00,200000000.00,1,3200,10/04/2022
SUMMIT,SMT,1081686,IL0010816861,0.56007,5357,7250.00,7030.0000,No,73884014,47.98,60.00,73839173.00,44303503.80,1,2492,10/04/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.55785,5332,15040.00,14850.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2520,10/04/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.55435,7065,3493.00,3451.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,2878,10/04/2022
MATRIX,MTRX,445015,IL0004450156,0.52743,5042,8017.00,8050.0000,No,62894287,51.29,60.00,62882853.00,37729711.80,1,2597,10/04/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.52395,3068,7021.00,7360.0000,No,43696723,100.00,100.00,42797903.00,42797903.00,1,3216,10/04/2022
G CITY,GCT,126011,IL0001260111,0.49998,4837,2908.00,2900.0000,No,166346758,48.34,60.00,164337809.00,98602685.40,1,2332,10/04/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.48740,6212,5686.00,5642.0000,No,109245208,43.70,45.00,109243485.00,49159568.25,1,2694,10/04/2022
DANEL,DANE,314013,IL0003140139,0.47958,2750,50800.00,46700.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2392,10/04/2022
EQUITAL,EQTL,755017,IL0007550176,0.47931,4581,12610.00,12680.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2104,10/04/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44573,4279,4546.00,4500.0000,No,94119108,55.16,60.00,93718469.00,56231081.40,1,2336,10/04/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.43994,5607,532.00,534.7000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,2013,10/04/2022
ENERGIX,ENRG,1123355,IL0011233553,0.43961,5617,1079.00,1092.0000,No,520606952,44.34,45.00,519232318.00,233654543.10,1,2521,10/04/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.43755,4182,7595.00,7856.0000,No,55065009,55.37,60.00,55065009.00,33039005.40,1,2395,10/04/2022
DELTA GALIL,DELG,627034,IL0006270347,0.43643,5570,21700.00,20920.0000,No,25667918,41.02,45.00,25631286.00,11534078.70,1,2203,10/04/2022
RADA,RADA,1082650,IL0010826506,0.42675,2447,4954.00,5097.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,2518,10/04/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.41436,3961,18050.00,18390.0000,No,21942049,52.08,60.00,21942049.00,13165229.40,1,2102,10/04/2022
ELCO,ELCO,694034,IL0006940345,0.40453,6629,24250.00,23440.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,2209,10/04/2022
DIMRI,DIMRI,1090315,IL0010903156,0.40104,5111,27320.00,27740.0000,No,18707871,36.76,45.00,18707871.00,8418541.95,1,1908,10/04/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39821,2284,1052.00,1060.0000,No,217085719,97.07,100.00,217085719.00,217085719.00,1,2234,10/04/2022
RATIO      PU,RATI,394015,IL0003940157,0.39476,2830,251.80,256.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2229,10/04/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.39464,5020,7949.00,7806.0000,No,63139453,35.28,45.00,63271931.00,28472368.95,1,1739,10/04/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.39282,3755,5250.00,5151.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2027,10/04/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.36686,4675,1600.00,1578.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,1922,10/04/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.35872,3429,24890.00,24600.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2022,10/04/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.35133,2519,7750.00,7347.0000,No,32498215,79.06,80.00,32498215.00,25998572.00,1,1888,10/04/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.34923,3338,15990.00,16290.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1649,10/04/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.33606,2409,93.00,92.7000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1856,10/04/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.32372,4126,48050.00,47850.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1460,10/04/2022
CELLCOM,CEL,1101534,IL0011015349,0.31632,3033,1850.00,1866.0000,No,163941082,54.21,60.00,163433446.00,98060067.60,1,1658,10/04/2022
VERIDIS,VRDS,1176387,IL0011763872,0.31523,4017,3790.00,3955.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1565,10/04/2022
INROM CONST,INRM,1132356,IL0011323560,0.30317,1739,1390.00,1396.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1519,10/04/2022
MAGIC,MGIC,1082312,IL0010823123,0.29242,2795,5700.00,5697.0000,No,49035055,53.96,60.00,49035055.00,29421033.00,1,1507,10/04/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.28043,2680,21200.00,21590.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1341,10/04/2022
TASE,TASE,1159029,IL0011590291,0.27028,1560,1520.00,1510.0000,No,102643507,80.52,100.00,101974965.00,101974965.00,1,1248,10/04/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.26581,3483,28550.00,27950.0000,No,12199163,41.94,45.00,11865364.00,5339413.80,1,1430,10/04/2022
AZORIM,AZRM,715011,IL0007150118,0.25978,3311,1571.00,1541.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1153,10/04/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.25630,1837,10150.00,10230.0000,No,18101534,60.89,80.00,18101534.00,14481227.20,1,1128,10/04/2022
ISRAS,ISRS,613034,IL0006130343,0.25236,4135,76520.00,75020.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1216,10/04/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.25205,1446,209.50,203.9000,No,689983944,99.46,100.00,689983944.00,689983944.00,1,1399,10/04/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.24749,3154,42720.00,39800.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,1082,10/04/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.24704,1771,1892.00,1950.0000,No,93620017,70.61,80.00,93602413.00,74881930.40,1,1289,10/04/2022
GILAT,GILT,1082510,IL0010825102,0.24351,1397,2470.00,2496.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1272,10/04/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.24207,3025,42850.00,43580.0000,No,6978068,38.81,45.00,7199643.00,3239839.35,1,1180,10/04/2022
RETAILORS,RTLS,1175488,IL0011754889,0.23113,3787,7818.00,7970.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,1174,10/04/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.23108,2209,74700.00,76250.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1182,10/04/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.22892,2918,5127.00,5311.0000,No,56904671,40.31,45.00,56904671.00,25607101.95,1,1218,10/04/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.21233,2706,8042.00,8167.0000,No,33647857,43.62,45.00,33647857.00,15141535.65,1,1199,10/04/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.20279,2584,12290.00,12240.0000,No,21028551,35.36,45.00,21028551.00,9462847.95,1,910,10/04/2022
INFINYA,INFN,632018,IL0006320183,0.20066,1929,29770.00,30800.0000,No,6481203,55.17,60.00,6442750.00,3865650.00,1,1101,10/04/2022
IES,IES,431015,IL0004310152,0.18914,1808,31060.00,31060.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,876,10/04/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.18295,1749,345.10,348.4000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,1013,10/04/2022
AURA,AURA,373019,IL0003730194,0.17821,1703,666.00,671.0000,No,255756210,48.97,60.00,255756210.00,153453726.00,1,840,10/04/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.17516,2870,19810.00,19720.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,903,10/04/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.16612,1588,10820.00,10770.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,799,10/04/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15767,1510,1004.00,1024.0000,No,150362675,50.86,60.00,150105984.00,90063590.40,1,783,10/04/2022
LAND DEV,ILDC,612010,IL0006120104,0.15340,1955,5450.00,5670.0000,No,35870726,44.35,45.00,35870726.00,16141826.70,1,902,10/04/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.14421,2364,1200.00,1166.0000,No,197055331,30.16,35.00,196916201.00,68920670.35,1,693,04/04/2022
NAPHTHA,NFTA,643015,IL0006430156,0.14189,2325,2469.00,2559.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,789,10/04/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.13988,1783,1213.00,1249.0000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,702,10/04/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.12554,1600,1500.00,1546.0000,No,106659600,42.85,45.00,106659600.00,47996820.00,1,707,10/04/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.12542,2055,9386.00,9580.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,629,10/04/2022
HAGAG,HGG,823013,IL0008230133,0.11776,1503,2506.00,2506.0000,No,59987269,39.02,45.00,59887084.00,26949187.80,1,587,10/04/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.11547,1892,2070.00,2015.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,556,10/04/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11445,1459,12930.00,12650.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,543,10/04/2022
BATM,BVC,1158823,IL0010849045,0.11299,810,183.90,182.8000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,622,10/04/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.11019,1806,18910.00,18800.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,554,10/04/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.10216,977,686.00,665.0000,No,142376811,54.82,60.00,142344680.00,85406808.00,1,519,10/04/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09580,2747,8812.00,8834.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,679,10/04/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.09079,1488,10330.00,10460.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,455,10/04/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08980,2575,10300.00,10980.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,549,10/04/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.08721,2001,1999.00,2071.0000,No,100084776,32.13,25.00,100084776.00,25021194.00,1,666,10/04/2022
ELECTREON,ELWS,368019,IL0003680191,0.07255,925,9247.00,9500.0000,No,9998744,38.80,45.00,9998744.00,4499434.80,1,369,10/04/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06440,1477,5398.00,5212.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,380,10/04/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.06207,593,50.80,51.5000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,276,10/04/2022
NAYAX,NYAX,1175116,IL0011751166,0.06164,1768,539.60,540.1000,No,327671051,22.57,20.00,327554694.00,65510938.80,1,399,10/04/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.06118,1754,7017.00,7366.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,368,10/04/2022
TERMINAL X,TRX,1178714,IL0011787145,0.03362,964,777.70,766.9000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,191,10/04/2022
