Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 19/12/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.85434,9626,820.10,829.6000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4363,04/12/2022
ELECTRA,ELTR,739037,IL0007390375,0.84676,7158,186520.00,187460.0000,No,3837594,52.08,60.00,3836463.00,2301877.80,1,3747,04/12/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.78122,3961,8869.00,8928.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3988,04/12/2022
HAREL,HARL,585018,IL0005850180,0.77060,6512,3085.00,3157.0000,No,211091531,52.36,60.00,211091531.00,126654918.60,1,3489,04/12/2022
ENERGIX,ENRG,1123355,IL0011233553,0.76038,6426,1173.00,1165.0000,No,547808952,47.64,60.00,547808952.00,328685371.20,1,3040,04/12/2022
PARTNER,PTNR,1083484,IL0010834849,0.70095,4449,2389.00,2435.0000,No,186236832,73.23,80.00,185965217.00,148772173.60,1,3321,04/12/2022
REIT 1,RIT1,1098920,IL0010989205,0.68012,3450,1782.00,1776.0000,No,193577494,98.32,100.00,193520738.00,193520738.00,1,3380,04/12/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.67796,4297,5802.00,5955.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3510,04/12/2022
FORMULA,FORTY,256016,IL0002560162,0.64890,4113,26850.00,26370.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2533,04/12/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.64631,5138,1129.00,1123.0000,No,455194336,53.69,60.00,483773453.00,290264071.80,1,2745,14/12/2022
BAZAN,ORL,2590248,IL0025902482,0.63037,3995,124.60,126.9000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2794,04/12/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.61711,5215,14710.00,14730.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2499,04/12/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.60253,6789,6707.00,6712.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2581,04/12/2022
HILAN,HLAN,1084698,IL0010846983,0.57588,3650,15930.00,16190.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2474,04/12/2022
MATRIX,MTRX,445015,IL0004450156,0.56533,4777,7596.00,7631.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2463,04/12/2022
KENON,KEN,1134139,SG9999012629,0.54950,6192,11490.00,11520.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2455,04/12/2022
CAMTEK,CAMT,1095264,IL0010952641,0.54892,3479,7860.00,7720.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2084,04/12/2022
MEGA OR,MGOR,1104488,IL0011044885,0.54605,3461,9494.00,9535.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2132,04/12/2022
FOX,FOX,1087022,IL0010870223,0.54599,4614,33800.00,33800.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,2634,04/12/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.51416,3259,125.80,129.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2587,04/12/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.51157,2594,3788.00,3700.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2097,04/12/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.49895,4217,4348.00,4340.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2362,04/12/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47198,5318,33000.00,32140.0000,No,16115520,40.17,45.00,16115520.00,7251984.00,1,2081,04/12/2022
CELLCOM,CEL,1101534,IL0011015349,0.47166,2991,1814.00,1845.0000,No,164875044,64.33,80.00,164798745.00,131838996.00,1,1957,04/12/2022
EQUITAL,EQTL,755017,IL0007550176,0.44238,3738,10290.00,10270.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,1866,04/12/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.41922,3543,6425.00,6327.0000,No,55140210,55.15,60.00,55140210.00,33084126.00,1,1924,04/12/2022
TASE,TASE,1159029,IL0011590291,0.41509,2105,2088.00,2102.0000,No,100789578,80.16,100.00,100799078.00,100799078.00,1,1698,04/12/2022
SUMMIT,SMT,1081686,IL0010816861,0.41266,3487,4720.00,4726.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1668,04/12/2022
RATIO      PU,RATI,394015,IL0003940157,0.41014,2600,231.30,232.3000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2018,04/12/2022
ISRACARD,ISCD,1157403,IL0011574030,0.40598,2058,1028.00,1049.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2100,04/12/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.39709,3356,24360.00,24930.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2050,04/12/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.39225,3315,4635.00,4728.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2000,04/12/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.38293,4315,409.40,421.7000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1588,04/12/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.37133,3138,9326.00,9360.0000,No,33647857,46.39,60.00,33647857.00,20188714.20,1,1461,04/12/2022
DIMRI,DIMRI,1090315,IL0010903156,0.36693,4134,22100.00,22160.0000,No,18707871,36.25,45.00,18707871.00,8418541.95,1,1503,04/12/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.35814,4037,3690.00,3700.0000,No,109392916,43.78,45.00,109360283.00,49212127.35,1,1772,04/12/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.35779,1814,835.70,849.2000,No,217085719,97.02,100.00,217085719.00,217085719.00,1,1789,04/12/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.34664,2933,430.10,408.7000,No,682029288,48.46,60.00,681099362.00,408659617.20,1,1351,04/12/2022
INROM CONST,INRM,1132356,IL0011323560,0.33801,1714,1370.00,1368.0000,No,125100019,87.00,100.00,125100019.00,125100019.00,1,1489,04/12/2022
ELCO,ELCO,694034,IL0006940345,0.33405,4829,17790.00,17200.0000,No,27142384,33.96,35.00,27203291.00,9521151.85,1,1585,04/12/2022
MAGIC,MGIC,1082312,IL0010823123,0.33055,2793,5690.00,5605.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1466,04/12/2022
DANEL,DANE,314013,IL0003140139,0.32880,1668,28740.00,28000.0000,No,5803674,94.97,100.00,5800850.00,5800850.00,1,1543,04/12/2022
DELTA GALIL,DELG,627034,IL0006270347,0.32280,3637,14160.00,14500.0000,No,25686931,42.33,45.00,25686931.00,11559118.95,1,1577,04/12/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.30378,2567,11840.00,11740.0000,No,21681977,51.51,60.00,21681977.00,13009186.20,1,1311,04/12/2022
LEONARDO DRS,DRS,1191261,US52661A1088,0.29902,10579,4066.00,4203.0000,No,260187260,19.12,100.00,49718045.00,49718045.00,0.75,2091,30/11/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.29837,4323,6985.00,7079.0000,No,61883010,33.97,35.00,61883010.00,21659053.50,1,1488,04/12/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.29488,1495,118.20,119.1000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1490,04/12/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.29250,1854,5911.00,5862.0000,No,31363074,78.30,80.00,31363074.00,25090459.20,1,1440,04/12/2022
VERIDIS,VRDS,1176387,IL0011763872,0.28561,3218,3036.00,3064.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1212,04/12/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.28042,3160,36800.00,36660.0000,No,8586001,35.50,45.00,8586001.00,3863700.45,1,1117,04/12/2022
INFINYA,INFN,632018,IL0006320183,0.26734,2259,34840.00,35140.0000,No,6484792,55.20,60.00,6484639.00,3890783.40,1,1258,04/12/2022
G CITY,GCT,126011,IL0001260111,0.26373,2229,1338.00,1280.0000,Yes,166573393,48.28,60.00,166573393.00,99944035.80,1,1029,04/12/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.26172,1659,1771.00,1824.0000,No,93666230,74.97,80.00,93666230.00,74932984.00,1,1281,04/12/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.25726,2899,42620.00,42830.0000,No,6801362,37.22,45.00,6801362.00,3060612.90,1,1084,04/12/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.23582,1196,173.30,173.1000,No,689983944,99.57,100.00,689983944.00,689983944.00,1,1189,04/12/2022
ISSTA,ISTA,1081074,IL0010810740,0.23349,1480,9376.00,9433.0000,No,15783843,61.22,80.00,15783843.00,12627074.40,1,911,04/12/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.23145,1956,15470.00,15470.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,961,04/12/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.22987,2590,856.00,841.0000,No,302584219,42.79,45.00,302584219.00,136162898.55,1,1089,04/12/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.22691,1438,7945.00,7845.0000,No,18101534,63.42,80.00,18101534.00,14481227.20,1,901,04/12/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.22137,2494,4360.00,4375.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,1,922,04/12/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.21751,2451,20090.00,20140.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1030,04/12/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.21595,1825,61720.00,61720.0000,No,2956844,49.23,60.00,2956844.00,1774106.40,1,898,04/12/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.21276,1798,8613.00,8896.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,900,04/12/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20635,2989,6171.00,6187.0000,No,48442922,38.28,35.00,48442922.00,16955022.70,1,1147,04/12/2022
GILAT,GILT,1082510,IL0010825102,0.19716,1000,1766.00,1827.0000,No,56610404,100.00,100.00,56608016.00,56608016.00,1,1034,04/12/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.19125,2144,3801.00,3695.0000,No,56404684,39.78,45.00,56694691.00,25512610.95,1,829,04/12/2022
SCOPE,SCOP,288019,IL0002880198,0.19079,1612,13160.00,13210.0000,No,12251872,57.47,60.00,12251872.00,7351123.20,1,930,04/12/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.18603,1572,884.60,890.6000,No,177722867,48.92,60.00,177722867.00,106633720.20,1,774,04/12/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.18111,2624,18110.00,18760.0000,No,14487860,31.99,35.00,14487860.00,5070751.00,1,869,04/12/2022
LAND DEV,ILDC,612010,IL0006120104,0.18075,1527,4025.00,4038.0000,No,37949827,46.30,60.00,37949827.00,22769896.20,1,710,04/12/2022
AURA,AURA,373019,IL0003730194,0.17187,1452,566.30,584.8000,No,256484210,48.14,60.00,256484210.00,153890526.00,1,722,04/12/2022
ISRAS,ISRS,613034,IL0006130343,0.17183,3485,64490.00,66160.0000,No,5403896,30.00,25.00,5403896.00,1350974.00,1,1073,04/12/2022
IES,IES,431015,IL0004310152,0.16351,1382,23740.00,24550.0000,No,5819668,48.42,60.00,5820368.00,3492220.80,1,692,04/12/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.16337,1381,271.40,277.3000,No,508703240,57.54,60.00,508703240.00,305221944.00,1,812,04/12/2022
AZORIM,AZRM,715011,IL0007150118,0.16161,2341,1111.00,1115.0000,No,210740327,33.97,35.00,210740327.00,73759114.45,1,798,04/12/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.15230,1716,8145.00,8159.0000,No,21068551,35.05,45.00,21068551.00,9480847.95,1,603,04/12/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.14497,1225,814.60,819.0000,No,150393415,50.88,60.00,150393415.00,90236049.00,1,627,04/12/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.14265,1607,21770.00,21760.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,592,04/12/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.13654,1978,2164.00,2207.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,609,04/12/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.13385,1131,7708.00,7774.0000,No,14674913,50.45,60.00,14674913.00,8804947.80,1,576,04/12/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.12532,1816,1814.00,1813.0000,No,100084776,33.89,35.00,100084776.00,35029671.60,1,615,04/12/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.11001,2789,8947.00,8866.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,682,04/12/2022
CARASSO REAL ES,CRSR,1187962,IL0011879629,0.10262,1982,3660.00,3638.0000,No,54158516,31.73,35.00,54158516.00,18955480.60,0.75,625,04/12/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.10234,1483,751.70,758.8000,No,197234498,30.09,35.00,197232851.00,69031497.85,1,450,04/12/2022
HAGAG,HGG,823013,IL0008230133,0.10130,1137,1909.00,1945.0000,No,59519633,36.74,45.00,59792104.00,26906446.80,1,425,04/12/2022
NAPHTHA,NFTA,643015,IL0006430156,0.10088,1461,1552.00,1614.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,498,04/12/2022
DUNIEC,DUNI,400010,IL0004000100,0.09956,1442,15980.00,16560.0000,No,9025444,30.15,35.00,9025444.00,3158905.40,1,451,04/12/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.09860,1428,14960.00,15370.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,453,04/12/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.09759,1100,1031.00,1028.0000,No,106664732,42.75,45.00,106659600.00,47996820.00,1,469,04/12/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.09428,1062,9417.00,9373.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,402,04/12/2022
NAYAX,NYAX,1175116,IL0011751166,0.08969,2276,6909.00,6874.0000,No,32942961,22.66,20.00,32909725.00,6581945.00,1,513,04/12/2022
SHIKN&BINUI ENE,SBEN,1188242,IL0011882425,0.08711,2945,321.20,319.4000,No,916776440,20.12,20.00,916776440.00,183355288.00,0.75,589,04/12/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.08701,2206,8824.00,8760.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,438,04/12/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08076,1170,8124.00,8096.0000,No,14401750,30.10,35.00,14401750.00,5040612.50,1,351,04/12/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.06625,1680,7671.00,7710.0000,No,21895230,23.63,20.00,21895230.00,4379046.00,1,399,04/12/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.05816,1180,4310.00,4414.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,322,04/12/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.03897,988,3952.00,3955.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,198,04/12/2022
