Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 06/09/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.47257,46188,3455.00,3415.0000,No,1336837006,92.03,100.00,1336837006.00,1336837006.00,0.67573,42014,04/09/2022
LEUMI,LUMI,604611,IL0006046119,5.30317,54296,3517.00,3487.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.55703,53827,04/09/2022
NICE,NICE,273011,IL0002730112,4.95308,45736,71990.00,70000.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.61762,44472,04/09/2022
ICL,ICL,281014,IL0002810146,4.41459,42022,3260.00,3245.0000,No,1289017967,55.99,60.00,1287151147.00,772290688.20,1,23420,04/09/2022
DISCOUNT,DSCT,691212,IL0006912120,4.40313,25111,2030.00,2017.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,24951,04/09/2022
TEVA,TEVA,629014,IL0006290147,4.19795,33206,2990.00,2927.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.721,32337,04/09/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.73643,35548,13830.00,13800.0000,No,257038885,58.40,60.00,256797600.00,154078560.00,1,20715,04/09/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.21813,30589,68990.00,68600.0000,No,44337770,55.84,60.00,44337770.00,26602662.00,1,16984,04/09/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.05940,17448,31270.00,31150.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,13936,04/09/2022
TOWER,TSEM,1082379,IL0010823792,2.95487,16852,15420.00,15490.0000,No,109285552,100.00,100.00,109285552.00,109285552.00,1,16928,04/09/2022
BEZEQ,BEZQ,230011,IL0002300114,2.25586,16082,581.50,597.0000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12084,04/09/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.04299,33289,27450.00,26810.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9796,04/09/2022
FIBI BANK,FIBI,593038,IL0005930388,1.66458,15822,15770.00,15800.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,8186,04/09/2022
NOVA,NVMI,1084557,IL0010845571,1.64425,9377,32690.00,32400.0000,No,28685413,100.00,100.00,28685413.00,28685413.00,1,9294,04/09/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.57246,8968,5142.00,5054.0000,No,174403669,84.60,100.00,174403669.00,174403669.00,1,7457,04/09/2022
PHOENIX,PHOE,767012,IL0007670123,1.37887,9834,3911.00,3880.0000,No,251451003,66.50,80.00,251335726.00,201068580.80,1,6488,04/09/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.34610,12795,166200.00,165600.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6215,04/09/2022
MELISRON,MLSR,323014,IL0003230146,1.33855,12728,26800.00,26210.0000,No,47491202,48.47,60.00,47474009.00,28484405.40,1,6033,04/09/2022
MIVNE,MVNE,226019,IL0002260193,1.32985,9480,1205.00,1175.0000,No,786741865,77.60,80.00,786741865.00,629393492.00,1,7174,04/09/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.32533,8021,790.00,784.4000,No,1015374785,98.38,100.00,956761278.00,956761278.00,1,7836,04/09/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.30864,9329,5268.00,5058.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,6795,04/09/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.17733,11196,60990.00,59830.0000,No,18357849,48.06,60.00,18348245.00,11008947.00,1,5279,04/09/2022
BIG,BIG,1097260,IL0010972607,1.13868,10824,45170.00,44220.0000,No,23962537,47.39,60.00,23961203.00,14376721.80,1,5022,04/09/2022
AMOT,AMOT,1097278,IL0010972789,1.13502,10792,2297.00,2242.0000,No,469839877,45.72,60.00,469678860.00,281807316.00,1,4816,04/09/2022
SHUFERSAL,SAE,777037,IL0007770378,1.11563,6363,2395.00,2390.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,6338,04/09/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.88012,11154,3122.00,3100.0000,No,357280030,39.72,45.00,357277477.00,160774864.65,1,4399,04/09/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.87822,11130,948.20,928.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4880,04/09/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.86590,8230,6625.00,6466.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,4202,04/09/2022
ELECTRA,ELTR,739037,IL0007390375,0.84774,8058,210100.00,211240.0000,No,3835258,52.05,60.00,3835258.00,2301154.80,1,4217,04/09/2022
HAREL,HARL,585018,IL0005850180,0.82397,7832,3700.00,3700.0000,No,211673759,52.62,60.00,211673759.00,127004255.40,1,4121,04/09/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.81284,4636,43600.00,42640.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4142,04/09/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.78661,9969,8571.00,8487.0000,No,116312440,42.89,45.00,116312440.00,52340598.00,1,4234,04/09/2022
PARTNER,PTNR,1083484,IL0010834849,0.75236,5369,2897.00,2889.0000,No,185409754,73.11,80.00,185137147.00,148109717.60,1,3916,04/09/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.73574,5245,7082.00,7000.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,4137,04/09/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.71889,6833,1512.00,1500.0000,No,451932702,53.36,60.00,451925450.00,271155270.00,1,3617,04/09/2022
FORMULA,FORTY,256016,IL0002560162,0.70262,5009,32700.00,32400.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,3112,04/09/2022
REIT 1,RIT1,1098920,IL0010989205,0.67781,4040,2088.00,2070.0000,No,193507440,98.42,100.00,185132520.00,185132520.00,1,3942,04/09/2022
FOX,FOX,1087022,IL0010870223,0.67070,6375,46700.00,45480.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3544,04/09/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.66652,8447,3988.00,4033.0000,No,211813865,42.05,45.00,211813865.00,95316239.25,1,3592,04/09/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65742,8332,8231.00,8113.0000,Yes,101224675,37.99,45.00,101224675.00,45551103.75,1,3120,04/09/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.65011,6179,17430.00,17400.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2952,04/09/2022
HILAN,HLAN,1084698,IL0010846983,0.62996,4491,19600.00,19620.0000,Yes,22912677,66.69,80.00,22912677.00,18330141.60,1,2998,04/09/2022
ENERGIX,ENRG,1123355,IL0011233553,0.61156,8150,1488.00,1500.0000,No,547725774,47.63,45.00,520875952.00,234394178.40,1,3913,04/09/2022
BAZAN,ORL,2590248,IL0025902482,0.59538,4245,132.40,132.0000,No,3206514812,60.54,80.00,3205713154.00,2564570523.20,1,2562,04/09/2022
MEGA OR,MGOR,1104488,IL0011044885,0.59420,4236,11620.00,11280.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2523,04/09/2022
KENON,KEN,1134139,SG9999012629,0.57654,7307,13560.00,13700.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,2919,04/09/2022
MATRIX,MTRX,445015,IL0004450156,0.57375,5454,8671.00,8519.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2749,04/09/2022
CAMTEK,CAMT,1095264,IL0010952641,0.53895,3842,8680.00,8697.0000,No,44263483,61.16,80.00,44263483.00,35410786.40,1,2354,04/09/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.53786,3067,6868.00,6881.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3073,04/09/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.51839,4927,5170.00,5170.0000,No,95305959,55.34,60.00,95305959.00,57183575.40,1,2727,04/09/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.51377,4883,717.00,731.5000,No,681099362,48.63,60.00,681099362.00,408659617.20,1,2423,04/09/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.51025,6469,40230.00,39100.0000,No,16080847,40.04,45.00,16074290.00,7233430.50,1,2518,04/09/2022
