Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 25/05/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
HAREL,HARL,585018,IL0005850180,0.84287,7604,3575.00,3480.0000,No,212689565,53.00,60.00,212720865.00,127632519.00,1,3923,10/05/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.84207,7598,6103.00,5945.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3879,10/05/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.82796,4482,6052.00,5987.0000,No,74060593,79.91,100.00,74060593.00,74060593.00,1,3543,10/05/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.82171,7417,1721.00,1620.0000,No,430963893,53.36,60.00,430784513.00,258470707.80,1,3725,10/05/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.81488,9803,8430.00,8553.0000,No,116286668,42.88,45.00,116286668.00,52329000.60,1,4265,10/05/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80182,9646,2700.00,2681.0000,No,357261237,39.72,45.00,357254227.00,160764402.15,1,3804,10/05/2022
ELECTRA,ELTR,739037,IL0007390375,0.76200,6875,179910.00,177060.0000,No,3821429,51.87,60.00,3821429.00,2292857.40,1,3510,10/05/2022
FORMULA,FORTY,256016,IL0002560162,0.67647,4578,29930.00,29480.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,2824,10/05/2022
REIT 1,RIT1,1098920,IL0010989205,0.65629,3553,1920.00,1863.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,3394,10/05/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65548,7885,7790.00,7610.0000,No,101224675,38.00,45.00,101224675.00,45551103.75,1,2927,10/05/2022
PARTNER,PTNR,1083484,IL0010834849,0.64739,4381,2366.00,2346.0000,No,185160877,73.07,80.00,185155294.00,148124235.20,1,3174,10/05/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.63634,3445,4916.00,4755.0000,No,70073746,83.14,100.00,70073746.00,70073746.00,1,2770,10/05/2022
HILAN,HLAN,1084698,IL0010846983,0.62879,4255,18570.00,18080.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2763,10/05/2022
BAZAN,ORL,2590248,IL0025902482,0.62297,4216,131.50,130.6000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2535,10/05/2022
FOX,FOX,1087022,IL0010870223,0.60548,5463,40150.00,39400.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3070,10/05/2022
CAMTEK,CAMT,1095264,IL0010952641,0.58317,3946,9000.00,9029.0000,No,43846643,61.20,80.00,43846643.00,35077314.40,1,2423,10/05/2022
MEGA OR,MGOR,1104488,IL0011044885,0.55029,3724,10220.00,9970.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2228,10/05/2022
ISRACARD,ISCD,1157403,IL0011574030,0.54930,2974,1485.00,1415.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2833,10/05/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.54826,6596,3261.00,3261.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,2720,10/05/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.54736,4939,13930.00,13580.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2304,10/05/2022
MATRIX,MTRX,445015,IL0004450156,0.53701,4846,7705.00,7532.0000,No,62894287,51.31,60.00,62882853.00,37729711.80,1,2431,10/05/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.53069,6384,5844.00,5636.0000,No,109245208,43.70,45.00,109243485.00,49159568.25,1,2691,10/05/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.52064,6288,40500.00,38200.0000,No,15526275,37.90,45.00,15464815.00,6959166.75,1,2248,10/05/2022
SUMMIT,SMT,1081686,IL0010816861,0.49633,4478,6061.00,5900.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,2092,10/05/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.49061,2656,6078.00,5950.0000,No,43696723,100.00,100.00,43696723.00,43696723.00,1,2600,10/05/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.47507,4290,7784.00,7800.0000,No,55107335,55.41,60.00,55065009.00,33039005.40,1,2382,10/05/2022
G CITY,GCT,126011,IL0001260111,0.45334,4091,2459.00,2300.0000,No,166350126,48.34,60.00,166337809.00,99802685.40,1,1850,10/05/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.45293,5449,517.00,511.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1924,10/05/2022
EQUITAL,EQTL,755017,IL0007550176,0.44496,4015,11050.00,10710.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1777,10/05/2022
RATIO      PU,RATI,394015,IL0003940157,0.43348,2933,261.00,260.9000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2272,10/05/2022
ENERGIX,ENRG,1123355,IL0011233553,0.42990,5180,995.00,974.5000,No,520606952,44.34,45.00,519769432.00,233896244.40,1,2250,10/05/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.41705,2258,1040.00,1014.0000,No,217085719,97.06,100.00,217085719.00,217085719.00,1,2137,10/05/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.41622,3767,4000.00,3900.0000,No,94182402,55.19,60.00,93883161.00,56329896.60,1,2027,10/05/2022
DANEL,DANE,314013,IL0003140139,0.40905,2214,40900.00,40400.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2069,10/05/2022
DELTA GALIL,DELG,627034,IL0006270347,0.38833,4672,18200.00,18030.0000,No,25669480,41.02,45.00,25667918.00,11550563.10,1,1898,10/05/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.38539,3477,4862.00,4862.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,1913,10/05/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.37562,4500,7150.00,7016.0000,No,62914890,35.05,45.00,63199100.00,28439595.00,1,1547,10/05/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.37043,3342,16010.00,15210.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1539,10/05/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.36980,2502,96.60,96.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1926,10/05/2022
ELCO,ELCO,694034,IL0006940345,0.36565,5655,20690.00,20270.0000,No,27334263,34.48,35.00,27334263.00,9566992.05,1,1910,10/05/2022
DIMRI,DIMRI,1090315,IL0010903156,0.36203,4355,23280.00,23700.0000,No,18707871,36.69,45.00,18707871.00,8418541.95,1,1627,10/05/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.35926,3241,23530.00,23160.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,1904,10/05/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.35312,3169,14520.00,14340.0000,No,21790948,51.75,60.00,21942049.00,13165229.40,1,1617,10/05/2022
RADA,RADA,1082650,IL0010826506,0.35162,1903,3853.00,3854.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,1904,10/05/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.35078,2321,7304.00,7516.0000,No,31778091,78.59,80.00,32498215.00,25998572.00,1,1877,10/05/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.34396,4138,1416.00,1352.0000,No,292215357,41.69,45.00,292215357.00,131496910.65,1,1647,10/05/2022
VERIDIS,VRDS,1176387,IL0011763872,0.30249,3639,3433.00,3435.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1359,10/05/2022
INROM CONST,INRM,1132356,IL0011323560,0.30061,1627,1301.00,1300.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1415,10/05/2022
MAGIC,MGIC,1082312,IL0010823123,0.29891,2697,5500.00,5476.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1430,10/05/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.29334,3529,41100.00,39800.0000,No,8586001,35.53,45.00,8586001.00,3863700.45,1,1214,10/05/2022
CELLCOM,CEL,1101534,IL0011015349,0.29032,2621,1599.00,1556.0000,No,163941082,54.21,60.00,163816180.00,98289708.00,1,1383,10/05/2022
TASE,TASE,1159029,IL0011590291,0.28176,1525,1486.00,1486.0000,No,102643507,80.52,100.00,102643507.00,102643507.00,1,1228,10/05/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.28083,2534,20040.00,18740.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1164,10/05/2022
NAVITAS PTRO PU,NVPT,1141969,IL0011419699,0.27707,1875,2003.00,1964.0000,No,93620017,70.61,80.00,93602413.00,74881930.40,1,1298,10/05/2022
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.25818,3102,5458.00,5458.0000,No,56825591,40.23,45.00,56904671.00,25607101.95,1,1248,10/05/2022
ARGO PROP.,ARGO,1175371,NL0015000D84,0.25627,1734,9580.00,9436.0000,No,18101534,60.87,80.00,18101534.00,14481227.20,1,1040,10/05/2022
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24540,2952,24200.00,23810.0000,No,12199163,41.94,45.00,12199163.00,5489623.35,1,1218,10/05/2022
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.24251,2188,74000.00,74000.0000,No,2956844,52.41,60.00,2956844.00,1774106.40,1,1147,10/05/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.24085,2897,8611.00,8539.0000,No,33647857,43.62,45.00,33647857.00,15141535.65,1,1253,10/05/2022
AZORIM,AZRM,715011,IL0007150118,0.23825,2866,1360.00,1359.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,1017,10/05/2022
GILAT,GILT,1082510,IL0010825102,0.23197,1256,2221.00,2146.0000,No,56539237,90.16,100.00,56539237.00,56539237.00,1,1094,10/05/2022
ISRAS,ISRS,613034,IL0006130343,0.23129,3577,66200.00,65330.0000,No,5403896,30.00,35.00,5403896.00,1891363.60,1,1059,10/05/2022
MENIVIM REIT,MNRT,1140573,IL0011405730,0.22496,1218,176.50,183.8000,No,689983944,99.46,100.00,689983944.00,689983944.00,1,1261,10/05/2022
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.21576,2564,36770.00,36140.0000,No,6972748,38.76,45.00,7059029.00,3176563.05,1,977,10/05/2022
INFINYA,INFN,632018,IL0006320183,0.20909,1892,29180.00,28970.0000,No,6482496,55.18,60.00,6465098.00,3879058.80,1,1036,10/05/2022
RETAILORS,RTLS,1175488,IL0011754889,0.20797,3217,6640.00,6494.0000,No,48442922,30.41,35.00,48442922.00,16955022.70,1,957,10/05/2022
PRASHKOVSKY,PRSK,1102128,IL0011021289,0.19578,2355,11200.00,10990.0000,No,21028551,35.36,45.00,21028551.00,9462847.95,1,817,10/05/2022
IES,IES,431015,IL0004310152,0.18160,1638,28150.00,28150.0000,No,5820368,48.43,60.00,5820368.00,3492220.80,1,793,10/05/2022
NOVOLOG,NVLG,1140151,IL0011401515,0.17410,1571,310.00,297.9000,No,506723332,57.38,60.00,506723332.00,304033999.20,1,866,10/05/2022
YOCHANANOF,YHNF,1161264,IL0011612640,0.17273,2672,18440.00,18100.0000,No,14487860,31.59,35.00,14487860.00,5070751.00,1,828,10/05/2022
AURA,AURA,373019,IL0003730194,0.16554,1494,584.00,571.0000,No,256484210,49.03,60.00,255756210.00,153453726.00,1,718,10/05/2022
IDI INSUR,IDIN,1129501,IL0011295016,0.16428,1482,10100.00,9978.0000,No,14674913,50.55,60.00,14674913.00,8804947.80,1,740,10/05/2022
PROPERT & BUIL,PTBL,699017,IL0006990175,0.16154,1943,26320.00,25320.0000,No,7383332,36.82,45.00,7383332.00,3322499.40,1,688,10/05/2022
MEDITR TOWER,MDTR,1131523,IL0011315236,0.15665,1413,940.00,926.7000,No,150362675,50.86,60.00,150362675.00,90217605.00,1,709,10/05/2022
LAND DEV,ILDC,612010,IL0006120104,0.15505,1865,5200.00,5143.0000,No,35872767,43.93,45.00,35870726.00,16141826.70,1,810,10/05/2022
NAPHTHA,NFTA,643015,IL0006430156,0.14441,2234,2372.00,2324.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,716,10/05/2022
DORAL ENERGY,DORL,1166768,IL0011667685,0.12742,1533,1043.00,993.1000,No,146967000,38.23,45.00,146967000.00,66135150.00,1,558,10/05/2022
ALTSHULER FIN,ALTF,1184936,IL0011849366,0.12735,1971,1000.00,991.9000,No,197055331,30.16,35.00,196979413.00,68942794.55,1,590,10/05/2022
MALAM TEAM,MLTM,156018,IL0001560189,0.12242,1893,8648.00,8250.0000,No,21895230,30.00,35.00,21895230.00,7663330.50,1,542,10/05/2022
POLYRAM PLS,POLP,1170216,IL0011702169,0.11579,1393,1306.00,1328.0000,No,106659600,42.85,45.00,106659600.00,47996820.00,1,607,10/05/2022
ILEX MEDICAL,ILX,1080753,IL0010807530,0.11534,1388,12300.00,12370.0000,No,11280622,38.06,45.00,11280622.00,5076279.90,1,531,10/05/2022
BATM,BVC,1158823,IL0010849045,0.11143,754,171.20,164.9000,No,440434124,77.31,80.00,440434124.00,352347299.20,1,561,10/05/2022
HAGAG,HGG,823013,IL0008230133,0.10605,1277,2127.00,2086.0000,No,60052690,39.08,45.00,59981900.00,26991855.00,1,490,10/05/2022
PLASSON INDUS,PLSN,1081603,IL0010816036,0.10186,1575,16500.00,16030.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,472,10/05/2022
TURPAZ,TRPZ,1175611,IL0011756116,0.10081,2183,2181.00,2088.0000,No,100084776,32.13,25.00,100084776.00,25021194.00,1,671,10/05/2022
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09999,1547,1692.00,1628.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,450,10/05/2022
DANYA CEBUS,DNYA,1173137,IL0011731374,0.09476,2565,8228.00,8050.0000,No,31173177,24.66,20.00,31173177.00,6234635.40,1,619,10/05/2022
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.09393,2543,10170.00,9673.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,484,10/05/2022
MAX STOCK,MAXO,1168558,IL0011685588,0.08663,782,549.10,538.1000,No,142376811,54.82,60.00,142344680.00,85406808.00,1,420,10/05/2022
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.07927,1226,8513.00,8333.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,362,10/05/2022
DIPLOMAT HOLDI.,DIPL,1173491,IL0011734915,0.06562,1421,5192.00,5251.0000,No,27368420,26.66,25.00,27368420.00,6842105.00,1,383,10/05/2022
ACRO KVUT,ACRO,1184902,IL0011849028,0.06383,3072,5369.00,5432.0000,No,57209000,36.85,45.00,57209000.00,25744050.00,0.25,1145,10/05/2022
NAYAX,NYAX,1175116,IL0011751166,0.06013,1629,496.70,485.7000,No,327978613,22.64,20.00,327671051.00,65534210.20,1,361,10/05/2022
ELECTREON,ELWS,368019,IL0003680191,0.05820,700,7002.00,6894.0000,No,9998744,38.80,45.00,9998744.00,4499434.80,1,267,10/05/2022
DELTA BRANDS,DLTI,1173699,IL0011736993,0.05265,1425,5700.00,5794.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,290,10/05/2022
BONUS BIOGROUP,BONS,485011,IL0004850116,0.04699,424,36.30,38.1000,No,1167925311,45.96,60.00,1167925311.00,700755186.60,1,205,10/05/2022
TERMINAL X,TRX,1178714,IL0011787145,0.02998,812,654.70,637.6000,No,123955944,20.08,20.00,123955944.00,24791188.80,1,159,10/05/2022
