Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 18/01/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.31818,47003,3517.00,3426.0000,No,1336452973,92.04,100.00,1336452973.00,1336452973.00,0.68379,42142,09/01/2022
LEUMI,LUMI,604611,IL0006046119,5.31120,51244,3527.00,3429.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.62638,49815,09/01/2022
TEVA,TEVA,629014,IL0006290147,5.24692,31756,2879.00,2827.0000,No,1103007168,99.52,100.00,1103007168.00,1103007168.00,0.99855,31032,09/01/2022
DISCOUNT,DSCT,691212,IL0006912120,4.37220,26423,2270.00,2181.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,25387,09/01/2022
ICL,ICL,281014,IL0002810146,4.30922,43404,3380.00,3340.0000,No,1284151147,54.24,60.00,1284151147.00,770490688.20,1,23264,09/01/2022
NICE,NICE,273011,IL0002730112,4.26742,52252,82780.00,80880.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.49357,51053,09/01/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.23391,32574,12700.00,12480.0000,No,256486473,58.31,60.00,256482725.00,153889635.00,1,18665,09/01/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.49491,25175,56850.00,57220.0000,No,44283258,55.78,60.00,44203756.00,26522253.60,1,14134,09/01/2022
TOWER,TSEM,1082379,IL0010823792,2.24394,13610,12500.00,12150.0000,No,108883257,100.00,100.00,108489058.00,108489058.00,1,13229,09/01/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.20527,13327,23800.00,24070.0000,No,55997579,80.25,100.00,55997579.00,55997579.00,1,10817,09/01/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.13300,36831,30370.00,30100.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10998,09/01/2022
NOVA,NVMI,1084557,IL0010845571,2.11033,12754,44750.00,43490.0000,No,28499895,94.07,100.00,28499895.00,28499895.00,1,11660,09/01/2022
BEZEQ,BEZQ,230011,IL0002300114,1.99514,15072,545.00,564.8000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,11432,09/01/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.73735,10532,6043.00,5978.0000,No,174291930,84.63,100.00,173747801.00,173747801.00,1,8818,09/01/2022
MIVNE,MVNE,226019,IL0002260193,1.46404,11062,1384.00,1378.0000,No,803249696,76.01,80.00,799119757.00,639295805.60,1,8413,09/01/2022
PERRIGO,PRGO,1130699,IE00BGH1M568,1.39856,16904,12400.00,12410.0000,No,136324409,99.86,100.00,136324409.00,136324409.00,0.5,16894,09/01/2022
FIBI BANK,FIBI,593038,IL0005930388,1.36464,13745,13700.00,13330.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6906,09/01/2022
MELISRON,MLSR,323014,IL0003230146,1.35832,13682,28820.00,28700.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6601,09/01/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.29650,9794,1438.00,1452.0000,No,681099362,60.28,80.00,681099362.00,544879489.60,1,5961,09/01/2022
SHUFERSAL,SAE,777037,IL0007770378,1.19943,7249,2732.00,2732.0000,No,265326677,99.86,100.00,265326677.00,265326677.00,1,7239,09/01/2022
LIVEPERSON,LPSN,1123017,US5381461012,1.17147,7080,10480.00,10360.0000,No,67554435,93.44,100.00,67554435.00,67554435.00,1,6540,09/01/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.16015,11686,151790.00,151500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5686,09/01/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.09296,6605,714.00,696.9000,No,925106586,98.23,100.00,925106586.00,925106586.00,1,6333,09/01/2022
BIG,BIG,1097260,IL0010972607,1.08951,10981,51910.00,51300.0000,No,21154597,51.43,60.00,21140406.00,12684243.60,1,5581,09/01/2022
PHOENIX,PHOE,767012,IL0007670123,1.00010,10034,3989.00,3982.0000,No,251543232,64.18,60.00,252530673.00,151518403.80,1,6429,09/01/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.95597,7222,4078.00,4233.0000,No,177089406,61.48,80.00,177089406.00,141671524.80,1,4609,09/01/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.95365,9606,7716.00,7711.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,5031,09/01/2022
AMOT,AMOT,1097278,IL0010972789,0.92262,12742,2801.00,2760.0000,No,454902663,45.51,45.00,442366397.00,199064878.65,1,5714,09/01/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.91862,9255,2151.00,2150.0000,No,430242613,53.31,60.00,430159008.00,258095404.80,1,4931,09/01/2022
ELECTRA,ELTR,739037,IL0007390375,0.87651,8829,231000.00,228400.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4529,09/01/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.86974,5754,7770.00,7725.0000,No,74059851,85.25,100.00,67647579.00,67647579.00,1,4877,09/01/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.84771,11385,9793.00,10020.0000,No,116253620,42.84,45.00,116253620.00,52314129.00,1,4990,09/01/2022
FOX,FOX,1087022,IL0010870223,0.83076,8368,61500.00,59980.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4674,09/01/2022
HAREL,HARL,585018,IL0005850180,0.81257,8174,3836.00,3795.0000,No,213061265,53.08,60.00,213361716.00,128017029.60,1,4292,09/01/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.80186,10770,3015.00,3036.0000,No,357218343,39.71,45.00,357177110.00,160729699.50,1,4307,09/01/2022
CAMTEK,CAMT,1095264,IL0010952641,0.78117,5901,13500.00,13350.0000,No,43712486,61.08,80.00,43712486.00,34969988.80,1,3564,09/01/2022
FORMULA,FORTY,256016,IL0002560162,0.72581,5483,35850.00,35160.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3361,09/01/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.71775,4833,45460.00,45040.0000,No,10632220,86.69,100.00,9541830.00,9541830.00,1,4151,09/01/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.70691,9515,9400.00,9320.0000,No,101218186,37.99,45.00,100997082.00,45448686.90,1,3584,09/01/2022
REIT 1,RIT1,1098920,IL0010989205,0.69102,4307,2328.00,2300.0000,No,184987243,98.47,100.00,179387866.00,179387866.00,1,4190,09/01/2022
MEGA OR,MGOR,1104488,IL0011044885,0.68210,5163,14170.00,13850.0000,No,36435333,61.40,80.00,36364246.00,29091396.80,1,3098,09/01/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.67737,9097,775.00,765.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4023,09/01/2022
PARTNER,PTNR,1083484,IL0010834849,0.67463,5098,2759.00,2740.0000,No,184760370,73.01,80.00,184718263.00,147774610.40,1,3696,09/01/2022
KENON,KEN,1134139,SG9999012629,0.67079,9009,16720.00,16770.0000,No,53879117,39.45,45.00,53879117.00,24245602.65,1,3565,09/01/2022
DANEL,DANE,314013,IL0003140139,0.66501,4019,74230.00,75000.0000,No,5414159,88.76,100.00,5414159.00,5414159.00,1,3604,09/01/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.61813,8301,7599.00,7502.0000,No,109243485,43.70,45.00,109243485.00,49159568.25,1,3581,09/01/2022
HILAN,HLAN,1084698,IL0010846983,0.60010,4537,20110.00,20000.0000,No,22562677,66.62,80.00,22542677.00,18034141.60,1,3006,09/01/2022
ISRACARD,ISCD,1157403,IL0011574030,0.59569,3600,1800.00,1780.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3560,09/01/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.59170,5960,32590.00,32820.0000,No,18287493,48.03,60.00,18287493.00,10972495.80,1,2883,09/01/2022
SUMMIT,SMT,1081686,IL0010816861,0.58647,5907,8000.00,8100.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2870,09/01/2022
MATRIX,MTRX,445015,IL0004450156,0.57173,5780,9200.00,8919.0000,No,62831475,51.26,60.00,62594515.00,37556709.00,1,2873,09/01/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.54983,5538,10110.00,9915.0000,No,54779020,55.38,60.00,54779020.00,32867412.00,1,3008,09/01/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.54803,5520,15570.00,15230.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2584,09/01/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.50365,6765,3345.00,3359.0000,No,202255647,41.24,45.00,202209660.00,90994347.00,1,2802,09/01/2022
EQUITAL,EQTL,755017,IL0007550176,0.49271,4963,13660.00,13100.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2174,09/01/2022
