Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 22/06/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.40657,30190,2719.00,2659.0000,No,1110352397,99.48,100.00,1110352397.00,1110352397.00,0.95498,29371,06/06/2022
NICE,NICE,273011,IL0002730112,5.36122,43697,68780.00,68600.0000,No,63531636,100.00,100.00,63476860.00,63476860.00,0.65483,43583,06/06/2022
POALIM,POLI,662577,IL0006625771,5.12916,40640,3040.00,2960.0000,No,1336837006,92.03,100.00,1336485845.00,1336485845.00,0.67321,36417,06/06/2022
LEUMI,LUMI,604611,IL0006046119,4.99381,46711,3215.00,3050.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57011,44309,06/06/2022
ICL,ICL,281014,IL0002810146,4.60192,44085,3425.00,3380.0000,No,1287151147,55.92,60.00,1287151147.00,772290688.20,0.92777,24328,06/06/2022
DISCOUNT,DSCT,691212,IL0006912120,4.27056,22773,1841.00,1810.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,22390,06/06/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.45030,30665,69180.00,69790.0000,No,44326891,55.83,60.00,44326891.00,26596134.60,1,17271,06/06/2022
TOWER,TSEM,1082379,IL0010823792,3.30141,17605,16140.00,16110.0000,No,109078276,100.00,100.00,109078276.00,109078276.00,1,17573,06/06/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.28522,29198,11380.00,11220.0000,No,256574035,58.32,60.00,256574035.00,153944421.00,1,16789,06/06/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.69736,14384,25660.00,24120.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,10853,06/06/2022
BEZEQ,BEZQ,230011,IL0002300114,2.20387,14691,531.20,537.8000,No,2765543598,73.19,80.00,2765540626.00,2212432500.80,1,10886,06/06/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.97556,30100,24820.00,25700.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9391,06/06/2022
NOVA,NVMI,1084557,IL0010845571,1.74883,9326,32520.00,33000.0000,No,28677310,100.00,100.00,28677310.00,28677310.00,1,9464,06/06/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.49158,13257,172200.00,167500.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6286,06/06/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.44883,7726,4430.00,4614.0000,No,174403669,84.61,100.00,174403669.00,174403669.00,1,6809,06/06/2022
FIBI BANK,FIBI,593038,IL0005930388,1.43930,12792,12750.00,12680.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6570,06/06/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.38652,9242,5219.00,5039.0000,No,177089406,73.06,80.00,177089406.00,141671524.80,1,6520,06/06/2022
PHOENIX,PHOE,767012,IL0007670123,1.28980,8598,3421.00,3508.0000,No,251316365,64.15,80.00,251316365.00,201053092.00,1,5656,06/06/2022
MELISRON,MLSR,323014,IL0003230146,1.23920,11014,23200.00,24500.0000,No,47474009,48.45,60.00,47472672.00,28483603.20,1,5635,06/06/2022
MIVNE,MVNE,226019,IL0002260193,1.23157,8209,1022.00,1055.0000,No,803266889,76.01,80.00,803266889.00,642613511.20,1,6441,06/06/2022
SHUFERSAL,SAE,777037,IL0007770378,1.18536,6323,2380.00,2420.0000,No,265654749,99.82,100.00,265592983.00,265592983.00,1,6417,06/06/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.15440,6156,643.50,643.0000,No,956639988,98.28,100.00,956639988.00,956639988.00,1,6045,06/06/2022
AMOT,AMOT,1097278,IL0010972789,1.06309,9732,2072.00,2138.0000,No,469678860,45.70,60.00,456006660.00,273603996.00,1,4589,06/06/2022
BIG,BIG,1097260,IL0010972607,0.96332,8562,40440.00,42050.0000,No,21171829,49.89,60.00,21171436.00,12702861.60,1,4442,06/06/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.90454,8043,43960.00,40500.0000,No,18296315,48.07,60.00,18287793.00,10972675.80,1,3562,06/06/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.88773,4734,6392.00,6500.0000,No,74060593,79.91,100.00,74060593.00,74060593.00,1,3847,06/06/2022
KENON,KEN,1134139,SG9999012629,0.85031,10076,18700.00,18400.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,3920,06/06/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.84720,10040,855.30,808.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4249,06/06/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83130,7378,5935.00,6235.0000,No,124272237,52.29,60.00,124488481.00,74693088.60,1,4052,06/06/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.82125,9732,8369.00,8517.0000,No,116286668,42.88,45.00,116286668.00,52329000.60,1,4247,06/06/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.81188,9621,2693.00,2761.0000,No,357261237,39.72,45.00,357261237.00,160767556.65,1,3918,06/06/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.80721,5381,790.00,868.7000,No,681099362,60.38,80.00,681099362.00,544879489.60,1,3573,06/06/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.80689,4303,40470.00,39550.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,3645,06/06/2022
HAREL,HARL,585018,IL0005850180,0.79617,7068,3327.00,3429.0000,No,212400573,52.79,60.00,212689565.00,127613739.00,1,3845,06/06/2022
ELECTRA,ELTR,739037,IL0007390375,0.79471,7057,184830.00,191500.0000,No,3818275,51.83,60.00,3821429.00,2292857.40,1,3790,06/06/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.73282,6210,1441.00,1555.0000,No,431079388,53.38,60.00,451986312.00,271191787.20,1,3578,20/06/2022
FORMULA,FORTY,256016,IL0002560162,0.71128,4741,31000.00,32520.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3116,06/06/2022
PARTNER,PTNR,1083484,IL0010834849,0.68055,4536,2450.00,2450.0000,No,185139659,73.07,80.00,185160877.00,148128701.60,1,3314,06/06/2022
REIT 1,RIT1,1098920,IL0010989205,0.63640,3394,1834.00,1870.0000,No,185079891,98.43,100.00,185042590.00,185042590.00,1,3407,06/06/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.62891,3277,4786.00,4799.0000,No,68477385,82.75,100.00,70073746.00,70073746.00,1,2719,06/06/2022
HILAN,HLAN,1084698,IL0010846983,0.62560,4170,18200.00,18340.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2802,06/06/2022
BAZAN,ORL,2590248,IL0025902482,0.62375,4158,129.70,127.0000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2465,06/06/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.62160,7366,3642.00,3655.0000,No,202270697,41.24,45.00,202255647.00,91015041.15,1,3049,06/06/2022
FOX,FOX,1087022,IL0010870223,0.60042,5336,39220.00,40500.0000,No,13606183,56.94,60.00,13606183.00,8163709.80,1,3138,06/06/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.59281,7025,6940.00,7374.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2836,06/06/2022
CAMTEK,CAMT,1095264,IL0010952641,0.58332,3888,8868.00,8801.0000,No,43846643,60.89,80.00,43846643.00,35077314.40,1,2350,06/06/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56603,5031,14190.00,14310.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2428,06/06/2022
MATRIX,MTRX,445015,IL0004450156,0.55813,4960,7887.00,8145.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2628,06/06/2022
MEGA OR,MGOR,1104488,IL0011044885,0.52802,3520,9660.00,10000.0000,No,36435333,61.33,80.00,36435333.00,29148266.40,1,2235,06/06/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.52762,2814,6439.00,6359.0000,No,43696723,100.00,100.00,43696723.00,43696723.00,1,2779,06/06/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.49485,4398,7981.00,8257.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2521,06/06/2022
ISRACARD,ISCD,1157403,IL0011574030,0.49341,2631,1314.00,1296.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2595,06/06/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.48433,5745,37000.00,37860.0000,No,15526727,37.91,45.00,15512154.00,6980469.30,1,2229,06/06/2022
SUMMIT,SMT,1081686,IL0010816861,0.48216,4285,5800.00,5851.0000,No,73884014,47.98,60.00,73884014.00,44330408.40,1,2074,06/06/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.46739,5539,5070.00,5342.0000,No,109259460,43.71,45.00,109245208.00,49160343.60,1,2551,06/06/2022
ENERGIX,ENRG,1123355,IL0011233553,0.46568,5518,1060.00,1060.0000,No,520606952,44.34,45.00,520606952.00,234273128.40,1,2447,06/06/2022
DANEL,DANE,314013,IL0003140139,0.46196,2463,45500.00,44390.0000,No,5414159,94.61,100.00,5414159.00,5414159.00,1,2274,06/06/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.46068,5459,518.00,525.0000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1976,06/06/2022
EQUITAL,EQTL,755017,IL0007550176,0.45783,4069,11200.00,11400.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1892,06/06/2022
RATIO      PU,RATI,394015,IL0003940157,0.43145,2876,255.90,242.0000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2107,06/06/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.40650,2710,104.60,102.8000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2058,06/06/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.40451,3595,5027.00,5286.0000,No,71517100,55.03,60.00,71517100.00,42910260.00,1,2080,06/06/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.39272,3532,3706.00,3783.0000,No,95305959,55.35,60.00,94182402.00,56509441.20,1,1996,06/06/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.39264,2094,964.50,979.8000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2064,06/06/2022
G CITY,GCT,126011,IL0001260111,0.39080,3478,2088.00,2099.0000,No,166573393,48.41,60.00,166346758.00,99808054.80,1,1693,06/06/2022
