Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 27/07/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,4.98478,41469,3102.00,3116.0000,No,1336837006,92.03,100.00,1336837006.00,1336837006.00,0.65368,38336,10/07/2022
NICE,NICE,273011,IL0002730112,4.97699,44472,70000.00,68900.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.60858,43773,10/07/2022
LEUMI,LUMI,604611,IL0006046119,4.80095,48722,3156.00,3188.0000,No,1543805097,99.99,100.00,1452896006.00,1452896006.00,0.56937,49212,10/07/2022
ICL,ICL,281014,IL0002810146,4.52085,42322,3288.00,3058.0000,No,1287151147,55.92,60.00,1287151147.00,772290688.20,0.96816,22011,10/07/2022
DISCOUNT,DSCT,691212,IL0006912120,4.31066,23441,1895.00,1911.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,23639,10/07/2022
TEVA,TEVA,629014,IL0006290147,4.26512,27648,2490.00,3016.0000,No,1110352397,99.48,100.00,1110352397.00,1110352397.00,0.8389,33314,10/07/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.76102,34096,76900.00,77490.0000,No,44337770,55.84,60.00,44326891.00,26596134.60,1,19185,10/07/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.47352,31482,12270.00,12340.0000,No,256576199,58.32,60.00,256574035.00,153944421.00,1,18465,10/07/2022
TOWER,TSEM,1082379,IL0010823792,3.19933,17431,15950.00,15960.0000,No,109285552,100.00,100.00,109078276.00,109078276.00,1,17442,10/07/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.92652,15914,28390.00,28260.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,12716,10/07/2022
BEZEQ,BEZQ,230011,IL0002300114,2.33123,15847,573.00,571.5000,No,2765547168,73.19,80.00,2765543598.00,2212434878.40,1,11568,10/07/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.09886,32610,26890.00,26940.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9844,10/07/2022
NOVA,NVMI,1084557,IL0010845571,1.83254,9965,34750.00,35330.0000,No,28677310,100.00,100.00,28677310.00,28677310.00,1,10132,10/07/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.57727,8577,4918.00,4957.0000,No,174403669,84.60,100.00,174403669.00,174403669.00,1,7314,10/07/2022
FIBI BANK,FIBI,593038,IL0005930388,1.53982,13956,13910.00,14050.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7279,10/07/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.35761,12304,159830.00,149610.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5615,10/07/2022
MIVNE,MVNE,226019,IL0002260193,1.33533,8890,1130.00,1148.0000,No,786741865,77.60,80.00,803266889.00,642613511.20,1,7009,10/07/2022
MELISRON,MLSR,323014,IL0003230146,1.33465,12096,25480.00,25670.0000,No,47474009,48.45,60.00,47474009.00,28484405.40,1,5904,10/07/2022
PHOENIX,PHOE,767012,IL0007670123,1.29032,8771,3490.00,3527.0000,No,251320062,64.15,80.00,251316365.00,201053092.00,1,5686,10/07/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.28191,6972,728.70,732.0000,No,956752624,98.28,100.00,956639988.00,956639988.00,1,6883,10/07/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.25207,8511,4806.00,4799.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,6447,10/07/2022
AMOT,AMOT,1097278,IL0010972789,1.18154,10709,2280.00,2297.0000,No,469678860,45.70,60.00,469678860.00,281807316.00,1,4930,10/07/2022
SHUFERSAL,SAE,777037,IL0007770378,1.07229,5831,2195.00,2187.0000,No,265658112,99.82,100.00,265654749.00,265654749.00,1,5799,10/07/2022
BIG,BIG,1097260,IL0010972607,1.03858,9414,44460.00,44890.0000,No,21175156,49.90,60.00,21171829.00,12703097.40,1,4743,10/07/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.95317,8641,47220.00,48070.0000,No,18299219,48.08,60.00,18295063.00,10977037.80,1,4229,10/07/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.89441,10808,920.80,935.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4917,10/07/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.87766,7950,6399.00,6328.0000,No,124233780,52.31,60.00,124308481.00,74585088.60,1,4112,10/07/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.87302,10550,2953.00,2974.0000,No,357270813,39.72,45.00,357261237.00,160767556.65,1,4220,10/07/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.86625,10470,9002.00,9150.0000,No,116312440,42.89,45.00,116286668.00,52329000.60,1,4565,10/07/2022
ELECTRA,ELTR,739037,IL0007390375,0.83001,7556,197000.00,200000.0000,No,3835505,52.05,60.00,3818604.00,2291162.40,1,3993,10/07/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.82137,4467,42010.00,42010.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4081,10/07/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.80810,5493,806.50,819.1000,No,681099362,48.70,80.00,681099362.00,544879489.60,1,2717,10/07/2022
HAREL,HARL,585018,IL0005850180,0.80196,7243,3421.00,3456.0000,No,211705759,52.63,60.00,212465715.00,127479429.00,1,3851,10/07/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.78595,7122,1576.00,1599.0000,No,451925450,53.36,60.00,451986312.00,271191787.20,1,3856,10/07/2022
FORMULA,FORTY,256016,IL0002560162,0.77174,5254,34300.00,34910.0000,No,15317667,62.70,80.00,15294267.00,12235413.60,1,3353,10/07/2022
PARTNER,PTNR,1083484,IL0010834849,0.74379,5056,2731.00,2659.0000,No,185137147,73.07,80.00,185131679.00,148105343.20,1,3597,10/07/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.70787,4812,6497.00,6503.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,3843,10/07/2022
FOX,FOX,1087022,IL0010870223,0.67255,6116,44800.00,43830.0000,No,13651056,57.08,60.00,13606183.00,8163709.80,1,3415,10/07/2022
HILAN,HLAN,1084698,IL0010846983,0.66067,4491,19600.00,19680.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,3007,10/07/2022
REIT 1,RIT1,1098920,IL0010989205,0.65993,3589,1939.00,1950.0000,No,185090386,98.39,100.00,185079891.00,185079891.00,1,3551,10/07/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64113,7748,7654.00,7610.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2926,10/07/2022
CAMTEK,CAMT,1095264,IL0010952641,0.62259,4232,9652.00,9805.0000,No,43846643,60.79,80.00,43846643.00,35077314.40,1,2613,10/07/2022
MEGA OR,MGOR,1104488,IL0011044885,0.61320,4170,11440.00,11300.0000,No,36453848,61.35,80.00,36435333.00,29148266.40,1,2527,10/07/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.61259,7752,3660.00,3730.0000,No,211813865,42.05,45.00,202262927.00,91018317.15,1,3322,10/07/2022
KENON,KEN,1134139,SG9999012629,0.60999,7371,13680.00,13840.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,2949,10/07/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.60631,5495,15500.00,15560.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2640,10/07/2022
BAZAN,ORL,2590248,IL0025902482,0.57771,3927,122.50,123.0000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2388,10/07/2022
MATRIX,MTRX,445015,IL0004450156,0.57597,5220,8300.00,8433.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2721,10/07/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.56540,3075,4490.00,4443.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2518,10/07/2022
ENERGIX,ENRG,1123355,IL0011233553,0.56479,6828,1311.00,1302.0000,No,520796952,44.36,45.00,520606952.00,234273128.40,1,3008,10/07/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.52594,4767,8650.00,8613.0000,No,55107335,55.41,60.00,55107335.00,33064401.00,1,2630,10/07/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.50893,6152,39610.00,39530.0000,No,15532518,37.93,45.00,15526727.00,6987027.15,1,2329,10/07/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.50069,2783,6231.00,6495.0000,No,44662968,100.00,100.00,43696723.00,43696723.00,1,2901,10/07/2022
SUMMIT,SMT,1081686,IL0010816861,0.49050,4446,6017.00,6058.0000,No,73884014,47.96,60.00,73884014.00,44330408.40,1,2147,10/07/2022
EQUITAL,EQTL,755017,IL0007550176,0.46780,4240,11670.00,11670.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2120,10/07/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.45185,5460,518.10,524.7000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1975,10/07/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.44428,4027,4225.00,4302.0000,No,95305959,55.34,60.00,95305959.00,57183575.40,1,2269,10/07/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.44076,5328,4875.00,4799.0000,No,109300533,43.73,45.00,109259460.00,49166757.00,1,2294,10/07/2022
DIMRI,DIMRI,1090315,IL0010903156,0.43347,5238,28000.00,28150.0000,No,18707871,36.55,45.00,18707871.00,8418541.95,1,1925,10/07/2022
DANEL,DANE,314013,IL0003140139,0.43319,2357,43510.00,43290.0000,No,5416178,94.61,100.00,5414159.00,5414159.00,1,2218,10/07/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.42997,3897,5449.00,5470.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2314,10/07/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.41996,2855,110.20,110.0000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2203,10/07/2022
RATIO      PU,RATI,394015,IL0003940157,0.41053,2791,248.30,252.9000,No,1123871146,77.48,80.00,1123871146.00,899096916.80,1,2202,10/07/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.39685,3597,26110.00,26340.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2165,10/07/2022
ELCO,ELCO,694034,IL0006940345,0.39531,6140,22570.00,23020.0000,No,27203291,34.17,35.00,27213291.00,9524651.85,1,2140,10/07/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.38786,2109,971.60,981.2000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,2067,10/07/2022
G CITY,GCT,126011,IL0001260111,0.38320,3473,2085.00,2107.0000,No,166573393,48.41,60.00,166573393.00,99944035.80,1,1699,10/07/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.37979,2582,8124.00,7996.0000,No,31778091,78.59,80.00,31778091.00,25422472.80,1,1997,10/07/2022
INROM CONST,INRM,1132356,IL0011323560,0.37585,2044,1634.00,1627.0000,No,125084977,87.00,100.00,125084977.00,125084977.00,1,1771,10/07/2022
ISRACARD,ISCD,1157403,IL0011574030,0.36775,2000,998.70,1027.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2056,10/07/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.36418,3301,15200.00,15560.0000,No,21715057,51.58,60.00,21715057.00,13029034.20,1,1743,10/07/2022
DELTA GALIL,DELG,627034,IL0006270347,0.35795,4326,16850.00,16550.0000,No,25674859,41.04,45.00,25671456.00,11552155.20,1,1744,10/07/2022
MAGIC,MGIC,1082312,IL0010823123,0.35632,3229,6586.00,6600.0000,No,49035055,53.24,60.00,49035055.00,29421033.00,1,1723,10/07/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.35504,4290,49970.00,50600.0000,No,8586001,35.51,45.00,8586001.00,3863700.45,1,1543,10/07/2022
VERIDIS,VRDS,1176387,IL0011763872,0.34051,4115,3882.00,3930.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1555,10/07/2022
CELLCOM,CEL,1101534,IL0011015349,0.33584,3044,1854.00,1852.0000,No,164209194,54.29,60.00,164177724.00,98506634.40,1,1651,10/07/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.31798,3843,1315.00,1293.0000,No,292215357,41.63,45.00,292215357.00,131496910.65,1,1573,10/07/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.31555,2860,13700.00,13390.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1355,10/07/2022
TASE,TASE,1159029,IL0011590291,0.31163,1684,1657.00,1645.0000,No,101632835,80.32,100.00,102272933.00,102272933.00,1,1343,10/07/2022
RADA,RADA,1082650,IL0010826506,0.30906,1681,3402.00,3384.0000,No,49402847,100.00,100.00,49402847.00,49402847.00,1,1672,10/07/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.26925,4161,6671.00,6719.0000,No,62364145,34.48,35.00,62710889.00,21948811.15,1,1445,10/07/2022
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.26687,2419,19130.00,19280.0000,No,12643536,49.12,60.00,12643536.00,7586121.60,1,1197,10/07/2022
