Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 20/01/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.51971,43718,3989.00,4080.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,44532,10/01/2021
LEUMI,LUMI,604611,IL0006046119,5.07443,30540,2102.00,2120.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,30798,10/01/2021
POALIM,POLI,662577,IL0006625771,4.99254,31661,2370.00,2392.0000,No,1335898103,84.24,100.00,1335898103.00,1335898103.00,0.71143,26919,10/01/2021
NICE,NICE,273011,IL0002730112,4.79805,55725,88830.00,90280.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,56635,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.28467,19331,14180.00,14200.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19341,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,3.80972,19606,35110.00,34820.0000,No,55841090,80.27,100.00,55841090.00,55841090.00,0.87668,15608,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.58626,16180,1390.00,1370.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,15947,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.10820,14023,21240.00,22200.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,13607,10/01/2021
ICL,ICL,281014,IL0002810146,3.02454,22743,1776.00,1796.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,12442,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.78820,20966,8220.00,8277.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11814,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.59805,19536,44200.00,44700.0000,No,44200164,55.70,60.00,44198330.00,26518998.00,1,11005,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.28123,10328,9570.00,10050.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,10846,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.98886,25637,21140.00,21040.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7688,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.68966,7623,4410.00,4385.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6413,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.66728,9403,340.00,335.5000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6791,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.60994,7263,25720.00,26390.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6765,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.33648,6030,2531.00,2695.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6415,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.28543,9666,1443.00,1479.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,1,5935,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.26410,5710,693.00,680.0000,No,823895625,98.02,100.00,822966282.00,822966282.00,1,5492,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.22995,9248,9218.00,9169.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4750,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.16141,6550,800.00,809.1000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4849,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.10312,11060,9525.00,9610.0000,No,116111933,42.77,45.00,116111933.00,52250369.85,1,4772,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.06126,8031,1872.00,1958.0000,No,429028294,53.20,60.00,426280507.00,255768304.20,1,4469,15/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.93145,7004,3955.00,4098.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3969,10/01/2021
