Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 16/03/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.05029,49253,3390.00,3473.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57077,50454,06/03/2022
ICL,ICL,281014,IL0002810146,4.79208,44458,3454.00,3354.0000,No,1287151147,54.36,60.00,1287151147.00,772290688.20,1,23468,06/03/2022
POALIM,POLI,662577,IL0006625771,4.66444,40389,3022.00,3099.0000,No,1336485845,92.04,100.00,1336452973.00,1336452973.00,0.64288,38121,06/03/2022
TEVA,TEVA,629014,IL0006290147,4.47672,27263,2471.00,2529.0000,No,1103329696,99.49,100.00,1103329696.00,1103329696.00,0.91403,27761,06/03/2022
DISCOUNT,DSCT,691212,IL0006912120,4.03588,22466,1930.00,1989.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,23152,06/03/2022
NICE,NICE,273011,IL0002730112,3.99560,41913,66400.00,68020.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.53066,42935,06/03/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.30976,30708,69330.00,68590.0000,No,44291912,55.79,60.00,44289767.00,26573860.20,1,16949,06/03/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.22362,29907,11660.00,12040.0000,No,256494567,58.31,60.00,256491218.00,153894730.80,1,18007,06/03/2022
TOWER,TSEM,1082379,IL0010823792,3.02407,16833,15460.00,15430.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,16801,06/03/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.50652,13952,24890.00,25160.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,11321,06/03/2022
BEZEQ,BEZQ,230011,IL0002300114,2.14345,14914,539.30,542.5000,No,2765503689,73.19,80.00,2765485753.00,2212388602.40,1,10981,06/03/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.07940,33071,27270.00,27690.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10118,06/03/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.73783,9674,5550.00,5692.0000,No,174298445,84.63,100.00,174298445.00,174298445.00,1,8396,06/03/2022
NOVA,NVMI,1084557,IL0010845571,1.70659,9500,33240.00,35510.0000,No,28579044,100.00,100.00,28579044.00,28579044.00,1,10148,06/03/2022
MIVNE,MVNE,226019,IL0002260193,1.47766,10282,1280.00,1294.0000,No,803253967,76.01,80.00,803253967.00,642603173.60,1,7901,06/03/2022
FIBI BANK,FIBI,593038,IL0005930388,1.41345,13113,13070.00,13210.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6844,06/03/2022
PHOENIX,PHOE,767012,IL0007670123,1.38933,9651,3843.00,3957.0000,No,251136857,64.12,80.00,251549321.00,201239456.80,1,6372,06/03/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.38918,12888,167410.00,160280.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6015,06/03/2022
SHUFERSAL,SAE,777037,IL0007770378,1.37753,7668,2890.00,2887.0000,No,265326677,99.86,100.00,265326677.00,265326677.00,1,7649,06/03/2022
MELISRON,MLSR,323014,IL0003230146,1.33349,12371,26060.00,26610.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6120,06/03/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.30465,7502,785.00,791.2000,No,955639988,98.28,100.00,925129256.00,925129256.00,1,7431,06/03/2022
AMOT,AMOT,1097278,IL0010972789,1.22103,11328,2490.00,2520.0000,No,454941892,45.51,60.00,454941892.00,272965135.20,1,5218,06/03/2022
BIG,BIG,1097260,IL0010972607,1.10199,10225,48300.00,49700.0000,No,21168867,51.47,60.00,21166848.00,12700108.80,1,5415,06/03/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.08777,7569,4274.00,4333.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,5450,06/03/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.04738,7288,1070.00,1125.0000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,4648,06/03/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.98102,9101,7311.00,7221.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4711,06/03/2022
ELECTRA,ELTR,739037,IL0007390375,0.96398,8943,234000.00,238700.0000,No,3821918,51.88,60.00,3821918.00,2293150.80,1,4733,06/03/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.92631,11458,9856.00,10030.0000,No,116257276,42.85,45.00,116257276.00,52315774.20,1,4997,06/03/2022
KENON,KEN,1134139,SG9999012629,0.90607,11208,20800.00,21600.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4593,06/03/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.90206,5021,6780.00,7065.0000,No,74059851,84.99,100.00,74059851.00,74059851.00,1,4447,06/03/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.90019,8351,1941.00,1978.0000,No,430264523,53.31,60.00,430264523.00,258158713.80,1,4537,06/03/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.88588,4931,46380.00,46250.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4263,06/03/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86580,10710,2998.00,3070.0000,No,357252341,39.71,45.00,357234243.00,160755409.35,1,4355,06/03/2022
HAREL,HARL,585018,IL0005850180,0.84881,7875,3699.00,3814.0000,No,212888365,53.05,60.00,212888365.00,127733019.00,1,4307,06/03/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.84551,4882,6967.00,7509.0000,No,70073746,83.10,100.00,67554435.00,67554435.00,1,4373,06/03/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.74215,6885,37650.00,37270.0000,No,18287493,48.01,60.00,18287493.00,10972495.80,1,3272,06/03/2022
FOX,FOX,1087022,IL0010870223,0.73418,6811,50060.00,50990.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,3973,06/03/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.73067,9038,770.00,783.8000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4122,06/03/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.72408,8957,8849.00,9000.0000,No,101218186,37.99,45.00,101218186.00,45548183.70,1,3461,06/03/2022
FORMULA,FORTY,256016,IL0002560162,0.69898,4864,31800.00,33350.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3188,06/03/2022
REIT 1,RIT1,1098920,IL0010989205,0.69477,3867,2090.00,2122.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,3866,06/03/2022
PARTNER,PTNR,1083484,IL0010834849,0.67030,4671,2524.00,2602.0000,No,185064394,73.06,80.00,184786581.00,147829264.80,1,3518,06/03/2022
DANEL,DANE,314013,IL0003140139,0.65653,3655,67500.00,69750.0000,No,5414159,88.94,100.00,5414159.00,5414159.00,1,3359,06/03/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.63653,7874,3893.00,3930.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3278,06/03/2022
