Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 02/06/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.38625,41870,3132.00,3083.0000,No,1336837006,92.03,100.00,1336485845.00,1336485845.00,0.72009,37930,10/05/2022
LEUMI,LUMI,604611,IL0006046119,5.26275,48672,3350.00,3282.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.60509,47679,10/05/2022
NICE,NICE,273011,IL0002730112,5.16929,42656,67200.00,66180.0000,No,63476860,100.00,100.00,63476860.00,63476860.00,0.67816,42009,10/05/2022
TEVA,TEVA,629014,IL0006290147,4.88637,33777,3042.00,3145.0000,No,1110352397,99.49,100.00,1103329696.00,1103329696.00,0.81472,34742,10/05/2022
ICL,ICL,281014,IL0002810146,4.75103,46724,3630.00,3632.0000,No,1287151147,55.92,60.00,1287151147.00,772290688.20,0.94839,26142,10/05/2022
DISCOUNT,DSCT,691212,IL0006912120,4.28171,23961,1937.00,1900.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,23503,10/05/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.30940,30869,69640.00,68200.0000,No,44326891,55.83,60.00,44322645.00,26593587.00,1,16878,10/05/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.17633,29634,11550.00,11660.0000,No,256574035,58.32,60.00,256494567.00,153896740.20,1,17447,10/05/2022
TOWER,TSEM,1082379,IL0010823792,3.12649,17496,16040.00,16050.0000,No,109078276,100.00,100.00,109078276.00,109078276.00,1,17507,10/05/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.77772,15544,27730.00,27550.0000,No,56056350,80.28,100.00,56056350.00,56056350.00,1,12398,10/05/2022
BEZEQ,BEZQ,230011,IL0002300114,2.02499,14165,512.20,516.9000,No,2765543598,73.19,80.00,2765540626.00,2212432500.80,1,10463,10/05/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.91441,30609,25240.00,24450.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8934,10/05/2022
NOVA,NVMI,1084557,IL0010845571,1.81297,10180,35500.00,35900.0000,No,28677310,100.00,100.00,28579044.00,28579044.00,1,10295,10/05/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.49655,8375,4802.00,4650.0000,Yes,174403669,84.61,100.00,174403669.00,174403669.00,1,6862,10/05/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.47748,13780,179000.00,178140.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6686,10/05/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.40251,9811,5540.00,5380.0000,No,177089406,73.06,80.00,177089406.00,141671524.80,1,6961,10/05/2022
FIBI BANK,FIBI,593038,IL0005930388,1.39735,13033,12990.00,12840.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,6652,10/05/2022
PHOENIX,PHOE,767012,IL0007670123,1.30357,9123,3630.00,3510.0000,No,251316365,64.15,80.00,251201826.00,200961460.80,1,5659,10/05/2022
MIVNE,MVNE,226019,IL0002260193,1.22296,8555,1065.00,1041.0000,No,803266889,76.01,80.00,803266889.00,642613511.20,1,6356,10/05/2022
MELISRON,MLSR,323014,IL0003230146,1.22157,11393,24000.00,23530.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,5412,10/05/2022
SHUFERSAL,SAE,777037,IL0007770378,1.15518,6466,2434.00,2405.0000,No,265654749,99.84,100.00,265592983.00,265592983.00,1,6379,10/05/2022
AMOT,AMOT,1097278,IL0010972789,1.08512,10441,2223.00,2158.0000,No,469678860,45.70,60.00,455273103.00,273163861.80,1,4632,10/05/2022
BIG,BIG,1097260,IL0010972607,1.08175,10090,47660.00,47200.0000,No,21171682,49.89,60.00,21169297.00,12701578.20,1,4986,10/05/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.06363,5952,622.20,611.1000,No,956639988,98.28,100.00,956639988.00,956639988.00,1,5745,10/05/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.04313,9731,53200.00,51710.0000,No,18291962,48.06,60.00,18287793.00,10972675.80,1,4546,10/05/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.97173,6797,998.00,1000.0000,No,681099362,60.45,80.00,681099362.00,544879489.60,1,4117,10/05/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.88246,4938,6668.00,6671.0000,No,74060593,79.91,100.00,74060593.00,74060593.00,1,3948,10/05/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.87339,10861,925.30,912.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4796,10/05/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.86675,4850,45620.00,44660.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4116,10/05/2022
HAREL,HARL,585018,IL0005850180,0.84615,7890,3710.00,3625.0000,No,212657265,52.99,60.00,212720865.00,127632519.00,1,4085,10/05/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.83060,7747,6223.00,5985.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3905,10/05/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.82101,10210,8780.00,8605.0000,No,116286668,42.88,45.00,116286668.00,52329000.60,1,4291,10/05/2022
KENON,KEN,1134139,SG9999012629,0.79727,9915,18400.00,18790.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,3995,10/05/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.78140,9718,2720.00,2645.0000,No,357261237,39.72,45.00,357254227.00,160764402.15,1,3753,10/05/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.75794,7072,1641.00,1580.0000,No,430963893,53.36,60.00,430784513.00,258470707.80,1,3633,10/05/2022
ELECTRA,ELTR,739037,IL0007390375,0.74570,6954,182000.00,181700.0000,No,3820756,51.87,60.00,3821429.00,2292857.40,1,3601,10/05/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.70573,3949,5636.00,5669.0000,No,70073746,83.14,100.00,70073746.00,70073746.00,1,3303,10/05/2022
FORMULA,FORTY,256016,IL0002560162,0.68216,4772,31200.00,31580.0000,No,15294267,62.64,80.00,15294267.00,12235413.60,1,3025,10/05/2022
PARTNER,PTNR,1083484,IL0010834849,0.65988,4616,2493.00,2431.0000,No,185162385,73.07,80.00,185155294.00,148124235.20,1,3289,10/05/2022
REIT 1,RIT1,1098920,IL0010989205,0.64810,3628,1960.00,1916.0000,No,185079891,98.43,100.00,185042590.00,185042590.00,1,3490,10/05/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63743,7927,7831.00,7550.0000,No,101224675,38.00,45.00,101224675.00,45551103.75,1,2904,10/05/2022
