Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 08/04/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.18739,35816,2681.00,2696.0000,No,1335921743,84.24,100.00,1335898103.00,1335898103.00,0.68514,30340,06/04/2021
LEUMI,LUMI,604611,IL0006046119,5.08802,32937,2267.00,2290.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.73074,33268,06/04/2021
TEVA,TEVA,629014,IL0006290147,5.00837,41602,3794.00,3690.0000,No,1096511852,99.56,100.00,1096511852.00,1096511852.00,0.56949,40283,06/04/2021
NICE,NICE,273011,IL0002730112,4.88135,48351,76600.00,75940.0000,No,63121441,100.00,100.00,62732298.00,62732298.00,0.48053,47934,06/04/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.88475,18377,13480.00,13280.0000,No,136324409,99.90,100.00,136324409.00,136324409.00,1,18086,06/04/2021
DISCOUNT,DSCT,691212,IL0006912120,3.48682,16494,1417.00,1419.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,16517,06/04/2021
ICL,ICL,281014,IL0002810146,3.37081,26646,2075.00,2098.0000,No,1284151147,54.24,60.00,1280751147.00,768450688.20,1,14613,06/04/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.98330,14114,25210.00,24760.0000,No,55986436,80.28,100.00,55978924.00,55978924.00,1,11129,06/04/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.85697,22539,8831.00,8883.0000,No,255229694,55.99,60.00,255061271.00,153036762.60,1,12694,06/04/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.68337,12693,18790.00,18810.0000,No,67554435,92.97,100.00,67554435.00,67554435.00,1,11814,06/04/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.65794,20955,47410.00,47550.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,11707,06/04/2021
TOWER,TSEM,1082379,IL0010823792,2.24725,10630,9850.00,9890.0000,No,107923544,100.00,100.00,107923544.00,107923544.00,1,10674,06/04/2021
NOVA,NVMI,1084557,IL0010845571,1.92932,9126,32390.00,32480.0000,No,28176862,94.01,100.00,28176862.00,28176862.00,1,8604,06/04/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.89058,25552,21070.00,21360.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7805,06/04/2021
BEZEQ,BEZQ,230011,IL0002300114,1.68837,9983,361.00,356.7000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,7220,06/04/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.53038,7241,4188.00,4260.0000,No,172893047,84.59,100.00,172859286.00,172859286.00,1,6230,06/04/2021
SHUFERSAL,SAE,777037,IL0007770378,1.50772,7132,2689.00,2695.0000,No,265233976,99.93,100.00,265233976.00,265233976.00,1,7143,06/04/2021
FIBI BANK,FIBI,593038,IL0005930388,1.22383,9649,9617.00,9701.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5026,06/04/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.16713,9572,1429.00,1409.0000,No,669828892,59.78,60.00,669828892.00,401897335.20,0.96133,5642,06/04/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16390,5506,600.00,602.4000,No,917621652,98.22,100.00,917621652.00,917621652.00,1,5429,06/04/2021
MIVNE,MVNE,226019,IL0002260193,1.13677,6722,821.00,839.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,5028,06/04/2021
MELISRON,MLSR,323014,IL0003230146,1.11382,8781,18510.00,18890.0000,No,47441367,48.42,60.00,47441367.00,28464820.20,1,4339,06/04/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.05056,8295,1930.00,1953.0000,No,429790056,53.26,60.00,429151973.00,257491183.80,1,4471,06/04/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.03071,10835,9330.00,9518.0000,No,116129716,42.78,45.00,116129716.00,52258372.20,1,4729,06/04/2021
HAREL,HARL,585018,IL0005850180,0.90548,7139,3330.00,3328.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3818,06/04/2021
