Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 25/01/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.66765,44332,4045.00,4098.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,44729,10/01/2021
LEUMI,LUMI,604611,IL0006046119,5.10164,30322,2087.00,2060.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,29927,10/01/2021
POALIM,POLI,662577,IL0006625771,5.09804,31928,2390.00,2357.0000,No,1335898103,84.24,100.00,1335898103.00,1335898103.00,0.71143,26525,10/01/2021
NICE,NICE,273011,IL0002730112,4.78516,54884,87490.00,88780.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,55694,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.30189,19167,14060.00,14230.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19382,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,3.76538,19137,34270.00,35720.0000,No,55841090,80.27,100.00,55841090.00,55841090.00,0.87668,16011,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.49294,15563,1337.00,1313.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,15284,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.15473,14056,21290.00,22240.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,13632,10/01/2021
ICL,ICL,281014,IL0002810146,3.00915,22346,1745.00,1755.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,12158,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.75117,20430,8010.00,7918.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11301,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.56528,19050,43100.00,43700.0000,No,44200164,55.70,60.00,44198330.00,26518998.00,1,10759,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.35364,10524,9751.00,9946.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,10734,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.93482,24630,20310.00,19830.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7246,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.64924,7348,4251.00,4165.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6091,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.64904,9184,332.10,333.0000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6740,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.58520,7063,25010.00,26220.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6721,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.42389,6344,2663.00,2701.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6429,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.26734,9411,1405.00,1510.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,1,6060,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.20922,8980,8950.00,8820.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4570,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.19136,5314,645.00,644.0000,No,823895625,98.02,100.00,822966282.00,822966282.00,1,5201,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.14075,6353,776.00,779.8000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4673,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.10950,10987,9461.00,9365.0000,No,116129716,42.78,45.00,116111933.00,52250369.85,1,4653,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.09069,8152,1900.00,1911.0000,No,429054356,53.20,60.00,426280507.00,255768304.20,1,4362,15/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.93602,6951,3925.00,3721.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3604,10/01/2021
PHOENIX,PHOE,767012,IL0007670123,0.87619,6506,2555.00,2514.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3617,10/01/2021
ELECTRA,ELTR,739037,IL0007390375,0.87465,6492,172000.00,171100.0000,No,3773489,51.26,60.00,3776195.00,2265717.00,1,3310,10/01/2021
MELISRON,MLSR,323014,IL0003230146,0.83846,8302,17500.00,17300.0000,No,47441367,48.42,45.00,47438518.00,21347333.10,1,3974,10/01/2021
HAREL,HARL,585018,IL0005850180,0.83692,6215,2899.00,2860.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3281,10/01/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.82167,8136,2283.00,2264.0000,No,356358993,39.56,45.00,356353495.00,160359072.75,1,3192,10/01/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.82144,6100,4900.00,4821.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3145,10/01/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.81538,6057,11080.00,11060.0000,No,54661699,54.62,60.00,54647347.00,32788408.20,1,3302,10/01/2021
FORMULA,FORTY,256016,IL0002560162,0.81148,4519,29550.00,29480.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2818,10/01/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.75724,3374,4080.00,4211.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3478,10/01/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.75531,3365,4975.00,4930.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2940,10/01/2021
AMOT,AMOT,1097278,IL0010972789,0.74508,7382,1801.00,1781.0000,No,409899589,42.46,45.00,409615416.00,184326937.20,1,3100,10/01/2021
GAV YAM,GVYM,759019,IL0007590198,0.72136,5357,2506.00,2515.0000,No,213757100,49.33,60.00,213757100.00,128254260.00,1,2652,10/01/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.70392,5227,67900.00,68880.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2519,10/01/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.69006,3056,32030.00,31800.0000,No,9541384,100.00,100.00,9599016.00,9599016.00,1,3034,10/01/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.67124,6647,3726.00,3692.0000,No,178402109,37.95,45.00,178370398.00,80266679.10,1,2500,10/01/2021
ENERGIX,ENRG,1123355,IL0011233553,0.64042,6365,1319.00,1320.0000,No,482528750,44.68,45.00,480736580.00,216331461.00,1,2846,10/01/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.62635,3488,10650.00,11180.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2573,10/01/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.62570,6197,6155.00,6215.0000,No,100677068,37.66,45.00,100652083.00,45293437.35,1,2356,10/01/2021
REIT 1,RIT1,1098920,IL0010989205,0.62564,2788,1560.00,1535.0000,No,178733943,98.48,100.00,178688483.00,178688483.00,1,2702,10/01/2021
MATRIX,MTRX,445015,IL0004450156,0.60096,4463,7182.00,7173.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2261,10/01/2021
MEGA OR,MGOR,1104488,IL0011044885,0.59536,3316,9122.00,9220.0000,No,36350262,61.31,80.00,36349436.00,29079548.80,1,2055,10/01/2021
HILAN,HLAN,1084698,IL0010846983,0.59204,3300,14640.00,14700.0000,No,22542677,66.64,80.00,22522677.00,18018141.60,1,2208,10/01/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.59036,5848,5400.00,5520.0000,No,108304833,43.22,45.00,108244966.00,48710234.70,1,2584,10/01/2021
CAMTEK,CAMT,1095264,IL0010952641,0.58964,3284,7590.00,7988.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2096,10/01/2021
