Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 17/04/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,6.11369,36796,3335.00,3315.0000,No,1103329696,99.49,100.00,1103329696.00,1103329696.00,1,36389,10/04/2022
ICL,ICL,281014,IL0002810146,5.25201,52683,4093.00,4073.0000,No,1287151147,54.36,60.00,1287151147.00,772290688.20,1,28499,10/04/2022
NICE,NICE,273011,IL0002730112,4.92812,44205,69640.00,69250.0000,No,63476860,100.00,100.00,63121441.00,63121441.00,0.67475,43958,10/04/2022
POALIM,POLI,662577,IL0006625771,4.83831,41632,3115.00,3137.0000,No,1336485845,92.03,100.00,1336485845.00,1336485845.00,0.69947,38584,10/04/2022
LEUMI,LUMI,604611,IL0006046119,4.72617,49544,3410.00,3447.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57414,50076,10/04/2022
DISCOUNT,DSCT,691212,IL0006912120,3.81776,24419,1974.00,1992.0000,No,1237011293,100.00,100.00,1164016993.00,1164016993.00,1,24641,10/04/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.15535,31651,12340.00,12380.0000,No,256494567,58.31,60.00,256494567.00,153896740.20,1,18516,10/04/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.12307,31349,70730.00,70130.0000,No,44325847,55.83,60.00,44291912.00,26575147.20,1,17355,10/04/2022
TOWER,TSEM,1082379,IL0010823792,2.81497,16973,15560.00,15540.0000,No,109078276,100.00,100.00,108883257.00,108883257.00,1,16951,10/04/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.53988,15287,27270.00,27580.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,12410,10/04/2022
