Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 20/04/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.10612,33358,2296.00,2282.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.73074,33152,06/04/2021
POALIM,POLI,662577,IL0006625771,5.09792,35522,2659.00,2663.0000,No,1335921743,84.24,100.00,1335898103.00,1335898103.00,0.68514,29969,06/04/2021
NICE,NICE,273011,IL0002730112,4.87473,48730,77200.00,77640.0000,No,63121441,100.00,100.00,62732298.00,62732298.00,0.48053,49007,06/04/2021
TEVA,TEVA,629014,IL0006290147,4.56506,38268,3490.00,3334.0000,No,1096511852,99.56,100.00,1096511852.00,1096511852.00,0.56949,36397,06/04/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,3.88931,18567,13620.00,13580.0000,No,136324409,99.90,100.00,136324409.00,136324409.00,1,18494,06/04/2021
DISCOUNT,DSCT,691212,IL0006912120,3.54768,16936,1455.00,1457.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,16960,06/04/2021
ICL,ICL,281014,IL0002810146,3.38031,26967,2100.00,2110.0000,No,1284151147,54.24,60.00,1280751147.00,768450688.20,1,14697,06/04/2021
ORMAT TECHNO,ORA,1134402,US6866881021,2.96079,14137,25250.00,24820.0000,No,55986436,80.28,100.00,55978924.00,55978924.00,1,11156,06/04/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.93350,23356,9151.00,9026.0000,No,255229694,55.99,60.00,255061271.00,153036762.60,1,12898,06/04/2021
LIVEPERSON,LPSN,1123017,US5381461012,2.63626,12585,18630.00,17830.0000,No,67554435,92.97,100.00,67554435.00,67554435.00,1,11198,06/04/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.59315,20633,46680.00,46380.0000,No,44200164,55.70,60.00,44200164.00,26520098.40,1,11419,06/04/2021
TOWER,TSEM,1082379,IL0010823792,2.13182,10181,9430.00,9267.0000,No,107959222,100.00,100.00,107923544.00,107923544.00,1,10005,06/04/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.98182,27032,22290.00,22870.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,8357,06/04/2021
NOVA,NVMI,1084557,IL0010845571,1.81198,8650,30700.00,29290.0000,No,28176862,94.01,100.00,28176862.00,28176862.00,1,7759,06/04/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.58957,7595,4390.00,4462.0000,No,173545916,84.63,100.00,172859286.00,172859286.00,1,6553,06/04/2021
BEZEQ,BEZQ,230011,IL0002300114,1.53163,9140,330.50,341.6000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6914,06/04/2021
SHUFERSAL,SAE,777037,IL0007770378,1.49064,7116,2683.00,2648.0000,No,265233976,99.93,100.00,265233976.00,265233976.00,1,7018,06/04/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.27630,6093,664.00,642.0000,No,917731176,98.22,100.00,917621652.00,917621652.00,1,5787,06/04/2021
FIBI BANK,FIBI,593038,IL0005930388,1.25555,9990,9957.00,9860.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,5109,06/04/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.21358,9670,2250.00,2237.0000,No,429792959,53.26,60.00,429151973.00,257491183.80,1,5121,06/04/2021
MIVNE,MVNE,226019,IL0002260193,1.20461,7188,878.00,888.0000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,5322,06/04/2021
MELISRON,MLSR,323014,IL0003230146,1.19072,9475,19970.00,20100.0000,No,47448260,48.43,60.00,47441367.00,28464820.20,1,4619,06/04/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.11926,9264,1383.00,1351.0000,No,669828892,59.78,60.00,669828892.00,401897335.20,0.96133,5410,06/04/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.01858,10806,9305.00,9552.0000,No,116129716,42.78,45.00,116129716.00,52258372.20,1,4745,06/04/2021
BIG,BIG,1097260,IL0010972607,0.94377,7517,37850.00,38780.0000,No,19870296,48.48,60.00,19839296.00,11903577.60,1,3736,06/04/2021
PHOENIX,PHOE,767012,IL0007670123,0.91152,7254,2848.00,2876.0000,No,254719806,56.50,60.00,254656498.00,152793898.80,1,4139,06/04/2021
HAREL,HARL,585018,IL0005850180,0.90934,7235,3375.00,3404.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3905,06/04/2021
ELECTRA,ELTR,739037,IL0007390375,0.85531,6802,180400.00,180740.0000,No,3770401,51.22,60.00,3772361.00,2263416.60,1,3490,06/04/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.84958,6760,5430.00,5527.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3606,06/04/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.83017,6605,85800.00,85800.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,3138,06/04/2021
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.82306,6549,3698.00,3649.0000,No,177089406,61.46,60.00,177089406.00,106253643.60,1,3972,06/04/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.81787,3904,5772.00,5715.0000,No,67644867,87.53,100.00,67644867.00,67644867.00,1,3384,06/04/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.78708,8353,2341.00,2356.0000,No,356804237,39.64,45.00,356682485.00,160507118.25,1,3332,06/04/2021
AMOT,AMOT,1097278,IL0010972789,0.78059,8321,2020.00,2093.0000,No,411945773,42.74,45.00,409953734.00,184479180.30,1,3685,06/04/2021
GAV YAM,GVYM,759019,IL0007590198,0.76916,6120,2863.00,2795.0000,No,213757100,44.53,60.00,213757100.00,128254260.00,1,2660,06/04/2021
FORMULA,FORTY,256016,IL0002560162,0.76530,4567,29860.00,29800.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2849,06/04/2021
CAMTEK,CAMT,1095264,IL0010952641,0.75405,4500,10400.00,10030.0000,No,43266821,60.75,80.00,43266821.00,34613456.80,1,2636,06/04/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.72753,5789,10590.00,10410.0000,No,54661699,55.28,60.00,54661699.00,32797019.40,1,3146,06/04/2021
FOX,FOX,1087022,IL0010870223,0.71926,5723,42200.00,39660.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2894,06/04/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.67934,3243,33990.00,34000.0000,No,9541384,99.99,100.00,9541384.00,9541384.00,1,3244,06/04/2021
