Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 26/01/2021
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.71432,44913,4098.00,4053.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.56962,44238,10/01/2021
LEUMI,LUMI,604611,IL0006046119,5.01144,29930,2060.00,2052.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.74964,29810,10/01/2021
POALIM,POLI,662577,IL0006625771,5.00349,31487,2357.00,2339.0000,No,1335898103,84.24,100.00,1335898103.00,1335898103.00,0.71143,26322,10/01/2021
NICE,NICE,273011,IL0002730112,4.83238,55694,88780.00,86760.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.38846,54427,10/01/2021
PERRIGO,PRGO,1130699,IE00BGH1M568,4.33298,19399,14230.00,14550.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,1,19817,10/01/2021
ORMAT TECHNO,ORA,1134402,US6866881021,3.90584,19946,35720.00,36770.0000,No,55841090,80.27,100.00,55841090.00,55841090.00,0.87668,16482,10/01/2021
DISCOUNT,DSCT,691212,IL0006912120,3.41375,15284,1313.00,1305.0000,No,1164016993,100.00,100.00,1164016993.00,1164016993.00,1,15190,10/01/2021
LIVEPERSON,LPSN,1123017,US5381461012,3.27966,14683,22240.00,22040.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,13509,10/01/2021
ICL,ICL,281014,IL0002810146,3.01185,22474,1755.00,1763.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,12214,10/01/2021
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.70650,20195,7918.00,7830.0000,No,255056523,55.96,60.00,255054676.00,153032805.60,1,11176,10/01/2021
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.58849,19315,43700.00,44000.0000,No,44200164,55.70,60.00,44198330.00,26518998.00,1,10833,10/01/2021
TOWER,TSEM,1082379,IL0010823792,2.38917,10734,9946.00,9818.0000,No,107923544,100.00,100.00,107544989.00,107544989.00,1,10596,10/01/2021
AZRIELI GROUP,AZRG,1119478,IL0011194789,1.88002,24048,19830.00,19500.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7125,10/01/2021
NOVA,NVMI,1084557,IL0010845571,1.65391,7405,26220.00,25120.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,6439,10/01/2021
BEZEQ,BEZQ,230011,IL0002300114,1.64556,9209,333.00,341.9000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6920,10/01/2021
ALONY HETZ,ALHE,390013,IL0003900136,1.60811,7200,4165.00,4162.0000,No,172859286,84.60,100.00,172859286.00,172859286.00,1,6086,10/01/2021
SHUFERSAL,SAE,777037,IL0007770378,1.43726,6435,2701.00,2697.0000,No,238233976,99.91,100.00,238233976.00,238233976.00,1,6419,10/01/2021
OPKO HEALTH,OPK,1129543,US68375N1037,1.35550,10114,1510.00,1616.0000,No,669828892,59.91,60.00,669828892.00,401897335.20,1,6485,10/01/2021
FIBI BANK,FIBI,593038,IL0005930388,1.18593,8849,8820.00,8839.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4580,10/01/2021
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.18379,5306,644.00,637.0000,No,823895625,98.02,100.00,822966282.00,822966282.00,1,5144,10/01/2021
MIVNE,MVNE,226019,IL0002260193,1.14083,6384,779.80,794.6000,No,818725670,73.20,80.00,818725670.00,654980536.00,1,4762,10/01/2021
STRAUSS GROUP,STRS,746016,IL0007460160,1.09296,10876,9365.00,9398.0000,No,116129716,42.78,45.00,116111933.00,52250369.85,1,4669,10/01/2021
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.09173,8199,1911.00,1926.0000,No,429054356,53.20,60.00,426280507.00,255768304.20,1,4396,15/12/2020
ENERGEAN,ENOG,1155290,GB00BG12Y042,0.88310,6589,3721.00,3733.0000,No,177089406,54.69,60.00,177089406.00,106253643.60,1,3615,10/01/2021
ELECTRA,ELTR,739037,IL0007390375,0.86589,6456,171100.00,172000.0000,No,3773072,51.26,60.00,3776195.00,2265717.00,1,3327,10/01/2021
PHOENIX,PHOE,767012,IL0007670123,0.85798,6402,2514.00,2503.0000,No,254656498,56.49,60.00,254656498.00,152793898.80,1,3601,10/01/2021
MELISRON,MLSR,323014,IL0003230146,0.82489,8207,17300.00,17200.0000,No,47441367,48.42,45.00,47438518.00,21347333.10,1,3951,10/01/2021
HAREL,HARL,585018,IL0005850180,0.82169,6131,2860.00,2826.0000,No,214378773,53.51,60.00,214378773.00,128627263.80,1,3242,10/01/2021
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.81092,8068,2264.00,2361.0000,No,356358993,39.56,45.00,356353495.00,160359072.75,1,3328,10/01/2021
SAPIENS,SPNS,1087659,KYG7T16G1039,0.81000,6046,11060.00,11080.0000,No,54661699,54.62,60.00,54647347.00,32788408.20,1,3308,10/01/2021
FORMULA,FORTY,256016,IL0002560162,0.80566,4509,29480.00,28850.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,2758,10/01/2021
AIRPORT CITY,ARPT,1095835,IL0010958358,0.80431,6002,4821.00,4877.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,3182,10/01/2021
COMPUGEN,CGEN,1085208,IL0010852080,0.77780,3482,4211.00,4165.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3440,10/01/2021
CLAL INSURANCE,CLIS,224014,IL0002240146,0.74489,3335,4930.00,5025.0000,No,67644867,88.16,100.00,67644867.00,67644867.00,1,2997,10/01/2021
AMOT,AMOT,1097278,IL0010972789,0.73326,7300,1781.00,1790.0000,No,409899589,42.46,45.00,409615416.00,184326937.20,1,3115,10/01/2021
GAV YAM,GVYM,759019,IL0007590198,0.72047,5376,2515.00,2540.0000,No,213757100,49.33,60.00,213757100.00,128254260.00,1,2678,10/01/2021
ISRAEL CORP,ILCO,576017,IL0005760173,0.71065,5303,68880.00,69180.0000,No,7698467,47.50,60.00,7698467.00,4619080.20,1,2530,10/01/2021
PAZ OIL,PZOL,1100007,IL0011000077,0.68181,3034,31800.00,31810.0000,No,9541384,100.00,100.00,9599016.00,9599016.00,1,3035,10/01/2021
OPC ENERGY,OPCE,1141571,IL0011415713,0.66192,6587,3692.00,3657.0000,No,178472387,37.97,45.00,178370398.00,80266679.10,1,2478,10/01/2021
AUDIOCODES,AUDC,1082965,IL0010829658,0.65436,3662,11180.00,10560.0000,No,32754794,70.27,80.00,32754794.00,26203835.20,1,2431,10/01/2021
ENERGIX,ENRG,1123355,IL0011233553,0.63783,6369,1320.00,1324.0000,No,482528750,44.68,45.00,480736580.00,216331461.00,1,2854,10/01/2021
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.62876,6257,6215.00,6199.0000,No,100677068,37.66,45.00,100652083.00,45293437.35,1,2350,10/01/2021
CAMTEK,CAMT,1095264,IL0010952641,0.61758,3456,7988.00,7637.0000,No,43266821,60.65,80.00,43266821.00,34613456.80,1,2004,10/01/2021
REIT 1,RIT1,1098920,IL0010989205,0.61265,2744,1535.00,1521.0000,No,178733943,98.48,100.00,178688483.00,178688483.00,1,2677,10/01/2021
MAYTRONICS,MTRN,1091065,IL0010910656,0.60058,5978,5520.00,5539.0000,No,108304833,43.22,45.00,108244966.00,48710234.70,1,2593,10/01/2021
MEGA OR,MGOR,1104488,IL0011044885,0.59886,3351,9220.00,9346.0000,No,36350262,61.31,80.00,36349436.00,29079548.80,1,2083,10/01/2021
MATRIX,MTRX,445015,IL0004450156,0.59732,4457,7173.00,7152.0000,No,62136913,50.72,60.00,62136913.00,37282147.80,1,2254,10/01/2021
HILAN,HLAN,1084698,IL0010846983,0.59161,3314,14700.00,14470.0000,No,22542677,66.64,80.00,22522677.00,18018141.60,1,2174,10/01/2021
DANEL,DANE,314013,IL0003140139,0.58180,2620,48920.00,48780.0000,No,5356228,87.54,100.00,5324487.00,5324487.00,1,2287,10/01/2021
AFI PROPERTIES,AFPR,1091354,IL0010913544,0.57948,4324,12000.00,11740.0000,No,36032556,54.92,60.00,36032556.00,21619533.60,1,2323,10/01/2021
ISRACARD,ISCD,1157403,IL0011574030,0.56510,2530,1265.00,1277.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,2554,10/01/2021
KENON,KEN,1134139,SG9999012629,0.55068,5479,10170.00,10090.0000,No,53871159,41.93,45.00,53871159.00,24242021.55,1,2279,10/01/2021
FOX,FOX,1087022,IL0010870223,0.54214,4045,29830.00,29320.0000,No,13561311,53.81,60.00,13561311.00,8136786.60,1,2140,10/01/2021
RAMI LEVI,RMLI,1104249,IL0011042491,0.52948,2963,21510.00,21500.0000,No,13775583,60.10,80.00,13775583.00,11020466.40,1,1780,10/01/2021
FATTAL HOLD,FTAL,1143429,IL0011434292,0.52062,5180,33500.00,33150.0000,No,15461541,37.64,45.00,15461541.00,6957693.45,1,1929,10/01/2021
PARTNER,PTNR,1083484,IL0010834849,0.51081,2859,1556.00,1551.0000,No,183721365,72.86,80.00,183717906.00,146974324.80,1,2076,10/01/2021
BIG,BIG,1097260,IL0010972607,0.50851,5063,34190.00,34100.0000,No,19551489,54.97,45.00,14797223.00,6658750.35,1,3665,10/01/2021
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.50379,5012,427.00,430.2000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,2262,10/01/2021
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.47750,3563,10050.00,9997.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,1696,10/01/2021
SUMMIT,SMT,1081686,IL0010816861,0.43420,3240,4388.00,4458.0000,No,73839173,47.98,60.00,73834873.00,44300923.80,1,1579,10/01/2021
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.42830,3196,3429.00,3375.0000,No,93200959,54.35,60.00,93200959.00,55920575.40,1,1710,10/01/2021
TASE,TASE,1159029,IL0011590291,0.40467,1815,1796.00,1800.0000,No,101062434,80.21,100.00,100875989.00,100875989.00,1,1459,10/01/2021
EQUITAL,EQTL,755017,IL0007550176,0.38767,2893,7962.00,7854.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,1303,10/01/2021
BATM,BVC,1158823,IL0010849045,0.38172,2137,485.20,490.0000,No,440434124,77.31,80.00,440279074.00,352223259.20,1,1668,10/01/2021
INROM CONST,INRM,1132356,IL0011323560,0.37114,1662,1527.00,1531.0000,No,108814860,100.00,100.00,108814860.00,108814860.00,1,1666,10/01/2021
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.36900,2753,38500.00,38250.0000,No,7151710,51.29,60.00,7151710.00,4291026.00,1,1403,10/01/2021
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.36899,2753,12520.00,12730.0000,No,21991066,48.99,60.00,21991066.00,13194639.60,1,1371,10/01/2021
ALLOT,ALLT,1099654,IL0010996549,0.36338,1627,4634.00,4505.0000,No,35107605,93.53,100.00,35107605.00,35107605.00,1,1479,10/01/2021
MAGIC,MGIC,1082312,IL0010823123,0.36203,2702,5510.00,5547.0000,No,49035055,54.37,60.00,49027055.00,29416233.00,1,1479,10/01/2021
MENORA MIV HLD,MMHD,566018,IL0005660183,0.36104,3592,5677.00,5631.0000,No,63271931,35.42,45.00,63271931.00,28472368.95,1,1262,10/01/2021
ELCO,ELCO,694034,IL0006940345,0.34659,4433,16200.00,16100.0000,No,27367011,34.56,35.00,27367011.00,9578453.85,1,1523,10/01/2021
AUGWIND,AUGN,1105907,IL0011059073,0.33999,1906,9739.00,9630.0000,No,19574225,63.32,80.00,19537073.00,15629658.40,1,1194,10/01/2021
CELLCOM,CEL,1101534,IL0011015349,0.32722,2442,1500.00,1446.0000,No,162775715,51.79,60.00,162774691.00,97664814.60,1,1219,10/01/2021
G CITY,GCT,126011,IL0001260111,0.31261,3111,2055.00,2005.0000,No,151365989,44.55,45.00,151345705.00,68105567.25,1,1352,10/01/2021
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.30732,3931,373.00,379.0000,No,1053908234,31.54,35.00,1053908234.00,368867881.90,1,1260,10/01/2021
SELLA REAL EST,SLARL,1109644,IL0011096448,0.30513,1366,700.70,699.0000,No,194960240,91.08,100.00,194960240.00,194960240.00,1,1241,10/01/2021
GILAT,GILT,1082510,IL0010825102,0.29764,2221,4000.00,3787.0000,No,55522266,54.53,60.00,55522266.00,33313359.60,1,1147,10/01/2021
BAZAN,ORL,2590248,IL0025902482,0.28656,2138,66.70,68.3000,No,3205713154,51.55,60.00,3205713154.00,1923427892.40,1,1129,10/01/2021
ISRAMCO     PU,ISRA,232017,IL0002320179,0.27681,1549,59.80,59.8000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,1197,10/01/2021
RATIO      PU,RATI,394015,IL0003940157,0.25926,1451,129.10,129.1000,No,1123843375,78.57,80.00,1123843375.00,899074700.00,1,1140,10/01/2021
DIMRI,DIMRI,1090315,IL0010903156,0.25761,2563,13700.00,14040.0000,No,18707871,37.27,45.00,18707871.00,8418541.95,1,979,10/01/2021
DORAL ENERGY,DORL,1166768,IL0011667685,0.25330,2520,1751.00,1743.0000,No,143923000,39.04,45.00,143923000.00,64765350.00,1,979,10/01/2021
DELEK GROUP,DLEKG,1084128,IL0010841281,0.24492,1828,10650.00,10620.0000,No,17159717,47.16,60.00,17159717.00,10295830.20,1,859,10/01/2021
ISRAEL CANADA,ISCN,434019,IL0004340191,0.24106,2455,900.00,918.3000,No,272723524,38.22,45.00,266473524.00,119913085.80,1,957,10/01/2021
BLUE SQ REAL ES,BLSR,1098565,IL0010985658,0.24069,2395,20670.00,20490.0000,No,11584970,40.78,45.00,11584970.00,5213236.50,1,968,10/01/2021
ELECTREON,ELWS,368019,IL0003680191,0.23618,2351,24350.00,23460.0000,No,9654009,43.58,45.00,9649902.00,4342455.90,1,987,10/01/2021
ARAD INVESTMENT,ARAD,731018,IL0007310183,0.22726,2256,31340.00,30780.0000,No,7199643,40.69,45.00,7214595.00,3246567.75,1,902,10/01/2021
AZORIM,AZRM,715011,IL0007150118,0.21394,2128,1010.00,1025.0000,No,210740327,35.50,45.00,210740327.00,94833147.15,1,767,10/01/2021
ITAMAR,ITMR,1102458,IL0011024580,0.20505,1153,271.00,277.5000,No,425535104,60.74,80.00,423436809.00,338749447.20,1,717,10/01/2021
TADIRAN GROUP,TDRN,258012,IL0002580129,0.19813,2534,29730.00,29760.0000,No,8524832,33.01,35.00,8524832.00,2983691.20,1,837,10/01/2021
MAX STOCK,MAXO,1168558,IL0011685588,0.19687,1959,1376.00,1364.0000,No,142344680,36.56,45.00,142344680.00,64055106.00,1,710,10/01/2021
ALTSHU FUND PEN,ASPF,1159037,IL0011590374,0.19595,3509,1831.00,1803.0000,No,191659661,28.19,25.00,191647198.00,47911799.50,1,974,10/01/2021
DELTA GALIL,DELG,627034,IL0006270347,0.19457,1936,7585.00,7500.0000,No,25521308,35.74,45.00,25521308.00,11484588.60,1,684,10/01/2021
FRESHMARKET,FRSM,1157833,IL0011578338,0.19299,1920,1252.00,1268.0000,No,153360000,35.18,45.00,153360000.00,69012000.00,1,684,10/01/2021
IDI INSUR,IDIN,1129501,IL0011295016,0.18684,1394,9500.00,9596.0000,No,14674913,50.72,60.00,14674913.00,8804947.80,1,714,10/01/2021
MEDITR TOWER,MDTR,1131523,IL0011315236,0.18644,1391,927.10,949.0000,No,150052679,52.69,60.00,150052679.00,90031607.40,1,750,10/01/2021
AFRICA RESIDENC,AFRE,1097948,IL0010979487,0.18478,1838,14540.00,14640.0000,No,12643536,48.07,45.00,12643536.00,5689591.20,1,890,10/01/2021
ISRAS,ISRS,613034,IL0006130343,0.18457,3426,63390.00,65000.0000,No,5403896,30.00,25.00,5214308.00,1303577.00,1,1054,10/01/2021
NOVOLOG,NVLG,1140151,IL0011401515,0.18272,1484,294.10,291.8000,No,504541441,57.19,60.00,463585809.00,278151485.40,1,842,10/01/2021
ELLOMAY,ELLO,1082635,IL0010826357,0.18194,1358,10730.00,10740.0000,No,12652094,45.80,60.00,12652094.00,7591256.40,1,622,10/01/2021
NETO MALINDA,NTML,1105097,IL0011050973,0.18185,1357,6500.00,6505.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,658,10/01/2021
KAMADA,KMDA,1094119,IL0010941198,0.17867,1005,2246.00,2241.0000,No,44742963,64.65,80.00,44519768.00,35615814.40,1,648,10/01/2021
BRACK CAPIT N V,BCNV,1121607,NL0009690619,0.17031,2179,28180.00,27870.0000,No,7730875,30.19,35.00,7730875.00,2705806.25,1,650,10/01/2021
MALAM TEAM,MLTM,156018,IL0001560189,0.15491,1982,90500.00,89330.0000,No,2189523,30.00,35.00,2189523.00,766333.05,1,587,10/01/2021
HAMLET,HAML,1080324,IL0010803240,0.15256,855,6076.00,6094.0000,No,14069153,69.49,80.00,14051762.00,11241409.60,1,596,10/01/2021
ELECTRA REAL E.,ELCRE,1094044,IL0010940448,0.14372,1430,2521.00,2503.0000,No,56718060,39.81,45.00,56718060.00,25523127.00,1,565,10/01/2021
DIRECT FINANCE,DIFI,1168186,IL0011681868,0.14320,1439,56940.00,57310.0000,No,2526649,43.87,45.00,2502177.00,1125979.65,1,635,10/01/2021
PLASSON INDUS,PLSN,1081603,IL0010816036,0.12876,1647,17250.00,17380.0000,No,9547955,30.85,35.00,9547955.00,3341784.25,1,512,10/01/2021
ARAD,ARD,1091651,IL0010916513,0.12043,1198,4845.00,4895.0000,No,24730728,42.01,45.00,24730728.00,11128827.60,1,509,10/01/2021
INFINYA,INFN,632018,IL0006320183,0.12002,1195,18840.00,17680.0000,No,6340656,40.33,45.00,6338220.00,2852199.00,1,452,10/01/2021
ADGAR INV.,ADGR,1820083,IL0018200837,0.11874,952,582.20,591.4000,No,163544841,48.91,60.00,152177042.00,91306225.20,1,473,10/01/2021
NAPHTHA,NFTA,643015,IL0006430156,0.11322,1448,1538.00,1514.0000,No,94166944,32.74,35.00,94166944.00,32958430.40,1,467,10/01/2021
MEITAV INVEST,MTAV,1081843,IL0010818438,0.11140,1109,1700.00,1692.0000,No,65212166,38.88,45.00,65197681.00,29338956.45,1,429,10/01/2021
LAND DEV,ILDC,612010,IL0006120104,0.10984,1093,3270.00,3335.0000,No,33418265,41.73,45.00,33418265.00,15038219.25,1,465,10/01/2021
KERUR,KRUR,621011,IL0006210111,0.10809,1075,8550.00,8601.0000,No,12577534,37.51,45.00,12577534.00,5659890.30,1,406,10/01/2021
IES,IES,431015,IL0004310152,0.10699,1064,20200.00,20050.0000,No,5269678,36.89,45.00,5269678.00,2371355.10,1,390,10/01/2021
VICTORY,VCTR,1123777,IL0011237778,0.10572,1052,7265.00,7117.0000,No,14478945,37.25,45.00,14477751.00,6514987.95,1,384,10/01/2021
ATREYU CAP,ATRY,1096106,IL0010961063,0.10458,780,5300.00,5308.0000,No,14723520,47.50,60.00,14723520.00,8834112.00,1,371,10/01/2021
ILEX MEDICAL,ILX,1080753,IL0010807530,0.10071,1288,11420.00,11510.0000,No,11280622,33.15,35.00,11280622.00,3948217.70,1,430,10/01/2021
CARASSO MOTORS,CRSM,1123850,IL0011238503,0.09582,1226,1341.00,1324.0000,No,91404923,30.21,35.00,91404923.00,31991723.05,1,366,10/01/2021
ELECTRA POWER,ELCP,1166917,IL0011669178,0.09397,1202,7513.00,7385.0000,No,16000000,30.48,35.00,16000000.00,5600000.00,1,360,10/01/2021
LEVINSTEIN PROP,LVPR,1119080,IL0011190803,0.08560,1095,7603.00,7546.0000,No,14401750,30.18,35.00,14401750.00,5040612.50,1,328,10/01/2021
YOCHANANOF,YHNF,1161264,IL0011612640,0.08532,1910,15050.00,14710.0000,No,12690809,20.98,20.00,12690809.00,2538161.80,1,392,10/01/2021
VITANIA,VTNA,1109966,IL0011099665,0.07760,772,1640.00,1667.0000,No,47073200,37.67,45.00,47073200.00,21182940.00,1,296,10/01/2021
AVGOL,AVGL,1100957,IL0011009573,0.07556,967,325.60,335.9000,No,296853097,34.03,35.00,296853097.00,103898583.95,1,339,10/01/2021
ISRAEL SHIPYARD,ISHI,1168533,IL0011685331,0.06636,1486,5942.00,5992.0000,No,25000000,20.00,20.00,25000000.00,5000000.00,1,300,10/01/2021
FMS,FBRT,315010,IL0003150104,0.05880,752,8180.00,8210.0000,No,9194936,32.22,35.00,9194936.00,3218227.60,1,243,10/01/2021
