Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 17/11/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.17820,34783,3132.00,3020.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.82395,33364,06/11/2022
POALIM,POLI,662577,IL0006625771,5.17660,44209,3307.00,3221.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.64806,40609,06/11/2022
NICE,NICE,273011,IL0002730112,5.14993,44154,69500.00,69700.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.64552,44282,06/11/2022
LEUMI,LUMI,604611,IL0006046119,5.10201,50189,3251.00,3168.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.56262,48903,06/11/2022
DISCOUNT,DSCT,691212,IL0006912120,4.53272,25087,2028.00,1945.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,24060,06/11/2022
ICL,ICL,281014,IL0002810146,3.96868,36610,2840.00,2810.0000,No,1289093724,55.99,60.00,1289017967.00,773410780.20,1,20282,06/11/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.70990,34226,13310.00,12740.0000,No,257146068,58.42,60.00,257107926.00,154264755.60,1,19139,06/11/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.42273,18943,33950.00,31930.0000,No,55797683,80.16,100.00,55797683.00,55797683.00,1,14281,06/11/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.15268,29085,65590.00,66540.0000,No,44344206,55.84,60.00,44337770.00,26602662.00,1,16477,06/11/2022
TOWER,TSEM,1082379,IL0010823792,2.92459,16186,14770.00,14790.0000,No,109589209,100.00,100.00,109589209.00,109589209.00,1,16208,06/11/2022
BEZEQ,BEZQ,230011,IL0002300114,2.47845,17146,620.00,613.0000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12408,06/11/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.02696,32052,26430.00,26030.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9511,06/11/2022
FIBI BANK,FIBI,593038,IL0005930388,1.64348,15160,15110.00,14470.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7497,06/11/2022
NOVA,NVMI,1084557,IL0010845571,1.55178,8618,29940.00,29940.0000,No,28784184,100.00,100.00,28685413.00,28685413.00,1,8618,06/11/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.54251,10671,6026.00,5900.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,7926,06/11/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.42231,7872,4380.00,4348.0000,No,179722469,84.61,100.00,179722469.00,179722469.00,1,6612,06/11/2022
MELISRON,MLSR,323014,IL0003230146,1.40915,12998,27370.00,26930.0000,No,47491202,48.47,60.00,47491202.00,28494721.20,1,6199,06/11/2022
PHOENIX,PHOE,767012,IL0007670123,1.39069,9658,3826.00,3788.0000,No,252434138,66.63,80.00,251465825.00,201172660.00,1,6371,06/11/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.37840,7629,751.00,730.9000,No,1015824459,98.38,100.00,1015824459.00,1015824459.00,1,7304,06/11/2022
MIVNE,MVNE,226019,IL0002260193,1.31347,9087,1155.00,1147.0000,No,786756568,77.60,80.00,786741865.00,629393492.00,1,7003,06/11/2022
AMOT,AMOT,1097278,IL0010972789,1.14604,10571,2250.00,2230.0000,No,469839877,45.72,60.00,469839877.00,281903926.20,1,4790,06/11/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.12002,10331,134200.00,132900.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,4988,06/11/2022
SHUFERSAL,SAE,777037,IL0007770378,1.09152,6041,2274.00,2260.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,5993,06/11/2022
OPC ENERGY,OPCE,1141571,IL0011415713,1.01937,9403,4190.00,4135.0000,No,224415697,45.30,60.00,224413144.00,134647886.40,1,4204,06/11/2022
BIG,BIG,1097260,IL0010972607,1.01522,9365,39080.00,39600.0000,No,23962720,47.37,60.00,23962720.00,14377632.00,1,4495,06/11/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.92691,5130,48250.00,47200.0000,No,10632220,90.31,100.00,10632220.00,10632220.00,1,4532,06/11/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.89579,8265,45010.00,43100.0000,No,18362066,48.08,60.00,18358187.00,11014912.20,1,3805,06/11/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.87613,10776,3016.00,2957.0000,No,357287333,39.72,45.00,357280030.00,160776013.50,1,4196,06/11/2022
ELECTRA,ELTR,739037,IL0007390375,0.85035,7846,204520.00,200370.0000,No,3836463,52.06,60.00,3835258.00,2301154.80,1,4002,06/11/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.83060,10216,8781.00,8704.0000,No,116336927,42.90,45.00,116336927.00,52351617.15,1,4344,06/11/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.81482,7516,6050.00,6097.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3962,06/11/2022
HAREL,HARL,585018,IL0005850180,0.78757,7253,3436.00,3374.0000,No,211091531,52.36,60.00,211429346.00,126857607.60,1,3729,06/11/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.77755,9563,814.70,829.7000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4363,06/11/2022
ENERGIX,ENRG,1123355,IL0011233553,0.76311,7039,1285.00,1274.0000,No,547808952,47.64,60.00,547790774.00,328674464.40,1,3325,06/11/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.73199,6752,1494.00,1438.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3468,06/11/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.71281,3945,8833.00,8796.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3929,06/11/2022
PARTNER,PTNR,1083484,IL0010834849,0.68626,4748,2553.00,2516.0000,No,185965217,73.19,80.00,185965217.00,148772173.60,1,3424,06/11/2022
REIT 1,RIT1,1098920,IL0010989205,0.67305,3725,1925.00,1890.0000,No,193520738,98.35,100.00,193507440.00,193507440.00,1,3597,06/11/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.64756,4480,6049.00,5762.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3396,06/11/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.63694,7834,7739.00,7655.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,2944,06/11/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.62609,5775,16290.00,15680.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2660,06/11/2022
FORMULA,FORTY,256016,IL0002560162,0.62327,4312,28150.00,27810.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2671,06/11/2022
FOX,FOX,1087022,IL0010870223,0.62156,5733,42000.00,40000.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3117,06/11/2022
BAZAN,ORL,2590248,IL0025902482,0.60115,4159,129.70,128.4000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2827,06/11/2022
HILAN,HLAN,1084698,IL0010846983,0.58820,4069,17760.00,17200.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2628,06/11/2022
KENON,KEN,1134139,SG9999012629,0.57791,7108,13190.00,12900.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2749,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.56065,3879,10640.00,10300.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2304,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.54819,3792,8568.00,8379.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2262,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.51097,4713,7494.00,7700.0000,Yes,62894287,51.31,60.00,62894287.00,37736572.20,1,2485,06/11/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.49949,2764,4037.00,4018.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2277,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.49876,6140,38100.00,37760.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2444,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.49201,4538,4680.00,4526.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2463,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.47479,3285,126.80,129.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2587,06/11/2022
EQUITAL,EQTL,755017,IL0007550176,0.45255,4174,11490.00,11460.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2082,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.43328,4002,586.80,553.2000,No,682029288,48.53,60.00,681099362.00,408659617.20,1,1831,06/11/2022
DANEL,DANE,314013,IL0003140139,0.42690,2363,40730.00,33890.0000,No,5800850,94.97,100.00,5800850.00,5800850.00,1,1867,06/11/2022
CELLCOM,CEL,1101534,IL0011015349,0.42370,2932,1779.00,1789.0000,No,164798745,63.67,80.00,164767611.00,131814088.80,1,1877,06/11/2022
RATIO      PU,RATI,394015,IL0003940157,0.41019,2838,252.50,251.4000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2184,06/11/2022
TASE,TASE,1159029,IL0011590291,0.40979,2268,2250.00,2233.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1804,06/11/2022
SUMMIT,SMT,1081686,IL0010816861,0.40850,3768,5100.00,5146.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1816,06/11/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.39578,3651,10850.00,10490.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1640,06/11/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.39393,3635,6593.00,6665.0000,No,55140210,55.43,60.00,55114995.00,33068997.00,1,2037,06/11/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.38479,3549,4963.00,4883.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2065,06/11/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.37252,4582,4190.00,4060.0000,No,109360283,43.76,45.00,109346308.00,49205838.60,1,1943,06/11/2022
ISRACARD,ISCD,1157403,IL0011574030,0.36940,2044,1021.00,988.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,1978,06/11/2022
DELTA GALIL,DELG,627034,IL0006270347,0.36758,4521,17600.00,16620.0000,No,25686931,42.38,45.00,25686931.00,11559118.95,1,1809,06/11/2022
DIMRI,DIMRI,1090315,IL0010903156,0.36734,4518,24150.00,23200.0000,No,18707871,36.39,45.00,18707871.00,8418541.95,1,1579,06/11/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.36499,3367,24440.00,24510.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2015,06/11/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.36086,1997,920.00,900.5000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1897,06/11/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.35707,4392,416.70,406.6000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1531,06/11/2022
ELCO,ELCO,694034,IL0006940345,0.33477,5294,19460.00,19060.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1769,06/11/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.32015,2196,7001.00,7032.0000,No,31363074,78.30,80.00,31636298.00,25309038.40,1,1727,06/11/2022
INROM CONST,INRM,1132356,IL0011323560,0.31960,1769,1414.00,1382.0000,No,125100019,87.00,100.00,125095248.00,125095248.00,1,1504,06/11/2022
MAGIC,MGIC,1082312,IL0010823123,0.30741,2836,5776.00,5676.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1485,06/11/2022
RADA,RADA,1082650,IL0010826506,0.29743,1646,3311.00,3367.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1674,06/11/2022
VERIDIS,VRDS,1176387,IL0011763872,0.28286,3479,3282.00,3167.0000,No,106000000,37.32,45.00,106000000.00,47700000.00,1,1253,06/11/2022
MENORA MIV HLD,MMHD,566018,IL0005660183,0.28250,4465,7215.00,7037.0000,No,61883010,33.97,35.00,61915090.00,21670281.50,1,1479,06/11/2022
ELECTRA CO  PR,ECP,5010129,IL0050101299,0.27904,2574,11870.00,11580.0000,No,21681977,51.51,60.00,21684210.00,13010526.00,1,1293,06/11/2022
ISRAEL CANADA,ISCN,434019,IL0004340191,0.27801,3419,1130.00,1071.0000,No,302584219,42.90,45.00,302584219.00,136162898.55,1,1390,06/11/2022
GENERATION CAP,GNRS,1156926,IL0011569261,0.27770,1537,121.50,119.9000,No,1264955610,98.90,100.00,1264955610.00,1264955610.00,1,1500,06/11/2022
NETO MALINDA,NTML,1105097,IL0011050973,0.27361,2524,12090.00,11960.0000,No,20875754,48.48,60.00,20875754.00,12525452.40,1,1210,06/11/2022
TADIRAN GROUP,TDRN,258012,IL0002580129,0.27024,3324,38710.00,37950.0000,No,8586001,35.50,45.00,8586001.00,3863700.45,1,1157,06/11/2022
