Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 14/11/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.36326,36648,3300.00,3212.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.82395,35485,06/11/2022
POALIM,POLI,662577,IL0006625771,5.27023,45787,3425.00,3336.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.64806,42059,06/11/2022
LEUMI,LUMI,604611,IL0006046119,5.26988,52736,3416.00,3326.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.56262,51342,06/11/2022
NICE,NICE,273011,IL0002730112,4.95245,43195,67990.00,66790.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.64552,42433,06/11/2022
DISCOUNT,DSCT,691212,IL0006912120,4.56337,25693,2077.00,2056.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,25433,06/11/2022
ICL,ICL,281014,IL0002810146,4.07708,38260,2968.00,2940.0000,No,1289093724,55.99,60.00,1289017967.00,773410780.20,1,21220,06/11/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.67975,34535,13430.00,13290.0000,No,257146068,58.42,60.00,257107926.00,154264755.60,1,19965,06/11/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.40521,19172,34360.00,34190.0000,No,55797683,80.16,100.00,55797683.00,55797683.00,1,15292,06/11/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.16574,29711,67000.00,65620.0000,No,44344206,55.84,60.00,44337770.00,26602662.00,1,16249,06/11/2022
TOWER,TSEM,1082379,IL0010823792,2.77174,15606,14240.00,14550.0000,No,109589209,100.00,100.00,109589209.00,109589209.00,1,15945,06/11/2022
BEZEQ,BEZQ,230011,IL0002300114,2.44420,17202,622.00,609.2000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12331,06/11/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.00911,32319,26650.00,27230.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9950,06/11/2022
FIBI BANK,FIBI,593038,IL0005930388,1.66795,15651,15600.00,15370.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7963,06/11/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.60261,11279,6369.00,6140.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,8248,06/11/2022
NOVA,NVMI,1084557,IL0010845571,1.57738,8912,30960.00,31190.0000,No,28784184,100.00,100.00,28685413.00,28685413.00,1,8978,06/11/2022
MELISRON,MLSR,323014,IL0003230146,1.39330,13074,27530.00,27590.0000,No,47491202,48.47,60.00,47491202.00,28494721.20,1,6351,06/11/2022
PHOENIX,PHOE,767012,IL0007670123,1.38993,9820,3890.00,3900.0000,No,252434138,66.63,80.00,251465825.00,201172660.00,1,6560,06/11/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.38154,7778,4328.00,4370.0000,No,179722469,84.61,100.00,179722469.00,179722469.00,1,6645,06/11/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.34163,7554,743.60,731.7000,No,1015824459,98.38,100.00,1015824459.00,1015824459.00,1,7312,06/11/2022
MIVNE,MVNE,226019,IL0002260193,1.30457,9181,1167.00,1167.0000,No,786756568,77.60,80.00,786741865.00,629393492.00,1,7125,06/11/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.17138,10992,142780.00,139100.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5220,06/11/2022
AMOT,AMOT,1097278,IL0010972789,1.15661,10853,2310.00,2280.0000,No,469839877,45.72,60.00,469839877.00,281903926.20,1,4898,06/11/2022
SHUFERSAL,SAE,777037,IL0007770378,1.10411,6216,2340.00,2313.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,6134,06/11/2022
OPC ENERGY,OPCE,1141571,IL0011415713,1.04270,9785,4360.00,4374.0000,No,224415697,45.30,60.00,224413144.00,134647886.40,1,4447,06/11/2022
BIG,BIG,1097260,IL0010972607,1.00869,9465,39500.00,39500.0000,No,23962720,47.37,60.00,23962720.00,14377632.00,1,4484,06/11/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.99972,9383,51100.00,47790.0000,No,18361957,48.08,60.00,18358187.00,11014912.20,1,4219,06/11/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.93175,5246,49340.00,48660.0000,No,10632220,90.31,100.00,10632220.00,10632220.00,1,4672,06/11/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.89637,11215,3139.00,3128.0000,No,357287333,39.72,45.00,357280030.00,160776013.50,1,4439,06/11/2022
ELECTRA,ELTR,739037,IL0007390375,0.85577,8033,209380.00,213000.0000,No,3836463,52.06,60.00,3835258.00,2301154.80,1,4254,06/11/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.84568,10581,9095.00,9130.0000,No,116336927,42.90,45.00,116336927.00,52351617.15,1,4557,06/11/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.82349,7727,6220.00,6135.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,3987,06/11/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.80308,10048,856.00,854.9000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4496,06/11/2022
HAREL,HARL,585018,IL0005850180,0.79199,7420,3515.00,3520.0000,No,211091531,52.36,60.00,211429346.00,126857607.60,1,3891,06/11/2022
ENERGIX,ENRG,1123355,IL0011233553,0.71103,6672,1218.00,1235.0000,No,547808952,47.64,60.00,547790774.00,328674464.40,1,3223,06/11/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.70607,6626,1466.00,1505.0000,No,451946478,53.36,60.00,451946478.00,271167886.80,1,3629,06/11/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.69015,3886,8700.00,8870.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3962,06/11/2022
PARTNER,PTNR,1083484,IL0010834849,0.68411,4815,2589.00,2579.0000,No,185965217,73.19,80.00,185965217.00,148772173.60,1,3510,06/11/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.66749,4698,6343.00,6075.0000,No,74060593,79.58,80.00,74060593.00,59248474.40,1,3580,06/11/2022
REIT 1,RIT1,1098920,IL0010989205,0.65268,3675,1899.00,1898.0000,No,193520738,98.35,100.00,193507440.00,193507440.00,1,3612,06/11/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.64683,8093,7995.00,7963.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,3062,06/11/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.63094,5921,16700.00,16550.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2808,06/11/2022
FOX,FOX,1087022,IL0010870223,0.62395,5855,42890.00,42810.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3336,06/11/2022
BAZAN,ORL,2590248,IL0025902482,0.61918,4358,135.90,130.4000,No,3206514812,68.67,80.00,3206514812.00,2565211849.60,1,2871,06/11/2022
FORMULA,FORTY,256016,IL0002560162,0.60398,4251,27750.00,27900.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,2680,06/11/2022
HILAN,HLAN,1084698,IL0010846983,0.59579,4193,18300.00,17900.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2735,06/11/2022
KENON,KEN,1134139,SG9999012629,0.59522,7447,13820.00,13730.0000,No,53887154,39.54,45.00,53887154.00,24249219.30,1,2925,06/11/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.57784,3253,4751.00,4610.0000,No,68477385,82.75,100.00,68477385.00,68477385.00,1,2612,06/11/2022
MEGA OR,MGOR,1104488,IL0011044885,0.54387,3828,10500.00,10740.0000,No,36453848,61.35,80.00,36453848.00,29163078.40,1,2402,06/11/2022
CAMTEK,CAMT,1095264,IL0010952641,0.54089,3807,8600.00,8776.0000,No,44263483,60.99,80.00,44263483.00,35410786.40,1,2369,06/11/2022
MATRIX,MTRX,445015,IL0004450156,0.52427,4920,7822.00,7806.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2519,06/11/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.47999,6011,37300.00,37400.0000,No,16115520,40.17,45.00,16100520.00,7245234.00,1,2421,06/11/2022
ISRAMCO     PU,ISRA,232017,IL0002320179,0.47666,3355,129.50,125.2000,No,2590457029,77.30,80.00,2590457029.00,2072365623.20,1,2507,06/11/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.46815,4393,4530.00,4403.0000,No,96975959,56.11,60.00,96975959.00,58185575.40,1,2396,06/11/2022
EQUITAL,EQTL,755017,IL0007550176,0.44835,4207,11580.00,11440.0000,No,36331037,50.01,60.00,36331037.00,21798622.20,1,2079,06/11/2022
RATIO      PU,RATI,394015,IL0003940157,0.42318,2978,265.00,266.4000,No,1123871146,77.31,80.00,1123871146.00,899096916.80,1,2315,06/11/2022
CELLCOM,CEL,1101534,IL0011015349,0.42259,2975,1805.00,1780.0000,No,164798745,63.67,80.00,164767611.00,131814088.80,1,1868,06/11/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.41285,3874,568.80,572.2000,No,681099362,48.46,60.00,681099362.00,408659617.20,1,1889,06/11/2022
DANEL,DANE,314013,IL0003140139,0.41120,2315,39910.00,39470.0000,No,5800850,94.97,100.00,5800850.00,5800850.00,1,2174,06/11/2022
TASE,TASE,1159029,IL0011590291,0.40766,2295,2277.00,2277.0000,No,100799078,80.16,100.00,100799078.00,100799078.00,1,1840,06/11/2022
SAPIENS,SPNS,1087659,KYG7T16G1039,0.39006,3662,6641.00,6620.0000,No,55140210,55.43,60.00,55114995.00,33068997.00,1,2023,06/11/2022
ISRACARD,ISCD,1157403,IL0011574030,0.38767,2183,1090.00,1042.0000,No,200243046,99.99,100.00,200243046.00,200243046.00,1,2086,06/11/2022
SUMMIT,SMT,1081686,IL0010816861,0.38368,3600,4873.00,4958.0000,No,73884204,47.77,60.00,73884204.00,44330522.40,1,1750,06/11/2022
ONE TECHNOLOGI,ONE,161018,IL0001610182,0.38351,3599,5032.00,5000.0000,No,71517100,59.14,60.00,71517100.00,42910260.00,1,2115,06/11/2022
RAMI LEVI,RMLI,1104249,IL0011042491,0.36994,3471,25200.00,24610.0000,No,13775583,59.68,60.00,13775583.00,8265349.80,1,2023,06/11/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.36269,4538,4150.00,4240.0000,No,109360283,43.76,45.00,109346308.00,49205838.60,1,2029,06/11/2022
SELLA REAL EST,SLARL,1109644,IL0011096448,0.35982,2026,933.20,908.1000,No,217085719,97.03,100.00,217085719.00,217085719.00,1,1913,06/11/2022
MIGDAL INSUR.,MGDL,1081165,IL0010811656,0.35800,4479,425.00,416.1000,No,1053908234,35.72,45.00,1053908234.00,474258705.30,1,1566,06/11/2022
NOFAR ENERGY,NOFR,1170877,IL0011708778,0.35467,3328,9891.00,10390.0000,No,33647857,46.45,60.00,33647857.00,20188714.20,1,1624,06/11/2022
DELTA GALIL,DELG,627034,IL0006270347,0.35312,4418,17200.00,17260.0000,No,25686931,42.38,45.00,25686931.00,11559118.95,1,1879,06/11/2022
DIMRI,DIMRI,1090315,IL0010903156,0.33030,4133,22090.00,23100.0000,No,18707871,36.39,45.00,18707871.00,8418541.95,1,1573,06/11/2022
ELCO,ELCO,694034,IL0006940345,0.32790,5275,19390.00,19250.0000,No,27203291,34.11,35.00,27203291.00,9521151.85,1,1786,06/11/2022
INROM CONST,INRM,1132356,IL0011323560,0.32484,1829,1462.00,1435.0000,No,125100019,87.00,100.00,125095248.00,125095248.00,1,1562,06/11/2022
AUDIOCODES,AUDC,1082965,IL0010829658,0.30567,2133,6800.00,6964.0000,No,31363074,78.30,80.00,31636298.00,25309038.40,1,1710,06/11/2022
RADA,RADA,1082650,IL0010826506,0.29918,1684,3388.00,3351.0000,No,49718045,100.00,100.00,49718045.00,49718045.00,1,1666,06/11/2022
MAGIC,MGIC,1082312,IL0010823123,0.28958,2717,5535.00,5819.0000,No,49093055,53.29,60.00,49093055.00,29455833.00,1,1522,06/11/2022
