Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 27/12/2020
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
LEUMI,LUMI,604611,IL0006046119,5.15586,27038,1861.00,1893.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.77798,27501,06/12/2020
NICE,NICE,273011,IL0002730112,5.13308,56365,89850.00,90870.0000,No,62732298,100.00,100.00,62732298.00,62732298.00,0.37155,57005,06/12/2020
POALIM,POLI,662577,IL0006625771,4.95482,29256,2190.00,2208.0000,No,1335898103,84.20,100.00,1335898103.00,1335898103.00,0.69097,24836,06/12/2020
TEVA,TEVA,629014,IL0006290147,4.63532,34414,3140.00,3225.0000,No,1095971556,99.59,100.00,1095971556.00,1095971556.00,0.54954,35200,06/12/2020
PERRIGO,PRGO,1130699,IE00BGH1M568,4.21961,19249,14120.00,14360.0000,No,136324409,99.91,100.00,136324409.00,136324409.00,0.89436,19559,06/12/2020
DISCOUNT,DSCT,691212,IL0006912120,3.41797,13945,1198.00,1231.0000,No,1164016993,99.99,100.00,1164016993.00,1164016993.00,1,14328,06/12/2020
LIVEPERSON,LPSN,1123017,US5381461012,3.39826,13865,21000.00,21380.0000,No,66021647,92.84,100.00,66021647.00,66021647.00,1,13105,06/12/2020
ICL,ICL,281014,IL0002810146,2.82294,19195,1499.00,1552.0000,No,1280551147,54.10,60.00,1280551147.00,768330688.20,1,10752,06/12/2020
ORMAT TECHNO,ORA,1134402,US6866881021,2.77881,15496,27750.00,28000.0000,No,55841090,80.27,80.00,51068590.00,40854872.00,1,12551,06/12/2020
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,2.74232,18647,42190.00,42710.0000,No,44198330,55.70,60.00,44198330.00,26518998.00,1,10515,06/12/2020
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,2.73433,18593,7290.00,7455.0000,No,255054676,55.96,60.00,255047214.00,153028328.40,1,10640,06/12/2020
TOWER,TSEM,1082379,IL0010823792,2.15333,8785,8169.00,8313.0000,No,107544989,100.00,100.00,107544989.00,107544989.00,1,8940,06/12/2020
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.00997,23430,19320.00,19880.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,7264,06/12/2020
ALONY HETZ,ALHE,390013,IL0003900136,1.81474,7407,4285.00,4368.0000,No,172859286,84.58,100.00,172787201.00,172787201.00,1,6386,06/12/2020
BEZEQ,BEZQ,230011,IL0002300114,1.75694,8960,324.00,323.9000,No,2765485753,73.19,80.00,2765485753.00,2212388602.40,1,6556,06/12/2020
NOVA,NVMI,1084557,IL0010845571,1.57403,6422,22740.00,23050.0000,No,28240418,90.77,100.00,28240418.00,28240418.00,1,5909,06/12/2020
SHUFERSAL,SAE,777037,IL0007770378,1.48900,6075,2550.00,2515.0000,No,238233976,99.99,100.00,238233976.00,238233976.00,1,5991,06/12/2020
OPKO HEALTH,OPK,1129543,US68375N1037,1.37023,9317,1391.00,1372.0000,No,669828892,59.95,60.00,669828892.00,401897335.20,1,5509,06/12/2020
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.29923,5301,644.10,645.0000,No,822966282,98.01,100.00,822966282.00,822966282.00,1,5203,06/12/2020
FIBI BANK,FIBI,593038,IL0005930388,1.25770,8552,8524.00,8710.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,4513,06/12/2020
STRAUSS GROUP,STRS,746016,IL0007460160,1.22533,11112,9570.00,9860.0000,No,116111933,42.77,45.00,116085081.00,52238286.45,1,4897,06/12/2020
MIVNE,MVNE,226019,IL0002260193,1.22341,6284,767.50,773.0000,No,818725670,73.20,80.00,812930670.00,650344536.00,1,4633,06/12/2020
SHIKUN & BINUI,SKBN,1081942,IL0010819428,1.07451,7188,1714.00,1800.0000,No,419399029,52.20,60.00,426280507.00,255768304.20,1,3941,15/12/2020
COMPUGEN,CGEN,1085208,IL0010852080,0.93398,3811,4608.00,4320.0000,No,82694209,99.88,100.00,82694209.00,82694209.00,1,3568,06/12/2020
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.92555,8392,2355.00,2378.0000,No,356353495,39.56,45.00,356324162.00,160345872.90,1,3352,06/12/2020
ELECTRA,ELTR,739037,IL0007390375,0.91156,6200,164180.00,175200.0000,No,3776195,51.30,60.00,3775399.00,2265239.40,1,3394,06/12/2020
