Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 04/04/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
TEVA,TEVA,629014,IL0006290147,5.22999,33541,3040.00,3146.0000,No,1103329696,99.49,100.00,1103329696.00,1103329696.00,0.91403,34534,06/03/2022
LEUMI,LUMI,604611,IL0006046119,4.91600,50488,3475.00,3459.0000,No,1452896006,99.99,100.00,1452896006.00,1452896006.00,0.57077,50251,06/03/2022
ICL,ICL,281014,IL0002810146,4.91418,48011,3730.00,3757.0000,No,1287151147,54.36,60.00,1287151147.00,772290688.20,1,26288,06/03/2022
POALIM,POLI,662577,IL0006625771,4.69611,42821,3204.00,3163.0000,No,1336485845,92.04,100.00,1336452973.00,1336452973.00,0.64288,38908,06/03/2022
NICE,NICE,273011,IL0002730112,4.09651,45252,71690.00,74310.0000,No,63121441,100.00,100.00,63121441.00,63121441.00,0.53066,46906,06/03/2022
DISCOUNT,DSCT,691212,IL0006912120,3.97743,24777,2003.00,1968.0000,No,1237011293,100.00,100.00,1164016993.00,1164016993.00,1,24344,06/03/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.29218,32164,12540.00,12380.0000,No,256494567,58.31,60.00,256491218.00,153894730.80,1,18516,06/03/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.14658,30743,69410.00,69510.0000,No,44291912,55.79,60.00,44289767.00,26573860.20,1,17176,06/03/2022
TOWER,TSEM,1082379,IL0010823792,2.86980,16822,15450.00,15660.0000,No,108883257,100.00,100.00,108883257.00,108883257.00,1,17051,06/03/2022
ORMAT TECHNO,ORA,1134402,US6866881021,2.51598,14748,26310.00,25920.0000,No,56056350,80.27,100.00,56056350.00,56056350.00,1,11663,06/03/2022
BEZEQ,BEZQ,230011,IL0002300114,2.08410,15271,552.20,541.6000,No,2765503689,73.19,80.00,2765485753.00,2212388602.40,1,10962,06/03/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.07090,34684,28600.00,29500.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,10779,06/03/2022
NOVA,NVMI,1084557,IL0010845571,1.66690,9771,34190.00,35200.0000,No,28579044,100.00,100.00,28579044.00,28579044.00,1,10060,06/03/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.60564,9415,5400.00,5397.0000,No,174346349,84.59,100.00,174298445.00,174298445.00,1,7959,06/03/2022
PHOENIX,PHOE,767012,IL0007670123,1.43671,10510,4185.00,4400.0000,No,251136857,64.12,80.00,251549321.00,201239456.80,1,7085,06/03/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.43405,14010,181990.00,185100.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,6947,06/03/2022
FIBI BANK,FIBI,593038,IL0005930388,1.42744,13946,13900.00,13840.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,7171,06/03/2022
MIVNE,MVNE,226019,IL0002260193,1.39441,10218,1272.00,1286.0000,No,803266889,76.01,80.00,803253967.00,642603173.60,1,7852,06/03/2022
MELISRON,MLSR,323014,IL0003230146,1.30613,12761,26880.00,27570.0000,No,47472672,48.45,60.00,47472672.00,28483603.20,1,6341,06/03/2022
SHUFERSAL,SAE,777037,IL0007770378,1.28683,7551,2843.00,2810.0000,Yes,265585498,99.87,100.00,265326677.00,265326677.00,1,7453,06/03/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.24780,9143,5163.00,5318.0000,No,177089406,71.02,80.00,177089406.00,141671524.80,1,6688,06/03/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.16472,7053,738.00,770.1000,No,955639988,98.28,100.00,925129256.00,925129256.00,1,7233,06/03/2022
AMOT,AMOT,1097278,IL0010972789,1.12969,11037,2426.00,2441.0000,No,454951892,45.52,60.00,454941892.00,272965135.20,1,5055,06/03/2022
BIG,BIG,1097260,IL0010972607,1.08674,10618,50160.00,51000.0000,No,21168867,51.47,60.00,21166848.00,12700108.80,1,5557,06/03/2022
OPKO HEALTH,OPK,1129543,US68375N1037,1.03549,7587,1114.00,1129.0000,No,681099362,60.66,80.00,681099362.00,544879489.60,1,4665,06/03/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.97156,5695,7690.00,7901.0000,No,74060367,84.99,100.00,74059851.00,74059851.00,1,4973,06/03/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.95196,9301,7471.00,7502.0000,No,124488481,52.41,60.00,124488481.00,74693088.60,1,4895,06/03/2022
ELECTRA,ELTR,739037,IL0007390375,0.93476,9131,238950.00,237400.0000,Yes,3821505,51.88,60.00,3821918.00,2293150.80,1,4707,06/03/2022
LIVEPERSON,LPSN,1123017,US5381461012,0.90673,5513,7868.00,8208.0000,No,70073746,83.10,100.00,67554435.00,67554435.00,1,4780,06/03/2022
KENON,KEN,1134139,SG9999012629,0.87116,11348,21060.00,20100.0000,No,53884436,39.46,45.00,53884436.00,24247996.20,1,4274,06/03/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.86463,11263,9688.00,9610.0000,No,116257276,42.87,45.00,116257276.00,52315774.20,1,4790,06/03/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.86248,11236,3145.00,3102.0000,No,357252341,39.71,45.00,357234243.00,160755409.35,1,4401,06/03/2022
HAREL,HARL,585018,IL0005850180,0.86007,8402,3947.00,4064.0000,No,212857815,53.04,60.00,212888365.00,127733019.00,1,4588,06/03/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.85429,5008,47100.00,48370.0000,No,10632220,86.69,100.00,10632220.00,10632220.00,1,4458,06/03/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.85218,8335,1935.00,1933.0000,No,430736053,53.34,60.00,430264523.00,258158713.80,1,4441,06/03/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.84704,11034,940.00,965.0000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,5075,06/03/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,0.84233,8230,45000.00,45790.0000,No,18287793,48.05,60.00,18287493.00,10972495.80,1,4024,06/03/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.73032,9514,9399.00,9399.0000,No,101224675,38.00,45.00,101218186.00,45548183.70,1,3615,06/03/2022
FOX,FOX,1087022,IL0010870223,0.71305,6966,51200.00,52800.0000,No,13606183,57.27,60.00,13606183.00,8163709.80,1,4114,06/03/2022
REIT 1,RIT1,1098920,IL0010989205,0.69416,4069,2199.00,2231.0000,No,185042590,98.45,100.00,185042590.00,185042590.00,1,4064,06/03/2022
FORMULA,FORTY,256016,IL0002560162,0.67002,4909,32100.00,32580.0000,No,15294267,62.51,80.00,15294267.00,12235413.60,1,3115,06/03/2022
PARTNER,PTNR,1083484,IL0010834849,0.66829,4907,2650.00,2690.0000,No,185155294,73.07,80.00,184786581.00,147829264.80,1,3639,06/03/2022
MEGA OR,MGOR,1104488,IL0011044885,0.62355,4569,12540.00,12640.0000,Yes,36435333,61.40,80.00,36435333.00,29148266.40,1,2828,06/03/2022
HILAN,HLAN,1084698,IL0010846983,0.62016,4544,20140.00,20760.0000,No,22562677,66.62,80.00,22562677.00,18050141.60,1,3120,06/03/2022
SUMMIT,SMT,1081686,IL0010816861,0.59163,5780,7828.00,7916.0000,No,73839173,47.98,60.00,73839173.00,44303503.80,1,2804,06/03/2022
CAMTEK,CAMT,1095264,IL0010952641,0.57920,4257,9709.00,10780.0000,No,43846643,61.20,80.00,43712486.00,34969988.80,1,2893,06/03/2022
BAZAN,ORL,2590248,IL0025902482,0.56437,4135,129.00,133.7000,No,3205713154,60.55,80.00,3205713154.00,2564570523.20,1,2595,06/03/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.56101,5481,15460.00,15450.0000,No,35452640,47.86,60.00,35452640.00,21271584.00,1,2621,06/03/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.56082,7305,3612.00,3657.0000,No,202255647,41.24,45.00,202255647.00,91015041.15,1,3050,06/03/2022
ISRACARD,ISCD,1157403,IL0011574030,0.55955,3280,1640.00,1702.0000,No,200000000,100.00,100.00,200000000.00,200000000.00,1,3404,06/03/2022
FATTAL HOLD,FTAL,1143429,IL0011434292,0.55549,7238,46800.00,47770.0000,No,15464815,37.66,45.00,15461573.00,6957707.85,1,2782,06/03/2022
MATRIX,MTRX,445015,IL0004450156,0.54543,5333,8481.00,8520.0000,No,62882853,51.30,60.00,62831475.00,37698885.00,1,2748,06/03/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.54349,3253,7444.00,8350.0000,No,43696723,92.16,100.00,42797903.00,42797903.00,1,3363,06/03/2022
MAYTRONICS,MTRN,1091065,IL0010910656,0.53085,6915,6330.00,6517.0000,No,109243485,43.70,45.00,109243485.00,49159568.25,1,3111,06/03/2022
DANEL,DANE,314013,IL0003140139,0.52369,3070,56700.00,57580.0000,Yes,5414159,94.61,100.00,5414159.00,5414159.00,1,2949,06/03/2022
EQUITAL,EQTL,755017,IL0007550176,0.49682,4854,13360.00,13800.0000,No,36331037,45.67,60.00,36331037.00,21798622.20,1,2290,06/03/2022
