Index Composition - Weights TA-125,,,,,,,,,,,,,,,,
As of 08/09/2022
Name,Symbol ,Security No,ISIN ,Weight (%),Market Cap (NIS millions),Base Price (0.01 NIS),Closing Price (0.01 NIS),Ex.,Capital Listed for Trading,Free Float Rate,Index Adjusted Free Float Rate,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float,Weight Factor,Free Float Market Cap (NIS millions),Last IANS Update
POALIM,POLI,662577,IL0006625771,5.34644,44383,3320.00,3329.0000,No,1336837006,94.31,100.00,1336837006.00,1336837006.00,0.67573,41971,04/09/2022
LEUMI,LUMI,604611,IL0006046119,5.24751,52844,3423.00,3471.0000,No,1543805097,99.99,100.00,1543805097.00,1543805097.00,0.55703,53580,04/09/2022
NICE,NICE,273011,IL0002730112,4.92097,44695,70350.00,71390.0000,No,63531636,100.00,100.00,63531636.00,63531636.00,0.61762,45355,04/09/2022
DISCOUNT,DSCT,691212,IL0006912120,4.40379,24703,1997.00,2000.0000,No,1237011293,100.00,100.00,1237011293.00,1237011293.00,1,24740,04/09/2022
TEVA,TEVA,629014,IL0006290147,4.28081,33305,2999.00,3040.0000,No,1110552397,99.48,100.00,1110552397.00,1110552397.00,0.721,33585,04/09/2022
ICL,ICL,281014,IL0002810146,4.26793,39960,3100.00,3130.0000,No,1289017967,55.99,60.00,1287151147.00,772290688.20,1,22590,04/09/2022
MIZRAHI TEFAHOT,MZTF,695437,IL0006954379,3.71359,34752,13520.00,13580.0000,No,257038885,58.40,60.00,256797600.00,154078560.00,1,20385,04/09/2022
ELBIT SYSTEMS,ESLT,1081124,IL0010811243,3.29266,30784,69430.00,68000.0000,No,44337770,55.84,60.00,44337770.00,26602662.00,1,16836,04/09/2022
ORMAT TECHNO,ORA,1134402,US6866881021,3.23874,18168,32560.00,33230.0000,No,55797683,80.18,100.00,55797683.00,55797683.00,1,14867,04/09/2022
TOWER,TSEM,1082379,IL0010823792,3.04507,17081,15630.00,15730.0000,No,109285552,100.00,100.00,109285552.00,109285552.00,1,17191,04/09/2022
BEZEQ,BEZQ,230011,IL0002300114,2.36527,16585,599.70,599.5000,No,2765547168,73.19,80.00,2765547168.00,2212437734.40,1,12135,04/09/2022
AZRIELI GROUP,AZRG,1119478,IL0011194789,2.02787,32501,26800.00,27110.0000,No,121272760,30.13,35.00,121272760.00,42445466.00,1,9906,04/09/2022
FIBI BANK,FIBI,593038,IL0005930388,1.66337,15551,15500.00,15490.0000,No,100330040,51.64,60.00,100330040.00,60198024.00,1,8025,04/09/2022
NOVA,NVMI,1084557,IL0010845571,1.63230,9156,31920.00,33490.0000,No,28685413,100.00,100.00,28685413.00,28685413.00,1,9607,04/09/2022
ALONY HETZ,ALHE,390013,IL0003900136,1.54490,8666,4969.00,5044.0000,No,179722469,84.72,100.00,174403669.00,174403669.00,1,7680,04/09/2022
PHOENIX,PHOE,767012,IL0007670123,1.37642,9656,3840.00,3825.0000,No,251451003,66.50,80.00,251335726.00,201068580.80,1,6396,04/09/2022
MELISRON,MLSR,323014,IL0003230146,1.32837,12424,26160.00,26720.0000,No,47491202,48.47,60.00,47474009.00,28484405.40,1,6151,04/09/2022
ENLIGHT ENERGY,ENLT,720011,IL0007200111,1.32747,7903,778.30,799.2000,No,1015374785,98.38,100.00,956761278.00,956761278.00,1,7983,04/09/2022
MIVNE,MVNE,226019,IL0002260193,1.32622,9299,1182.00,1186.0000,No,786741865,77.60,80.00,786741865.00,629393492.00,1,7241,04/09/2022
ISRAEL CORP,ILCO,576017,IL0005760173,1.30144,12167,158050.00,157150.0000,No,7698467,48.75,60.00,7698467.00,4619080.20,1,5898,04/09/2022
ENERGEAN,ENOG,1155290,GB00BG12Y042,1.26126,8844,4994.00,5439.0000,No,177089406,75.86,80.00,177089406.00,141671524.80,1,7307,04/09/2022
DELEK GROUP,DLEKG,1084128,IL0010841281,1.13239,10592,57700.00,59450.0000,No,18357849,48.06,60.00,18348245.00,11008947.00,1,5245,04/09/2022
BIG,BIG,1097260,IL0010972607,1.13153,10579,44150.00,43690.0000,No,23962537,47.39,60.00,23961203.00,14376721.80,1,4961,04/09/2022
SHUFERSAL,SAE,777037,IL0007770378,1.12619,6317,2378.00,2375.0000,No,265658112,99.82,100.00,265658112.00,265658112.00,1,6298,04/09/2022
AMOT,AMOT,1097278,IL0010972789,1.12281,10501,2235.00,2257.0000,No,469839877,45.72,60.00,469678860.00,281807316.00,1,4848,04/09/2022
SHAPIR      ENG,SPEN,1133875,IL0011338758,0.88620,11047,3092.00,3035.0000,No,357280030,39.72,45.00,357277477.00,160774864.65,1,4307,04/09/2022
NEWMED ENERG PU,NWMD,475020,IL0004750209,0.86820,10823,922.00,917.9000,No,1173814691,44.80,45.00,1173814691.00,528216610.95,1,4827,04/09/2022
ELECTRA,ELTR,739037,IL0007390375,0.86623,8099,211160.00,207900.0000,No,3835258,52.05,60.00,3835258.00,2301154.80,1,4150,04/09/2022
AIRPORT CITY,ARPT,1095835,IL0010958358,0.85323,7977,6421.00,6499.0000,No,124233780,52.31,60.00,124233780.00,74540268.00,1,4223,04/09/2022
HAREL,HARL,585018,IL0005850180,0.83522,7809,3689.00,3684.0000,No,211673759,52.62,60.00,211673759.00,127004255.40,1,4103,04/09/2022
STRAUSS GROUP,STRS,746016,IL0007460160,0.80235,10002,8599.00,8595.0000,No,116312440,42.89,45.00,116312440.00,52340598.00,1,4288,04/09/2022
PAZ OIL,PZOL,1100007,IL0011000077,0.79720,4472,42060.00,42600.0000,No,10632220,91.37,100.00,10632220.00,10632220.00,1,4138,04/09/2022
PARTNER,PTNR,1083484,IL0010834849,0.75593,5308,2863.00,2822.0000,No,185942639,73.18,80.00,185137147.00,148109717.60,1,3840,04/09/2022
CLAL INSURANCE,CLIS,224014,IL0002240146,0.71685,5026,6787.00,6959.0000,No,74060593,79.80,80.00,74060593.00,59248474.40,1,4113,04/09/2022
SHIKUN & BINUI,SKBN,1081942,IL0010819428,0.71493,6684,1479.00,1479.0000,No,451932702,53.36,60.00,451925450.00,271155270.00,1,3567,04/09/2022
FORMULA,FORTY,256016,IL0002560162,0.70822,4966,32420.00,32650.0000,No,15317667,62.70,80.00,15317667.00,12254133.60,1,3136,04/09/2022
OPC ENERGY,OPCE,1141571,IL0011415713,0.68732,8568,4045.00,4111.0000,No,211813865,42.05,45.00,211813865.00,95316239.25,1,3662,04/09/2022
REIT 1,RIT1,1098920,IL0010989205,0.68086,3992,2063.00,2085.0000,No,193507440,98.42,100.00,185132520.00,185132520.00,1,3971,04/09/2022
FOX,FOX,1087022,IL0010870223,0.65706,6143,45000.00,45050.0000,No,13651056,57.08,60.00,13651056.00,8190633.60,1,3510,04/09/2022
FIBI HOLDINGS,FIBIH,763011,IL0007630119,0.65261,6101,17210.00,17170.0000,No,35452640,47.85,60.00,35452640.00,21271584.00,1,2913,04/09/2022
ASHTROM GROUP,ASHG,1132315,IL0011323156,0.65190,8126,8028.00,8060.0000,No,101224675,37.99,45.00,101224675.00,45551103.75,1,3099,04/09/2022
HILAN,HLAN,1084698,IL0010846983,0.63393,4445,19400.00,19490.0000,No,22912677,66.69,80.00,22912677.00,18330141.60,1,2978,04/09/2022
ENERGIX,ENRG,1123355,IL0011233553,0.60505,7931,1448.00,1488.0000,No,547725774,47.63,45.00,520875952.00,234394178.40,1,3882,04/09/2022
BAZAN,ORL,2590248,IL0025902482,0.59434,4168,130.00,128.8000,No,3206514812,60.54,80.00,3205713154.00,2564570523.20,1,2500,04/09/2022
KENON,KEN,1134139,SG9999012629,0.59047,7361,13660.00,13530.0000,No,53884436,39.54,45.00,53884436.00,24247996.20,1,2883,04/09/2022
MEGA OR,MGOR,1104488,IL0011044885,0.58851,4127,11320.00,11410.0000,Yes,36453848,61.35,80.00,36453848.00,29163078.40,1,2552,04/09/2022
MATRIX,MTRX,445015,IL0004450156,0.57182,5346,8500.00,8697.0000,No,62894287,51.31,60.00,62894287.00,37736572.20,1,2807,04/09/2022
PERION NETWORK,PERI,1095819,IL0010958192,0.55925,3137,7024.00,7390.0000,No,44662968,100.00,100.00,44662968.00,44662968.00,1,3301,04/09/2022
CAMTEK,CAMT,1095264,IL0010952641,0.54333,3810,8607.00,8880.0000,No,44263483,61.16,80.00,44263483.00,35410786.40,1,2404,04/09/2022
OPKO HEALTH,OPK,1129543,US68375N1037,0.53305,4984,731.70,751.3000,No,681099362,48.62,60.00,681099362.00,408659617.20,1,2488,04/09/2022
DELEK AUTOMOTIV,DLEA,829010,IL0008290103,0.52540,4912,5154.00,5074.0000,No,95305959,55.34,60.00,95305959.00,57183575.40,1,2676,04/09/2022
